"S12 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.988776e-004, 7.756230e-004, 
1000350000, 1.735780e-004, 7.790887e-004, 
1000700000, 2.173510e-004, 8.249663e-004, 
1001050000, 2.264533e-004, 8.081893e-004, 
1001400000, 2.324900e-004, 7.920130e-004, 
1001750000, 2.116672e-004, 8.039205e-004, 
1002100000, 1.779327e-004, 7.785548e-004, 
1002450000, 2.259714e-004, 7.693564e-004, 
1002800000, 2.187700e-004, 7.845248e-004, 
1003150000, 2.141721e-004, 8.485776e-004, 
1003500000, 1.753583e-004, 8.154536e-004, 
1003850000, 1.830043e-004, 7.872914e-004, 
1004200000, 1.835217e-004, 7.799462e-004, 
1004550000, 1.798155e-004, 8.081872e-004, 
1004900000, 2.183589e-004, 8.180718e-004, 
1005250000, 2.110640e-004, 8.434425e-004, 
1005600000, 2.180373e-004, 7.797834e-004, 
1005950000, 1.736993e-004, 8.749915e-004, 
1006300000, 1.748675e-004, 8.332669e-004, 
1006650000, 1.788022e-004, 7.897327e-004, 
1007000000, 1.802147e-004, 7.792983e-004, 
1007350000, 1.830001e-004, 7.715014e-004, 
1007700000, 2.492564e-004, 8.143871e-004, 
1008050000, 1.885148e-004, 7.924061e-004, 
1008400000, 2.137445e-004, 7.933158e-004, 
1008750000, 2.016095e-004, 7.689000e-004, 
1009100000, 2.362953e-004, 8.372057e-004, 
1009450000, 2.464160e-004, 8.325879e-004, 
1009800000, 1.765626e-004, 7.654029e-004, 
1010150000, 2.558750e-004, 7.665532e-004, 
1010500000, 2.026699e-004, 8.058018e-004, 
1010850000, 2.616807e-004, 7.844982e-004, 
1011200000, 2.639141e-004, 7.981411e-004, 
1011550000, 2.338363e-004, 8.359950e-004, 
1011900000, 3.073429e-004, 8.310959e-004, 
1012250000, 2.586422e-004, 7.933744e-004, 
1012600000, 2.285822e-004, 8.501834e-004, 
1012950000, 2.726217e-004, 8.172744e-004, 
1013300000, 2.601535e-004, 7.802443e-004, 
1013650000, 3.060818e-004, 8.559604e-004, 
1014000000, 2.763458e-004, 8.068277e-004, 
1014350000, 2.631367e-004, 8.033284e-004, 
1014700000, 2.891515e-004, 7.985528e-004, 
1015050000, 2.126604e-004, 7.949651e-004, 
1015400000, 2.447185e-004, 8.127631e-004, 
1015750000, 3.163103e-004, 8.342947e-004, 
1016100000, 2.360746e-004, 8.275183e-004, 
1016450000, 2.797432e-004, 8.149668e-004, 
1016800000, 2.871136e-004, 8.088091e-004, 
1017150000, 2.739372e-004, 7.762026e-004, 
1017500000, 2.599952e-004, 7.899108e-004, 
1017850000, 3.130358e-004, 7.709039e-004, 
1018200000, 2.723664e-004, 7.833521e-004, 
1018550000, 2.549270e-004, 7.867634e-004, 
1018900000, 2.689640e-004, 8.407814e-004, 
1019250000, 3.011380e-004, 8.124357e-004, 
1019600000, 2.890577e-004, 7.664287e-004, 
1019950000, 2.694994e-004, 7.851307e-004, 
1020300000, 2.958698e-004, 7.609639e-004, 
1020650000, 2.541848e-004, 7.953014e-004, 
1021000000, 2.566690e-004, 7.409481e-004, 
1021350000, 2.567281e-004, 8.119779e-004, 
1021700000, 2.597873e-004, 7.577128e-004, 
1022050000, 2.987965e-004, 7.442533e-004, 
1022400000, 2.548777e-004, 7.594994e-004, 
1022750000, 2.922505e-004, 7.842337e-004, 
1023100000, 2.698826e-004, 7.671792e-004, 
1023450000, 2.566078e-004, 7.558726e-004, 
1023800000, 2.711675e-004, 7.843264e-004, 
1024150000, 2.918972e-004, 7.427387e-004, 
1024500000, 2.894909e-004, 7.277924e-004, 
1024850000, 2.655114e-004, 7.757614e-004, 
1025200000, 2.368253e-004, 7.431674e-004, 
1025550000, 2.832140e-004, 8.209943e-004, 
1025900000, 3.091091e-004, 7.814300e-004, 
1026250000, 2.842676e-004, 8.245544e-004, 
1026600000, 2.862494e-004, 7.833070e-004, 
1026950000, 3.043976e-004, 7.565198e-004, 
