"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.003119e+000, -3.431348e-001, 
1000350000, 1.004091e+000, -3.408864e-001, 
1000700000, 1.003246e+000, -3.411098e-001, 
1001050000, 1.002605e+000, -3.417422e-001, 
1001400000, 1.002493e+000, -3.427326e-001, 
1001750000, 1.003492e+000, -3.436323e-001, 
1002100000, 1.003879e+000, -3.441019e-001, 
1002450000, 1.003574e+000, -3.433841e-001, 
1002800000, 1.002840e+000, -3.425470e-001, 
1003150000, 1.002032e+000, -3.416331e-001, 
1003500000, 1.000893e+000, -3.414590e-001, 
1003850000, 9.998335e-001, -3.419354e-001, 
1004200000, 9.993445e-001, -3.424123e-001, 
1004550000, 1.000114e+000, -3.443668e-001, 
1004900000, 1.000782e+000, -3.460706e-001, 
1005250000, 1.000837e+000, -3.468924e-001, 
1005600000, 9.988226e-001, -3.460591e-001, 
1005950000, 9.975702e-001, -3.451504e-001, 
1006300000, 9.966131e-001, -3.443297e-001, 
1006650000, 9.974692e-001, -3.457099e-001, 
1007000000, 9.978337e-001, -3.465242e-001, 
1007350000, 9.975892e-001, -3.469885e-001, 
1007700000, 9.957385e-001, -3.479553e-001, 
1008050000, 9.945552e-001, -3.483900e-001, 
1008400000, 9.947007e-001, -3.479413e-001, 
1008750000, 9.962585e-001, -3.473713e-001, 
1009100000, 9.974486e-001, -3.466861e-001, 
1009450000, 9.968551e-001, -3.470378e-001, 
1009800000, 9.949979e-001, -3.477274e-001, 
1010150000, 9.937639e-001, -3.481045e-001, 
1010500000, 9.947827e-001, -3.489180e-001, 
1010850000, 9.962705e-001, -3.493601e-001, 
1011200000, 9.971670e-001, -3.491668e-001, 
1011550000, 9.972795e-001, -3.485557e-001, 
1011900000, 9.973607e-001, -3.475557e-001, 
1012250000, 9.977509e-001, -3.462472e-001, 
1012600000, 9.981112e-001, -3.445229e-001, 
1012950000, 9.989434e-001, -3.429725e-001, 
1013300000, 1.000206e+000, -3.415480e-001, 
1013650000, 1.001027e+000, -3.446459e-001, 
1014000000, 1.001057e+000, -3.468266e-001, 
1014350000, 1.000325e+000, -3.478270e-001, 
1014700000, 9.976720e-001, -3.476845e-001, 
1015050000, 9.961637e-001, -3.471810e-001, 
1015400000, 9.952923e-001, -3.465933e-001, 
1015750000, 9.954168e-001, -3.458019e-001, 
1016100000, 9.962317e-001, -3.446234e-001, 
1016450000, 9.976937e-001, -3.441557e-001, 
1016800000, 9.995483e-001, -3.445584e-001, 
1017150000, 1.000857e+000, -3.442223e-001, 
1017500000, 9.990178e-001, -3.444749e-001, 
1017850000, 9.964439e-001, -3.452778e-001, 
1018200000, 9.954648e-001, -3.467424e-001, 
1018550000, 9.980567e-001, -3.464722e-001, 
1018900000, 1.000566e+000, -3.457822e-001, 
1019250000, 1.001996e+000, -3.444773e-001, 
1019600000, 1.000084e+000, -3.452947e-001, 
1019950000, 9.986308e-001, -3.465723e-001, 
1020300000, 9.976920e-001, -3.480793e-001, 
1020650000, 9.989628e-001, -3.492018e-001, 
1021000000, 9.996248e-001, -3.501973e-001, 
1021350000, 1.000535e+000, -3.506024e-001, 
1021700000, 1.001837e+000, -3.500202e-001, 
1022050000, 1.002225e+000, -3.492940e-001, 
1022400000, 1.002410e+000, -3.488452e-001, 
1022750000, 1.002043e+000, -3.483766e-001, 
1023100000, 1.001824e+000, -3.483420e-001, 
1023450000, 1.001128e+000, -3.489715e-001, 
1023800000, 1.000006e+000, -3.493861e-001, 
1024150000, 9.993594e-001, -3.498458e-001, 
1024500000, 9.993885e-001, -3.486607e-001, 
1024850000, 9.998175e-001, -3.472500e-001, 
1025200000, 1.000746e+000, -3.467075e-001, 
1025550000, 1.002099e+000, -3.482752e-001, 
1025900000, 1.003115e+000, -3.504315e-001, 
1026250000, 1.003448e+000, -3.522961e-001, 
1026600000, 1.002517e+000, -3.521452e-001, 
1026950000, 1.001431e+000, -3.522607e-001, 
1027300000, 1.000683e+000, -3.530609e-001, 
1027650000, 1.001358e+000, -3.529727e-001, 
1028000000, 1.001914e+000, -3.533794e-001, 
1028350000, 1.002373e+000, -3.537282e-001, 
1028700000, 1.003462e+000, -3.542655e-001, 
1029050000, 1.004100e+000, -3.547045e-001, 
1029400000, 1.004196e+000, -3.548639e-001, 
1029750000, 1.003590e+000, -3.541349e-001, 
1030100000, 1.003317e+000, -3.541350e-001, 
1030450000, 1.003035e+000, -3.546453e-001, 
1030800000, 1.002517e+000, -3.553167e-001, 
1031150000, 1.001828e+000, -3.556123e-001, 
1031500000, 1.001631e+000, -3.539594e-001, 
1031850000, 1.001871e+000, -3.522502e-001, 
1032200000, 1.002488e+000, -3.520222e-001, 
1032550000, 1.004746e+000, -3.544570e-001, 
1032900000, 1.006166e+000, -3.576823e-001, 
1033250000, 1.007047e+000, -3.604911e-001, 
1033600000, 1.006398e+000, -3.585148e-001, 
1033950000, 1.005932e+000, -3.564547e-001, 
1034300000, 1.004499e+000, -3.552259e-001, 
1034650000, 1.003481e+000, -3.551586e-001, 
1035000000, 1.002504e+000, -3.556576e-001, 
1035350000, 1.001653e+000, -3.564164e-001, 
1035700000, 1.000953e+000, -3.574961e-001, 
1036050000, 1.000671e+000, -3.589096e-001, 
1036400000, 1.001355e+000, -3.588315e-001, 
1036750000, 1.003372e+000, -3.563806e-001, 
1037100000, 1.005065e+000, -3.537932e-001, 
1037450000, 1.005261e+000, -3.530570e-001, 
1037800000, 1.004649e+000, -3.530508e-001, 
1038150000, 1.004037e+000, -3.531883e-001, 
1038500000, 1.003764e+000, -3.539357e-001, 
1038850000, 1.003747e+000, -3.548531e-001, 
1039200000, 1.003659e+000, -3.558980e-001, 
1039550000, 1.004332e+000, -3.556428e-001, 
1039900000, 1.004673e+000, -3.550766e-001, 
1040250000, 1.004719e+000, -3.545209e-001, 
1040600000, 1.003921e+000, -3.543656e-001, 
1040950000, 1.003275e+000, -3.541169e-001, 
1041300000, 1.002896e+000, -3.541336e-001, 
1041650000, 1.004203e+000, -3.531753e-001, 
1042000000, 1.005084e+000, -3.519279e-001, 
1042350000, 1.004968e+000, -3.517163e-001, 
1042700000, 1.002898e+000, -3.537284e-001, 
1043050000, 1.001354e+000, -3.562773e-001, 
1043400000, 1.000975e+000, -3.575609e-001, 
1043750000, 1.002066e+000, -3.567639e-001, 
1044100000, 1.003133e+000, -3.562064e-001, 
1044450000, 1.002764e+000, -3.569340e-001, 
1044800000, 1.001482e+000, -3.583359e-001, 
1045150000, 1.000334e+000, -3.597214e-001, 
1045500000, 1.001886e+000, -3.615164e-001, 
1045850000, 1.004260e+000, -3.621019e-001, 
1046200000, 1.006387e+000, -3.619589e-001, 
1046550000, 1.006613e+000, -3.610923e-001, 
1046900000, 1.006150e+000, -3.597986e-001, 
1047250000, 1.005630e+000, -3.583038e-001, 
1047600000, 1.002361e+000, -3.579676e-001, 
1047950000, 9.995802e-001, -3.576555e-001, 
1048300000, 9.980196e-001, -3.575820e-001, 
1048650000, 9.989461e-001, -3.558456e-001, 
1049000000, 1.000455e+000, -3.545209e-001, 
1049350000, 1.001719e+000, -3.540159e-001, 
1049700000, 1.002190e+000, -3.569324e-001, 
1050050000, 1.002081e+000, -3.584777e-001, 
1050400000, 1.001156e+000, -3.593982e-001, 
1050750000, 9.993508e-001, -3.588392e-001, 
1051100000, 9.984750e-001, -3.585790e-001, 
1051450000, 9.987425e-001, -3.588007e-001, 
1051800000, 9.991193e-001, -3.583128e-001, 
1052150000, 9.995531e-001, -3.570677e-001, 
1052500000, 9.988011e-001, -3.565167e-001, 
1052850000, 9.979541e-001, -3.566591e-001, 
1053200000, 9.977492e-001, -3.567458e-001, 
1053550000, 9.990637e-001, -3.569731e-001, 
1053900000, 1.000502e+000, -3.572917e-001, 
1054250000, 1.001808e+000, -3.569456e-001, 
1054600000, 1.004718e+000, -3.580638e-001, 
1054950000, 1.006599e+000, -3.588992e-001, 
1055300000, 1.007073e+000, -3.590139e-001, 
1055650000, 1.004021e+000, -3.575766e-001, 
1056000000, 1.001899e+000, -3.558017e-001, 
1056350000, 1.000051e+000, -3.548157e-001, 
1056700000, 9.981316e-001, -3.579886e-001, 
1057050000, 9.964627e-001, -3.604336e-001, 
1057400000, 9.951790e-001, -3.620775e-001, 
1057750000, 9.946020e-001, -3.614440e-001, 
1058100000, 9.947644e-001, -3.604447e-001, 
1058450000, 9.954913e-001, -3.607659e-001, 
1058800000, 9.966348e-001, -3.617426e-001, 
1059150000, 9.975256e-001, -3.622382e-001, 
1059500000, 9.984721e-001, -3.625332e-001, 
1059850000, 9.992902e-001, -3.620558e-001, 
1060200000, 9.998223e-001, -3.611310e-001, 
1060550000, 9.990751e-001, -3.606419e-001, 
1060900000, 9.983891e-001, -3.602385e-001, 
1061250000, 9.983374e-001, -3.597625e-001, 
1061600000, 9.993269e-001, -3.613188e-001, 
1061950000, 1.000040e+000, -3.628388e-001, 
1062300000, 9.997856e-001, -3.638584e-001, 
1062650000, 9.978682e-001, -3.652670e-001, 
1063000000, 9.960007e-001, -3.663886e-001, 
1063350000, 9.947519e-001, -3.670272e-001, 
1063700000, 9.955049e-001, -3.656675e-001, 
1064050000, 9.965444e-001, -3.640075e-001, 
1064400000, 9.980558e-001, -3.625867e-001, 
1064750000, 9.996490e-001, -3.615908e-001, 
1065100000, 1.001054e+000, -3.612691e-001, 
