"S22 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 3.094496e-001, -1.041848e+000, 
3870629468.8525, 3.092708e-001, -1.042163e+000, 
3870695794.6863, 3.090285e-001, -1.042455e+000, 
3870762120.5201, 3.087320e-001, -1.042683e+000, 
3870828446.3539, 3.084936e-001, -1.043001e+000, 
3870894772.1877, 3.081990e-001, -1.043137e+000, 
3870961098.0215, 3.079457e-001, -1.043370e+000, 
3871027423.8553, 3.076576e-001, -1.043468e+000, 
3871093749.6891, 3.075146e-001, -1.043645e+000, 
3871160075.5229, 3.072810e-001, -1.043629e+000, 
3871226401.3567, 3.070659e-001, -1.043670e+000, 
3871292727.1905, 3.072024e-001, -1.043494e+000, 
3871359053.0243, 3.075136e-001, -1.043211e+000, 
3871425378.8581, 3.076842e-001, -1.043006e+000, 
3871491704.6919, 3.078807e-001, -1.042879e+000, 
3871558030.5257, 3.081984e-001, -1.042596e+000, 
3871624356.3595, 3.083999e-001, -1.042469e+000, 
3871690682.1933, 3.086440e-001, -1.042320e+000, 
3871757008.0271, 3.088600e-001, -1.042101e+000, 
3871823333.8609, 3.091065e-001, -1.042073e+000, 
3871889659.6947, 3.093485e-001, -1.041822e+000, 
3871955985.5285, 3.095687e-001, -1.041761e+000, 
3872022311.3624, 3.098074e-001, -1.041689e+000, 
3872088637.1962, 3.100325e-001, -1.041622e+000, 
3872154963.03, 3.102319e-001, -1.041549e+000, 
3872221288.8638, 3.105305e-001, -1.041479e+000, 
3872287614.6976, 3.103302e-001, -1.041742e+000, 
3872353940.5314, 3.099583e-001, -1.042058e+000, 
3872420266.3652, 3.097360e-001, -1.042428e+000, 
3872486592.199, 3.093532e-001, -1.042727e+000, 
3872552918.0328, 3.091510e-001, -1.043020e+000, 
3872619243.8666, 3.087527e-001, -1.043285e+000, 
3872685569.7004, 3.084956e-001, -1.043533e+000, 
3872751895.5342, 3.082078e-001, -1.043863e+000, 
3872818221.368, 3.080038e-001, -1.044023e+000, 
3872884547.2018, 3.077579e-001, -1.044305e+000, 
3872950873.0356, 3.075695e-001, -1.044438e+000, 
3873017198.8694, 3.072840e-001, -1.044670e+000, 
3873083524.7032, 3.071581e-001, -1.044745e+000, 
3873149850.537, 3.069822e-001, -1.044881e+000, 
3873216176.3708, 3.067872e-001, -1.044986e+000, 
3873282502.2046, 3.069030e-001, -1.045035e+000, 
3873348828.0384, 3.069832e-001, -1.045113e+000, 
3873415153.8722, 3.071570e-001, -1.045130e+000, 
3873481479.706, 3.072731e-001, -1.045059e+000, 
3873547805.5399, 3.074253e-001, -1.045183e+000, 
3873614131.3737, 3.076621e-001, -1.045124e+000, 
3873680457.2075, 3.078465e-001, -1.044997e+000, 
3873746783.0413, 3.079630e-001, -1.044982e+000, 
3873813108.8751, 3.081365e-001, -1.044938e+000, 
3873879434.7089, 3.082905e-001, -1.044795e+000, 
3873945760.5427, 3.084540e-001, -1.044812e+000, 
3874012086.3765, 3.086143e-001, -1.044670e+000, 
3874078412.2103, 3.088798e-001, -1.044673e+000, 
3874144738.0441, 3.090027e-001, -1.044481e+000, 
3874211063.8779, 3.092260e-001, -1.044410e+000, 
3874277389.7117, 3.093273e-001, -1.044294e+000, 
3874343715.5455, 3.091683e-001, -1.044110e+000, 
3874410041.3793, 3.090730e-001, -1.043974e+000, 
3874476367.2131, 3.089927e-001, -1.043815e+000, 
3874542693.0469, 3.089231e-001, -1.043695e+000, 
3874609018.8807, 3.088112e-001, -1.043589e+000, 
3874675344.7145, 3.087732e-001, -1.043454e+000, 
3874741670.5483, 3.086197e-001, -1.043377e+000, 
3874807996.3821, 3.085667e-001, -1.043195e+000, 
3874874322.2159, 3.085862e-001, -1.043239e+000, 
3874940648.0497, 3.084228e-001, -1.043204e+000, 
3875006973.8835, 3.083256e-001, -1.043033e+000, 
3875073299.7174, 3.082993e-001, -1.043050e+000, 
3875139625.5512, 3.082165e-001, -1.043016e+000, 
3875205951.385, 3.081732e-001, -1.042959e+000, 
3875272277.2188, 3.081384e-001, -1.042993e+000, 
3875338603.0526, 3.082727e-001, -1.043065e+000, 
3875404928.8864, 3.083480e-001, -1.043242e+000, 
3875471254.7202, 3.084284e-001, -1.043304e+000, 
3875537580.554, 3.085190e-001, -1.043480e+000, 
3875603906.3878, 3.086274e-001, -1.043613e+000, 
3875670232.2216, 3.087875e-001, -1.043748e+000, 
3875736558.0554, 3.088410e-001, -1.043911e+000, 
3875802883.8892, 3.089781e-001, -1.044096e+000, 
3875869209.723, 3.091258e-001, -1.044271e+000, 
3875935535.5568, 3.093311e-001, -1.044427e+000, 
3876001861.3906, 3.093316e-001, -1.044611e+000, 
3876068187.2244, 3.095050e-001, -1.044843e+000, 
3876134513.0582, 3.097315e-001, -1.045030e+000, 
3876200838.892, 3.098756e-001, -1.045292e+000, 
3876267164.7258, 3.098292e-001, -1.045654e+000, 
3876333490.5596, 3.095361e-001, -1.046189e+000, 
3876399816.3934, 3.093112e-001, -1.046679e+000, 
3876466142.2272, 3.090677e-001, -1.046997e+000, 
3876532468.0611, 3.088237e-001, -1.047403e+000, 
3876598793.8949, 3.086229e-001, -1.047798e+000, 
3876665119.7287, 3.083655e-001, -1.048086e+000, 
3876731445.5625, 3.082606e-001, -1.048277e+000, 
3876797771.3963, 3.081696e-001, -1.048494e+000, 
3876864097.2301, 3.079582e-001, -1.048680e+000, 
3876930423.0639, 3.079671e-001, -1.048751e+000, 
3876996748.8977, 3.078838e-001, -1.048846e+000, 
3877063074.7315, 3.078451e-001, -1.048804e+000, 
3877129400.5653, 3.079389e-001, -1.048841e+000, 
3877195726.3991, 3.079474e-001, -1.048696e+000, 
3877262052.2329, 3.082182e-001, -1.048392e+000, 
3877328378.0667, 3.088960e-001, -1.047690e+000, 
3877394703.9005, 3.094128e-001, -1.046988e+000, 
3877461029.7343, 3.099587e-001, -1.046324e+000, 
3877527355.5681, 3.104247e-001, -1.045728e+000, 
3877593681.4019, 3.109501e-001, -1.045225e+000, 
3877660007.2357, 3.113266e-001, -1.044634e+000, 
3877726333.0695, 3.116989e-001, -1.044194e+000, 
3877792658.9033, 3.119420e-001, -1.043778e+000, 
3877858984.7371, 3.122785e-001, -1.043417e+000, 
3877925310.5709, 3.124596e-001, -1.043030e+000, 
3877991636.4047, 3.126221e-001, -1.042739e+000, 
3878057962.2386, 3.128013e-001, -1.042579e+000, 
3878124288.0724, 3.128045e-001, -1.042427e+000, 
3878190613.9062, 3.129108e-001, -1.042299e+000, 
3878256939.74, 3.129317e-001, -1.042549e+000, 
3878323265.5738, 3.125495e-001, -1.043516e+000, 
3878389591.4076, 3.122076e-001, -1.044419e+000, 
3878455917.2414, 3.118542e-001, -1.045282e+000, 
3878522243.0752, 3.114994e-001, -1.046054e+000, 
3878588568.909, 3.112959e-001, -1.046837e+000, 
3878654894.7428, 3.110213e-001, -1.047488e+000, 
3878721220.5766, 3.107904e-001, -1.048084e+000, 
3878787546.4104, 3.104507e-001, -1.048652e+000, 
3878853872.2442, 3.102734e-001, -1.049256e+000, 
3878920198.078, 3.100494e-001, -1.049736e+000, 
3878986523.9118, 3.098434e-001, -1.050073e+000, 
3879052849.7456, 3.096296e-001, -1.050480e+000, 
3879119175.5794, 3.095062e-001, -1.050792e+000, 
3879185501.4132, 3.093428e-001, -1.051040e+000, 
3879251827.247, 3.091637e-001, -1.051140e+000, 
3879318153.0808, 3.088436e-001, -1.050910e+000, 
3879384478.9146, 3.085051e-001, -1.050682e+000, 
3879450804.7484, 3.082180e-001, -1.050530e+000, 
3879517130.5822, 3.078642e-001, -1.050262e+000, 
3879583456.4161, 3.076150e-001, -1.050046e+000, 
3879649782.2499, 3.073988e-001, -1.049851e+000, 
3879716108.0837, 3.071387e-001, -1.049632e+000, 
3879782433.9175, 3.069829e-001, -1.049500e+000, 
3879848759.7513, 3.067710e-001, -1.049341e+000, 
3879915085.5851, 3.066164e-001, -1.049103e+000, 
3879981411.4189, 3.064078e-001, -1.049006e+000, 
3880047737.2527, 3.062561e-001, -1.048782e+000, 
3880114063.0865, 3.061906e-001, -1.048618e+000, 
3880180388.9203, 3.060350e-001, -1.048499e+000, 
3880246714.7541, 3.060048e-001, -1.048452e+000, 
3880313040.5879, 3.064059e-001, -1.048337e+000, 
3880379366.4217, 3.067467e-001, -1.048460e+000, 
3880445692.2555, 3.071244e-001, -1.048560e+000, 
3880512018.0893, 3.073576e-001, -1.048568e+000, 
3880578343.9231, 3.076542e-001, -1.048708e+000, 
3880644669.7569, 3.079732e-001, -1.048742e+000, 
3880710995.5907, 3.082286e-001, -1.048823e+000, 
3880777321.4245, 3.085377e-001, -1.048904e+000, 
3880843647.2583, 3.087265e-001, -1.049020e+000, 
3880909973.0921, 3.089478e-001, -1.049099e+000, 
3880976298.9259, 3.091549e-001, -1.049226e+000, 
3881042624.7598, 3.093937e-001, -1.049439e+000, 
3881108950.5936, 3.094767e-001, -1.049527e+000, 
3881175276.4274, 3.096732e-001, -1.049680e+000, 
3881241602.2612, 3.098207e-001, -1.049808e+000, 
3881307928.095, 3.095690e-001, -1.049915e+000, 
3881374253.9288, 3.093086e-001, -1.049921e+000, 
3881440579.7626, 3.091520e-001, -1.050002e+000, 
3881506905.5964, 3.089258e-001, -1.050160e+000, 
3881573231.4302, 3.086778e-001, -1.050238e+000, 
3881639557.264, 3.084239e-001, -1.050375e+000, 
3881705883.0978, 3.082078e-001, -1.050444e+000, 
3881772208.9316, 3.079819e-001, -1.050559e+000, 
3881838534.7654, 3.077375e-001, -1.050622e+000, 
3881904860.5992, 3.075267e-001, -1.050709e+000, 
3881971186.433, 3.072408e-001, -1.050844e+000, 
3882037512.2668, 3.070175e-001, -1.050958e+000, 
3882103838.1006, 3.068024e-001, -1.051039e+000, 
3882170163.9344, 3.065417e-001, -1.051229e+000, 
3882236489.7682, 3.062969e-001, -1.051328e+000, 
3882302815.602, 3.059928e-001, -1.051615e+000, 
3882369141.4358, 3.057453e-001, -1.051823e+000, 
3882435467.2696, 3.054459e-001, -1.052085e+000, 
3882501793.1034, 3.051725e-001, -1.052283e+000, 
3882568118.9373, 3.049723e-001, -1.052453e+000, 
3882634444.7711, 3.047093e-001, -1.052592e+000, 
3882700770.6049, 3.045826e-001, -1.052703e+000, 
3882767096.4387, 3.043246e-001, -1.052789e+000, 
3882833422.2725, 3.041698e-001, -1.052791e+000, 
3882899748.1063, 3.040254e-001, -1.052850e+000, 
3882966073.9401, 3.038580e-001, -1.052870e+000, 
3883032399.7739, 3.037264e-001, -1.052835e+000, 
3883098725.6077, 3.035631e-001, -1.052806e+000, 
3883165051.4415, 3.034284e-001, -1.052734e+000, 
