"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.002630e+000, -3.435040e-001, 
1000350000, 1.003608e+000, -3.408074e-001, 
1000700000, 1.002627e+000, -3.411774e-001, 
1001050000, 1.002096e+000, -3.418145e-001, 
1001400000, 1.002128e+000, -3.427540e-001, 
1001750000, 1.002993e+000, -3.438172e-001, 
1002100000, 1.003391e+000, -3.439403e-001, 
1002450000, 1.002963e+000, -3.433819e-001, 
1002800000, 1.002283e+000, -3.425647e-001, 
1003150000, 1.001404e+000, -3.416021e-001, 
1003500000, 1.000335e+000, -3.414342e-001, 
1003850000, 9.992712e-001, -3.419396e-001, 
1004200000, 9.985672e-001, -3.423406e-001, 
1004550000, 9.995881e-001, -3.443559e-001, 
1004900000, 1.000165e+000, -3.460173e-001, 
1005250000, 1.000354e+000, -3.469302e-001, 
1005600000, 9.984767e-001, -3.459016e-001, 
1005950000, 9.970626e-001, -3.451306e-001, 
1006300000, 9.962521e-001, -3.442335e-001, 
1006650000, 9.970695e-001, -3.457626e-001, 
1007000000, 9.976378e-001, -3.466238e-001, 
1007350000, 9.973375e-001, -3.468220e-001, 
1007700000, 9.952635e-001, -3.478999e-001, 
1008050000, 9.939957e-001, -3.480652e-001, 
1008400000, 9.943065e-001, -3.478594e-001, 
1008750000, 9.957980e-001, -3.471279e-001, 
1009100000, 9.971622e-001, -3.466037e-001, 
1009450000, 9.963581e-001, -3.468417e-001, 
1009800000, 9.945254e-001, -3.478733e-001, 
1010150000, 9.934910e-001, -3.480898e-001, 
1010500000, 9.945067e-001, -3.487919e-001, 
1010850000, 9.958083e-001, -3.493233e-001, 
1011200000, 9.967634e-001, -3.490771e-001, 
1011550000, 9.971372e-001, -3.486235e-001, 
1011900000, 9.970636e-001, -3.474451e-001, 
1012250000, 9.975787e-001, -3.459422e-001, 
1012600000, 9.979888e-001, -3.445208e-001, 
1012950000, 9.986902e-001, -3.429696e-001, 
1013300000, 1.000199e+000, -3.414133e-001, 
1013650000, 1.000617e+000, -3.444329e-001, 
1014000000, 1.000903e+000, -3.467479e-001, 
1014350000, 1.000223e+000, -3.478802e-001, 
1014700000, 9.975243e-001, -3.474920e-001, 
1015050000, 9.958906e-001, -3.472042e-001, 
1015400000, 9.951513e-001, -3.464704e-001, 
1015750000, 9.951994e-001, -3.455609e-001, 
1016100000, 9.957954e-001, -3.444580e-001, 
1016450000, 9.977280e-001, -3.443337e-001, 
1016800000, 9.994152e-001, -3.445173e-001, 
1017150000, 1.000725e+000, -3.442987e-001, 
1017500000, 9.986878e-001, -3.444433e-001, 
1017850000, 9.963350e-001, -3.454297e-001, 
1018200000, 9.951134e-001, -3.467297e-001, 
1018550000, 9.978497e-001, -3.467661e-001, 
1018900000, 1.000485e+000, -3.458807e-001, 
1019250000, 1.001850e+000, -3.446685e-001, 
1019600000, 9.999629e-001, -3.453912e-001, 
1019950000, 9.983591e-001, -3.468875e-001, 
1020300000, 9.978172e-001, -3.482964e-001, 
1020650000, 9.985973e-001, -3.492820e-001, 
1021000000, 9.993815e-001, -3.504008e-001, 
1021350000, 1.000348e+000, -3.507539e-001, 
1021700000, 1.001310e+000, -3.505653e-001, 
1022050000, 1.002001e+000, -3.497157e-001, 
1022400000, 1.002206e+000, -3.487334e-001, 
1022750000, 1.001840e+000, -3.485719e-001, 
1023100000, 1.001366e+000, -3.486114e-001, 
1023450000, 1.000791e+000, -3.490771e-001, 
1023800000, 9.998611e-001, -3.495404e-001, 
1024150000, 9.990925e-001, -3.500626e-001, 
1024500000, 9.991452e-001, -3.489500e-001, 
1024850000, 9.994509e-001, -3.472571e-001, 
1025200000, 1.000350e+000, -3.468074e-001, 
1025550000, 1.001895e+000, -3.487208e-001, 
1025900000, 1.002854e+000, -3.507489e-001, 
1026250000, 1.003397e+000, -3.523680e-001, 
1026600000, 1.002232e+000, -3.523792e-001, 
1026950000, 1.001303e+000, -3.522233e-001, 
1027300000, 1.000455e+000, -3.530557e-001, 
1027650000, 1.001014e+000, -3.532144e-001, 
1028000000, 1.001570e+000, -3.535141e-001, 
1028350000, 1.002241e+000, -3.540552e-001, 
1028700000, 1.003012e+000, -3.541116e-001, 
1029050000, 1.003603e+000, -3.548447e-001, 
1029400000, 1.003812e+000, -3.551456e-001, 
1029750000, 1.003424e+000, -3.544500e-001, 
1030100000, 1.003078e+000, -3.545803e-001, 
1030450000, 1.002651e+000, -3.547493e-001, 
1030800000, 1.002278e+000, -3.554449e-001, 
1031150000, 1.001467e+000, -3.556790e-001, 
1031500000, 1.001242e+000, -3.540727e-001, 
1031850000, 1.001579e+000, -3.527299e-001, 
1032200000, 1.002358e+000, -3.521725e-001, 
1032550000, 1.004287e+000, -3.548784e-001, 
1032900000, 1.005850e+000, -3.577267e-001, 
1033250000, 1.006466e+000, -3.606775e-001, 
1033600000, 1.006042e+000, -3.583492e-001, 
1033950000, 1.005308e+000, -3.566515e-001, 
1034300000, 1.004271e+000, -3.554694e-001, 
1034650000, 1.003268e+000, -3.553445e-001, 
1035000000, 1.002069e+000, -3.558154e-001, 
1035350000, 1.001243e+000, -3.567386e-001, 
1035700000, 1.000794e+000, -3.577393e-001, 
1036050000, 1.000163e+000, -3.588438e-001, 
1036400000, 1.000933e+000, -3.590308e-001, 
1036750000, 1.003238e+000, -3.562577e-001, 
1037100000, 1.004787e+000, -3.542601e-001, 
1037450000, 1.004868e+000, -3.531824e-001, 
1037800000, 1.004367e+000, -3.532587e-001, 
1038150000, 1.003776e+000, -3.535798e-001, 
