"S12 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 9.943837e-004, 7.044857e-004, 
3870629468.8525, 9.800657e-004, 7.055610e-004, 
3870695794.6863, 9.838998e-004, 7.087599e-004, 
3870762120.5201, 1.009965e-003, 7.152814e-004, 
3870828446.3539, 1.002358e-003, 7.082645e-004, 
3870894772.1877, 9.988014e-004, 7.117657e-004, 
3870961098.0215, 1.011474e-003, 7.161929e-004, 
3871027423.8553, 1.012127e-003, 7.196462e-004, 
3871093749.6891, 1.017551e-003, 7.103313e-004, 
3871160075.5229, 1.020437e-003, 7.077277e-004, 
3871226401.3567, 1.009690e-003, 7.249465e-004, 
3871292727.1905, 1.008766e-003, 7.270661e-004, 
3871359053.0243, 1.021289e-003, 7.173549e-004, 
3871425378.8581, 1.012412e-003, 7.271689e-004, 
3871491704.6919, 1.015473e-003, 7.182221e-004, 
3871558030.5257, 1.017826e-003, 7.214349e-004, 
3871624356.3595, 1.008014e-003, 7.351934e-004, 
3871690682.1933, 1.019922e-003, 7.346492e-004, 
3871757008.0271, 1.022683e-003, 7.372710e-004, 
3871823333.8609, 1.023862e-003, 7.430766e-004, 
3871889659.6947, 1.032038e-003, 7.628227e-004, 
3871955985.5285, 1.021171e-003, 7.300840e-004, 
3872022311.3624, 1.027117e-003, 7.403093e-004, 
3872088637.1962, 1.026873e-003, 7.564483e-004, 
3872154963.03, 1.020848e-003, 7.336099e-004, 
3872221288.8638, 1.033121e-003, 7.457353e-004, 
3872287614.6976, 1.028564e-003, 7.475486e-004, 
3872353940.5314, 1.026118e-003, 7.481268e-004, 
3872420266.3652, 1.032685e-003, 7.633388e-004, 
3872486592.199, 1.039692e-003, 7.421359e-004, 
3872552918.0328, 1.047601e-003, 7.598071e-004, 
3872619243.8666, 1.035819e-003, 7.406651e-004, 
3872685569.7004, 1.043153e-003, 7.568920e-004, 
3872751895.5342, 1.043691e-003, 7.668928e-004, 
3872818221.368, 1.054076e-003, 7.704664e-004, 
3872884547.2018, 1.046614e-003, 7.468570e-004, 
3872950873.0356, 1.061326e-003, 7.765960e-004, 
3873017198.8694, 1.050764e-003, 7.703347e-004, 
3873083524.7032, 1.062947e-003, 7.751728e-004, 
3873149850.537, 1.060885e-003, 7.776775e-004, 
3873216176.3708, 1.070656e-003, 7.816597e-004, 
3873282502.2046, 1.074935e-003, 7.790207e-004, 
3873348828.0384, 1.063510e-003, 7.907167e-004, 
3873415153.8722, 1.069993e-003, 7.893859e-004, 
3873481479.706, 1.056076e-003, 7.996639e-004, 
3873547805.5399, 1.076298e-003, 7.785175e-004, 
3873614131.3737, 1.072494e-003, 7.764630e-004, 
3873680457.2075, 1.061967e-003, 7.957875e-004, 
3873746783.0413, 1.075324e-003, 7.862650e-004, 
3873813108.8751, 1.065561e-003, 7.781613e-004, 
3873879434.7089, 1.096750e-003, 7.789755e-004, 
3873945760.5427, 1.090035e-003, 7.817221e-004, 
3874012086.3765, 1.090785e-003, 7.916525e-004, 
3874078412.2103, 1.095254e-003, 7.933252e-004, 
3874144738.0441, 1.088397e-003, 7.974803e-004, 
3874211063.8779, 1.099414e-003, 7.873619e-004, 
3874277389.7117, 1.089451e-003, 8.101449e-004, 
3874343715.5455, 1.085058e-003, 7.903382e-004, 
3874410041.3793, 1.110569e-003, 8.063555e-004, 
3874476367.2131, 1.098908e-003, 8.129923e-004, 
3874542693.0469, 1.093210e-003, 7.956714e-004, 
3874609018.8807, 1.105185e-003, 8.085227e-004, 
3874675344.7145, 1.096549e-003, 8.192246e-004, 
3874741670.5483, 1.096782e-003, 8.077127e-004, 
3874807996.3821, 1.101758e-003, 8.105236e-004, 
3874874322.2159, 1.112846e-003, 8.257686e-004, 
3874940648.0497, 1.120482e-003, 8.185168e-004, 
3875006973.8835, 1.113890e-003, 8.144770e-004, 
3875073299.7174, 1.116496e-003, 8.328977e-004, 
3875139625.5512, 1.121082e-003, 8.385458e-004, 
3875205951.385, 1.104989e-003, 8.236910e-004, 
3875272277.2188, 1.116539e-003, 8.356260e-004, 
3875338603.0526, 1.103550e-003, 8.265123e-004, 
3875404928.8864, 1.130543e-003, 8.163516e-004, 
3875471254.7202, 1.133453e-003, 8.211388e-004, 
3875537580.554, 1.133138e-003, 8.429275e-004, 
3875603906.3878, 1.128495e-003, 8.373150e-004, 
3875670232.2216, 1.132381e-003, 8.277288e-004, 
3875736558.0554, 1.151573e-003, 8.500264e-004, 
3875802883.8892, 1.158048e-003, 8.476776e-004, 
3875869209.723, 1.137370e-003, 8.487711e-004, 
3875935535.5568, 1.140247e-003, 8.437437e-004, 
3876001861.3906, 1.141902e-003, 8.618532e-004, 
3876068187.2244, 1.165224e-003, 8.344575e-004, 
3876134513.0582, 1.169659e-003, 8.493747e-004, 
3876200838.892, 1.158481e-003, 8.578828e-004, 
3876267164.7258, 1.148934e-003, 8.522234e-004, 
3876333490.5596, 1.171142e-003, 8.571633e-004, 
3876399816.3934, 1.156235e-003, 8.459666e-004, 
3876466142.2272, 1.181450e-003, 8.731490e-004, 
3876532468.0611, 1.179749e-003, 8.726352e-004, 
3876598793.8949, 1.178691e-003, 8.518391e-004, 
3876665119.7287, 1.186955e-003, 8.613055e-004, 
3876731445.5625, 1.174802e-003, 8.629269e-004, 
3876797771.3963, 1.174004e-003, 8.564058e-004, 
3876864097.2301, 1.176486e-003, 8.599974e-004, 
3876930423.0639, 1.199259e-003, 8.601075e-004, 
3876996748.8977, 1.184531e-003, 8.546090e-004, 
3877063074.7315, 1.201609e-003, 8.739713e-004, 
3877129400.5653, 1.178499e-003, 8.721171e-004, 
3877195726.3991, 1.195811e-003, 8.766564e-004, 
3877262052.2329, 1.197304e-003, 8.785140e-004, 
3877328378.0667, 1.196397e-003, 8.901348e-004, 
3877394703.9005, 1.190793e-003, 8.748402e-004, 
3877461029.7343, 1.203981e-003, 8.844623e-004, 
3877527355.5681, 1.190024e-003, 8.768837e-004, 
3877593681.4019, 1.206471e-003, 8.703081e-004, 
3877660007.2357, 1.213314e-003, 8.708910e-004, 
3877726333.0695, 1.213104e-003, 8.810225e-004, 
3877792658.9033, 1.229267e-003, 8.699562e-004, 
3877858984.7371, 1.218064e-003, 8.992846e-004, 
3877925310.5709, 1.216776e-003, 8.915311e-004, 
3877991636.4047, 1.223006e-003, 9.027894e-004, 
3878057962.2386, 1.216678e-003, 9.102449e-004, 
3878124288.0724, 1.228112e-003, 8.801181e-004, 
3878190613.9062, 1.218418e-003, 8.908861e-004, 
3878256939.74, 1.240310e-003, 8.788061e-004, 
3878323265.5738, 1.221015e-003, 8.947407e-004, 
3878389591.4076, 1.246164e-003, 9.028944e-004, 
3878455917.2414, 1.251076e-003, 8.908471e-004, 
3878522243.0752, 1.246700e-003, 8.920922e-004, 
3878588568.909, 1.243153e-003, 9.018282e-004, 
3878654894.7428, 1.239420e-003, 8.795959e-004, 
3878721220.5766, 1.240777e-003, 8.896324e-004, 
3878787546.4104, 1.245902e-003, 8.846967e-004, 
3878853872.2442, 1.249682e-003, 9.028581e-004, 
3878920198.078, 1.267991e-003, 8.998192e-004, 
3878986523.9118, 1.257973e-003, 9.079445e-004, 
3879052849.7456, 1.264147e-003, 8.857520e-004, 
3879119175.5794, 1.258698e-003, 8.992693e-004, 
3879185501.4132, 1.285441e-003, 8.984752e-004, 
3879251827.247, 1.281475e-003, 8.874748e-004, 
3879318153.0808, 1.267281e-003, 9.030976e-004, 
3879384478.9146, 1.290543e-003, 9.096524e-004, 
3879450804.7484, 1.282031e-003, 9.075111e-004, 
3879517130.5822, 1.265048e-003, 8.994462e-004, 
3879583456.4161, 1.289866e-003, 9.014619e-004, 
3879649782.2499, 1.279991e-003, 9.093491e-004, 
3879716108.0837, 1.287790e-003, 9.143588e-004, 
3879782433.9175, 1.298152e-003, 9.155140e-004, 
3879848759.7513, 1.294248e-003, 9.161263e-004, 
3879915085.5851, 1.297733e-003, 8.949272e-004, 
3879981411.4189, 1.300514e-003, 9.164400e-004, 
3880047737.2527, 1.316278e-003, 9.223769e-004, 
3880114063.0865, 1.293560e-003, 8.989919e-004, 
3880180388.9203, 1.300033e-003, 9.081778e-004, 
3880246714.7541, 1.333017e-003, 9.154420e-004, 
3880313040.5879, 1.315453e-003, 9.113162e-004, 
3880379366.4217, 1.313585e-003, 9.070480e-004, 
3880445692.2555, 1.328853e-003, 9.109066e-004, 
3880512018.0893, 1.311806e-003, 9.228837e-004, 
3880578343.9231, 1.322189e-003, 9.251485e-004, 
3880644669.7569, 1.327946e-003, 9.230680e-004, 
3880710995.5907, 1.305765e-003, 9.217197e-004, 
3880777321.4245, 1.328050e-003, 9.202916e-004, 
3880843647.2583, 1.320904e-003, 9.172626e-004, 
3880909973.0921, 1.334326e-003, 9.363241e-004, 
3880976298.9259, 1.322232e-003, 9.337072e-004, 
3881042624.7598, 1.335629e-003, 9.233154e-004, 
3881108950.5936, 1.330554e-003, 9.280263e-004, 
3881175276.4274, 1.347631e-003, 9.308932e-004, 
3881241602.2612, 1.356525e-003, 9.325263e-004, 
3881307928.095, 1.357660e-003, 9.275008e-004, 
3881374253.9288, 1.347300e-003, 9.394671e-004, 
3881440579.7626, 1.350507e-003, 9.452855e-004, 
3881506905.5964, 1.341372e-003, 9.399104e-004, 
3881573231.4302, 1.354646e-003, 9.399531e-004, 
