"S11 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 7.537061e-001, -6.715639e-001, 
3870629468.8525, 7.540005e-001, -6.715311e-001, 
3870695794.6863, 7.542353e-001, -6.715364e-001, 
3870762120.5201, 7.544577e-001, -6.715277e-001, 
3870828446.3539, 7.546636e-001, -6.715770e-001, 
3870894772.1877, 7.548062e-001, -6.715974e-001, 
3870961098.0215, 7.550122e-001, -6.716018e-001, 
3871027423.8553, 7.551436e-001, -6.716955e-001, 
3871093749.6891, 7.552664e-001, -6.717181e-001, 
3871160075.5229, 7.553813e-001, -6.717636e-001, 
3871226401.3567, 7.554609e-001, -6.718615e-001, 
3871292727.1905, 7.554591e-001, -6.719887e-001, 
3871359053.0243, 7.554113e-001, -6.720737e-001, 
3871425378.8581, 7.554148e-001, -6.722008e-001, 
3871491704.6919, 7.554123e-001, -6.722702e-001, 
3871558030.5257, 7.553052e-001, -6.723416e-001, 
3871624356.3595, 7.552904e-001, -6.723893e-001, 
3871690682.1933, 7.552642e-001, -6.724478e-001, 
3871757008.0271, 7.552249e-001, -6.724886e-001, 
3871823333.8609, 7.551653e-001, -6.725202e-001, 
3871889659.6947, 7.550837e-001, -6.725027e-001, 
3871955985.5285, 7.550247e-001, -6.724723e-001, 
3872022311.3624, 7.550145e-001, -6.724679e-001, 
3872088637.1962, 7.548788e-001, -6.724703e-001, 
3872154963.03, 7.547992e-001, -6.724049e-001, 
3872221288.8638, 7.547526e-001, -6.723517e-001, 
3872287614.6976, 7.545508e-001, -6.722372e-001, 
3872353940.5314, 7.543337e-001, -6.720197e-001, 
3872420266.3652, 7.541755e-001, -6.718513e-001, 
3872486592.199, 7.539691e-001, -6.716565e-001, 
3872552918.0328, 7.538744e-001, -6.714618e-001, 
3872619243.8666, 7.536749e-001, -6.713107e-001, 
3872685569.7004, 7.535604e-001, -6.711486e-001, 
3872751895.5342, 7.534698e-001, -6.710405e-001, 
3872818221.368, 7.533315e-001, -6.708452e-001, 
3872884547.2018, 7.532540e-001, -6.707588e-001, 
3872950873.0356, 7.531959e-001, -6.706195e-001, 
3873017198.8694, 7.530913e-001, -6.705323e-001, 
3873083524.7032, 7.530248e-001, -6.704653e-001, 
3873149850.537, 7.530140e-001, -6.703826e-001, 
3873216176.3708, 7.530261e-001, -6.702635e-001, 
3873282502.2046, 7.530909e-001, -6.702721e-001, 
3873348828.0384, 7.532195e-001, -6.703036e-001, 
3873415153.8722, 7.533718e-001, -6.703861e-001, 
3873481479.706, 7.534698e-001, -6.704655e-001, 
3873547805.5399, 7.535735e-001, -6.704944e-001, 
3873614131.3737, 7.536704e-001, -6.705250e-001, 
3873680457.2075, 7.537845e-001, -6.705626e-001, 
3873746783.0413, 7.538342e-001, -6.706426e-001, 
3873813108.8751, 7.538984e-001, -6.707181e-001, 
3873879434.7089, 7.539940e-001, -6.707713e-001, 
3873945760.5427, 7.540339e-001, -6.708175e-001, 
3874012086.3765, 7.540525e-001, -6.708982e-001, 
3874078412.2103, 7.541045e-001, -6.709749e-001, 
3874144738.0441, 7.540551e-001, -6.710551e-001, 
3874211063.8779, 7.540540e-001, -6.710646e-001, 
3874277389.7117, 7.540757e-001, -6.711233e-001, 
3874343715.5455, 7.539870e-001, -6.711842e-001, 
3874410041.3793, 7.539614e-001, -6.711960e-001, 
3874476367.2131, 7.538866e-001, -6.711562e-001, 
3874542693.0469, 7.538359e-001, -6.711775e-001, 
3874609018.8807, 7.537642e-001, -6.712022e-001, 
3874675344.7145, 7.537577e-001, -6.711822e-001, 
3874741670.5483, 7.537190e-001, -6.711981e-001, 
3874807996.3821, 7.536631e-001, -6.711507e-001, 
3874874322.2159, 7.536060e-001, -6.711443e-001, 
3874940648.0497, 7.535804e-001, -6.711330e-001, 
