"S12 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 9.203827e-004, 7.177516e-004, 
3870629468.8525, 9.327933e-004, 7.248611e-004, 
3870695794.6863, 9.301227e-004, 7.256259e-004, 
3870762120.5201, 9.213371e-004, 7.178995e-004, 
3870828446.3539, 9.279869e-004, 7.262147e-004, 
3870894772.1877, 9.281505e-004, 7.371072e-004, 
3870961098.0215, 9.389595e-004, 7.468464e-004, 
3871027423.8553, 9.134746e-004, 7.137536e-004, 
3871093749.6891, 9.200441e-004, 7.347390e-004, 
3871160075.5229, 9.311926e-004, 7.444690e-004, 
3871226401.3567, 9.310662e-004, 7.571192e-004, 
3871292727.1905, 9.528301e-004, 7.357286e-004, 
3871359053.0243, 9.322756e-004, 7.398571e-004, 
3871425378.8581, 9.385491e-004, 7.389673e-004, 
3871491704.6919, 9.272440e-004, 7.510232e-004, 
3871558030.5257, 9.333877e-004, 7.363951e-004, 
3871624356.3595, 9.370121e-004, 7.550218e-004, 
3871690682.1933, 9.415742e-004, 7.402328e-004, 
3871757008.0271, 9.304422e-004, 7.390379e-004, 
3871823333.8609, 9.412566e-004, 7.572626e-004, 
3871889659.6947, 9.499584e-004, 7.563163e-004, 
3871955985.5285, 9.380432e-004, 7.457996e-004, 
3872022311.3624, 9.477809e-004, 7.528755e-004, 
3872088637.1962, 9.602445e-004, 7.677804e-004, 
3872154963.03, 9.392935e-004, 7.568157e-004, 
3872221288.8638, 9.511006e-004, 7.596361e-004, 
3872287614.6976, 9.541551e-004, 7.750844e-004, 
3872353940.5314, 9.623318e-004, 7.647006e-004, 
3872420266.3652, 9.722809e-004, 7.738114e-004, 
3872486592.199, 9.706237e-004, 7.687208e-004, 
3872552918.0328, 9.714980e-004, 7.735552e-004, 
3872619243.8666, 9.641169e-004, 7.753879e-004, 
3872685569.7004, 9.699077e-004, 7.697803e-004, 
3872751895.5342, 9.706907e-004, 7.909451e-004, 
3872818221.368, 9.762269e-004, 7.726893e-004, 
3872884547.2018, 9.707522e-004, 7.799415e-004, 
3872950873.0356, 1.000396e-003, 7.757382e-004, 
3873017198.8694, 9.809919e-004, 7.791406e-004, 
3873083524.7032, 9.889840e-004, 7.898581e-004, 
3873149850.537, 9.804050e-004, 7.864406e-004, 
3873216176.3708, 1.002151e-003, 7.714717e-004, 
3873282502.2046, 9.775171e-004, 8.015244e-004, 
3873348828.0384, 9.964993e-004, 8.062847e-004, 
3873415153.8722, 9.799964e-004, 7.957906e-004, 
3873481479.706, 9.843828e-004, 8.016825e-004, 
3873547805.5399, 9.867916e-004, 8.046277e-004, 
3873614131.3737, 9.859989e-004, 8.033503e-004, 
3873680457.2075, 9.914343e-004, 7.918866e-004, 
3873746783.0413, 1.005263e-003, 8.118030e-004, 
3873813108.8751, 1.005469e-003, 8.083198e-004, 
3873879434.7089, 1.000486e-003, 8.232780e-004, 
3873945760.5427, 1.012950e-003, 8.132414e-004, 
3874012086.3765, 1.003212e-003, 8.036258e-004, 
3874078412.2103, 1.009702e-003, 8.161464e-004, 
3874144738.0441, 1.024995e-003, 8.218850e-004, 
3874211063.8779, 1.007738e-003, 7.968105e-004, 
3874277389.7117, 1.017464e-003, 8.029413e-004, 
3874343715.5455, 1.000648e-003, 8.118378e-004, 
3874410041.3793, 1.027597e-003, 8.291935e-004, 
3874476367.2131, 1.016573e-003, 8.258690e-004, 
3874542693.0469, 1.023083e-003, 8.205855e-004, 
3874609018.8807, 1.028914e-003, 8.175076e-004, 
3874675344.7145, 1.036572e-003, 8.110824e-004, 
3874741670.5483, 1.032684e-003, 8.280926e-004, 
3874807996.3821, 1.036747e-003, 8.352766e-004, 
3874874322.2159, 1.030584e-003, 8.320411e-004, 
3874940648.0497, 1.034619e-003, 8.279500e-004, 
3875006973.8835, 1.045909e-003, 8.240365e-004, 
3875073299.7174, 1.039328e-003, 8.189961e-004, 
3875139625.5512, 1.036677e-003, 8.427870e-004, 
3875205951.385, 1.039977e-003, 8.246776e-004, 
3875272277.2188, 1.041498e-003, 8.378724e-004, 
3875338603.0526, 1.037703e-003, 8.361842e-004, 
3875404928.8864, 1.062734e-003, 8.577378e-004, 
3875471254.7202, 1.049811e-003, 8.408516e-004, 
3875537580.554, 1.050437e-003, 8.321014e-004, 
3875603906.3878, 1.052543e-003, 8.570408e-004, 
3875670232.2216, 1.064426e-003, 8.399074e-004, 
3875736558.0554, 1.054420e-003, 8.516336e-004, 
3875802883.8892, 1.066784e-003, 8.442331e-004, 
3875869209.723, 1.078026e-003, 8.551949e-004, 
3875935535.5568, 1.072662e-003, 8.500210e-004, 
3876001861.3906, 1.064819e-003, 8.650054e-004, 
3876068187.2244, 1.081980e-003, 8.511858e-004, 
3876134513.0582, 1.083486e-003, 8.812971e-004, 
3876200838.892, 1.094744e-003, 8.571071e-004, 
3876267164.7258, 1.084870e-003, 8.600304e-004, 
3876333490.5596, 1.080945e-003, 8.699499e-004, 
3876399816.3934, 1.102917e-003, 8.672715e-004, 
3876466142.2272, 1.087265e-003, 8.521787e-004, 
3876532468.0611, 1.096537e-003, 8.537363e-004, 
3876598793.8949, 1.105229e-003, 8.770162e-004, 
3876665119.7287, 1.094527e-003, 8.726007e-004, 
3876731445.5625, 1.107502e-003, 8.839735e-004, 
3876797771.3963, 1.097050e-003, 8.684486e-004, 
3876864097.2301, 1.094980e-003, 8.810838e-004, 
3876930423.0639, 1.092135e-003, 8.726821e-004, 
