"S12 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.397018e-004, 7.769855e-004, 
1000350000, 1.320055e-004, 7.700709e-004, 
1000700000, 1.378408e-004, 7.851859e-004, 
1001050000, 9.139524e-005, 7.901170e-004, 
1001400000, 1.242470e-004, 8.041980e-004, 
1001750000, 1.446327e-004, 8.098959e-004, 
1002100000, 1.639632e-004, 8.127145e-004, 
1002450000, 1.734470e-004, 8.072688e-004, 
1002800000, 1.434065e-004, 7.602795e-004, 
1003150000, 1.853392e-004, 7.974123e-004, 
1003500000, 1.531731e-004, 8.274103e-004, 
1003850000, 1.904735e-004, 7.997748e-004, 
1004200000, 1.541724e-004, 7.793071e-004, 
1004550000, 1.714847e-004, 7.929631e-004, 
1004900000, 1.627918e-004, 8.113886e-004, 
1005250000, 1.781570e-004, 8.364473e-004, 
1005600000, 1.863612e-004, 8.482297e-004, 
1005950000, 1.979173e-004, 8.115970e-004, 
1006300000, 1.399560e-004, 7.502014e-004, 
1006650000, 1.326119e-004, 8.090860e-004, 
1007000000, 1.767234e-004, 8.165130e-004, 
1007350000, 1.566126e-004, 8.239409e-004, 
1007700000, 2.057420e-004, 8.358767e-004, 
1008050000, 2.217528e-004, 7.795644e-004, 
1008400000, 2.203929e-004, 8.218329e-004, 
1008750000, 2.180926e-004, 8.139291e-004, 
1009100000, 2.228630e-004, 8.414395e-004, 
1009450000, 2.057870e-004, 8.265233e-004, 
1009800000, 2.224329e-004, 8.804247e-004, 
1010150000, 2.207912e-004, 8.261044e-004, 
1010500000, 2.578190e-004, 8.380710e-004, 
1010850000, 2.194152e-004, 7.969007e-004, 
1011200000, 2.774718e-004, 8.331150e-004, 
1011550000, 2.136473e-004, 8.218891e-004, 
1011900000, 2.481445e-004, 8.167702e-004, 
1012250000, 2.147571e-004, 8.419315e-004, 
1012600000, 2.613515e-004, 8.757116e-004, 
1012950000, 2.082467e-004, 8.582767e-004, 
1013300000, 2.749504e-004, 7.904405e-004, 
1013650000, 2.607024e-004, 8.286049e-004, 
1014000000, 2.665641e-004, 8.040918e-004, 
1014350000, 2.493755e-004, 8.220494e-004, 
1014700000, 2.363324e-004, 8.144040e-004, 
1015050000, 2.310966e-004, 8.427089e-004, 
1015400000, 2.196000e-004, 8.314317e-004, 
1015750000, 2.368551e-004, 8.413125e-004, 
1016100000, 2.728337e-004, 8.097658e-004, 
1016450000, 2.782567e-004, 7.760430e-004, 
1016800000, 2.726588e-004, 7.914840e-004, 
1017150000, 2.680294e-004, 7.932314e-004, 
1017500000, 2.826475e-004, 7.797317e-004, 
1017850000, 2.417315e-004, 7.575164e-004, 
1018200000, 2.476609e-004, 7.713712e-004, 
1018550000, 2.824084e-004, 7.889702e-004, 
1018900000, 2.503142e-004, 7.796538e-004, 
1019250000, 3.155609e-004, 8.075151e-004, 
1019600000, 2.825797e-004, 7.591486e-004, 
1019950000, 2.796268e-004, 7.661908e-004, 
1020300000, 2.640969e-004, 7.473817e-004, 
1020650000, 3.096332e-004, 7.432777e-004, 
1021000000, 2.725256e-004, 7.542580e-004, 
1021350000, 2.757101e-004, 7.699255e-004, 
1021700000, 2.749782e-004, 8.205121e-004, 
1022050000, 3.010157e-004, 7.949469e-004, 
1022400000, 3.278248e-004, 7.672232e-004, 
1022750000, 2.787409e-004, 7.670182e-004, 
1023100000, 2.668581e-004, 7.421550e-004, 
1023450000, 2.243658e-004, 7.654201e-004, 
1023800000, 2.753110e-004, 7.427448e-004, 
1024150000, 2.590265e-004, 7.979869e-004, 
1024500000, 2.838628e-004, 7.697784e-004, 
1024850000, 2.491481e-004, 7.996931e-004, 
1025200000, 3.011638e-004, 7.690797e-004, 
1025550000, 3.101973e-004, 8.114206e-004, 
1025900000, 2.952024e-004, 7.817519e-004, 
1026250000, 2.739439e-004, 8.248151e-004, 
1026600000, 3.022722e-004, 8.097492e-004, 
1026950000, 2.590959e-004, 7.409872e-004, 
1027300000, 2.625844e-004, 7.766195e-004, 
1027650000, 2.772062e-004, 8.228156e-004, 
1028000000, 2.877977e-004, 8.083718e-004, 
1028350000, 2.946920e-004, 7.981918e-004, 
1028700000, 2.982081e-004, 8.134089e-004, 
1029050000, 2.929764e-004, 8.088066e-004, 
1029400000, 2.942525e-004, 7.889841e-004, 
1029750000, 3.058866e-004, 8.028418e-004, 
1030100000, 3.087463e-004, 7.622669e-004, 
1030450000, 2.766536e-004, 8.020131e-004, 
1030800000, 2.919607e-004, 7.532304e-004, 
1031150000, 3.030721e-004, 7.987891e-004, 
1031500000, 2.683665e-004, 7.522632e-004, 
1031850000, 2.857130e-004, 7.954090e-004, 
1032200000, 3.117436e-004, 7.777318e-004, 
1032550000, 2.772137e-004, 8.084126e-004, 
1032900000, 2.973615e-004, 7.985480e-004, 
1033250000, 3.089846e-004, 7.280516e-004, 
1033600000, 2.829284e-004, 7.348459e-004, 
1033950000, 3.023600e-004, 7.660027e-004, 
1034300000, 3.357935e-004, 7.357695e-004, 
1034650000, 2.891790e-004, 8.064730e-004, 
1035000000, 3.107601e-004, 8.073807e-004, 
1035350000, 2.962349e-004, 7.867608e-004, 
1035700000, 2.892430e-004, 7.719570e-004, 
1036050000, 3.356728e-004, 7.386295e-004, 
1036400000, 3.087792e-004, 7.776528e-004, 
1036750000, 3.272608e-004, 7.422232e-004, 
1037100000, 3.362299e-004, 7.261420e-004, 
1037450000, 2.844733e-004, 7.542506e-004, 
1037800000, 3.033657e-004, 7.483612e-004, 
1038150000, 3.204521e-004, 7.674115e-004, 
1038500000, 3.165377e-004, 7.393165e-004, 
1038850000, 2.770008e-004, 7.545275e-004, 
1039200000, 2.940574e-004, 7.721108e-004, 
1039550000, 2.658595e-004, 7.526408e-004, 
1039900000, 3.089434e-004, 7.732381e-004, 
1040250000, 3.037144e-004, 7.880028e-004, 
1040600000, 2.845217e-004, 7.509073e-004, 
1040950000, 2.918776e-004, 8.095251e-004, 
1041300000, 2.769501e-004, 7.929983e-004, 
1041650000, 2.871651e-004, 7.792751e-004, 
1042000000, 2.904650e-004, 7.794293e-004, 
1042350000, 2.758109e-004, 7.302868e-004, 
1042700000, 2.904020e-004, 7.150384e-004, 
1043050000, 2.785745e-004, 7.319196e-004, 
1043400000, 3.004720e-004, 7.472871e-004, 
1043750000, 3.124477e-004, 7.182714e-004, 
1044100000, 3.297557e-004, 7.207345e-004, 
1044450000, 2.892086e-004, 7.245174e-004, 
1044800000, 3.012553e-004, 7.708809e-004, 
1045150000, 2.928098e-004, 7.599389e-004, 
1045500000, 3.174817e-004, 7.699275e-004, 
1045850000, 2.882181e-004, 7.650255e-004, 
1046200000, 2.743552e-004, 8.023946e-004, 
1046550000, 2.618751e-004, 7.450629e-004, 
1046900000, 2.808999e-004, 7.765958e-004, 
1047250000, 2.863097e-004, 7.930646e-004, 
1047600000, 2.848380e-004, 7.579467e-004, 
1047950000, 2.441331e-004, 7.318947e-004, 
1048300000, 2.742636e-004, 7.597489e-004, 
1048650000, 2.601070e-004, 8.158651e-004, 
1049000000, 2.897286e-004, 7.137888e-004, 
1049350000, 2.733682e-004, 7.179266e-004, 
1049700000, 3.115522e-004, 7.052560e-004, 
1050050000, 3.114684e-004, 7.422118e-004, 
1050400000, 2.858836e-004, 7.248595e-004, 
1050750000, 3.427280e-004, 7.292510e-004, 
1051100000, 3.338203e-004, 7.399229e-004, 
1051450000, 2.562999e-004, 7.075701e-004, 
1051800000, 2.857654e-004, 7.371096e-004, 
1052150000, 2.971050e-004, 7.508766e-004, 
1052500000, 2.995873e-004, 7.361570e-004, 
1052850000, 2.946848e-004, 7.899614e-004, 
1053200000, 3.056529e-004, 8.078974e-004, 
1053550000, 3.148536e-004, 7.970907e-004, 
1053900000, 3.148804e-004, 7.535064e-004, 
1054250000, 3.261997e-004, 7.773376e-004, 
1054600000, 3.122290e-004, 7.720524e-004, 
1054950000, 2.732059e-004, 7.821018e-004, 
1055300000, 2.790370e-004, 8.215795e-004, 
1055650000, 2.776086e-004, 7.974093e-004, 
1056000000, 2.685954e-004, 7.589906e-004, 
1056350000, 2.640057e-004, 7.550492e-004, 
1056700000, 2.531431e-004, 7.605322e-004, 
1057050000, 3.063836e-004, 7.302834e-004, 
1057400000, 2.961622e-004, 7.749250e-004, 
1057750000, 2.782226e-004, 7.500858e-004, 
1058100000, 2.820916e-004, 7.730384e-004, 
1058450000, 2.980266e-004, 7.545192e-004, 
1058800000, 2.842125e-004, 7.486432e-004, 
1059150000, 2.779738e-004, 7.557526e-004, 
1059500000, 2.906044e-004, 7.520151e-004, 
1059850000, 3.328668e-004, 7.809283e-004, 
1060200000, 2.692742e-004, 7.287583e-004, 
1060550000, 2.787126e-004, 7.450338e-004, 
1060900000, 3.199710e-004, 7.517015e-004, 
1061250000, 3.172253e-004, 7.554346e-004, 
1061600000, 2.675426e-004, 7.456118e-004, 
1061950000, 2.611562e-004, 7.771975e-004, 
1062300000, 3.072114e-004, 7.917353e-004, 
1062650000, 2.801432e-004, 7.782883e-004, 
1063000000, 2.711616e-004, 7.336879e-004, 
1063350000, 2.724861e-004, 6.977187e-004, 
1063700000, 3.048576e-004, 7.436256e-004, 
1064050000, 2.670173e-004, 7.267734e-004, 
1064400000, 2.916850e-004, 7.214737e-004, 
1064750000, 2.575277e-004, 7.523765e-004, 
1065100000, 2.831529e-004, 7.204177e-004, 
1065450000, 2.743078e-004, 7.123754e-004, 
1065800000, 2.613897e-004, 7.155082e-004, 
1066150000, 3.269809e-004, 7.365057e-004, 
1066500000, 2.591878e-004, 7.288076e-004, 
1066850000, 2.650842e-004, 7.619083e-004, 
1067200000, 2.429720e-004, 7.171676e-004, 
1067550000, 2.745065e-004, 7.003515e-004, 
1067900000, 2.850551e-004, 6.962102e-004, 
1068250000, 3.122707e-004, 7.475714e-004, 
1068600000, 2.554363e-004, 6.903755e-004, 
1068950000, 2.471682e-004, 7.046250e-004, 
1069300000, 2.385072e-004, 7.211072e-004, 
1069650000, 2.506038e-004, 7.258295e-004, 
1070000000, 2.611159e-004, 6.908688e-004, 
1070350000, 2.206870e-004, 7.038073e-004, 
1070700000, 2.702476e-004, 6.907069e-004, 
1071050000, 2.595002e-004, 7.076371e-004, 
1071400000, 2.747036e-004, 7.333855e-004, 
1071750000, 2.917867e-004, 7.430461e-004, 
1072100000, 2.445082e-004, 6.916413e-004, 
1072450000, 2.497646e-004, 7.183580e-004, 
1072800000, 2.158381e-004, 7.161907e-004, 
1073150000, 2.421430e-004, 7.694993e-004, 
1073500000, 2.413644e-004, 7.115559e-004, 
1073850000, 2.170088e-004, 7.518485e-004, 
1074200000, 2.785423e-004, 7.719110e-004, 
1074550000, 2.987485e-004, 7.730159e-004, 
1074900000, 2.355019e-004, 8.056041e-004, 
1075250000, 2.383923e-004, 7.855981e-004, 
1075600000, 2.511870e-004, 7.460356e-004, 
1075950000, 2.593735e-004, 7.593231e-004, 
1076300000, 2.673996e-004, 7.614690e-004, 
1076650000, 2.462304e-004, 7.648896e-004, 
1077000000, 2.362948e-004, 7.512165e-004, 
1077350000, 2.144351e-004, 7.560784e-004, 
1077700000, 2.540826e-004, 7.712065e-004, 
1078050000, 2.751521e-004, 7.445248e-004, 
1078400000, 2.587953e-004, 7.473452e-004, 
1078750000, 2.859854e-004, 7.439802e-004, 
1079100000, 2.796350e-004, 7.546851e-004, 
1079450000, 2.672641e-004, 7.497640e-004, 
1079800000, 2.280860e-004, 7.862318e-004, 
1080150000, 2.391056e-004, 7.807889e-004, 
1080500000, 2.689581e-004, 7.555954e-004, 
1080850000, 2.909920e-004, 7.565542e-004, 
1081200000, 2.740538e-004, 7.621468e-004, 
1081550000, 2.549274e-004, 7.675026e-004, 
1081900000, 2.775147e-004, 7.844253e-004, 
1082250000, 2.615743e-004, 7.655305e-004, 
1082600000, 2.604493e-004, 7.615691e-004, 
1082950000, 2.462716e-004, 7.313041e-004, 
1083300000, 2.723956e-004, 7.617642e-004, 
1083650000, 2.804034e-004, 7.738497e-004, 
1084000000, 2.455262e-004, 7.993511e-004, 
1084350000, 2.240851e-004, 7.880342e-004, 
1084700000, 2.392347e-004, 7.181621e-004, 
1085050000, 2.779729e-004, 7.353880e-004, 
1085400000, 2.902176e-004, 7.308223e-004, 
1085750000, 2.762197e-004, 7.718850e-004, 
1086100000, 2.911201e-004, 7.289199e-004, 
1086450000, 2.763127e-004, 7.543457e-004, 
1086800000, 2.707132e-004, 7.601809e-004, 
1087150000, 2.616959e-004, 7.580910e-004, 
1087500000, 2.755135e-004, 7.582005e-004, 
1087850000, 2.531159e-004, 7.399152e-004, 
1088200000, 2.712560e-004, 7.316667e-004, 
1088550000, 2.775756e-004, 7.382924e-004, 
1088900000, 2.965430e-004, 7.421898e-004, 
1089250000, 2.445448e-004, 7.233295e-004, 
1089600000, 2.387493e-004, 7.550905e-004, 
1089950000, 2.938041e-004, 7.449389e-004, 
1090300000, 2.597776e-004, 7.925475e-004, 
1090650000, 2.552700e-004, 7.977966e-004, 
1091000000, 2.701628e-004, 7.781367e-004, 
1091350000, 2.622642e-004, 7.497974e-004, 
1091700000, 2.866282e-004, 7.608029e-004, 
1092050000, 2.675212e-004, 7.541176e-004, 
1092400000, 2.593011e-004, 7.612159e-004, 
1092750000, 2.493891e-004, 7.691138e-004, 
1093100000, 2.739598e-004, 7.802909e-004, 
1093450000, 2.200681e-004, 7.558707e-004, 
1093800000, 2.365057e-004, 7.668121e-004, 
1094150000, 2.452208e-004, 7.767496e-004, 
1094500000, 2.485075e-004, 7.945536e-004, 
1094850000, 2.887615e-004, 7.743354e-004, 
1095200000, 2.381686e-004, 7.756043e-004, 
1095550000, 2.725329e-004, 7.860098e-004, 
1095900000, 2.279436e-004, 7.784094e-004, 
1096250000, 2.377130e-004, 7.985902e-004, 
1096600000, 2.669144e-004, 7.750486e-004, 
1096950000, 2.533908e-004, 8.000137e-004, 
1097300000, 2.481104e-004, 7.794068e-004, 
1097650000, 2.372889e-004, 7.917106e-004, 
1098000000, 2.577511e-004, 7.620400e-004, 
1098350000, 2.390550e-004, 7.533476e-004, 
1098700000, 2.294036e-004, 8.028303e-004, 
1099050000, 2.433767e-004, 7.951313e-004, 
1099400000, 2.726321e-004, 8.186088e-004, 
1099750000, 3.068248e-004, 7.706371e-004, 
1100100000, 2.445331e-004, 7.680982e-004, 
1100450000, 2.428814e-004, 7.707190e-004, 
1100800000, 2.392648e-004, 7.944076e-004, 
1101150000, 2.702730e-004, 7.616248e-004, 
1101500000, 2.531203e-004, 7.676438e-004, 
1101850000, 2.347228e-004, 7.764724e-004, 
1102200000, 2.791015e-004, 7.869512e-004, 
1102550000, 2.852486e-004, 7.967012e-004, 
1102900000, 2.594478e-004, 8.071678e-004, 
1103250000, 2.416383e-004, 7.615928e-004, 
1103600000, 2.635327e-004, 7.804739e-004, 
1103950000, 2.462049e-004, 7.855209e-004, 
1104300000, 2.295512e-004, 7.777661e-004, 
1104650000, 2.100139e-004, 7.428926e-004, 
1105000000, 2.580221e-004, 7.827791e-004, 
1105350000, 2.549253e-004, 7.707161e-004, 
1105700000, 2.418848e-004, 7.748472e-004, 
1106050000, 2.176946e-004, 8.008759e-004, 
1106400000, 2.330245e-004, 7.806013e-004, 
1106750000, 2.342829e-004, 7.721260e-004, 
1107100000, 2.414567e-004, 8.375669e-004, 
1107450000, 2.696516e-004, 8.025697e-004, 
1107800000, 2.925764e-004, 8.296100e-004, 
1108150000, 3.174918e-004, 8.035959e-004, 
1108500000, 2.945913e-004, 7.525081e-004, 
1108850000, 2.772738e-004, 7.885037e-004, 
1109200000, 2.252183e-004, 7.830301e-004, 
1109550000, 3.077228e-004, 7.826842e-004, 
1109900000, 2.949386e-004, 7.815425e-004, 
1110250000, 2.911637e-004, 8.012342e-004, 
1110600000, 2.483096e-004, 7.581500e-004, 
1110950000, 2.648857e-004, 7.848160e-004, 
1111300000, 2.657758e-004, 8.164902e-004, 
1111650000, 2.754350e-004, 8.092502e-004, 
1112000000, 2.543782e-004, 7.749224e-004, 
1112350000, 2.705988e-004, 8.112033e-004, 
1112700000, 2.440302e-004, 8.103623e-004, 
1113050000, 2.673405e-004, 7.715871e-004, 
1113400000, 2.588267e-004, 7.596458e-004, 
1113750000, 2.838806e-004, 7.813547e-004, 
1114100000, 2.605361e-004, 7.815601e-004, 
1114450000, 2.789304e-004, 7.865848e-004, 
1114800000, 2.813915e-004, 7.762578e-004, 
1115150000, 2.979003e-004, 7.697552e-004, 
1115500000, 2.959479e-004, 7.802430e-004, 
1115850000, 3.098597e-004, 7.979261e-004, 
1116200000, 2.745098e-004, 7.936073e-004, 
1116550000, 2.805201e-004, 8.037235e-004, 
1116900000, 2.823329e-004, 8.380493e-004, 
1117250000, 3.352137e-004, 8.147832e-004, 
1117600000, 2.810211e-004, 7.887568e-004, 
1117950000, 2.887491e-004, 7.533384e-004, 
1118300000, 2.773962e-004, 7.957309e-004, 
1118650000, 3.070957e-004, 7.815090e-004, 
1119000000, 2.694937e-004, 8.028607e-004, 
1119350000, 2.976430e-004, 7.617349e-004, 
1119700000, 2.617506e-004, 8.015535e-004, 
1120050000, 2.728897e-004, 7.942517e-004, 
1120400000, 2.531906e-004, 7.924984e-004, 
1120750000, 2.671063e-004, 7.578043e-004, 
1121100000, 2.900208e-004, 7.734091e-004, 
1121450000, 2.705339e-004, 7.766153e-004, 
1121800000, 2.531010e-004, 7.951196e-004, 
1122150000, 2.705243e-004, 7.836533e-004, 
1122500000, 2.553807e-004, 8.010446e-004, 
1122850000, 2.768252e-004, 7.693051e-004, 
1123200000, 2.807104e-004, 7.769236e-004, 
1123550000, 3.123939e-004, 7.660388e-004, 
1123900000, 3.074906e-004, 7.635295e-004, 
1124250000, 2.691653e-004, 7.690603e-004, 
1124600000, 2.835263e-004, 7.484496e-004, 
1124950000, 2.609927e-004, 7.846743e-004, 
1125300000, 2.675297e-004, 7.659415e-004, 
1125650000, 2.508269e-004, 7.604082e-004, 
1126000000, 2.765270e-004, 7.661320e-004, 
1126350000, 2.692442e-004, 7.658832e-004, 
1126700000, 2.673808e-004, 7.826877e-004, 
1127050000, 2.625667e-004, 7.613551e-004, 
1127400000, 2.901473e-004, 7.751460e-004, 
1127750000, 2.855840e-004, 8.130461e-004, 
1128100000, 2.476878e-004, 7.894121e-004, 
1128450000, 2.735367e-004, 8.217533e-004, 
1128800000, 3.177568e-004, 7.743938e-004, 
1129150000, 2.937748e-004, 7.612816e-004, 
1129500000, 2.557531e-004, 7.611917e-004, 
1129850000, 2.449652e-004, 8.030381e-004, 
1130200000, 2.747082e-004, 7.650127e-004, 
1130550000, 2.677920e-004, 7.740866e-004, 
1130900000, 2.651311e-004, 8.054249e-004, 
1131250000, 2.619571e-004, 7.947159e-004, 
1131600000, 2.794944e-004, 7.917210e-004, 
1131950000, 2.346838e-004, 7.698358e-004, 
1132300000, 2.272942e-004, 7.786509e-004, 
1132650000, 2.785976e-004, 7.910801e-004, 
1133000000, 2.904441e-004, 7.995078e-004, 
1133350000, 3.034353e-004, 8.067201e-004, 
1133700000, 2.936880e-004, 7.915201e-004, 
1134050000, 2.272248e-004, 7.933515e-004, 
1134400000, 2.560413e-004, 7.980731e-004, 
1134750000, 2.509204e-004, 8.049337e-004, 
1135100000, 2.651554e-004, 8.177384e-004, 
1135450000, 2.415863e-004, 8.378683e-004, 
1135800000, 2.590643e-004, 7.901825e-004, 
1136150000, 2.505792e-004, 7.765944e-004, 
1136500000, 2.767115e-004, 8.155986e-004, 
1136850000, 2.656109e-004, 7.959797e-004, 
1137200000, 2.612941e-004, 8.033700e-004, 
