"S11 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.013450e+000, -1.753659e-001, 
1000350000, 1.014015e+000, -1.749569e-001, 
1000700000, 1.013912e+000, -1.753628e-001, 
1001050000, 1.013866e+000, -1.757815e-001, 
1001400000, 1.013441e+000, -1.764751e-001, 
1001750000, 1.012976e+000, -1.775754e-001, 
1002100000, 1.012763e+000, -1.784302e-001, 
1002450000, 1.012711e+000, -1.782837e-001, 
1002800000, 1.012446e+000, -1.772442e-001, 
1003150000, 1.012615e+000, -1.761575e-001, 
1003500000, 1.013534e+000, -1.757085e-001, 
1003850000, 1.014603e+000, -1.758723e-001, 
1004200000, 1.015389e+000, -1.759832e-001, 
1004550000, 1.014964e+000, -1.761525e-001, 
1004900000, 1.014607e+000, -1.765770e-001, 
1005250000, 1.014384e+000, -1.768607e-001, 
1005600000, 1.014688e+000, -1.768523e-001, 
1005950000, 1.014739e+000, -1.770489e-001, 
1006300000, 1.014358e+000, -1.772538e-001, 
1006650000, 1.012887e+000, -1.773214e-001, 
1007000000, 1.011917e+000, -1.773295e-001, 
1007350000, 1.011757e+000, -1.775676e-001, 
1007700000, 1.012675e+000, -1.777136e-001, 
1008050000, 1.013450e+000, -1.777299e-001, 
1008400000, 1.013968e+000, -1.778178e-001, 
1008750000, 1.014318e+000, -1.777089e-001, 
1009100000, 1.014243e+000, -1.775557e-001, 
1009450000, 1.013609e+000, -1.776098e-001, 
1009800000, 1.012622e+000, -1.774876e-001, 
1010150000, 1.011925e+000, -1.774733e-001, 
1010500000, 1.011559e+000, -1.778092e-001, 
1010850000, 1.011347e+000, -1.782243e-001, 
1011200000, 1.011283e+000, -1.783499e-001, 
1011550000, 1.011741e+000, -1.783757e-001, 
1011900000, 1.012177e+000, -1.778208e-001, 
1012250000, 1.012371e+000, -1.772485e-001, 
1012600000, 1.010812e+000, -1.773557e-001, 
1012950000, 1.009566e+000, -1.778538e-001, 
1013300000, 1.008987e+000, -1.784809e-001, 
1013650000, 1.010253e+000, -1.786197e-001, 
1014000000, 1.011381e+000, -1.785794e-001, 
1014350000, 1.011942e+000, -1.786426e-001, 
1014700000, 1.012109e+000, -1.785758e-001, 
1015050000, 1.012096e+000, -1.785388e-001, 
1015400000, 1.011821e+000, -1.783144e-001, 
1015750000, 1.011220e+000, -1.782637e-001, 
1016100000, 1.011035e+000, -1.781927e-001, 
1016450000, 1.011885e+000, -1.783710e-001, 
1016800000, 1.013007e+000, -1.785333e-001, 
1017150000, 1.013786e+000, -1.786185e-001, 
1017500000, 1.013591e+000, -1.792923e-001, 
1017850000, 1.013099e+000, -1.804408e-001, 
1018200000, 1.012510e+000, -1.812668e-001, 
1018550000, 1.012490e+000, -1.811429e-001, 
1018900000, 1.012766e+000, -1.806304e-001, 
1019250000, 1.013043e+000, -1.802554e-001, 
1019600000, 1.012825e+000, -1.798265e-001, 
1019950000, 1.012586e+000, -1.792998e-001, 
1020300000, 1.012078e+000, -1.790435e-001, 
1020650000, 1.012049e+000, -1.789010e-001, 
1021000000, 1.012013e+000, -1.787098e-001, 
1021350000, 1.011955e+000, -1.787107e-001, 
1021700000, 1.012149e+000, -1.787966e-001, 
1022050000, 1.012280e+000, -1.789369e-001, 
1022400000, 1.012319e+000, -1.792374e-001, 
1022750000, 1.012120e+000, -1.794038e-001, 
1023100000, 1.011886e+000, -1.797176e-001, 
1023450000, 1.011696e+000, -1.801625e-001, 
1023800000, 1.011398e+000, -1.800987e-001, 
1024150000, 1.011397e+000, -1.800381e-001, 
1024500000, 1.011954e+000, -1.798688e-001, 
1024850000, 1.012563e+000, -1.798182e-001, 
1025200000, 1.012869e+000, -1.799811e-001, 
1025550000, 1.012416e+000, -1.803800e-001, 
