"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.003201e+000, -3.426680e-001, 
1000350000, 1.004255e+000, -3.403473e-001, 
1000700000, 1.003276e+000, -3.405336e-001, 
1001050000, 1.002625e+000, -3.411056e-001, 
1001400000, 1.002856e+000, -3.420712e-001, 
1001750000, 1.003592e+000, -3.431833e-001, 
1002100000, 1.004052e+000, -3.434979e-001, 
1002450000, 1.003828e+000, -3.427131e-001, 
1002800000, 1.002813e+000, -3.419081e-001, 
1003150000, 1.002100e+000, -3.409780e-001, 
1003500000, 1.000910e+000, -3.409481e-001, 
1003850000, 9.999032e-001, -3.414228e-001, 
1004200000, 9.993052e-001, -3.418674e-001, 
1004550000, 1.000285e+000, -3.437774e-001, 
1004900000, 1.000793e+000, -3.456398e-001, 
1005250000, 1.001201e+000, -3.465854e-001, 
1005600000, 9.991870e-001, -3.453856e-001, 
1005950000, 9.975541e-001, -3.444211e-001, 
1006300000, 9.969603e-001, -3.437479e-001, 
1006650000, 9.976622e-001, -3.452133e-001, 
1007000000, 9.983434e-001, -3.461039e-001, 
1007350000, 9.979607e-001, -3.464546e-001, 
1007700000, 9.961893e-001, -3.474798e-001, 
1008050000, 9.948797e-001, -3.477844e-001, 
1008400000, 9.949800e-001, -3.474702e-001, 
1008750000, 9.964830e-001, -3.467365e-001, 
1009100000, 9.977372e-001, -3.462521e-001, 
1009450000, 9.971138e-001, -3.465319e-001, 
1009800000, 9.951931e-001, -3.473160e-001, 
1010150000, 9.941511e-001, -3.478324e-001, 
1010500000, 9.950260e-001, -3.483019e-001, 
1010850000, 9.963406e-001, -3.490039e-001, 
1011200000, 9.975063e-001, -3.488251e-001, 
1011550000, 9.974874e-001, -3.481649e-001, 
1011900000, 9.977589e-001, -3.470534e-001, 
1012250000, 9.978504e-001, -3.456687e-001, 
1012600000, 9.983573e-001, -3.443142e-001, 
1012950000, 9.992995e-001, -3.425817e-001, 
1013300000, 1.000381e+000, -3.411938e-001, 
1013650000, 1.001033e+000, -3.442252e-001, 
1014000000, 1.001336e+000, -3.464213e-001, 
1014350000, 1.000470e+000, -3.474665e-001, 
1014700000, 9.980973e-001, -3.471928e-001, 
1015050000, 9.963338e-001, -3.467150e-001, 
1015400000, 9.956115e-001, -3.461391e-001, 
1015750000, 9.956010e-001, -3.452047e-001, 
1016100000, 9.964448e-001, -3.443857e-001, 
