"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.002935e+000, -3.441951e-001, 
1000350000, 1.003861e+000, -3.416436e-001, 
1000700000, 1.002723e+000, -3.419911e-001, 
1001050000, 1.002283e+000, -3.425847e-001, 
1001400000, 1.002461e+000, -3.437933e-001, 
1001750000, 1.003212e+000, -3.446002e-001, 
1002100000, 1.003600e+000, -3.449299e-001, 
1002450000, 1.003135e+000, -3.443300e-001, 
1002800000, 1.002449e+000, -3.435406e-001, 
1003150000, 1.001631e+000, -3.424551e-001, 
1003500000, 1.000384e+000, -3.424424e-001, 
1003850000, 9.993409e-001, -3.430274e-001, 
1004200000, 9.989947e-001, -3.434255e-001, 
1004550000, 9.996561e-001, -3.454032e-001, 
1004900000, 1.000451e+000, -3.470827e-001, 
1005250000, 1.000636e+000, -3.479193e-001, 
1005600000, 9.986513e-001, -3.471949e-001, 
1005950000, 9.970638e-001, -3.461782e-001, 
1006300000, 9.962488e-001, -3.453453e-001, 
1006650000, 9.971936e-001, -3.467726e-001, 
1007000000, 9.976639e-001, -3.475614e-001, 
1007350000, 9.973038e-001, -3.479395e-001, 
1007700000, 9.954262e-001, -3.490293e-001, 
1008050000, 9.942293e-001, -3.492684e-001, 
1008400000, 9.941308e-001, -3.489220e-001, 
1008750000, 9.960157e-001, -3.482579e-001, 
1009100000, 9.972993e-001, -3.477185e-001, 
1009450000, 9.964322e-001, -3.478423e-001, 
1009800000, 9.943776e-001, -3.489247e-001, 
1010150000, 9.934979e-001, -3.493813e-001, 
1010500000, 9.943306e-001, -3.499457e-001, 
1010850000, 9.959376e-001, -3.504432e-001, 
1011200000, 9.967761e-001, -3.502211e-001, 
1011550000, 9.967958e-001, -3.495463e-001, 
1011900000, 9.968662e-001, -3.485352e-001, 
1012250000, 9.975570e-001, -3.474172e-001, 
1012600000, 9.977847e-001, -3.456424e-001, 
1012950000, 9.986036e-001, -3.438903e-001, 
1013300000, 9.997422e-001, -3.423291e-001, 
1013650000, 1.000373e+000, -3.455919e-001, 
1014000000, 1.000811e+000, -3.477838e-001, 
1014350000, 9.999733e-001, -3.488839e-001, 
1014700000, 9.974373e-001, -3.484189e-001, 
1015050000, 9.957989e-001, -3.478520e-001, 
1015400000, 9.947481e-001, -3.473679e-001, 
1015750000, 9.950742e-001, -3.465677e-001, 
1016100000, 9.955338e-001, -3.455357e-001, 
1016450000, 9.971657e-001, -3.452142e-001, 
1016800000, 9.991884e-001, -3.452204e-001, 
1017150000, 1.000230e+000, -3.452611e-001, 
1017500000, 9.985542e-001, -3.455366e-001, 
1017850000, 9.961164e-001, -3.461049e-001, 
1018200000, 9.952032e-001, -3.472042e-001, 
1018550000, 9.973933e-001, -3.474283e-001, 
1018900000, 1.000077e+000, -3.467363e-001, 
1019250000, 1.001732e+000, -3.454333e-001, 
1019600000, 9.998643e-001, -3.459791e-001, 
1019950000, 9.981954e-001, -3.474862e-001, 
1020300000, 9.975452e-001, -3.491300e-001, 
1020650000, 9.985062e-001, -3.501143e-001, 
1021000000, 9.994694e-001, -3.510492e-001, 
1021350000, 1.000298e+000, -3.513509e-001, 
1021700000, 1.001139e+000, -3.508649e-001, 
1022050000, 1.001831e+000, -3.503266e-001, 
1022400000, 1.002126e+000, -3.495490e-001, 
1022750000, 1.001850e+000, -3.492442e-001, 
1023100000, 1.001407e+000, -3.493352e-001, 
1023450000, 1.000538e+000, -3.495758e-001, 
1023800000, 9.998043e-001, -3.502397e-001, 
1024150000, 9.989700e-001, -3.509003e-001, 
1024500000, 9.990012e-001, -3.496739e-001, 
1024850000, 9.993410e-001, -3.482302e-001, 
1025200000, 1.000321e+000, -3.474143e-001, 
1025550000, 1.001811e+000, -3.492655e-001, 
1025900000, 1.002858e+000, -3.513963e-001, 
1026250000, 1.003403e+000, -3.532941e-001, 
1026600000, 1.002208e+000, -3.531862e-001, 
1026950000, 1.001148e+000, -3.530500e-001, 
1027300000, 1.000245e+000, -3.537307e-001, 
1027650000, 1.000891e+000, -3.538360e-001, 
1028000000, 1.001575e+000, -3.542388e-001, 
1028350000, 1.002031e+000, -3.548603e-001, 
1028700000, 1.003052e+000, -3.548836e-001, 
1029050000, 1.003715e+000, -3.556457e-001, 
1029400000, 1.003682e+000, -3.558598e-001, 
1029750000, 1.003344e+000, -3.553795e-001, 
1030100000, 1.002825e+000, -3.551329e-001, 
1030450000, 1.002645e+000, -3.556894e-001, 
1030800000, 1.002190e+000, -3.560222e-001, 
1031150000, 1.001423e+000, -3.562303e-001, 
1031500000, 1.001284e+000, -3.548044e-001, 
1031850000, 1.001588e+000, -3.532209e-001, 
1032200000, 1.002209e+000, -3.528908e-001, 
1032550000, 1.004388e+000, -3.553946e-001, 
1032900000, 1.005627e+000, -3.586932e-001, 
1033250000, 1.006599e+000, -3.613150e-001, 
1033600000, 1.005967e+000, -3.594112e-001, 
1033950000, 1.005160e+000, -3.573983e-001, 
1034300000, 1.004285e+000, -3.561210e-001, 
1034650000, 1.003187e+000, -3.560510e-001, 
1035000000, 1.001915e+000, -3.565421e-001, 
1035350000, 1.001197e+000, -3.572496e-001, 
1035700000, 1.000628e+000, -3.585476e-001, 
1036050000, 1.000054e+000, -3.598538e-001, 
1036400000, 1.000739e+000, -3.597427e-001, 
1036750000, 1.003011e+000, -3.570860e-001, 
1037100000, 1.004541e+000, -3.548989e-001, 
1037450000, 1.004668e+000, -3.538976e-001, 
1037800000, 1.004182e+000, -3.540186e-001, 
1038150000, 1.003575e+000, -3.543361e-001, 
1038500000, 1.003157e+000, -3.551787e-001, 
1038850000, 1.003518e+000, -3.557401e-001, 
1039200000, 1.003168e+000, -3.568924e-001, 
1039550000, 1.003832e+000, -3.567633e-001, 
1039900000, 1.004356e+000, -3.559797e-001, 
1040250000, 1.004274e+000, -3.554560e-001, 
1040600000, 1.003505e+000, -3.552511e-001, 
1040950000, 1.002810e+000, -3.549891e-001, 
1041300000, 1.002502e+000, -3.550286e-001, 
1041650000, 1.003695e+000, -3.540412e-001, 
1042000000, 1.004400e+000, -3.531143e-001, 
1042350000, 1.004503e+000, -3.526589e-001, 
1042700000, 1.002551e+000, -3.547838e-001, 
1043050000, 1.001117e+000, -3.571583e-001, 
1043400000, 1.000411e+000, -3.584687e-001, 
1043750000, 1.001673e+000, -3.578480e-001, 
1044100000, 1.002644e+000, -3.572347e-001, 
1044450000, 1.002413e+000, -3.575747e-001, 
1044800000, 1.000887e+000, -3.591138e-001, 
1045150000, 9.998980e-001, -3.606637e-001, 
1045500000, 1.001482e+000, -3.623370e-001, 
1045850000, 1.003926e+000, -3.631042e-001, 
1046200000, 1.005901e+000, -3.628376e-001, 
1046550000, 1.005895e+000, -3.619059e-001, 
1046900000, 1.005783e+000, -3.606218e-001, 
1047250000, 1.005083e+000, -3.592250e-001, 
1047600000, 1.001856e+000, -3.588526e-001, 
1047950000, 9.992406e-001, -3.588415e-001, 
1048300000, 9.974809e-001, -3.584278e-001, 
1048650000, 9.985698e-001, -3.567932e-001, 
1049000000, 9.999427e-001, -3.554411e-001, 
1049350000, 1.001278e+000, -3.550537e-001, 
1049700000, 1.001521e+000, -3.579118e-001, 
1050050000, 1.001738e+000, -3.595885e-001, 
1050400000, 1.000880e+000, -3.600357e-001, 
1050750000, 9.991101e-001, -3.596489e-001, 
1051100000, 9.981588e-001, -3.594805e-001, 
1051450000, 9.982089e-001, -3.596059e-001, 
1051800000, 9.988210e-001, -3.591911e-001, 
1052150000, 9.991629e-001, -3.580840e-001, 
1052500000, 9.983602e-001, -3.575373e-001, 
1052850000, 9.976292e-001, -3.576124e-001, 
1053200000, 9.973701e-001, -3.574766e-001, 
1053550000, 9.983791e-001, -3.580317e-001, 
1053900000, 1.000148e+000, -3.580505e-001, 
1054250000, 1.001630e+000, -3.579276e-001, 
1054600000, 1.004177e+000, -3.590739e-001, 
1054950000, 1.006194e+000, -3.597639e-001, 
1055300000, 1.006469e+000, -3.597423e-001, 
1055650000, 1.003838e+000, -3.584719e-001, 
1056000000, 1.001470e+000, -3.567170e-001, 
1056350000, 9.994873e-001, -3.556578e-001, 
1056700000, 9.977826e-001, -3.588521e-001, 
1057050000, 9.959528e-001, -3.615844e-001, 
1057400000, 9.949382e-001, -3.629132e-001, 
1057750000, 9.941515e-001, -3.622861e-001, 
1058100000, 9.941925e-001, -3.616745e-001, 
1058450000, 9.949564e-001, -3.618604e-001, 
1058800000, 9.961259e-001, -3.625160e-001, 
1059150000, 9.972062e-001, -3.631251e-001, 
1059500000, 9.980611e-001, -3.633803e-001, 
1059850000, 9.990429e-001, -3.628265e-001, 
1060200000, 9.993049e-001, -3.621943e-001, 
1060550000, 9.985865e-001, -3.614227e-001, 
1060900000, 9.979675e-001, -3.612854e-001, 
1061250000, 9.981222e-001, -3.605796e-001, 
1061600000, 9.990019e-001, -3.622011e-001, 
1061950000, 9.995971e-001, -3.637449e-001, 
1062300000, 9.994719e-001, -3.647505e-001, 
1062650000, 9.973795e-001, -3.658863e-001, 
1063000000, 9.955382e-001, -3.671310e-001, 
1063350000, 9.946262e-001, -3.678843e-001, 
1063700000, 9.947910e-001, -3.666887e-001, 
1064050000, 9.961347e-001, -3.650163e-001, 
1064400000, 9.978341e-001, -3.633763e-001, 
1064750000, 9.993968e-001, -3.625973e-001, 
1065100000, 1.000584e+000, -3.621000e-001, 
1065450000, 1.001649e+000, -3.619742e-001, 
1065800000, 1.002555e+000, -3.619953e-001, 
1066150000, 1.003028e+000, -3.617887e-001, 
1066500000, 1.002205e+000, -3.624614e-001, 
1066850000, 1.000853e+000, -3.639179e-001, 
1067200000, 9.994404e-001, -3.650062e-001, 
1067550000, 9.984040e-001, -3.653937e-001, 
1067900000, 9.980528e-001, -3.652479e-001, 
1068250000, 9.975550e-001, -3.658345e-001, 
1068600000, 9.989944e-001, -3.661195e-001, 
1068950000, 9.998618e-001, -3.666738e-001, 
1069300000, 1.000697e+000, -3.669634e-001, 
1069650000, 1.000945e+000, -3.668511e-001, 
1070000000, 1.001202e+000, -3.666911e-001, 
1070350000, 1.000355e+000, -3.665369e-001, 
1070700000, 9.980927e-001, -3.667171e-001, 
1071050000, 9.962266e-001, -3.667019e-001, 
1071400000, 9.962943e-001, -3.668748e-001, 
1071750000, 9.985439e-001, -3.664292e-001, 
1072100000, 1.000145e+000, -3.662108e-001, 
1072450000, 9.998306e-001, -3.658810e-001, 
1072800000, 9.982596e-001, -3.656706e-001, 
1073150000, 9.969185e-001, -3.660012e-001, 
1073500000, 9.968129e-001, -3.661073e-001, 
1073850000, 9.973521e-001, -3.664227e-001, 
1074200000, 9.975464e-001, -3.671728e-001, 
1074550000, 9.977013e-001, -3.685068e-001, 
1074900000, 9.978366e-001, -3.697464e-001, 
1075250000, 9.981562e-001, -3.709383e-001, 
1075600000, 1.000385e+000, -3.707533e-001, 
1075950000, 1.001685e+000, -3.707657e-001, 
1076300000, 1.002020e+000, -3.710290e-001, 
1076650000, 1.000342e+000, -3.722142e-001, 
1077000000, 9.991373e-001, -3.731473e-001, 
1077350000, 9.989961e-001, -3.746590e-001, 
1077700000, 1.001058e+000, -3.755554e-001, 
1078050000, 1.002184e+000, -3.764594e-001, 
1078400000, 1.001701e+000, -3.762347e-001, 
1078750000, 1.000156e+000, -3.733228e-001, 
1079100000, 9.989412e-001, -3.712690e-001, 
1079450000, 9.996244e-001, -3.708997e-001, 
1079800000, 1.000333e+000, -3.724262e-001, 
1080150000, 1.000761e+000, -3.737270e-001, 
1080500000, 9.995644e-001, -3.739994e-001, 
1080850000, 9.983741e-001, -3.737492e-001, 
1081200000, 9.981147e-001, -3.737424e-001, 
1081550000, 9.995702e-001, -3.733007e-001, 
1081900000, 1.001048e+000, -3.726924e-001, 
1082250000, 1.002163e+000, -3.717689e-001, 
1082600000, 1.002214e+000, -3.721724e-001, 
1082950000, 1.001925e+000, -3.729289e-001, 
1083300000, 1.001158e+000, -3.736215e-001, 
1083650000, 1.000026e+000, -3.720652e-001, 
1084000000, 9.990867e-001, -3.707726e-001, 
1084350000, 9.989902e-001, -3.700339e-001, 
1084700000, 9.992148e-001, -3.700266e-001, 
1085050000, 9.993330e-001, -3.702479e-001, 
1085400000, 1.000036e+000, -3.714648e-001, 
1085750000, 1.001118e+000, -3.738138e-001, 
1086100000, 1.001333e+000, -3.751253e-001, 
1086450000, 1.000685e+000, -3.755004e-001, 
1086800000, 9.993958e-001, -3.749653e-001, 
1087150000, 9.979147e-001, -3.745131e-001, 
1087500000, 9.959004e-001, -3.735621e-001, 
1087850000, 9.948480e-001, -3.722326e-001, 
1088200000, 9.943074e-001, -3.715596e-001, 
1088550000, 9.957712e-001, -3.720811e-001, 
1088900000, 9.972497e-001, -3.727043e-001, 
1089250000, 9.985585e-001, -3.732708e-001, 
1089600000, 9.983518e-001, -3.754534e-001, 
1089950000, 9.980651e-001, -3.769455e-001, 
1090300000, 9.978833e-001, -3.780959e-001, 
1090650000, 9.990957e-001, -3.760561e-001, 
1091000000, 1.000139e+000, -3.744967e-001, 
1091350000, 1.000266e+000, -3.737999e-001, 
1091700000, 9.975485e-001, -3.748275e-001, 
1092050000, 9.950378e-001, -3.757921e-001, 
1092400000, 9.943464e-001, -3.764676e-001, 
1092750000, 9.964064e-001, -3.764381e-001, 
1093100000, 9.983432e-001, -3.754930e-001, 
1093450000, 9.994634e-001, -3.739552e-001, 
1093800000, 9.996109e-001, -3.723239e-001, 
1094150000, 1.000146e+000, -3.713805e-001, 
1094500000, 1.000094e+000, -3.733665e-001, 
1094850000, 9.999399e-001, -3.766190e-001, 
1095200000, 9.997138e-001, -3.789150e-001, 
1095550000, 9.992864e-001, -3.790043e-001, 
1095900000, 9.989300e-001, -3.780317e-001, 
1096250000, 9.986113e-001, -3.772051e-001, 
1096600000, 9.981807e-001, -3.767189e-001, 
1096950000, 9.980869e-001, -3.761159e-001, 
1097300000, 9.979155e-001, -3.753364e-001, 
1097650000, 9.987988e-001, -3.769774e-001, 
1098000000, 9.989603e-001, -3.778971e-001, 
1098350000, 9.985622e-001, -3.790075e-001, 
1098700000, 9.970870e-001, -3.805178e-001, 
1099050000, 9.963025e-001, -3.813977e-001, 
1099400000, 9.970210e-001, -3.811992e-001, 
1099750000, 9.987839e-001, -3.792355e-001, 
1100100000, 1.000353e+000, -3.771376e-001, 
1100450000, 1.000695e+000, -3.762192e-001, 
1100800000, 1.000736e+000, -3.759182e-001, 
1101150000, 1.000674e+000, -3.755142e-001, 
1101500000, 9.997498e-001, -3.761964e-001, 
1101850000, 9.991171e-001, -3.771780e-001, 
1102200000, 9.982294e-001, -3.781750e-001, 
1102550000, 9.994197e-001, -3.773952e-001, 
1102900000, 1.000693e+000, -3.759688e-001, 
1103250000, 1.001769e+000, -3.743565e-001, 
1103600000, 1.000477e+000, -3.747199e-001, 
1103950000, 9.993560e-001, -3.755580e-001, 
1104300000, 9.984971e-001, -3.758375e-001, 
1104650000, 9.970887e-001, -3.763501e-001, 
1105000000, 9.962526e-001, -3.774154e-001, 
1105350000, 9.972478e-001, -3.787003e-001, 
1105700000, 1.000938e+000, -3.783060e-001, 
1106050000, 1.003618e+000, -3.769732e-001, 
1106400000, 1.002769e+000, -3.757095e-001, 
1106750000, 9.979958e-001, -3.773734e-001, 
1107100000, 9.944425e-001, -3.798082e-001, 
1107450000, 9.952207e-001, -3.816523e-001, 
1107800000, 9.982587e-001, -3.814492e-001, 
1108150000, 1.000571e+000, -3.807608e-001, 
1108500000, 9.987084e-001, -3.797489e-001, 
1108850000, 9.952980e-001, -3.796437e-001, 
1109200000, 9.927267e-001, -3.805056e-001, 
1109550000, 9.930851e-001, -3.804029e-001, 
1109900000, 9.945157e-001, -3.802032e-001, 
1110250000, 9.956757e-001, -3.803313e-001, 
1110600000, 9.952147e-001, -3.805778e-001, 
1110950000, 9.948874e-001, -3.811124e-001, 
1111300000, 9.946082e-001, -3.820907e-001, 
1111650000, 9.961995e-001, -3.820794e-001, 
1112000000, 9.976174e-001, -3.823895e-001, 
1112350000, 9.983544e-001, -3.829171e-001, 
1112700000, 9.993331e-001, -3.833587e-001, 
1113050000, 1.000149e+000, -3.832357e-001, 
1113400000, 1.000212e+000, -3.823932e-001, 
1113750000, 9.991339e-001, -3.801509e-001, 
