"S21 POLAR"
"Frequency (Hz)","U","U",
1000000000, 2.123391e-005, 4.353389e-004, 
1000350000, 2.175997e-005, 4.051429e-004, 
1000700000, 2.555525e-005, 4.154396e-004, 
1001050000, 3.140011e-005, 4.078270e-004, 
1001400000, 2.213857e-005, 4.314890e-004, 
1001750000, 3.362231e-005, 4.355194e-004, 
1002100000, 4.302238e-005, 4.389203e-004, 
1002450000, 3.718861e-005, 4.306614e-004, 
1002800000, 4.706886e-005, 4.270466e-004, 
1003150000, 3.318125e-005, 4.281424e-004, 
1003500000, 4.238911e-005, 4.373362e-004, 
1003850000, 4.258334e-005, 4.321164e-004, 
1004200000, 5.127708e-005, 4.267913e-004, 
1004550000, 4.229813e-005, 4.294691e-004, 
1004900000, 4.423481e-005, 4.264494e-004, 
1005250000, 3.049044e-005, 4.352747e-004, 
1005600000, 6.675939e-005, 4.286430e-004, 
1005950000, 3.826362e-005, 4.254394e-004, 
1006300000, 3.933862e-005, 4.365466e-004, 
1006650000, 5.132147e-005, 4.332250e-004, 
1007000000, 4.172273e-005, 4.404811e-004, 
1007350000, 6.206946e-005, 4.510354e-004, 
1007700000, 7.483501e-005, 4.559185e-004, 
1008050000, 3.784264e-005, 4.541689e-004, 
1008400000, 4.248976e-005, 4.347799e-004, 
1008750000, 4.910589e-005, 4.656358e-004, 
1009100000, 5.524513e-005, 4.200422e-004, 
1009450000, 6.413411e-005, 4.372429e-004, 
1009800000, 6.317729e-005, 4.443685e-004, 
1010150000, 6.131391e-005, 4.349205e-004, 
1010500000, 6.664066e-005, 4.328382e-004, 
1010850000, 6.256051e-005, 4.486587e-004, 
1011200000, 6.152078e-005, 4.514466e-004, 
1011550000, 7.654874e-005, 4.545656e-004, 
1011900000, 7.922632e-005, 4.537218e-004, 
1012250000, 7.204893e-005, 4.333096e-004, 
1012600000, 6.716925e-005, 4.441348e-004, 
1012950000, 9.077630e-005, 4.400384e-004, 
1013300000, 7.704000e-005, 4.439009e-004, 
1013650000, 9.776328e-005, 4.443668e-004, 
1014000000, 9.728529e-005, 4.522747e-004, 
1014350000, 9.887810e-005, 4.616621e-004, 
1014700000, 8.955988e-005, 4.272533e-004, 
1015050000, 9.933233e-005, 4.502802e-004, 
1015400000, 9.939028e-005, 4.351418e-004, 
1015750000, 8.055746e-005, 4.352829e-004, 
1016100000, 1.040959e-004, 4.325224e-004, 
1016450000, 8.877433e-005, 4.227461e-004, 
1016800000, 8.232418e-005, 4.380934e-004, 
1017150000, 8.910577e-005, 4.117296e-004, 
1017500000, 9.412927e-005, 4.526325e-004, 
1017850000, 8.327625e-005, 4.256215e-004, 
1018200000, 1.233100e-004, 4.374101e-004, 
1018550000, 9.240705e-005, 4.242461e-004, 
1018900000, 1.025804e-004, 4.190339e-004, 
1019250000, 1.046507e-004, 4.399611e-004, 
1019600000, 1.016364e-004, 4.273568e-004, 
1019950000, 1.078586e-004, 4.504072e-004, 
1020300000, 7.744756e-005, 4.281407e-004, 
1020650000, 1.118240e-004, 4.273427e-004, 
1021000000, 1.112614e-004, 4.112543e-004, 
