"S22 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 3.093989e-001, -1.039495e+000, 
3870629468.8525, 3.091710e-001, -1.039804e+000, 
3870695794.6863, 3.089452e-001, -1.040166e+000, 
3870762120.5201, 3.086775e-001, -1.040397e+000, 
3870828446.3539, 3.083384e-001, -1.040680e+000, 
3870894772.1877, 3.080944e-001, -1.040883e+000, 
3870961098.0215, 3.078777e-001, -1.041095e+000, 
3871027423.8553, 3.076255e-001, -1.041233e+000, 
3871093749.6891, 3.074083e-001, -1.041298e+000, 
3871160075.5229, 3.072361e-001, -1.041428e+000, 
3871226401.3567, 3.069549e-001, -1.041471e+000, 
3871292727.1905, 3.071720e-001, -1.041270e+000, 
3871359053.0243, 3.074037e-001, -1.041014e+000, 
3871425378.8581, 3.076749e-001, -1.040775e+000, 
3871491704.6919, 3.079068e-001, -1.040624e+000, 
3871558030.5257, 3.080532e-001, -1.040445e+000, 
3871624356.3595, 3.083368e-001, -1.040171e+000, 
3871690682.1933, 3.085159e-001, -1.040103e+000, 
3871757008.0271, 3.087890e-001, -1.039915e+000, 
3871823333.8609, 3.090044e-001, -1.039760e+000, 
3871889659.6947, 3.092423e-001, -1.039584e+000, 
3871955985.5285, 3.095098e-001, -1.039523e+000, 
3872022311.3624, 3.097645e-001, -1.039428e+000, 
3872088637.1962, 3.099938e-001, -1.039322e+000, 
3872154963.03, 3.101646e-001, -1.039398e+000, 
3872221288.8638, 3.104216e-001, -1.039264e+000, 
3872287614.6976, 3.102801e-001, -1.039535e+000, 
3872353940.5314, 3.098995e-001, -1.039920e+000, 
3872420266.3652, 3.095707e-001, -1.040191e+000, 
3872486592.199, 3.093095e-001, -1.040482e+000, 
3872552918.0328, 3.089091e-001, -1.040860e+000, 
3872619243.8666, 3.086892e-001, -1.041140e+000, 
3872685569.7004, 3.083943e-001, -1.041318e+000, 
3872751895.5342, 3.081146e-001, -1.041592e+000, 
3872818221.368, 3.078727e-001, -1.041847e+000, 
3872884547.2018, 3.076757e-001, -1.042062e+000, 
3872950873.0356, 3.074495e-001, -1.042254e+000, 
3873017198.8694, 3.072533e-001, -1.042382e+000, 
3873083524.7032, 3.070700e-001, -1.042522e+000, 
3873149850.537, 3.069054e-001, -1.042623e+000, 
3873216176.3708, 3.067587e-001, -1.042762e+000, 
3873282502.2046, 3.067589e-001, -1.042821e+000, 
3873348828.0384, 3.068559e-001, -1.042910e+000, 
3873415153.8722, 3.070462e-001, -1.042831e+000, 
3873481479.706, 3.071823e-001, -1.042935e+000, 
3873547805.5399, 3.074057e-001, -1.042848e+000, 
3873614131.3737, 3.075228e-001, -1.042823e+000, 
3873680457.2075, 3.076449e-001, -1.042806e+000, 
3873746783.0413, 3.078237e-001, -1.042794e+000, 
3873813108.8751, 3.080210e-001, -1.042793e+000, 
3873879434.7089, 3.081828e-001, -1.042674e+000, 
3873945760.5427, 3.083877e-001, -1.042589e+000, 
3874012086.3765, 3.085416e-001, -1.042427e+000, 
3874078412.2103, 3.087040e-001, -1.042432e+000, 
3874144738.0441, 3.090570e-001, -1.042293e+000, 
3874211063.8779, 3.091739e-001, -1.042166e+000, 
3874277389.7117, 3.091937e-001, -1.042027e+000, 
3874343715.5455, 3.091154e-001, -1.041909e+000, 
3874410041.3793, 3.090216e-001, -1.041730e+000, 
3874476367.2131, 3.088725e-001, -1.041599e+000, 
3874542693.0469, 3.088601e-001, -1.041436e+000, 
3874609018.8807, 3.087656e-001, -1.041374e+000, 
3874675344.7145, 3.086883e-001, -1.041268e+000, 
3874741670.5483, 3.085745e-001, -1.041164e+000, 
3874807996.3821, 3.085451e-001, -1.041054e+000, 
3874874322.2159, 3.084335e-001, -1.040989e+000, 
3874940648.0497, 3.084256e-001, -1.040884e+000, 
3875006973.8835, 3.082479e-001, -1.040880e+000, 
3875073299.7174, 3.082153e-001, -1.040798e+000, 
3875139625.5512, 3.081679e-001, -1.040817e+000, 
3875205951.385, 3.080694e-001, -1.040712e+000, 
3875272277.2188, 3.080703e-001, -1.040768e+000, 
3875338603.0526, 3.081791e-001, -1.040858e+000, 
3875404928.8864, 3.082868e-001, -1.040999e+000, 
3875471254.7202, 3.083868e-001, -1.041094e+000, 
3875537580.554, 3.084856e-001, -1.041243e+000, 
3875603906.3878, 3.085688e-001, -1.041429e+000, 
3875670232.2216, 3.086589e-001, -1.041527e+000, 
3875736558.0554, 3.087659e-001, -1.041710e+000, 
3875802883.8892, 3.089158e-001, -1.041870e+000, 
3875869209.723, 3.090929e-001, -1.042026e+000, 
3875935535.5568, 3.091489e-001, -1.042193e+000, 
3876001861.3906, 3.093166e-001, -1.042410e+000, 
3876068187.2244, 3.094250e-001, -1.042655e+000, 
3876134513.0582, 3.096414e-001, -1.042837e+000, 
3876200838.892, 3.097739e-001, -1.043095e+000, 
3876267164.7258, 3.097382e-001, -1.043458e+000, 
3876333490.5596, 3.094737e-001, -1.043962e+000, 
3876399816.3934, 3.092154e-001, -1.044434e+000, 
3876466142.2272, 3.089654e-001, -1.044816e+000, 
3876532468.0611, 3.086898e-001, -1.045215e+000, 
3876598793.8949, 3.085115e-001, -1.045558e+000, 
3876665119.7287, 3.083119e-001, -1.045831e+000, 
3876731445.5625, 3.081616e-001, -1.046069e+000, 
3876797771.3963, 3.080169e-001, -1.046270e+000, 
3876864097.2301, 3.079934e-001, -1.046421e+000, 
3876930423.0639, 3.078960e-001, -1.046538e+000, 
3876996748.8977, 3.077659e-001, -1.046593e+000, 
3877063074.7315, 3.078297e-001, -1.046640e+000, 
3877129400.5653, 3.078250e-001, -1.046555e+000, 
3877195726.3991, 3.079477e-001, -1.046481e+000, 
3877262052.2329, 3.081968e-001, -1.046256e+000, 
3877328378.0667, 3.088304e-001, -1.045456e+000, 
3877394703.9005, 3.093832e-001, -1.044768e+000, 
3877461029.7343, 3.098836e-001, -1.044168e+000, 
3877527355.5681, 3.103908e-001, -1.043505e+000, 
3877593681.4019, 3.107711e-001, -1.042999e+000, 
3877660007.2357, 3.111939e-001, -1.042531e+000, 
3877726333.0695, 3.115761e-001, -1.042014e+000, 
3877792658.9033, 3.118510e-001, -1.041580e+000, 
3877858984.7371, 3.121395e-001, -1.041157e+000, 
3877925310.5709, 3.123508e-001, -1.040896e+000, 
3877991636.4047, 3.125029e-001, -1.040631e+000, 
3878057962.2386, 3.126772e-001, -1.040377e+000, 
3878124288.0724, 3.127766e-001, -1.040244e+000, 
3878190613.9062, 3.128084e-001, -1.040176e+000, 
3878256939.74, 3.127941e-001, -1.040444e+000, 
3878323265.5738, 3.124207e-001, -1.041326e+000, 
3878389591.4076, 3.120945e-001, -1.042271e+000, 
3878455917.2414, 3.118162e-001, -1.043082e+000, 
3878522243.0752, 3.114606e-001, -1.043873e+000, 
3878588568.909, 3.112077e-001, -1.044616e+000, 
3878654894.7428, 3.108937e-001, -1.045304e+000, 
3878721220.5766, 3.106736e-001, -1.045983e+000, 
3878787546.4104, 3.104130e-001, -1.046593e+000, 
3878853872.2442, 3.101929e-001, -1.047074e+000, 
3878920198.078, 3.099844e-001, -1.047515e+000, 
3878986523.9118, 3.097388e-001, -1.047920e+000, 
3879052849.7456, 3.095767e-001, -1.048298e+000, 
3879119175.5794, 3.093954e-001, -1.048558e+000, 
3879185501.4132, 3.093030e-001, -1.048852e+000, 
3879251827.247, 3.090850e-001, -1.048970e+000, 
3879318153.0808, 3.087695e-001, -1.048759e+000, 
3879384478.9146, 3.083835e-001, -1.048544e+000, 
3879450804.7484, 3.080608e-001, -1.048338e+000, 
3879517130.5822, 3.078123e-001, -1.048066e+000, 
3879583456.4161, 3.075731e-001, -1.047914e+000, 
3879649782.2499, 3.072803e-001, -1.047698e+000, 
3879716108.0837, 3.070991e-001, -1.047531e+000, 
3879782433.9175, 3.068260e-001, -1.047317e+000, 
3879848759.7513, 3.066582e-001, -1.047128e+000, 
3879915085.5851, 3.065244e-001, -1.046938e+000, 
3879981411.4189, 3.064125e-001, -1.046811e+000, 
3880047737.2527, 3.062394e-001, -1.046632e+000, 
3880114063.0865, 3.060935e-001, -1.046493e+000, 
3880180388.9203, 3.059652e-001, -1.046331e+000, 
3880246714.7541, 3.059434e-001, -1.046259e+000, 
3880313040.5879, 3.063059e-001, -1.046285e+000, 
3880379366.4217, 3.066829e-001, -1.046325e+000, 
3880445692.2555, 3.069929e-001, -1.046353e+000, 
3880512018.0893, 3.072908e-001, -1.046434e+000, 
3880578343.9231, 3.075387e-001, -1.046535e+000, 
3880644669.7569, 3.078784e-001, -1.046586e+000, 
3880710995.5907, 3.081193e-001, -1.046618e+000, 
3880777321.4245, 3.083639e-001, -1.046742e+000, 
3880843647.2583, 3.086158e-001, -1.046846e+000, 
3880909973.0921, 3.088817e-001, -1.046964e+000, 
3880976298.9259, 3.091003e-001, -1.047115e+000, 
3881042624.7598, 3.092358e-001, -1.047234e+000, 
3881108950.5936, 3.094277e-001, -1.047395e+000, 
3881175276.4274, 3.096241e-001, -1.047516e+000, 
3881241602.2612, 3.097039e-001, -1.047660e+000, 
3881307928.095, 3.094572e-001, -1.047718e+000, 
3881374253.9288, 3.092867e-001, -1.047820e+000, 
3881440579.7626, 3.090809e-001, -1.047882e+000, 
3881506905.5964, 3.087660e-001, -1.047979e+000, 
3881573231.4302, 3.085793e-001, -1.048113e+000, 
3881639557.264, 3.083515e-001, -1.048236e+000, 
3881705883.0978, 3.081012e-001, -1.048303e+000, 
3881772208.9316, 3.079015e-001, -1.048375e+000, 
3881838534.7654, 3.076451e-001, -1.048503e+000, 
3881904860.5992, 3.074619e-001, -1.048579e+000, 
3881971186.433, 3.072295e-001, -1.048704e+000, 
3882037512.2668, 3.069384e-001, -1.048829e+000, 
3882103838.1006, 3.066879e-001, -1.048963e+000, 
3882170163.9344, 3.064822e-001, -1.049072e+000, 
3882236489.7682, 3.062336e-001, -1.049181e+000, 
3882302815.602, 3.058803e-001, -1.049479e+000, 
3882369141.4358, 3.056477e-001, -1.049699e+000, 
3882435467.2696, 3.053858e-001, -1.049927e+000, 
3882501793.1034, 3.051434e-001, -1.050142e+000, 
3882568118.9373, 3.049109e-001, -1.050290e+000, 
3882634444.7711, 3.047224e-001, -1.050463e+000, 
3882700770.6049, 3.045126e-001, -1.050550e+000, 
3882767096.4387, 3.042977e-001, -1.050651e+000, 
3882833422.2725, 3.041206e-001, -1.050676e+000, 
3882899748.1063, 3.039852e-001, -1.050712e+000, 
3882966073.9401, 3.038331e-001, -1.050674e+000, 
3883032399.7739, 3.036584e-001, -1.050696e+000, 
3883098725.6077, 3.035625e-001, -1.050662e+000, 
3883165051.4415, 3.034505e-001, -1.050588e+000, 
3883231377.2753, 3.033539e-001, -1.050516e+000, 
3883297703.1091, 3.032922e-001, -1.050199e+000, 
3883364028.9429, 3.033560e-001, -1.049837e+000, 
3883430354.7767, 3.033952e-001, -1.049492e+000, 
3883496680.6105, 3.033790e-001, -1.049289e+000, 
3883563006.4443, 3.034450e-001, -1.048950e+000, 
3883629332.2781, 3.035116e-001, -1.048737e+000, 
3883695658.1119, 3.035086e-001, -1.048539e+000, 
3883761983.9457, 3.035695e-001, -1.048406e+000, 
3883828309.7795, 3.036663e-001, -1.048222e+000, 
3883894635.6133, 3.036258e-001, -1.048172e+000, 
3883960961.4471, 3.037129e-001, -1.048080e+000, 
3884027287.2809, 3.038261e-001, -1.048005e+000, 
3884093613.1148, 3.038607e-001, -1.048027e+000, 
3884159938.9486, 3.039245e-001, -1.048096e+000, 
3884226264.7824, 3.040137e-001, -1.048126e+000, 
3884292590.6162, 3.041601e-001, -1.048591e+000, 
3884358916.45, 3.044081e-001, -1.049243e+000, 
3884425242.2838, 3.045631e-001, -1.049830e+000, 
3884491568.1176, 3.047108e-001, -1.050334e+000, 
3884557893.9514, 3.048119e-001, -1.050844e+000, 
3884624219.7852, 3.049647e-001, -1.051332e+000, 
3884690545.619, 3.051251e-001, -1.051780e+000, 
3884756871.4528, 3.051816e-001, -1.052228e+000, 
3884823197.2866, 3.052880e-001, -1.052654e+000, 
3884889523.1204, 3.053527e-001, -1.053026e+000, 
3884955848.9542, 3.054081e-001, -1.053311e+000, 
3885022174.788, 3.054431e-001, -1.053667e+000, 
3885088500.6218, 3.054764e-001, -1.053951e+000, 
3885154826.4556, 3.054168e-001, -1.054254e+000, 
