"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.002892e+000, -3.430628e-001, 
1000350000, 1.003682e+000, -3.406764e-001, 
1000700000, 1.002639e+000, -3.407589e-001, 
1001050000, 1.001961e+000, -3.412409e-001, 
1001400000, 1.002309e+000, -3.424805e-001, 
1001750000, 1.003084e+000, -3.432839e-001, 
1002100000, 1.003520e+000, -3.435259e-001, 
1002450000, 1.003319e+000, -3.431174e-001, 
1002800000, 1.002385e+000, -3.421043e-001, 
1003150000, 1.001679e+000, -3.412089e-001, 
1003500000, 1.000393e+000, -3.411238e-001, 
1003850000, 9.995054e-001, -3.416816e-001, 
1004200000, 9.988962e-001, -3.419610e-001, 
1004550000, 9.996604e-001, -3.440046e-001, 
1004900000, 1.000444e+000, -3.457204e-001, 
1005250000, 1.000573e+000, -3.466063e-001, 
1005600000, 9.985712e-001, -3.456784e-001, 
1005950000, 9.971085e-001, -3.446765e-001, 
1006300000, 9.964137e-001, -3.440473e-001, 
1006650000, 9.973783e-001, -3.452906e-001, 
1007000000, 9.977293e-001, -3.460910e-001, 
1007350000, 9.976763e-001, -3.466246e-001, 
1007700000, 9.955043e-001, -3.474666e-001, 
1008050000, 9.944670e-001, -3.478131e-001, 
1008400000, 9.945173e-001, -3.475574e-001, 
1008750000, 9.961814e-001, -3.467066e-001, 
1009100000, 9.974480e-001, -3.461018e-001, 
1009450000, 9.968244e-001, -3.466324e-001, 
1009800000, 9.948080e-001, -3.474740e-001, 
1010150000, 9.938839e-001, -3.476033e-001, 
1010500000, 9.948106e-001, -3.484476e-001, 
1010850000, 9.963450e-001, -3.490926e-001, 
1011200000, 9.974806e-001, -3.487933e-001, 
1011550000, 9.973801e-001, -3.481662e-001, 
1011900000, 9.974961e-001, -3.472120e-001, 
1012250000, 9.980485e-001, -3.457286e-001, 
1012600000, 9.985911e-001, -3.441708e-001, 
1012950000, 9.993415e-001, -3.426494e-001, 
1013300000, 1.000445e+000, -3.410157e-001, 
1013650000, 1.001289e+000, -3.443332e-001, 
1014000000, 1.001455e+000, -3.466683e-001, 
1014350000, 1.000656e+000, -3.477154e-001, 
1014700000, 9.981920e-001, -3.472756e-001, 
1015050000, 9.963529e-001, -3.469351e-001, 
1015400000, 9.956196e-001, -3.464312e-001, 
1015750000, 9.958856e-001, -3.457436e-001, 
1016100000, 9.964705e-001, -3.446733e-001, 
1016450000, 9.982206e-001, -3.441859e-001, 
1016800000, 9.999763e-001, -3.443862e-001, 
1017150000, 1.001136e+000, -3.442059e-001, 
1017500000, 9.992360e-001, -3.446045e-001, 
1017850000, 9.967724e-001, -3.455544e-001, 
1018200000, 9.958855e-001, -3.465937e-001, 
1018550000, 9.982939e-001, -3.467872e-001, 
1018900000, 1.000903e+000, -3.460283e-001, 
1019250000, 1.002339e+000, -3.448589e-001, 
1019600000, 1.000690e+000, -3.455955e-001, 
1019950000, 9.987833e-001, -3.470385e-001, 
1020300000, 9.979433e-001, -3.484027e-001, 
1020650000, 9.990971e-001, -3.494311e-001, 
1021000000, 1.000057e+000, -3.503790e-001, 
1021350000, 1.000724e+000, -3.508919e-001, 
1021700000, 1.001721e+000, -3.506428e-001, 
1022050000, 1.002351e+000, -3.495197e-001, 
1022400000, 1.002317e+000, -3.489830e-001, 
1022750000, 1.002409e+000, -3.487881e-001, 
1023100000, 1.001869e+000, -3.485769e-001, 
1023450000, 1.000951e+000, -3.492912e-001, 
1023800000, 1.000161e+000, -3.498147e-001, 
1024150000, 9.992893e-001, -3.502073e-001, 
1024500000, 9.992353e-001, -3.492198e-001, 
1024850000, 9.998026e-001, -3.477246e-001, 
1025200000, 1.000605e+000, -3.469335e-001, 
1025550000, 1.002003e+000, -3.487796e-001, 
1025900000, 1.003082e+000, -3.509385e-001, 
1026250000, 1.003444e+000, -3.526945e-001, 
1026600000, 1.002366e+000, -3.524212e-001, 
1026950000, 1.001487e+000, -3.525666e-001, 
1027300000, 1.000632e+000, -3.532116e-001, 
1027650000, 1.001120e+000, -3.532640e-001, 
1028000000, 1.001843e+000, -3.537494e-001, 
1028350000, 1.002074e+000, -3.542087e-001, 
1028700000, 1.003442e+000, -3.545897e-001, 
1029050000, 1.004072e+000, -3.549703e-001, 
1029400000, 1.004101e+000, -3.552784e-001, 
1029750000, 1.003763e+000, -3.546093e-001, 
1030100000, 1.003097e+000, -3.543983e-001, 
1030450000, 1.002771e+000, -3.547948e-001, 
1030800000, 1.002539e+000, -3.554597e-001, 
1031150000, 1.001792e+000, -3.558937e-001, 
1031500000, 1.001491e+000, -3.542658e-001, 
1031850000, 1.001566e+000, -3.525952e-001, 
1032200000, 1.002360e+000, -3.523451e-001, 
1032550000, 1.004481e+000, -3.549165e-001, 
1032900000, 1.005918e+000, -3.578465e-001, 
1033250000, 1.006709e+000, -3.607579e-001, 
1033600000, 1.006346e+000, -3.586901e-001, 
1033950000, 1.005507e+000, -3.566220e-001, 
1034300000, 1.004421e+000, -3.556164e-001, 
1034650000, 1.003372e+000, -3.553591e-001, 
1035000000, 1.002349e+000, -3.560270e-001, 
1035350000, 1.001541e+000, -3.566652e-001, 
1035700000, 1.000755e+000, -3.579437e-001, 
1036050000, 1.000483e+000, -3.590226e-001, 
1036400000, 1.001229e+000, -3.590323e-001, 
1036750000, 1.003501e+000, -3.565660e-001, 
1037100000, 1.004913e+000, -3.542090e-001, 
1037450000, 1.004988e+000, -3.531871e-001, 
1037800000, 1.004514e+000, -3.532706e-001, 
1038150000, 1.003814e+000, -3.536325e-001, 
1038500000, 1.003524e+000, -3.543115e-001, 
1038850000, 1.003627e+000, -3.550512e-001, 
1039200000, 1.003432e+000, -3.563135e-001, 
1039550000, 1.004117e+000, -3.557090e-001, 
1039900000, 1.004658e+000, -3.553147e-001, 
1040250000, 1.004800e+000, -3.548546e-001, 
1040600000, 1.003902e+000, -3.545766e-001, 
1040950000, 1.003081e+000, -3.543082e-001, 
1041300000, 1.002782e+000, -3.543199e-001, 
1041650000, 1.004146e+000, -3.533358e-001, 
1042000000, 1.004759e+000, -3.523435e-001, 
1042350000, 1.004680e+000, -3.520101e-001, 
1042700000, 1.002892e+000, -3.541619e-001, 
1043050000, 1.001088e+000, -3.563257e-001, 
1043400000, 1.000745e+000, -3.578081e-001, 
1043750000, 1.001738e+000, -3.570671e-001, 
1044100000, 1.002707e+000, -3.567627e-001, 
1044450000, 1.002730e+000, -3.570280e-001, 
1044800000, 1.001437e+000, -3.585416e-001, 
1045150000, 1.000262e+000, -3.600041e-001, 
1045500000, 1.001726e+000, -3.616989e-001, 
1045850000, 1.004160e+000, -3.625165e-001, 
1046200000, 1.006163e+000, -3.621913e-001, 
1046550000, 1.006307e+000, -3.612194e-001, 
1046900000, 1.005992e+000, -3.600197e-001, 
1047250000, 1.005303e+000, -3.585224e-001, 
1047600000, 1.002300e+000, -3.580893e-001, 
1047950000, 9.994863e-001, -3.580181e-001, 
1048300000, 9.976277e-001, -3.577997e-001, 
1048650000, 9.988420e-001, -3.560576e-001, 
1049000000, 1.000204e+000, -3.547122e-001, 
1049350000, 1.001678e+000, -3.542364e-001, 
1049700000, 1.001990e+000, -3.571115e-001, 
1050050000, 1.002108e+000, -3.588150e-001, 
1050400000, 1.000865e+000, -3.595681e-001, 
1050750000, 9.993788e-001, -3.588317e-001, 
1051100000, 9.982316e-001, -3.588619e-001, 
1051450000, 9.985110e-001, -3.588328e-001, 
1051800000, 9.990412e-001, -3.584523e-001, 
1052150000, 9.995601e-001, -3.573298e-001, 
1052500000, 9.986874e-001, -3.567432e-001, 
1052850000, 9.977284e-001, -3.569127e-001, 
1053200000, 9.976652e-001, -3.569271e-001, 
1053550000, 9.989146e-001, -3.573344e-001, 
1053900000, 1.000378e+000, -3.573946e-001, 
1054250000, 1.001833e+000, -3.573568e-001, 
1054600000, 1.004483e+000, -3.582231e-001, 
1054950000, 1.006382e+000, -3.591366e-001, 
1055300000, 1.006799e+000, -3.592323e-001, 
1055650000, 1.003841e+000, -3.577214e-001, 
1056000000, 1.001724e+000, -3.560959e-001, 
1056350000, 9.997685e-001, -3.551855e-001, 
