"S11 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 7.499771e-001, -6.762018e-001, 
3870629468.8525, 7.502524e-001, -6.761398e-001, 
3870695794.6863, 7.504749e-001, -6.761010e-001, 
3870762120.5201, 7.506942e-001, -6.761017e-001, 
3870828446.3539, 7.509129e-001, -6.761525e-001, 
3870894772.1877, 7.510833e-001, -6.761610e-001, 
3870961098.0215, 7.512130e-001, -6.762569e-001, 
3871027423.8553, 7.514065e-001, -6.763065e-001, 
3871093749.6891, 7.515429e-001, -6.763228e-001, 
3871160075.5229, 7.516033e-001, -6.763774e-001, 
3871226401.3567, 7.516928e-001, -6.764660e-001, 
3871292727.1905, 7.516856e-001, -6.765881e-001, 
3871359053.0243, 7.516868e-001, -6.767118e-001, 
3871425378.8581, 7.516404e-001, -6.768074e-001, 
3871491704.6919, 7.516310e-001, -6.768408e-001, 
3871558030.5257, 7.516023e-001, -6.769501e-001, 
3871624356.3595, 7.515537e-001, -6.770180e-001, 
3871690682.1933, 7.514981e-001, -6.770364e-001, 
3871757008.0271, 7.514565e-001, -6.770776e-001, 
3871823333.8609, 7.514051e-001, -6.771016e-001, 
3871889659.6947, 7.513205e-001, -6.771267e-001, 
3871955985.5285, 7.512952e-001, -6.771066e-001, 
3872022311.3624, 7.512249e-001, -6.770681e-001, 
3872088637.1962, 7.511663e-001, -6.770542e-001, 
3872154963.03, 7.510588e-001, -6.770195e-001, 
3872221288.8638, 7.509839e-001, -6.769729e-001, 
3872287614.6976, 7.508215e-001, -6.768222e-001, 
3872353940.5314, 7.505870e-001, -6.766521e-001, 
3872420266.3652, 7.503992e-001, -6.764595e-001, 
3872486592.199, 7.502407e-001, -6.762476e-001, 
3872552918.0328, 7.500229e-001, -6.760982e-001, 
3872619243.8666, 7.499077e-001, -6.759297e-001, 
3872685569.7004, 7.497839e-001, -6.757680e-001, 
3872751895.5342, 7.496920e-001, -6.756385e-001, 
3872818221.368, 7.495868e-001, -6.755067e-001, 
3872884547.2018, 7.494808e-001, -6.753845e-001, 
3872950873.0356, 7.494240e-001, -6.752622e-001, 
3873017198.8694, 7.493495e-001, -6.751114e-001, 
3873083524.7032, 7.493054e-001, -6.750901e-001, 
3873149850.537, 7.493064e-001, -6.749978e-001, 
3873216176.3708, 7.492579e-001, -6.748384e-001, 
3873282502.2046, 7.493167e-001, -6.748527e-001, 
3873348828.0384, 7.494499e-001, -6.749649e-001, 
3873415153.8722, 7.495596e-001, -6.749811e-001, 
3873481479.706, 7.497030e-001, -6.750338e-001, 
3873547805.5399, 7.497993e-001, -6.750903e-001, 
3873614131.3737, 7.499205e-001, -6.751532e-001, 
3873680457.2075, 7.500159e-001, -6.751822e-001, 
3873746783.0413, 7.500462e-001, -6.753218e-001, 
3873813108.8751, 7.500839e-001, -6.753271e-001, 
3873879434.7089, 7.502253e-001, -6.754012e-001, 
3873945760.5427, 7.502065e-001, -6.754624e-001, 
3874012086.3765, 7.502656e-001, -6.755219e-001, 
3874078412.2103, 7.502830e-001, -6.756080e-001, 
3874144738.0441, 7.502785e-001, -6.756402e-001, 
3874211063.8779, 7.502868e-001, -6.757088e-001, 
3874277389.7117, 7.503067e-001, -6.757774e-001, 
3874343715.5455, 7.502208e-001, -6.757640e-001, 
3874410041.3793, 7.501814e-001, -6.757748e-001, 
3874476367.2131, 7.501139e-001, -6.757950e-001, 
3874542693.0469, 7.500576e-001, -6.757935e-001, 
3874609018.8807, 7.500325e-001, -6.758223e-001, 
3874675344.7145, 7.499369e-001, -6.757785e-001, 
3874741670.5483, 7.499375e-001, -6.758099e-001, 
3874807996.3821, 7.498788e-001, -6.757948e-001, 
3874874322.2159, 7.498318e-001, -6.757290e-001, 
3874940648.0497, 7.497707e-001, -6.757703e-001, 
3875006973.8835, 7.497190e-001, -6.756507e-001, 
3875073299.7174, 7.496725e-001, -6.756654e-001, 
3875139625.5512, 7.495931e-001, -6.756090e-001, 
3875205951.385, 7.495583e-001, -6.755605e-001, 
3875272277.2188, 7.495394e-001, -6.754549e-001, 
3875338603.0526, 7.495365e-001, -6.754090e-001, 
3875404928.8864, 7.494938e-001, -6.753182e-001, 
3875471254.7202, 7.494389e-001, -6.752582e-001, 
3875537580.554, 7.494639e-001, -6.751496e-001, 
3875603906.3878, 7.494009e-001, -6.751589e-001, 
3875670232.2216, 7.493546e-001, -6.750947e-001, 
3875736558.0554, 7.493626e-001, -6.750198e-001, 
3875802883.8892, 7.492535e-001, -6.750482e-001, 
3875869209.723, 7.492509e-001, -6.750147e-001, 
3875935535.5568, 7.491751e-001, -6.749698e-001, 
3876001861.3906, 7.491364e-001, -6.749567e-001, 
3876068187.2244, 7.491412e-001, -6.750125e-001, 
3876134513.0582, 7.490525e-001, -6.749776e-001, 
3876200838.892, 7.490260e-001, -6.750314e-001, 
3876267164.7258, 7.489485e-001, -6.749946e-001, 
3876333490.5596, 7.489917e-001, -6.750609e-001, 
3876399816.3934, 7.489554e-001, -6.750143e-001, 
3876466142.2272, 7.489801e-001, -6.750201e-001, 
3876532468.0611, 7.489749e-001, -6.749904e-001, 
3876598793.8949, 7.489138e-001, -6.749483e-001, 
3876665119.7287, 7.489263e-001, -6.749799e-001, 
3876731445.5625, 7.488856e-001, -6.749516e-001, 
3876797771.3963, 7.488749e-001, -6.749352e-001, 
3876864097.2301, 7.488637e-001, -6.749212e-001, 
3876930423.0639, 7.488011e-001, -6.749319e-001, 
3876996748.8977, 7.488359e-001, -6.748886e-001, 
3877063074.7315, 7.487838e-001, -6.748136e-001, 
3877129400.5653, 7.487364e-001, -6.748215e-001, 
3877195726.3991, 7.486783e-001, -6.747748e-001, 
3877262052.2329, 7.486163e-001, -6.747023e-001, 
3877328378.0667, 7.485586e-001, -6.745250e-001, 
3877394703.9005, 7.484094e-001, -6.744398e-001, 
3877461029.7343, 7.483805e-001, -6.743799e-001, 
3877527355.5681, 7.483259e-001, -6.742512e-001, 
3877593681.4019, 7.481771e-001, -6.741364e-001, 
3877660007.2357, 7.481309e-001, -6.740826e-001, 
3877726333.0695, 7.481088e-001, -6.739518e-001, 
3877792658.9033, 7.480634e-001, -6.739264e-001, 
3877858984.7371, 7.480287e-001, -6.738521e-001, 
3877925310.5709, 7.480352e-001, -6.738220e-001, 
3877991636.4047, 7.480066e-001, -6.737444e-001, 
3878057962.2386, 7.480056e-001, -6.737314e-001, 
3878124288.0724, 7.480850e-001, -6.736428e-001, 
3878190613.9062, 7.480408e-001, -6.736475e-001, 
3878256939.74, 7.481235e-001, -6.736431e-001, 
3878323265.5738, 7.484236e-001, -6.737242e-001, 
3878389591.4076, 7.486732e-001, -6.738485e-001, 
3878455917.2414, 7.488901e-001, -6.739889e-001, 
3878522243.0752, 7.490826e-001, -6.741175e-001, 
