"S12 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 1.396868e-003, 5.385212e-004, 
3870629468.8525, 1.381359e-003, 5.244061e-004, 
3870695794.6863, 1.379500e-003, 5.355071e-004, 
3870762120.5201, 1.387258e-003, 5.426279e-004, 
3870828446.3539, 1.396696e-003, 5.321625e-004, 
3870894772.1877, 1.383202e-003, 5.415471e-004, 
3870961098.0215, 1.393117e-003, 5.373203e-004, 
3871027423.8553, 1.408537e-003, 5.379682e-004, 
3871093749.6891, 1.381901e-003, 5.507972e-004, 
3871160075.5229, 1.397384e-003, 5.424998e-004, 
3871226401.3567, 1.386002e-003, 5.448994e-004, 
3871292727.1905, 1.396136e-003, 5.285836e-004, 
3871359053.0243, 1.397270e-003, 5.496120e-004, 
3871425378.8581, 1.384936e-003, 5.226179e-004, 
3871491704.6919, 1.391949e-003, 5.543524e-004, 
3871558030.5257, 1.406293e-003, 5.480325e-004, 
3871624356.3595, 1.398012e-003, 5.471511e-004, 
3871690682.1933, 1.398042e-003, 5.685531e-004, 
3871757008.0271, 1.398368e-003, 5.550481e-004, 
3871823333.8609, 1.397168e-003, 5.558606e-004, 
3871889659.6947, 1.385878e-003, 5.538355e-004, 
3871955985.5285, 1.385326e-003, 5.522066e-004, 
3872022311.3624, 1.406810e-003, 5.722449e-004, 
3872088637.1962, 1.403689e-003, 5.615497e-004, 
3872154963.03, 1.400625e-003, 5.797833e-004, 
3872221288.8638, 1.408327e-003, 5.613810e-004, 
3872287614.6976, 1.420427e-003, 5.755081e-004, 
3872353940.5314, 1.408313e-003, 5.788722e-004, 
3872420266.3652, 1.400162e-003, 5.835804e-004, 
3872486592.199, 1.419294e-003, 5.936522e-004, 
3872552918.0328, 1.411947e-003, 5.752625e-004, 
3872619243.8666, 1.410136e-003, 5.634511e-004, 
3872685569.7004, 1.432519e-003, 5.594610e-004, 
3872751895.5342, 1.420120e-003, 5.770124e-004, 
3872818221.368, 1.424280e-003, 5.864583e-004, 
3872884547.2018, 1.424617e-003, 5.830292e-004, 
3872950873.0356, 1.425099e-003, 5.778038e-004, 
3873017198.8694, 1.428962e-003, 5.975141e-004, 
3873083524.7032, 1.422362e-003, 5.743938e-004, 
3873149850.537, 1.430093e-003, 5.828799e-004, 
3873216176.3708, 1.424488e-003, 6.038091e-004, 
3873282502.2046, 1.416385e-003, 5.918767e-004, 
3873348828.0384, 1.441721e-003, 6.106513e-004, 
3873415153.8722, 1.438872e-003, 5.989094e-004, 
3873481479.706, 1.445774e-003, 6.107352e-004, 
3873547805.5399, 1.454346e-003, 5.794017e-004, 
3873614131.3737, 1.442328e-003, 5.795720e-004, 
3873680457.2075, 1.443050e-003, 5.994831e-004, 
3873746783.0413, 1.463872e-003, 6.102074e-004, 
3873813108.8751, 1.438149e-003, 6.153328e-004, 
3873879434.7089, 1.458958e-003, 5.992265e-004, 
3873945760.5427, 1.452207e-003, 5.895661e-004, 
3874012086.3765, 1.448391e-003, 5.827298e-004, 
3874078412.2103, 1.462246e-003, 6.044354e-004, 
3874144738.0441, 1.460026e-003, 5.941587e-004, 
3874211063.8779, 1.470243e-003, 5.958938e-004, 
3874277389.7117, 1.456597e-003, 5.971810e-004, 
3874343715.5455, 1.466575e-003, 6.205277e-004, 
3874410041.3793, 1.467487e-003, 5.937606e-004, 
3874476367.2131, 1.460485e-003, 6.164757e-004, 
3874542693.0469, 1.455921e-003, 6.105545e-004, 
3874609018.8807, 1.468965e-003, 6.030537e-004, 
3874675344.7145, 1.442409e-003, 5.903700e-004, 
3874741670.5483, 1.487420e-003, 6.058486e-004, 
3874807996.3821, 1.474441e-003, 6.101591e-004, 
3874874322.2159, 1.473930e-003, 6.174204e-004, 
3874940648.0497, 1.487903e-003, 6.192360e-004, 
3875006973.8835, 1.473633e-003, 6.025792e-004, 
3875073299.7174, 1.465524e-003, 6.184723e-004, 
3875139625.5512, 1.455758e-003, 6.303499e-004, 
3875205951.385, 1.480003e-003, 6.244840e-004, 
3875272277.2188, 1.472217e-003, 6.212196e-004, 
3875338603.0526, 1.472945e-003, 6.022250e-004, 
3875404928.8864, 1.481200e-003, 6.253601e-004, 
3875471254.7202, 1.490677e-003, 6.255964e-004, 
3875537580.554, 1.496451e-003, 6.214701e-004, 
3875603906.3878, 1.479975e-003, 6.218034e-004, 
3875670232.2216, 1.482186e-003, 6.285899e-004, 
3875736558.0554, 1.500906e-003, 6.337884e-004, 
3875802883.8892, 1.491318e-003, 6.399769e-004, 
3875869209.723, 1.492478e-003, 6.257863e-004, 
3875935535.5568, 1.485578e-003, 6.360477e-004, 
3876001861.3906, 1.507682e-003, 6.375614e-004, 
3876068187.2244, 1.517532e-003, 6.413544e-004, 
3876134513.0582, 1.500223e-003, 6.342829e-004, 
3876200838.892, 1.517273e-003, 6.509893e-004, 
3876267164.7258, 1.515073e-003, 6.392887e-004, 
3876333490.5596, 1.494484e-003, 6.316457e-004, 
3876399816.3934, 1.512903e-003, 6.321103e-004, 
3876466142.2272, 1.506912e-003, 6.422063e-004, 
3876532468.0611, 1.505360e-003, 6.478114e-004, 
3876598793.8949, 1.520604e-003, 6.603053e-004, 
3876665119.7287, 1.519786e-003, 6.400768e-004, 
3876731445.5625, 1.506678e-003, 6.308191e-004, 
3876797771.3963, 1.528620e-003, 6.351089e-004, 
3876864097.2301, 1.527379e-003, 6.351971e-004, 
3876930423.0639, 1.524199e-003, 6.535731e-004, 
3876996748.8977, 1.531023e-003, 6.566146e-004, 
3877063074.7315, 1.538679e-003, 6.530152e-004, 
3877129400.5653, 1.542156e-003, 6.415400e-004, 
3877195726.3991, 1.538365e-003, 6.666927e-004, 
3877262052.2329, 1.538963e-003, 6.467023e-004, 
3877328378.0667, 1.545873e-003, 6.707433e-004, 
3877394703.9005, 1.545346e-003, 6.664885e-004, 
3877461029.7343, 1.537494e-003, 6.562473e-004, 
3877527355.5681, 1.534607e-003, 6.682561e-004, 
3877593681.4019, 1.547537e-003, 6.567625e-004, 
