"S22 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 3.086822e-001, -1.038252e+000, 
3870629468.8525, 3.084691e-001, -1.038589e+000, 
3870695794.6863, 3.081662e-001, -1.038858e+000, 
3870762120.5201, 3.080074e-001, -1.039063e+000, 
3870828446.3539, 3.077284e-001, -1.039353e+000, 
3870894772.1877, 3.073860e-001, -1.039611e+000, 
3870961098.0215, 3.071719e-001, -1.039820e+000, 
3871027423.8553, 3.069326e-001, -1.039940e+000, 
3871093749.6891, 3.067198e-001, -1.040005e+000, 
3871160075.5229, 3.064804e-001, -1.040086e+000, 
3871226401.3567, 3.063608e-001, -1.040140e+000, 
3871292727.1905, 3.064475e-001, -1.039937e+000, 
3871359053.0243, 3.067235e-001, -1.039664e+000, 
3871425378.8581, 3.069615e-001, -1.039500e+000, 
3871491704.6919, 3.072056e-001, -1.039287e+000, 
3871558030.5257, 3.073827e-001, -1.039095e+000, 
3871624356.3595, 3.075607e-001, -1.038948e+000, 
3871690682.1933, 3.078738e-001, -1.038837e+000, 
3871757008.0271, 3.080459e-001, -1.038647e+000, 
3871823333.8609, 3.083642e-001, -1.038478e+000, 
3871889659.6947, 3.085641e-001, -1.038372e+000, 
3871955985.5285, 3.087762e-001, -1.038263e+000, 
3872022311.3624, 3.090597e-001, -1.038110e+000, 
3872088637.1962, 3.092726e-001, -1.038009e+000, 
3872154963.03, 3.094772e-001, -1.038065e+000, 
3872221288.8638, 3.097085e-001, -1.037974e+000, 
3872287614.6976, 3.095258e-001, -1.038243e+000, 
3872353940.5314, 3.092009e-001, -1.038564e+000, 
3872420266.3652, 3.088746e-001, -1.038876e+000, 
3872486592.199, 3.085977e-001, -1.039237e+000, 
3872552918.0328, 3.082332e-001, -1.039507e+000, 
3872619243.8666, 3.079436e-001, -1.039786e+000, 
3872685569.7004, 3.076800e-001, -1.040034e+000, 
3872751895.5342, 3.074689e-001, -1.040287e+000, 
3872818221.368, 3.071764e-001, -1.040533e+000, 
3872884547.2018, 3.069544e-001, -1.040760e+000, 
3872950873.0356, 3.066993e-001, -1.040920e+000, 
3873017198.8694, 3.065458e-001, -1.041059e+000, 
3873083524.7032, 3.064189e-001, -1.041215e+000, 
3873149850.537, 3.062212e-001, -1.041371e+000, 
3873216176.3708, 3.060737e-001, -1.041481e+000, 
3873282502.2046, 3.060577e-001, -1.041525e+000, 
3873348828.0384, 3.062175e-001, -1.041578e+000, 
3873415153.8722, 3.063417e-001, -1.041579e+000, 
3873481479.706, 3.065090e-001, -1.041601e+000, 
3873547805.5399, 3.066768e-001, -1.041595e+000, 
3873614131.3737, 3.068048e-001, -1.041549e+000, 
3873680457.2075, 3.069809e-001, -1.041551e+000, 
3873746783.0413, 3.071102e-001, -1.041488e+000, 
3873813108.8751, 3.072876e-001, -1.041444e+000, 
3873879434.7089, 3.074309e-001, -1.041383e+000, 
3873945760.5427, 3.076770e-001, -1.041270e+000, 
3874012086.3765, 3.078680e-001, -1.041175e+000, 
3874078412.2103, 3.080561e-001, -1.041052e+000, 
3874144738.0441, 3.082007e-001, -1.041027e+000, 
3874211063.8779, 3.083813e-001, -1.040915e+000, 
3874277389.7117, 3.084897e-001, -1.040727e+000, 
3874343715.5455, 3.083683e-001, -1.040536e+000, 
3874410041.3793, 3.082754e-001, -1.040483e+000, 
3874476367.2131, 3.082040e-001, -1.040354e+000, 
3874542693.0469, 3.081650e-001, -1.040131e+000, 
3874609018.8807, 3.080313e-001, -1.040100e+000, 
3874675344.7145, 3.080023e-001, -1.039938e+000, 
3874741670.5483, 3.078350e-001, -1.039920e+000, 
3874807996.3821, 3.077787e-001, -1.039829e+000, 
3874874322.2159, 3.077752e-001, -1.039766e+000, 
3874940648.0497, 3.076719e-001, -1.039616e+000, 
3875006973.8835, 3.076106e-001, -1.039615e+000, 
3875073299.7174, 3.074437e-001, -1.039518e+000, 
3875139625.5512, 3.074325e-001, -1.039527e+000, 
3875205951.385, 3.074321e-001, -1.039494e+000, 
3875272277.2188, 3.074064e-001, -1.039548e+000, 
3875338603.0526, 3.074633e-001, -1.039619e+000, 
3875404928.8864, 3.076110e-001, -1.039703e+000, 
3875471254.7202, 3.076774e-001, -1.039821e+000, 
3875537580.554, 3.077307e-001, -1.040011e+000, 
3875603906.3878, 3.078704e-001, -1.040135e+000, 
3875670232.2216, 3.080333e-001, -1.040281e+000, 
3875736558.0554, 3.081076e-001, -1.040402e+000, 
3875802883.8892, 3.082044e-001, -1.040629e+000, 
3875869209.723, 3.082790e-001, -1.040779e+000, 
3875935535.5568, 3.084619e-001, -1.040959e+000, 
3876001861.3906, 3.086279e-001, -1.041185e+000, 
3876068187.2244, 3.087861e-001, -1.041364e+000, 
3876134513.0582, 3.088978e-001, -1.041618e+000, 
3876200838.892, 3.090252e-001, -1.041848e+000, 
3876267164.7258, 3.090728e-001, -1.042159e+000, 
3876333490.5596, 3.087745e-001, -1.042640e+000, 
3876399816.3934, 3.085005e-001, -1.043140e+000, 
3876466142.2272, 3.082910e-001, -1.043604e+000, 
3876532468.0611, 3.080352e-001, -1.043924e+000, 
3876598793.8949, 3.078077e-001, -1.044281e+000, 
3876665119.7287, 3.076384e-001, -1.044587e+000, 
3876731445.5625, 3.074440e-001, -1.044855e+000, 
3876797771.3963, 3.072758e-001, -1.045043e+000, 
3876864097.2301, 3.071900e-001, -1.045151e+000, 
3876930423.0639, 3.071520e-001, -1.045280e+000, 
3876996748.8977, 3.071024e-001, -1.045306e+000, 
3877063074.7315, 3.070570e-001, -1.045346e+000, 
3877129400.5653, 3.071437e-001, -1.045314e+000, 
3877195726.3991, 3.071603e-001, -1.045267e+000, 
3877262052.2329, 3.073741e-001, -1.044919e+000, 
3877328378.0667, 3.080630e-001, -1.044194e+000, 
3877394703.9005, 3.086027e-001, -1.043493e+000, 
3877461029.7343, 3.092120e-001, -1.042870e+000, 
3877527355.5681, 3.096564e-001, -1.042305e+000, 
3877593681.4019, 3.100787e-001, -1.041780e+000, 
3877660007.2357, 3.104498e-001, -1.041178e+000, 
