"S12 POLAR"
"Frequency (Hz)","U","U",
1000000000, 2.066481e-004, 7.250806e-004, 
1000350000, 1.658180e-004, 7.070103e-004, 
1000700000, 1.688326e-004, 7.224730e-004, 
1001050000, 1.705851e-004, 7.951059e-004, 
1001400000, 1.807543e-004, 7.692382e-004, 
1001750000, 1.682389e-004, 7.703041e-004, 
1002100000, 1.662276e-004, 7.632804e-004, 
1002450000, 1.630712e-004, 8.014943e-004, 
1002800000, 1.808540e-004, 7.695034e-004, 
1003150000, 1.952791e-004, 8.087907e-004, 
1003500000, 1.635778e-004, 8.173495e-004, 
1003850000, 1.872432e-004, 8.287161e-004, 
1004200000, 2.162554e-004, 8.070703e-004, 
1004550000, 1.859493e-004, 7.881591e-004, 
1004900000, 2.055004e-004, 7.750322e-004, 
1005250000, 2.142680e-004, 7.427749e-004, 
1005600000, 1.702337e-004, 8.001629e-004, 
1005950000, 1.793191e-004, 7.681033e-004, 
1006300000, 1.796222e-004, 7.808137e-004, 
1006650000, 2.241099e-004, 7.766009e-004, 
1007000000, 2.053478e-004, 7.822235e-004, 
1007350000, 2.041868e-004, 7.641569e-004, 
1007700000, 1.767812e-004, 8.197954e-004, 
1008050000, 2.023219e-004, 8.270973e-004, 
1008400000, 2.102303e-004, 8.066568e-004, 
1008750000, 2.451422e-004, 7.852621e-004, 
1009100000, 2.044766e-004, 7.929748e-004, 
1009450000, 1.777083e-004, 7.789648e-004, 
1009800000, 1.647363e-004, 7.973525e-004, 
1010150000, 2.006511e-004, 8.776272e-004, 
1010500000, 2.073215e-004, 7.862830e-004, 
1010850000, 2.164845e-004, 8.023586e-004, 
1011200000, 2.361025e-004, 8.289065e-004, 
1011550000, 2.311450e-004, 8.001610e-004, 
1011900000, 2.585566e-004, 7.525317e-004, 
1012250000, 2.755310e-004, 7.995729e-004, 
1012600000, 2.782067e-004, 7.758897e-004, 
1012950000, 2.981444e-004, 8.435190e-004, 
1013300000, 2.413916e-004, 8.313204e-004, 
1013650000, 3.051203e-004, 7.740231e-004, 
1014000000, 2.921160e-004, 7.716744e-004, 
1014350000, 2.825959e-004, 7.726974e-004, 
1014700000, 3.073513e-004, 7.398950e-004, 
1015050000, 3.212087e-004, 7.879363e-004, 
1015400000, 3.029819e-004, 7.837109e-004, 
1015750000, 2.907016e-004, 7.871554e-004, 
1016100000, 2.899673e-004, 7.881838e-004, 
1016450000, 2.732393e-004, 8.232266e-004, 
1016800000, 2.626808e-004, 7.364477e-004, 
1017150000, 3.282509e-004, 8.297825e-004, 
1017500000, 2.576349e-004, 8.082091e-004, 
1017850000, 2.698329e-004, 8.139797e-004, 
1018200000, 2.287845e-004, 7.967245e-004, 
1018550000, 2.597186e-004, 7.506880e-004, 
1018900000, 3.063702e-004, 7.605696e-004, 
1019250000, 2.900314e-004, 7.633654e-004, 
1019600000, 2.862539e-004, 7.958026e-004, 
1019950000, 3.051590e-004, 8.141329e-004, 
1020300000, 2.553137e-004, 7.316397e-004, 
1020650000, 3.114241e-004, 7.357493e-004, 
1021000000, 2.627780e-004, 7.705256e-004, 
1021350000, 2.981008e-004, 8.246633e-004, 
1021700000, 2.576619e-004, 7.974831e-004, 
1022050000, 3.166870e-004, 7.613490e-004, 
1022400000, 2.996114e-004, 7.842467e-004, 
1022750000, 2.609420e-004, 7.709487e-004, 
1023100000, 2.185988e-004, 7.794004e-004, 
1023450000, 2.218102e-004, 7.441702e-004, 
1023800000, 2.282480e-004, 7.557573e-004, 
1024150000, 2.627155e-004, 7.995355e-004, 
1024500000, 2.707581e-004, 8.104513e-004, 
1024850000, 2.942955e-004, 7.449470e-004, 
1025200000, 3.036268e-004, 7.882370e-004, 
1025550000, 3.035014e-004, 7.643860e-004, 
1025900000, 2.787108e-004, 7.778510e-004, 
1026250000, 2.819249e-004, 7.709358e-004, 
1026600000, 2.521171e-004, 7.912721e-004, 
1026950000, 2.508329e-004, 7.744020e-004, 
1027300000, 2.652213e-004, 7.198033e-004, 
1027650000, 2.542664e-004, 7.885802e-004, 
1028000000, 2.896904e-004, 7.786726e-004, 
1028350000, 2.768576e-004, 7.566832e-004, 
1028700000, 2.621522e-004, 8.010805e-004, 
1029050000, 2.655693e-004, 7.740704e-004, 
1029400000, 2.657859e-004, 7.887281e-004, 
1029750000, 2.634590e-004, 7.963853e-004, 
1030100000, 2.605060e-004, 7.662694e-004, 
1030450000, 3.294275e-004, 7.970147e-004, 
1030800000, 2.968054e-004, 8.041604e-004, 
1031150000, 2.801685e-004, 7.837544e-004, 
1031500000, 2.673417e-004, 7.734401e-004, 
1031850000, 3.120774e-004, 7.448105e-004, 
1032200000, 2.642234e-004, 7.394445e-004, 
1032550000, 3.417693e-004, 7.365091e-004, 
1032900000, 3.092851e-004, 7.670475e-004, 
1033250000, 3.132890e-004, 7.327887e-004, 
1033600000, 3.076421e-004, 7.519950e-004, 
1033950000, 2.783798e-004, 7.789455e-004, 
1034300000, 2.720367e-004, 7.877436e-004, 
1034650000, 2.796347e-004, 7.429285e-004, 
1035000000, 2.930593e-004, 8.073556e-004, 
1035350000, 3.264675e-004, 7.619277e-004, 
1035700000, 2.905417e-004, 7.860019e-004, 
1036050000, 2.981069e-004, 8.079461e-004, 
1036400000, 3.119644e-004, 7.765310e-004, 
1036750000, 3.191349e-004, 7.640693e-004, 
1037100000, 2.957604e-004, 7.806319e-004, 
1037450000, 2.719095e-004, 7.411098e-004, 
1037800000, 3.276821e-004, 7.419517e-004, 
1038150000, 3.329845e-004, 7.129504e-004, 
1038500000, 3.180766e-004, 7.158244e-004, 
1038850000, 3.350129e-004, 7.619172e-004, 
1039200000, 3.546188e-004, 7.764743e-004, 
1039550000, 3.399397e-004, 7.697787e-004, 
1039900000, 2.805965e-004, 7.630198e-004, 
