"S22 POLAR"
"Frequency (Hz)","U","U",
1000000000, 1.002686e+000, -3.443110e-001, 
1000350000, 1.003558e+000, -3.419119e-001, 
1000700000, 1.002527e+000, -3.420818e-001, 
1001050000, 1.001953e+000, -3.426525e-001, 
1001400000, 1.002234e+000, -3.437352e-001, 
1001750000, 1.002934e+000, -3.446217e-001, 
1002100000, 1.003315e+000, -3.448310e-001, 
1002450000, 1.003063e+000, -3.444577e-001, 
1002800000, 1.002262e+000, -3.434957e-001, 
1003150000, 1.001418e+000, -3.425969e-001, 
1003500000, 1.000148e+000, -3.426503e-001, 
1003850000, 9.991460e-001, -3.431422e-001, 
1004200000, 9.987110e-001, -3.436141e-001, 
1004550000, 9.993996e-001, -3.453732e-001, 
1004900000, 1.000156e+000, -3.470959e-001, 
1005250000, 1.000139e+000, -3.481444e-001, 
1005600000, 9.983153e-001, -3.470529e-001, 
1005950000, 9.968286e-001, -3.460963e-001, 
1006300000, 9.961212e-001, -3.453905e-001, 
1006650000, 9.968928e-001, -3.469349e-001, 
1007000000, 9.973943e-001, -3.475610e-001, 
1007350000, 9.970206e-001, -3.479401e-001, 
1007700000, 9.952459e-001, -3.490061e-001, 
1008050000, 9.940751e-001, -3.494639e-001, 
1008400000, 9.941580e-001, -3.490431e-001, 
1008750000, 9.957168e-001, -3.482845e-001, 
1009100000, 9.969241e-001, -3.476832e-001, 
1009450000, 9.960541e-001, -3.478333e-001, 
1009800000, 9.942499e-001, -3.488866e-001, 
1010150000, 9.933835e-001, -3.492011e-001, 
1010500000, 9.942264e-001, -3.499320e-001, 
1010850000, 9.956256e-001, -3.503823e-001, 
1011200000, 9.965387e-001, -3.503627e-001, 
1011550000, 9.966291e-001, -3.496025e-001, 
1011900000, 9.967034e-001, -3.486179e-001, 
1012250000, 9.971896e-001, -3.472639e-001, 
1012600000, 9.975841e-001, -3.454838e-001, 
1012950000, 9.983235e-001, -3.439162e-001, 
1013300000, 9.994605e-001, -3.422681e-001, 
1013650000, 1.000330e+000, -3.457118e-001, 
1014000000, 1.000604e+000, -3.478216e-001, 
1014350000, 9.996250e-001, -3.488164e-001, 
1014700000, 9.971863e-001, -3.484430e-001, 
1015050000, 9.955013e-001, -3.480239e-001, 
1015400000, 9.945545e-001, -3.475229e-001, 
1015750000, 9.948053e-001, -3.465924e-001, 
1016100000, 9.953967e-001, -3.454248e-001, 
1016450000, 9.969882e-001, -3.450185e-001, 
1016800000, 9.989766e-001, -3.454402e-001, 
1017150000, 1.000081e+000, -3.450540e-001, 
1017500000, 9.983536e-001, -3.454404e-001, 
1017850000, 9.958635e-001, -3.462953e-001, 
1018200000, 9.947391e-001, -3.474858e-001, 
1018550000, 9.973108e-001, -3.476809e-001, 
1018900000, 9.998478e-001, -3.467473e-001, 
1019250000, 1.001605e+000, -3.454986e-001, 
1019600000, 9.996526e-001, -3.463310e-001, 
1019950000, 9.981731e-001, -3.473454e-001, 
1020300000, 9.973117e-001, -3.489788e-001, 
1020650000, 9.985614e-001, -3.501885e-001, 
1021000000, 9.991835e-001, -3.509551e-001, 
1021350000, 9.998814e-001, -3.515065e-001, 
1021700000, 1.001077e+000, -3.511039e-001, 
