"S11 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 7.472398e-001, -6.784865e-001, 
3870629468.8525, 7.475181e-001, -6.783860e-001, 
3870695794.6863, 7.477904e-001, -6.783556e-001, 
3870762120.5201, 7.480043e-001, -6.783719e-001, 
3870828446.3539, 7.481710e-001, -6.784058e-001, 
3870894772.1877, 7.483988e-001, -6.784801e-001, 
3870961098.0215, 7.485587e-001, -6.785456e-001, 
3871027423.8553, 7.486822e-001, -6.786224e-001, 
3871093749.6891, 7.487755e-001, -6.786506e-001, 
3871160075.5229, 7.489474e-001, -6.786978e-001, 
3871226401.3567, 7.489918e-001, -6.787340e-001, 
3871292727.1905, 7.490289e-001, -6.788546e-001, 
3871359053.0243, 7.489786e-001, -6.789645e-001, 
3871425378.8581, 7.489465e-001, -6.791086e-001, 
3871491704.6919, 7.489268e-001, -6.791444e-001, 
3871558030.5257, 7.488347e-001, -6.792726e-001, 
3871624356.3595, 7.488297e-001, -6.793191e-001, 
3871690682.1933, 7.487595e-001, -6.793401e-001, 
3871757008.0271, 7.487538e-001, -6.793718e-001, 
3871823333.8609, 7.487131e-001, -6.794451e-001, 
3871889659.6947, 7.486335e-001, -6.794258e-001, 
3871955985.5285, 7.486120e-001, -6.793849e-001, 
3872022311.3624, 7.484936e-001, -6.794137e-001, 
3872088637.1962, 7.484559e-001, -6.793351e-001, 
3872154963.03, 7.482793e-001, -6.793289e-001, 
3872221288.8638, 7.482446e-001, -6.792527e-001, 
3872287614.6976, 7.480754e-001, -6.790831e-001, 
3872353940.5314, 7.479035e-001, -6.789594e-001, 
3872420266.3652, 7.476746e-001, -6.787326e-001, 
3872486592.199, 7.475127e-001, -6.785487e-001, 
3872552918.0328, 7.473265e-001, -6.783266e-001, 
3872619243.8666, 7.472112e-001, -6.782334e-001, 
3872685569.7004, 7.470586e-001, -6.780978e-001, 
3872751895.5342, 7.469425e-001, -6.778896e-001, 
3872818221.368, 7.468117e-001, -6.778164e-001, 
3872884547.2018, 7.467759e-001, -6.776451e-001, 
3872950873.0356, 7.466878e-001, -6.775706e-001, 
3873017198.8694, 7.466164e-001, -6.773850e-001, 
3873083524.7032, 7.466031e-001, -6.773637e-001, 
3873149850.537, 7.465534e-001, -6.772950e-001, 
3873216176.3708, 7.464951e-001, -6.772248e-001, 
3873282502.2046, 7.466192e-001, -6.771685e-001, 
3873348828.0384, 7.467339e-001, -6.772545e-001, 
3873415153.8722, 7.468466e-001, -6.772714e-001, 
3873481479.706, 7.469762e-001, -6.773559e-001, 
3873547805.5399, 7.470540e-001, -6.774673e-001, 
3873614131.3737, 7.472230e-001, -6.774496e-001, 
3873680457.2075, 7.472949e-001, -6.775335e-001, 
3873746783.0413, 7.473019e-001, -6.775911e-001, 
3873813108.8751, 7.474262e-001, -6.775958e-001, 
3873879434.7089, 7.474595e-001, -6.777429e-001, 
3873945760.5427, 7.474793e-001, -6.777428e-001, 
3874012086.3765, 7.475311e-001, -6.778662e-001, 
3874078412.2103, 7.475600e-001, -6.778960e-001, 
3874144738.0441, 7.475603e-001, -6.779907e-001, 
3874211063.8779, 7.475810e-001, -6.780103e-001, 
3874277389.7117, 7.475713e-001, -6.780829e-001, 
3874343715.5455, 7.474750e-001, -6.781181e-001, 
3874410041.3793, 7.474259e-001, -6.780560e-001, 
3874476367.2131, 7.473654e-001, -6.781103e-001, 
3874542693.0469, 7.473354e-001, -6.780708e-001, 
3874609018.8807, 7.472720e-001, -6.781155e-001, 
3874675344.7145, 7.472180e-001, -6.780772e-001, 
3874741670.5483, 7.471777e-001, -6.780573e-001, 
3874807996.3821, 7.471440e-001, -6.780497e-001, 
3874874322.2159, 7.470774e-001, -6.780125e-001, 
3874940648.0497, 7.470338e-001, -6.780522e-001, 
3875006973.8835, 7.469887e-001, -6.779910e-001, 
3875073299.7174, 7.469411e-001, -6.778940e-001, 
3875139625.5512, 7.468913e-001, -6.778990e-001, 
3875205951.385, 7.468371e-001, -6.778799e-001, 
3875272277.2188, 7.467991e-001, -6.777637e-001, 
3875338603.0526, 7.467703e-001, -6.777108e-001, 
3875404928.8864, 7.467543e-001, -6.776263e-001, 
3875471254.7202, 7.466866e-001, -6.775367e-001, 
3875537580.554, 7.467252e-001, -6.774427e-001, 
3875603906.3878, 7.466691e-001, -6.773810e-001, 
3875670232.2216, 7.466330e-001, -6.773515e-001, 
3875736558.0554, 7.466183e-001, -6.773210e-001, 
3875802883.8892, 7.465595e-001, -6.772638e-001, 
3875869209.723, 7.464824e-001, -6.772856e-001, 
3875935535.5568, 7.464483e-001, -6.772533e-001, 
3876001861.3906, 7.464471e-001, -6.772292e-001, 
3876068187.2244, 7.463240e-001, -6.773476e-001, 
3876134513.0582, 7.463174e-001, -6.772756e-001, 
3876200838.892, 7.462703e-001, -6.772960e-001, 
3876267164.7258, 7.462208e-001, -6.772891e-001, 
3876333490.5596, 7.462637e-001, -6.773288e-001, 
3876399816.3934, 7.462009e-001, -6.773256e-001, 
