"S21 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 3.404928e-004, 6.540635e-004, 
3870629468.8525, 3.542480e-004, 6.663841e-004, 
3870695794.6863, 3.398207e-004, 6.604546e-004, 
3870762120.5201, 3.450627e-004, 6.712288e-004, 
3870828446.3539, 3.446066e-004, 6.695692e-004, 
3870894772.1877, 3.466556e-004, 6.723333e-004, 
3870961098.0215, 3.477778e-004, 6.752001e-004, 
3871027423.8553, 3.437537e-004, 6.756037e-004, 
3871093749.6891, 3.359333e-004, 6.684465e-004, 
3871160075.5229, 3.447231e-004, 6.764740e-004, 
3871226401.3567, 3.484974e-004, 6.777592e-004, 
3871292727.1905, 3.428355e-004, 6.772234e-004, 
3871359053.0243, 3.537352e-004, 6.778396e-004, 
3871425378.8581, 3.542857e-004, 6.875466e-004, 
3871491704.6919, 3.474313e-004, 6.831225e-004, 
3871558030.5257, 3.488790e-004, 6.927504e-004, 
3871624356.3595, 3.461093e-004, 6.805676e-004, 
3871690682.1933, 3.564140e-004, 6.945748e-004, 
3871757008.0271, 3.540807e-004, 6.928602e-004, 
3871823333.8609, 3.495194e-004, 6.980392e-004, 
3871889659.6947, 3.502039e-004, 7.027114e-004, 
3871955985.5285, 3.545819e-004, 7.006059e-004, 
3872022311.3624, 3.476823e-004, 6.911369e-004, 
3872088637.1962, 3.528296e-004, 7.001311e-004, 
3872154963.03, 3.442279e-004, 7.093897e-004, 
3872221288.8638, 3.529942e-004, 7.025698e-004, 
3872287614.6976, 3.476505e-004, 6.994691e-004, 
3872353940.5314, 3.557820e-004, 7.029057e-004, 
3872420266.3652, 3.498820e-004, 7.027140e-004, 
3872486592.199, 3.604626e-004, 7.033046e-004, 
3872552918.0328, 3.529301e-004, 7.098076e-004, 
3872619243.8666, 3.621791e-004, 7.118522e-004, 
3872685569.7004, 3.536439e-004, 7.124148e-004, 
3872751895.5342, 3.512840e-004, 7.146902e-004, 
3872818221.368, 3.595907e-004, 7.046876e-004, 
3872884547.2018, 3.578473e-004, 7.113340e-004, 
3872950873.0356, 3.622921e-004, 7.170258e-004, 
3873017198.8694, 3.528005e-004, 7.271497e-004, 
3873083524.7032, 3.525648e-004, 7.204000e-004, 
3873149850.537, 3.618993e-004, 7.266845e-004, 
3873216176.3708, 3.681211e-004, 7.177600e-004, 
3873282502.2046, 3.608229e-004, 7.151998e-004, 
3873348828.0384, 3.537378e-004, 7.265317e-004, 
3873415153.8722, 3.577366e-004, 7.355572e-004, 
3873481479.706, 3.611804e-004, 7.323883e-004, 
3873547805.5399, 3.703896e-004, 7.285621e-004, 
3873614131.3737, 3.668151e-004, 7.401823e-004, 
3873680457.2075, 3.703058e-004, 7.281795e-004, 
3873746783.0413, 3.590901e-004, 7.275379e-004, 
3873813108.8751, 3.632523e-004, 7.364265e-004, 
3873879434.7089, 3.679266e-004, 7.324181e-004, 
3873945760.5427, 3.620221e-004, 7.475782e-004, 
3874012086.3765, 3.651861e-004, 7.443117e-004, 
3874078412.2103, 3.623979e-004, 7.405338e-004, 
3874144738.0441, 3.745229e-004, 7.472666e-004, 
3874211063.8779, 3.676996e-004, 7.380449e-004, 
3874277389.7117, 3.737418e-004, 7.461972e-004, 
3874343715.5455, 3.744282e-004, 7.497732e-004, 
3874410041.3793, 3.790474e-004, 7.524577e-004, 
3874476367.2131, 3.824411e-004, 7.561927e-004, 
3874542693.0469, 3.753926e-004, 7.481335e-004, 
3874609018.8807, 3.736540e-004, 7.490856e-004, 
3874675344.7145, 3.722795e-004, 7.601958e-004, 
3874741670.5483, 3.753533e-004, 7.540464e-004, 
3874807996.3821, 3.786386e-004, 7.669940e-004, 
3874874322.2159, 3.834892e-004, 7.620264e-004, 
3874940648.0497, 3.850884e-004, 7.529124e-004, 
3875006973.8835, 3.826006e-004, 7.613433e-004, 
3875073299.7174, 3.837309e-004, 7.586102e-004, 
3875139625.5512, 3.842799e-004, 7.623201e-004, 
3875205951.385, 3.838194e-004, 7.650100e-004, 
3875272277.2188, 3.862165e-004, 7.663259e-004, 
3875338603.0526, 3.772014e-004, 7.650185e-004, 
3875404928.8864, 3.827937e-004, 7.708034e-004, 
3875471254.7202, 3.881923e-004, 7.720069e-004, 
3875537580.554, 3.886332e-004, 7.725856e-004, 
3875603906.3878, 3.858452e-004, 7.754826e-004, 
3875670232.2216, 3.967093e-004, 7.722434e-004, 
3875736558.0554, 3.963746e-004, 7.837490e-004, 
3875802883.8892, 3.905208e-004, 7.817261e-004, 
3875869209.723, 3.881551e-004, 7.818909e-004, 
3875935535.5568, 3.987227e-004, 7.842032e-004, 
3876001861.3906, 3.934929e-004, 7.799126e-004, 
3876068187.2244, 3.940907e-004, 7.801164e-004, 
3876134513.0582, 3.938208e-004, 7.919190e-004, 
3876200838.892, 4.010445e-004, 7.853645e-004, 
3876267164.7258, 3.863772e-004, 7.852537e-004, 
3876333490.5596, 4.012621e-004, 8.037875e-004, 
3876399816.3934, 4.050013e-004, 7.944718e-004, 
3876466142.2272, 3.874900e-004, 7.898787e-004, 
3876532468.0611, 4.022654e-004, 7.924992e-004, 
3876598793.8949, 4.088921e-004, 7.949781e-004, 
3876665119.7287, 4.003644e-004, 8.021201e-004, 
3876731445.5625, 4.062839e-004, 7.986714e-004, 
3876797771.3963, 4.061197e-004, 7.894215e-004, 
3876864097.2301, 4.100112e-004, 7.987692e-004, 
3876930423.0639, 4.049378e-004, 7.948162e-004, 
3876996748.8977, 4.026234e-004, 8.159828e-004, 
3877063074.7315, 4.088096e-004, 8.071619e-004, 
3877129400.5653, 4.134808e-004, 8.133595e-004, 
3877195726.3991, 4.249084e-004, 8.086215e-004, 
3877262052.2329, 4.109758e-004, 8.085669e-004, 
3877328378.0667, 4.079828e-004, 8.146715e-004, 
3877394703.9005, 4.107942e-004, 8.111889e-004, 
3877461029.7343, 4.170478e-004, 8.144738e-004, 
3877527355.5681, 4.108774e-004, 8.152813e-004, 
3877593681.4019, 4.152075e-004, 8.259771e-004, 
