"S21 POLAR"
"Frequency (Hz)","U","U",
3870563143.0187, 2.828920e-004, 6.490893e-004, 
3870629468.8525, 2.819136e-004, 6.488027e-004, 
3870695794.6863, 2.773154e-004, 6.420930e-004, 
3870762120.5201, 2.826013e-004, 6.526788e-004, 
3870828446.3539, 2.853150e-004, 6.487055e-004, 
3870894772.1877, 2.900522e-004, 6.585846e-004, 
3870961098.0215, 2.874582e-004, 6.586647e-004, 
3871027423.8553, 2.819514e-004, 6.443958e-004, 
3871093749.6891, 2.843527e-004, 6.518262e-004, 
3871160075.5229, 2.814592e-004, 6.574672e-004, 
3871226401.3567, 2.862368e-004, 6.648964e-004, 
3871292727.1905, 2.872573e-004, 6.597622e-004, 
3871359053.0243, 2.862054e-004, 6.593534e-004, 
3871425378.8581, 2.913219e-004, 6.614621e-004, 
3871491704.6919, 2.925373e-004, 6.757942e-004, 
3871558030.5257, 2.951544e-004, 6.659896e-004, 
3871624356.3595, 2.876596e-004, 6.625979e-004, 
3871690682.1933, 2.880002e-004, 6.732848e-004, 
3871757008.0271, 2.932054e-004, 6.706364e-004, 
3871823333.8609, 2.955503e-004, 6.711076e-004, 
3871889659.6947, 2.861366e-004, 6.756549e-004, 
3871955985.5285, 2.883835e-004, 6.707833e-004, 
3872022311.3624, 2.899753e-004, 6.754748e-004, 
3872088637.1962, 2.909450e-004, 6.756323e-004, 
3872154963.03, 2.880650e-004, 6.795865e-004, 
3872221288.8638, 2.899877e-004, 6.797072e-004, 
3872287614.6976, 2.955689e-004, 6.834700e-004, 
3872353940.5314, 2.985205e-004, 6.878610e-004, 
3872420266.3652, 2.944129e-004, 6.818206e-004, 
3872486592.199, 2.956621e-004, 6.819209e-004, 
3872552918.0328, 2.933425e-004, 6.907856e-004, 
3872619243.8666, 2.975907e-004, 6.893295e-004, 
3872685569.7004, 2.886218e-004, 6.908147e-004, 
3872751895.5342, 2.941656e-004, 6.877019e-004, 
3872818221.368, 2.811003e-004, 6.949272e-004, 
3872884547.2018, 3.029372e-004, 6.956472e-004, 
3872950873.0356, 2.972170e-004, 7.007773e-004, 
3873017198.8694, 2.953843e-004, 7.033641e-004, 
3873083524.7032, 3.070330e-004, 7.005322e-004, 
3873149850.537, 2.945499e-004, 7.042021e-004, 
3873216176.3708, 2.988755e-004, 7.050297e-004, 
3873282502.2046, 2.974457e-004, 7.139558e-004, 
3873348828.0384, 3.004745e-004, 7.008070e-004, 
3873415153.8722, 2.947248e-004, 7.144805e-004, 
3873481479.706, 2.977762e-004, 7.185050e-004, 
3873547805.5399, 3.133229e-004, 7.189508e-004, 
3873614131.3737, 3.060364e-004, 7.065784e-004, 
3873680457.2075, 3.112101e-004, 7.270959e-004, 
3873746783.0413, 3.035309e-004, 7.217405e-004, 
3873813108.8751, 2.960268e-004, 7.151129e-004, 
3873879434.7089, 3.087460e-004, 7.108676e-004, 
3873945760.5427, 3.024956e-004, 7.280009e-004, 
3874012086.3765, 3.090782e-004, 7.265711e-004, 
3874078412.2103, 3.120175e-004, 7.261636e-004, 
3874144738.0441, 3.128343e-004, 7.318312e-004, 
3874211063.8779, 3.040379e-004, 7.275821e-004, 
3874277389.7117, 3.034996e-004, 7.273130e-004, 
3874343715.5455, 3.058258e-004, 7.303043e-004, 
3874410041.3793, 3.154027e-004, 7.372537e-004, 
3874476367.2131, 3.099940e-004, 7.383456e-004, 
3874542693.0469, 3.183328e-004, 7.430143e-004, 
3874609018.8807, 3.109365e-004, 7.311373e-004, 
3874675344.7145, 3.074578e-004, 7.350461e-004, 
3874741670.5483, 3.063692e-004, 7.394503e-004, 
3874807996.3821, 3.204116e-004, 7.459896e-004, 
3874874322.2159, 3.148668e-004, 7.448613e-004, 
3874940648.0497, 3.181017e-004, 7.428534e-004, 
3875006973.8835, 3.172914e-004, 7.330966e-004, 
3875073299.7174, 3.174609e-004, 7.442620e-004, 
3875139625.5512, 3.247334e-004, 7.485599e-004, 
3875205951.385, 3.194847e-004, 7.514562e-004, 
3875272277.2188, 3.266850e-004, 7.603314e-004, 
3875338603.0526, 3.214975e-004, 7.572224e-004, 
3875404928.8864, 3.206094e-004, 7.621237e-004, 
3875471254.7202, 3.201858e-004, 7.605343e-004, 
3875537580.554, 3.238398e-004, 7.617519e-004, 
3875603906.3878, 3.256719e-004, 7.626899e-004, 
3875670232.2216, 3.287140e-004, 7.617227e-004, 
3875736558.0554, 3.167657e-004, 7.499310e-004, 
3875802883.8892, 3.318606e-004, 7.627776e-004, 
3875869209.723, 3.388195e-004, 7.644880e-004, 
3875935535.5568, 3.309737e-004, 7.668402e-004, 
3876001861.3906, 3.264338e-004, 7.724634e-004, 
3876068187.2244, 3.356722e-004, 7.720644e-004, 
3876134513.0582, 3.388228e-004, 7.647810e-004, 
3876200838.892, 3.383548e-004, 7.780968e-004, 
3876267164.7258, 3.381058e-004, 7.772775e-004, 
3876333490.5596, 3.244077e-004, 7.780349e-004, 
3876399816.3934, 3.325641e-004, 7.673920e-004, 
3876466142.2272, 3.323753e-004, 7.755142e-004, 
3876532468.0611, 3.342186e-004, 7.754878e-004, 
3876598793.8949, 3.406559e-004, 7.797902e-004, 
3876665119.7287, 3.328857e-004, 7.797038e-004, 
3876731445.5625, 3.292249e-004, 7.845546e-004, 
3876797771.3963, 3.428348e-004, 7.914163e-004, 
3876864097.2301, 3.372693e-004, 7.922742e-004, 
3876930423.0639, 3.489263e-004, 7.909504e-004, 
3876996748.8977, 3.355711e-004, 7.924394e-004, 
3877063074.7315, 3.431509e-004, 7.987799e-004, 
3877129400.5653, 3.347022e-004, 7.808738e-004, 
3877195726.3991, 3.432257e-004, 7.926794e-004, 
3877262052.2329, 3.437657e-004, 7.987362e-004, 
3877328378.0667, 3.475739e-004, 7.997326e-004, 
3877394703.9005, 3.469773e-004, 7.996006e-004, 
3877461029.7343, 3.386074e-004, 8.059088e-004, 
3877527355.5681, 3.496743e-004, 8.064545e-004, 
3877593681.4019, 3.408794e-004, 8.018368e-004, 
3877660007.2357, 3.440059e-004, 8.102828e-004, 
3877726333.0695, 3.558614e-004, 8.156731e-004, 
3877792658.9033, 3.523752e-004, 8.033553e-004, 
3877858984.7371, 3.574252e-004, 8.185760e-004, 
3877925310.5709, 3.468451e-004, 8.092229e-004, 
3877991636.4047, 3.571117e-004, 8.175081e-004, 
3878057962.2386, 3.625636e-004, 8.192259e-004, 
3878124288.0724, 3.548985e-004, 8.137244e-004, 
3878190613.9062, 3.568821e-004, 8.133963e-004, 
3878256939.74, 3.529743e-004, 8.310513e-004, 
3878323265.5738, 3.597700e-004, 8.241487e-004, 
3878389591.4076, 3.643386e-004, 8.211572e-004, 
3878455917.2414, 3.569300e-004, 8.246108e-004, 
3878522243.0752, 3.638060e-004, 8.255654e-004, 
3878588568.909, 3.652794e-004, 8.249987e-004, 
3878654894.7428, 3.556812e-004, 8.323954e-004, 
3878721220.5766, 3.532784e-004, 8.273505e-004, 
3878787546.4104, 3.643841e-004, 8.354473e-004, 
3878853872.2442, 3.724760e-004, 8.251086e-004, 
3878920198.078, 3.732046e-004, 8.332620e-004, 
3878986523.9118, 3.749445e-004, 8.311806e-004, 
3879052849.7456, 3.626461e-004, 8.295812e-004, 
3879119175.5794, 3.727556e-004, 8.364234e-004, 
3879185501.4132, 3.819054e-004, 8.458345e-004, 
3879251827.247, 3.730195e-004, 8.423817e-004, 
3879318153.0808, 3.794599e-004, 8.441611e-004, 
3879384478.9146, 3.732146e-004, 8.435976e-004, 
3879450804.7484, 3.711723e-004, 8.442299e-004, 
3879517130.5822, 3.805833e-004, 8.555042e-004, 
3879583456.4161, 3.716069e-004, 8.425067e-004, 
3879649782.2499, 3.872853e-004, 8.507860e-004, 
3879716108.0837, 3.881995e-004, 8.579167e-004, 
3879782433.9175, 3.824579e-004, 8.570325e-004, 
3879848759.7513, 3.856991e-004, 8.534585e-004, 
3879915085.5851, 3.874185e-004, 8.551117e-004, 
3879981411.4189, 3.893655e-004, 8.588409e-004, 
3880047737.2527, 3.944570e-004, 8.633231e-004, 
3880114063.0865, 3.904858e-004, 8.619679e-004, 
3880180388.9203, 3.868850e-004, 8.630491e-004, 
3880246714.7541, 3.914659e-004, 8.707549e-004, 
3880313040.5879, 3.926326e-004, 8.627555e-004, 
3880379366.4217, 3.957454e-004, 8.613917e-004, 
3880445692.2555, 3.988012e-004, 8.656597e-004, 
3880512018.0893, 3.986640e-004, 8.787931e-004, 
3880578343.9231, 3.993895e-004, 8.690749e-004, 
3880644669.7569, 3.993481e-004, 8.771109e-004, 
3880710995.5907, 3.985701e-004, 8.695784e-004, 
3880777321.4245, 4.005128e-004, 8.706945e-004, 
3880843647.2583, 4.058862e-004, 8.834165e-004, 
3880909973.0921, 4.035251e-004, 8.754310e-004, 
3880976298.9259, 4.175804e-004, 8.729512e-004, 
3881042624.7598, 4.052064e-004, 8.869525e-004, 
3881108950.5936, 4.106106e-004, 8.849066e-004, 
3881175276.4274, 3.975549e-004, 8.882746e-004, 
3881241602.2612, 4.148705e-004, 8.829769e-004, 
3881307928.095, 4.100395e-004, 8.857733e-004, 
3881374253.9288, 4.150777e-004, 8.893823e-004, 
3881440579.7626, 4.180931e-004, 8.903664e-004, 
3881506905.5964, 4.187096e-004, 8.961449e-004, 
3881573231.4302, 4.220141e-004, 9.045607e-004, 
3881639557.264, 4.190154e-004, 9.002430e-004, 
3881705883.0978, 4.185263e-004, 8.896509e-004, 
3881772208.9316, 4.224728e-004, 8.932472e-004, 
3881838534.7654, 4.129275e-004, 9.011696e-004, 
3881904860.5992, 4.275310e-004, 8.921209e-004, 
3881971186.433, 4.265855e-004, 9.036380e-004, 
3882037512.2668, 4.305229e-004, 9.058490e-004, 
3882103838.1006, 4.308565e-004, 9.038402e-004, 
3882170163.9344, 4.287231e-004, 9.157382e-004, 
3882236489.7682, 4.298150e-004, 9.040346e-004, 
3882302815.602, 4.296789e-004, 9.085464e-004, 
3882369141.4358, 4.224722e-004, 9.127987e-004, 
3882435467.2696, 4.330045e-004, 9.161285e-004, 
3882501793.1034, 4.332935e-004, 9.082139e-004, 
3882568118.9373, 4.374417e-004, 9.196472e-004, 
3882634444.7711, 4.334158e-004, 9.078566e-004, 
3882700770.6049, 4.396807e-004, 9.131954e-004, 
3882767096.4387, 4.387926e-004, 9.161024e-004, 
3882833422.2725, 4.387576e-004, 9.199057e-004, 
3882899748.1063, 4.386974e-004, 9.160031e-004, 
3882966073.9401, 4.474403e-004, 9.253648e-004, 
3883032399.7739, 4.459831e-004, 9.215401e-004, 
3883098725.6077, 4.462573e-004, 9.264798e-004, 
3883165051.4415, 4.491959e-004, 9.275977e-004, 
3883231377.2753, 4.504851e-004, 9.293144e-004, 
