"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 1.664942e-005, 4.562827e-005, 
899985, -1.737158e-005, -6.125026e-006, 
1499970, 1.216949e-004, 8.012244e-005, 
2099955, 3.523220e-005, -2.508544e-005, 
2699940, -3.062069e-005, -7.770419e-005, 
3299925, -6.874257e-006, -1.792005e-005, 
3899910, 1.852431e-005, 5.273033e-006, 
4499895, -2.524353e-005, -1.612588e-005, 
5099880, -1.047063e-005, 7.217674e-005, 
5699865, -4.202830e-005, -3.677480e-005, 
6299850, 8.371850e-006, -2.237692e-005, 
6899835, -5.391934e-005, 7.083269e-006, 
7499820, -5.231527e-005, 9.653557e-006, 
8099805, -5.728506e-006, 2.149479e-006, 
8699790, 8.907296e-006, 1.005525e-005, 
9299775, -4.629366e-006, -2.051701e-005, 
9899760, -2.498215e-005, 2.725624e-005, 
10499745, -1.527143e-005, 4.491616e-005, 
11099730, -4.009407e-006, 5.552182e-005, 
11699715, -1.756504e-005, 2.211262e-005, 
12299700, 1.582890e-005, -3.110705e-005, 
12899685, 8.553254e-006, -7.699062e-006, 
13499670, -1.756100e-005, 4.062433e-005, 
14099655, -6.262085e-005, 4.039465e-006, 
14699640, 3.534092e-005, 8.009101e-005, 
15299625, -1.832961e-005, 3.291612e-005, 
15899610, -3.462323e-005, 7.238769e-005, 
16499595, -1.172149e-005, 4.569732e-005, 
17099580, -3.683813e-005, 5.718368e-005, 
17699565, -6.189663e-005, 3.699788e-005, 
18299550, 4.398424e-005, -2.516305e-005, 
18899535, -6.231807e-005, -4.078096e-005, 
19499520, -8.049173e-005, -1.817927e-005, 
20099505, -3.001106e-005, -2.363152e-005, 
20699490, -2.291991e-005, -2.716227e-005, 
21299475, 1.198073e-005, 1.176858e-005, 
21899460, -2.219489e-005, -1.818056e-005, 
22499445, -1.773187e-005, 3.972483e-005, 
23099430, 4.026235e-005, 7.253358e-006, 
23699415, -1.051405e-005, 5.925469e-006, 
24299400, 3.073623e-005, 2.592015e-005, 
24899385, -1.296068e-005, 4.878402e-005, 
25499370, 9.320955e-007, 7.559174e-005, 
26099355, 4.422425e-005, 4.757671e-005, 
26699340, -2.307522e-005, 9.715522e-005, 
27299325, -2.834165e-005, 2.040721e-005, 
27899310, -3.223591e-005, 8.988541e-005, 
28499295, -7.357197e-005, 6.336069e-005, 
29099280, -1.575815e-005, 4.760856e-005, 
29699265, 6.182999e-006, 3.692018e-005, 
30299250, -6.276269e-005, 3.973649e-005, 
30899235, -4.957586e-005, 3.598519e-006, 
31499220, -3.079494e-005, 5.574543e-005, 
32099205, 4.849606e-006, 3.530029e-005, 
32699190, -2.637652e-006, 3.528564e-005, 
33299175, -4.451029e-005, 5.726361e-005, 
33899160, -5.084989e-005, 3.635198e-005, 
34499145, -4.111948e-005, 2.659064e-005, 
35099130, -5.429005e-005, 3.909514e-005, 
35699115, -3.153290e-005, 5.027320e-005, 
36299100, -3.747048e-005, 4.247172e-005, 
36899085, -3.859841e-005, -1.503880e-005, 
37499070, 1.132580e-005, 5.770987e-005, 
38099055, -2.917987e-005, 2.582424e-005, 
38699040, -1.064107e-006, 8.429397e-006, 
39299025, 4.915784e-006, 4.731214e-005, 
39899010, 4.001541e-005, 6.217150e-006, 
40498995, 7.566168e-005, 3.644311e-005, 
41098980, -8.885964e-005, 9.008398e-006, 
41698965, 3.562865e-006, 5.183675e-005, 
42298950, -2.662651e-006, 6.824591e-005, 
42898935, -5.334525e-005, -1.702201e-005, 
43498920, -6.112493e-006, 1.513143e-007, 
44098905, -6.760035e-006, 7.930970e-005, 
44698890, -3.673970e-005, 8.041206e-005, 
45298875, -3.891295e-005, 1.144513e-004, 
45898860, -7.181943e-006, 5.910211e-005, 
46498845, -5.315600e-005, 8.656630e-005, 
47098830, 4.781712e-006, 5.947146e-005, 
47698815, 9.271148e-005, 1.103452e-005, 
48298800, -6.508519e-005, 4.373801e-005, 
48898785, 1.947467e-006, 9.969030e-005, 
49498770, -8.432019e-006, 1.044221e-004, 
50098755, -7.641509e-005, 6.918896e-005, 
50698740, -1.925418e-006, 7.854640e-005, 
51298725, 1.893645e-005, 4.660368e-005, 
51898710, -3.038054e-005, 9.394667e-005, 
52498695, -3.041245e-005, 1.539704e-004, 
53098680, -9.471608e-006, 7.917557e-005, 
53698665, 4.598596e-006, -2.372966e-005, 
54298650, -1.197079e-005, -3.417939e-006, 
54898635, -6.012331e-005, 7.837657e-005, 
55498620, -5.658525e-005, 8.205410e-005, 
56098605, -4.528082e-005, 4.508552e-005, 
56698590, 6.325400e-005, 1.319585e-005, 
57298575, -4.476495e-005, 6.268311e-005, 
57898560, 9.917815e-006, 8.446154e-005, 
58498545, 6.927943e-005, 3.054552e-005, 
59098530, 5.268857e-005, 1.537894e-004, 
59698515, 1.103775e-005, 1.890646e-004, 
60298500, -1.657791e-005, 1.936490e-004, 
60898485, 1.097438e-004, 3.260242e-005, 
61498470, -6.761768e-005, 3.396401e-005, 
62098455, 2.912773e-005, 6.254367e-005, 
62698440, -6.537203e-005, 1.243431e-004, 
63298425, 1.503775e-005, 1.565626e-004, 
63898410, -5.263024e-005, 1.501587e-004, 
64498395, 2.480603e-005, 1.134755e-004, 
65098380, 6.610444e-005, 1.031488e-004, 
65698365, 1.631647e-005, 7.127447e-005, 
66298350, -4.448905e-005, 1.277563e-004, 
66898335, -3.850828e-005, -4.287773e-005, 
67498320, -4.503518e-005, 8.682819e-005, 
68098305, 4.149111e-005, 1.649772e-004, 
68698290, -2.701400e-005, 1.046958e-005, 
69298275, 2.877617e-005, -1.316155e-005, 
69898260, -4.604534e-005, 6.829667e-005, 
70498245, 7.235399e-005, 8.690896e-005, 
71098230, -5.264298e-005, 7.806125e-005, 
71698215, 8.510099e-005, 1.844877e-004, 
72298200, -3.372794e-006, 1.123086e-005, 
72898185, 3.804223e-007, 1.720915e-005, 
73498170, 7.553971e-006, 9.250094e-005, 
74098155, -6.302888e-006, 8.068205e-005, 
74698140, -1.259686e-005, 8.218455e-005, 
75298125, 4.447840e-005, 7.288969e-005, 
75898110, -7.808048e-005, 4.800949e-005, 
76498095, -1.303695e-005, 5.478096e-005, 
77098080, -4.336844e-005, 8.834470e-005, 
77698065, 4.495614e-005, 7.571246e-006, 
78298050, 2.638213e-005, 3.671023e-005, 
78898035, -1.399864e-005, 7.206917e-005, 
79498020, 4.936341e-005, 7.868622e-005, 
80098005, -7.572562e-006, 7.190513e-005, 
80697990, 1.997842e-005, 6.802919e-005, 
81297975, 3.169780e-005, 6.920360e-005, 
81897960, -7.031002e-006, 1.142659e-004, 
82497945, 9.354584e-005, 1.583869e-005, 
83097930, 5.387356e-005, 8.365502e-005, 
83697915, -7.927138e-005, 7.286068e-005, 
84297900, 8.343073e-005, 7.601798e-005, 
84897885, 3.397906e-005, 8.883356e-006, 
85497870, -5.775055e-006, 9.986567e-005, 
86097855, 1.130413e-005, 1.305893e-004, 
86697840, 1.468394e-005, 1.077974e-004, 
87297825, -2.177830e-005, 1.433044e-004, 
87897810, 4.263492e-005, 1.938450e-004, 
88497795, 4.191925e-005, 3.015368e-005, 
89097780, 2.268814e-005, 9.645657e-005, 
89697765, -6.472376e-005, 1.554881e-004, 
90297750, -4.688414e-005, 5.734744e-005, 
90897735, -5.612040e-005, 1.779186e-004, 
91497720, -1.376165e-005, 1.563238e-004, 
92097705, -6.205991e-005, 9.242537e-005, 
92697690, -3.465033e-005, 5.642395e-005, 
93297675, 2.762525e-005, 1.807674e-005, 
93897660, -2.353867e-005, 2.094939e-005, 
94497645, 7.439100e-006, 2.683966e-005, 
95097630, -3.065012e-005, 2.014466e-004, 
95697615, -6.198386e-005, 8.226409e-005, 
96297600, -5.085332e-005, 5.817227e-005, 
96897585, 5.253192e-005, 3.965007e-006, 
97497570, 5.776716e-005, 6.981679e-005, 
98097555, -1.047649e-004, 3.215806e-005, 
98697540, 1.012862e-004, 5.898703e-005, 
99297525, -3.896918e-005, 7.865529e-005, 
