"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -1.889554e-005, 6.107370e-005, 
899985, -9.412653e-006, -5.213696e-005, 
1499970, 1.240111e-004, 4.786799e-005, 
2099955, -8.389262e-006, -6.344108e-005, 
2699940, -2.332088e-005, -7.686514e-005, 
3299925, -1.015198e-005, 8.627296e-006, 
3899910, 2.866570e-005, 1.393299e-005, 
4499895, -4.136589e-006, -4.609727e-005, 
5099880, -8.344070e-006, 3.317980e-005, 
5699865, -1.535844e-005, -5.310552e-006, 
6299850, -3.727491e-005, -4.052248e-005, 
6899835, -2.965108e-005, 1.554435e-005, 
7499820, 2.207878e-005, 3.560928e-005, 
8099805, 1.767507e-005, -1.536123e-005, 
8699790, 4.804031e-006, -2.598282e-005, 
9299775, -4.741407e-005, -4.364275e-005, 
9899760, -3.056049e-005, 4.954900e-006, 
10499745, -5.758186e-005, 2.926637e-005, 
11099730, -4.699867e-006, 5.961379e-005, 
11699715, 1.453688e-005, 1.537616e-005, 
12299700, -3.363608e-005, 5.398671e-005, 
12899685, 2.770915e-005, 4.727789e-005, 
13499670, -2.466404e-006, 1.796810e-005, 
14099655, 5.384436e-007, 6.693684e-005, 
14699640, -1.963662e-005, 7.321468e-005, 
15299625, -1.911975e-005, 4.786871e-005, 
15899610, 4.480465e-005, 7.764183e-005, 
16499595, -5.429806e-005, 6.825959e-005, 
17099580, -5.648087e-005, -6.861459e-006, 
17699565, -5.195444e-005, 4.134278e-005, 
18299550, -9.477299e-005, 1.099821e-005, 
18899535, -5.253763e-005, 2.856821e-005, 
19499520, -5.231708e-005, 1.493998e-005, 
20099505, -9.292641e-005, 1.566177e-005, 
20699490, -7.161545e-005, -3.022940e-005, 
21299475, -1.442959e-005, -7.663735e-005, 
21899460, -7.884903e-005, -5.621196e-005, 
22499445, -3.223684e-005, 3.453622e-006, 
23099430, 1.078964e-005, 3.108236e-005, 
23699415, -1.365362e-005, 3.364683e-005, 
24299400, -1.636214e-005, 1.399097e-005, 
24899385, -4.689422e-006, 1.558103e-005, 
25499370, 1.789194e-006, 8.509494e-006, 
26099355, 3.420320e-005, 1.143619e-005, 
26699340, 2.843635e-005, -2.335940e-005, 
27299325, -1.977592e-006, 4.044946e-006, 
27899310, 2.818621e-005, -1.839391e-005, 
28499295, 8.217154e-005, -1.473767e-005, 
29099280, 1.146324e-005, 2.107448e-005, 
29699265, 2.003210e-005, 2.538101e-005, 
30299250, 5.915080e-005, 5.374843e-005, 
30899235, 7.959715e-005, 4.490994e-005, 
31499220, 5.632099e-005, 7.386800e-005, 
32099205, 4.503810e-005, 2.179383e-005, 
32699190, 3.183765e-005, 5.402934e-005, 
33299175, 2.722102e-005, -1.001103e-005, 
33899160, 4.433837e-005, 3.550926e-005, 
34499145, 6.729807e-005, 4.206689e-005, 
35099130, 4.613470e-005, -1.229172e-005, 
35699115, 7.034765e-005, 5.735358e-005, 
36299100, 7.588210e-005, 5.950309e-005, 
36899085, 2.923354e-005, 5.179220e-005, 
37499070, 3.121647e-005, 9.158970e-005, 
