"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -2.009066e-005, 6.613228e-005, 
899985, -2.225364e-005, -6.831998e-005, 
1499970, 1.350728e-004, 5.476711e-005, 
2099955, 4.434486e-006, -1.204345e-006, 
2699940, -5.350219e-005, -3.478440e-005, 
3299925, -4.862081e-005, -3.006351e-005, 
3899910, 6.675260e-006, -4.593762e-005, 
4499895, 4.529616e-005, 2.529491e-005, 
5099880, 3.740434e-005, 5.289987e-005, 
5699865, -2.360610e-005, 8.416860e-006, 
6299850, -2.909349e-005, -2.470155e-005, 
6899835, -5.285589e-005, 3.842838e-005, 
7499820, -6.674516e-005, 2.276131e-005, 
8099805, 5.242415e-006, 6.734276e-005, 
8699790, 2.962448e-005, 4.834754e-005, 
9299775, 2.922270e-005, 7.969088e-006, 
9899760, -2.290303e-005, -7.799025e-006, 
10499745, 1.668286e-005, -7.047444e-006, 
11099730, -2.018813e-005, 6.039952e-005, 
11699715, -4.577524e-005, 2.582198e-005, 
12299700, -7.749618e-006, 2.925910e-005, 
12899685, 1.508679e-005, 4.321902e-005, 
13499670, -4.470439e-005, 8.671200e-006, 
14099655, -2.490829e-005, 1.874569e-005, 
14699640, 4.992128e-005, -5.501849e-006, 
15299625, -2.702361e-005, 2.529461e-005, 
15899610, -6.380887e-005, -3.967300e-005, 
16499595, -7.407390e-005, 5.850326e-005, 
17099580, -3.126769e-005, 5.500351e-005, 
17699565, -8.248048e-005, 1.879216e-005, 
18299550, -1.037301e-004, -5.684089e-005, 
18899535, -5.465196e-005, -1.343477e-005, 
19499520, -2.740802e-005, -4.210988e-005, 
20099505, -2.057119e-005, -4.087427e-005, 
20699490, -3.435176e-005, -6.438739e-005, 
21299475, -1.086187e-004, 1.569958e-006, 
21899460, -6.986628e-005, 4.911796e-007, 
22499445, -3.595367e-005, -3.584526e-005, 
23099430, -7.496292e-005, 3.621258e-005, 
23699415, -3.725449e-005, -1.306381e-004, 
24299400, -2.073294e-005, -4.352998e-005, 
24899385, -2.064692e-005, -9.289571e-006, 
25499370, 2.927896e-005, 2.268501e-005, 
26099355, 3.911529e-005, -7.828634e-005, 
26699340, 5.056902e-005, 1.215164e-005, 
27299325, 3.684867e-006, 3.015150e-005, 
27899310, 1.399429e-005, 1.738480e-005, 
28499295, 1.237256e-005, 9.529869e-006, 
29099280, 3.168953e-005, 2.362911e-006, 
29699265, -1.831049e-005, 7.820233e-005, 
30299250, 2.010474e-005, 3.886994e-005, 
30899235, 5.134306e-006, 4.287952e-005, 
31499220, -2.329397e-005, 2.768167e-005, 
32099205, -7.392707e-006, 1.410663e-005, 
32699190, -1.121730e-004, 2.654945e-005, 
33299175, -7.662369e-005, 8.456866e-005, 
33899160, -4.920460e-005, 3.677933e-005, 
34499145, -2.989335e-005, 6.410691e-005, 
35099130, -9.573318e-005, 1.766748e-005, 
35699115, -5.409936e-005, 3.222654e-005, 
36299100, -2.317686e-005, 2.766420e-005, 
36899085, -4.407249e-005, 2.275741e-005, 
37499070, 2.002466e-005, 2.981782e-005, 
38099055, -5.432573e-005, 1.726477e-005, 
38699040, -3.370748e-005, -2.435436e-005, 
39299025, -1.181599e-005, -9.406060e-006, 
39899010, 2.553029e-006, -1.161191e-005, 
40498995, 3.731509e-005, 3.593175e-005, 
41098980, 9.136198e-006, 4.808156e-005, 
41698965, 5.875726e-006, 1.284997e-005, 
42298950, 4.826915e-005, -5.782035e-005, 
42898935, 5.381226e-005, 1.419870e-005, 
43498920, -2.384022e-005, -5.493575e-006, 
44098905, 2.327143e-005, 3.486413e-005, 
44698890, -2.329019e-005, -3.165652e-005, 
45298875, -6.526654e-006, 2.155288e-005, 
45898860, -4.517788e-006, 7.550665e-006, 
46498845, 4.614311e-005, 8.957666e-005, 
47098830, -5.411844e-006, 6.034271e-005, 
47698815, 3.660948e-005, 4.444066e-006, 
48298800, 1.676669e-005, 3.370640e-005, 
48898785, -3.442576e-005, 4.032386e-006, 
49498770, 3.965276e-005, 4.375843e-005, 
50098755, 3.511865e-005, 1.219692e-004, 
50698740, 3.012483e-005, 9.805796e-005, 
51298725, 1.369130e-005, 8.997206e-005, 
51898710, 6.943143e-005, -3.511670e-005, 
52498695, 6.279816e-005, -4.183182e-005, 
53098680, -2.260918e-005, 3.104029e-005, 
53698665, 4.505893e-005, 4.715182e-005, 
54298650, -1.431185e-006, 6.345523e-005, 
54898635, 1.054339e-006, 1.153432e-004, 
55498620, 1.662168e-004, 1.007783e-004, 
56098605, 9.007103e-006, 6.827281e-005, 
56698590, 2.259685e-005, 1.735418e-004, 
57298575, -4.643116e-005, 5.817345e-005, 
57898560, 5.277136e-005, 7.914676e-005, 
58498545, -4.241486e-005, 1.445592e-004, 
59098530, 9.129550e-005, 3.838156e-005, 
59698515, 2.011691e-006, -4.428214e-005, 
60298500, -6.973374e-006, 1.490194e-004, 
60898485, 4.261603e-005, 1.592954e-004, 
61498470, -4.896396e-005, 2.744106e-005, 
62098455, 1.029792e-004, 1.315003e-004, 
62698440, -8.363779e-008, 4.880111e-005, 
63298425, -3.496889e-005, 6.351305e-005, 
63898410, -2.443304e-005, 2.444068e-004, 
64498395, 7.230356e-005, 1.619225e-004, 
65098380, -2.129232e-005, 9.666785e-005, 
65698365, 6.448690e-005, 1.119998e-004, 
66298350, 1.110056e-005, 1.209119e-004, 
66898335, -4.179938e-006, 1.236627e-004, 
67498320, -4.683830e-005, 9.010153e-005, 
68098305, 8.624647e-005, 7.045674e-005, 
68698290, 5.818476e-005, 1.330327e-004, 
69298275, 2.074971e-005, -2.620645e-005, 
69898260, -6.191279e-005, 1.294528e-004, 
70498245, 3.802675e-005, 3.085696e-005, 
71098230, 4.135070e-005, 1.920502e-004, 
71698215, 3.166407e-005, 6.403962e-005, 
72298200, 1.745441e-005, 9.209468e-005, 
72898185, -1.289493e-006, 1.471912e-004, 
73498170, 3.926585e-005, 1.429860e-004, 
74098155, -5.420389e-005, 3.673436e-005, 
74698140, 1.157157e-005, 9.889725e-005, 
75298125, -7.506826e-006, 4.837828e-005, 
75898110, -3.669553e-005, 1.766856e-004, 
76498095, -1.970105e-005, 1.606310e-005, 
77098080, 3.292301e-006, 5.800990e-005, 
77698065, -1.214917e-005, 1.536990e-004, 
78298050, -2.787523e-005, 8.591553e-005, 
78898035, 6.268462e-006, 5.015880e-005, 
79498020, -2.532740e-005, 8.329107e-005, 
80098005, 3.068493e-005, 2.031466e-005, 
80697990, 4.852290e-005, 7.784880e-005, 
81297975, 6.305730e-005, 1.386741e-004, 
81897960, 1.992423e-005, 9.716981e-005, 
82497945, -2.344003e-005, 6.379680e-005, 
83097930, 4.026734e-005, 9.591497e-005, 
83697915, -2.991251e-005, 1.835883e-005, 
84297900, 2.903173e-005, 5.821691e-006, 
84897885, 4.331043e-006, 3.935281e-005, 
85497870, 5.430612e-005, 1.059973e-004, 
86097855, 6.607024e-005, 8.130632e-005, 
86697840, 1.666173e-005, 8.841274e-005, 
87297825, 1.033939e-006, 9.978356e-005, 
87897810, -3.068085e-005, 1.392296e-004, 
88497795, -2.073369e-006, 5.383381e-005, 
89097780, 7.114963e-005, 4.116615e-005, 
89697765, 1.209928e-005, 9.932600e-005, 
90297750, -9.431240e-006, -3.370518e-006, 
90897735, -2.204242e-005, 1.162294e-004, 
91497720, 3.919625e-005, 1.099515e-004, 
92097705, -1.070164e-004, 3.980046e-005, 
92697690, -2.579314e-005, 1.888446e-005, 
93297675, 1.654024e-005, 1.426045e-004, 
93897660, 1.038862e-004, 5.136443e-005, 
94497645, -7.774724e-006, 5.073079e-005, 
95097630, -1.318570e-004, -5.509738e-006, 
95697615, -3.500084e-005, 8.013497e-005, 
96297600, -4.243317e-005, 4.092976e-005, 
96897585, -6.775810e-005, 1.214814e-004, 
97497570, -6.710088e-005, 1.203896e-004, 
98097555, -5.671441e-005, 4.001296e-005, 
98697540, 3.320421e-005, 5.845898e-005, 
99297525, 1.079979e-004, 9.971057e-005, 
99897510, 5.374828e-005, 7.944246e-005, 
100497495, 1.035274e-004, 5.063341e-005, 
101097480, -1.836679e-005, 8.061336e-005, 
101697465, -1.810410e-005, 8.904614e-005, 
102297450, 1.168281e-004, 1.653988e-005, 
102897435, 1.211591e-004, 4.473673e-005, 
103497420, -1.282728e-004, 2.878231e-005, 
104097405, 2.536884e-005, 7.481719e-005, 
104697390, -8.973736e-005, -3.435382e-005, 
105297375, -8.959068e-005, 5.817828e-005, 
105897360, 4.486185e-005, 5.717917e-006, 
106497345, -2.610819e-006, 1.207877e-004, 
107097330, 9.415879e-005, 8.939965e-005, 
107697315, -4.922996e-005, -9.482340e-006, 
108297300, -3.684876e-005, 1.298004e-004, 
108897285, 4.300254e-005, 2.264098e-005, 
109497270, 4.096924e-005, 7.951824e-005, 
110097255, 6.114346e-006, 1.813978e-004, 
110697240, 6.774544e-005, 8.373661e-005, 
111297225, 5.959253e-005, 1.404171e-004, 
111897210, 2.261091e-005, 7.604865e-005, 
112497195, 1.837640e-005, 1.836717e-004, 
113097180, -2.281374e-005, 1.478340e-004, 
113697165, 4.674844e-006, 1.696474e-004, 
114297150, -7.845151e-005, 1.926701e-004, 
114897135, 1.181734e-004, 1.352646e-004, 
115497120, 7.496855e-005, 1.092967e-004, 
116097105, 1.205338e-005, 4.779972e-005, 
116697090, -8.823043e-005, 1.499345e-004, 
117297075, -2.189473e-005, 9.815836e-005, 
117897060, 2.074280e-005, 4.439958e-005, 
118497045, -1.554355e-004, 1.162439e-004, 
119097030, -2.081623e-005, 8.896743e-005, 
119697015, -8.115714e-005, 1.844334e-004, 
120297000, -1.585100e-005, 1.945954e-004, 
120896985, -1.880275e-005, 5.485180e-005, 
121496970, -7.555927e-005, 1.166264e-004, 
122096955, 4.243025e-005, 1.277711e-004, 
122696940, -8.063369e-005, 5.023223e-005, 
123296925, 2.008383e-005, 8.260040e-005, 
123896910, -8.004341e-005, -3.013637e-005, 
124496895, 9.685519e-007, 8.053737e-005, 
125096880, 1.154856e-005, 2.175648e-005, 
125696865, -2.445316e-005, 8.946714e-005, 
126296850, -7.962264e-006, 3.820414e-005, 
126896835, 3.191510e-005, 1.487195e-004, 
127496820, 4.743241e-005, 3.768693e-005, 
128096805, 9.708099e-005, 1.244253e-004, 
