"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.002059e+000, -1.729841e-003, 
899985, 9.367962e-001, -1.936210e-003, 
1499970, 1.002456e+000, 1.523366e-003, 
2099955, 9.999122e-001, 2.479359e-004, 
2699940, 9.945973e-001, -3.257073e-003, 
3299925, 9.993347e-001, -2.087172e-003, 
3899910, 9.991378e-001, -2.768441e-003, 
4499895, 9.990701e-001, -2.782533e-003, 
5099880, 9.996236e-001, -2.278230e-003, 
5699865, 1.001098e+000, -2.425736e-003, 
6299850, 1.000248e+000, -2.451399e-003, 
6899835, 1.000319e+000, -3.304154e-003, 
7499820, 9.998010e-001, -3.717788e-003, 
8099805, 9.987888e-001, -4.789073e-003, 
8699790, 1.000399e+000, -5.735344e-003, 
9299775, 1.001021e+000, -5.362987e-003, 
9899760, 9.981153e-001, -1.013374e-002, 
10499745, 9.991603e-001, -6.297330e-003, 
11099730, 1.001225e+000, -5.761903e-003, 
11699715, 1.001359e+000, -6.782621e-003, 
12299700, 1.001074e+000, -6.864802e-003, 
12899685, 9.991799e-001, -9.544501e-003, 
13499670, 9.998878e-001, -7.460290e-003, 
14099655, 1.000260e+000, -7.260879e-003, 
14699640, 1.000462e+000, -7.781444e-003, 
15299625, 1.000708e+000, -8.363438e-003, 
15899610, 1.000312e+000, -8.598838e-003, 
16499595, 1.000166e+000, -8.342786e-003, 
17099580, 1.000255e+000, -9.330063e-003, 
17699565, 9.997935e-001, -1.002761e-002, 
18299550, 9.994045e-001, -9.017756e-003, 
18899535, 9.984405e-001, -1.007818e-002, 
19499520, 9.980718e-001, -1.025832e-002, 
20099505, 9.990652e-001, -1.036369e-002, 
20699490, 9.994463e-001, -9.887550e-003, 
21299475, 9.996061e-001, -9.866302e-003, 
21899460, 9.994857e-001, -1.167600e-002, 
22499445, 1.000132e+000, -1.266009e-002, 
23099430, 1.001115e+000, -1.272742e-002, 
23699415, 1.001189e+000, -1.235117e-002, 
24299400, 1.001145e+000, -1.259205e-002, 
24899385, 1.001044e+000, -1.488029e-002, 
25499370, 1.000932e+000, -1.529087e-002, 
26099355, 1.000217e+000, -1.311087e-002, 
26699340, 1.000430e+000, -1.301374e-002, 
27299325, 1.000633e+000, -1.423701e-002, 
27899310, 9.991558e-001, -1.325985e-002, 
28499295, 9.993747e-001, -1.387267e-002, 
29099280, 1.000630e+000, -1.487438e-002, 
29699265, 1.000816e+000, -1.564107e-002, 
30299250, 1.001249e+000, -1.760289e-002, 
30899235, 1.000869e+000, -1.605294e-002, 
31499220, 1.001393e+000, -1.549842e-002, 
32099205, 1.001732e+000, -1.543195e-002, 
32699190, 1.001142e+000, -1.615475e-002, 
33299175, 1.000391e+000, -1.740585e-002, 
33899160, 9.999731e-001, -1.686485e-002, 
34499145, 9.997015e-001, -1.769667e-002, 
35099130, 9.991369e-001, -1.798229e-002, 
35699115, 9.996383e-001, -1.797168e-002, 
36299100, 1.000344e+000, -1.870654e-002, 
36899085, 9.992219e-001, -1.801792e-002, 
37499070, 9.997350e-001, -1.847365e-002, 
38099055, 1.001348e+000, -1.988661e-002, 
38699040, 1.000635e+000, -2.001271e-002, 
39299025, 1.000220e+000, -2.002591e-002, 
39899010, 1.000752e+000, -1.950353e-002, 
40498995, 9.988481e-001, -2.138116e-002, 
41098980, 9.968253e-001, -2.135588e-002, 
41698965, 9.967108e-001, -2.017213e-002, 
42298950, 9.968469e-001, -2.145518e-002, 
42898935, 1.000081e+000, -1.999889e-002, 
43498920, 1.002339e+000, -1.974831e-002, 
44098905, 1.003912e+000, -2.188440e-002, 
44698890, 1.003895e+000, -2.342923e-002, 
45298875, 1.003168e+000, -2.328052e-002, 
45898860, 1.003121e+000, -2.353863e-002, 
46498845, 1.002681e+000, -2.335689e-002, 
47098830, 1.001972e+000, -2.295659e-002, 
47698815, 1.000432e+000, -2.501413e-002, 
48298800, 9.987147e-001, -2.541563e-002, 
48898785, 9.999732e-001, -2.668358e-002, 
49498770, 1.001091e+000, -2.690309e-002, 
50098755, 1.002381e+000, -2.785536e-002, 
50698740, 1.001004e+000, -2.921630e-002, 
51298725, 1.001151e+000, -2.762604e-002, 
51898710, 1.004361e+000, -2.746011e-002, 
52498695, 1.004462e+000, -2.746400e-002, 
53098680, 1.001656e+000, -3.009794e-002, 
53698665, 1.001578e+000, -3.089708e-002, 
54298650, 1.001671e+000, -2.951617e-002, 
54898635, 1.001988e+000, -2.783068e-002, 
55498620, 1.001949e+000, -2.657757e-002, 
56098605, 1.002196e+000, -2.784190e-002, 
56698590, 1.001934e+000, -2.923615e-002, 
57298575, 1.001634e+000, -2.961670e-002, 
57898560, 1.002915e+000, -2.953533e-002, 
58498545, 1.002440e+000, -2.879445e-002, 
59098530, 1.000851e+000, -3.011770e-002, 
59698515, 9.987804e-001, -3.131553e-002, 
60298500, 9.982288e-001, -3.118348e-002, 
60898485, 1.000176e+000, -3.313444e-002, 
61498470, 1.001554e+000, -3.429650e-002, 
62098455, 1.002456e+000, -3.297512e-002, 
62698440, 1.000841e+000, -3.383982e-002, 
63298425, 9.997407e-001, -3.487014e-002, 
63898410, 1.000042e+000, -2.996587e-002, 
64498395, 1.000115e+000, -2.835889e-002, 
65098380, 1.000365e+000, -3.116771e-002, 
65698365, 1.002695e+000, -3.225272e-002, 
66298350, 1.004848e+000, -3.304801e-002, 
66898335, 1.002798e+000, -3.199980e-002, 
67498320, 1.005153e+000, -3.354803e-002, 
68098305, 1.007506e+000, -3.451470e-002, 
68698290, 1.005431e+000, -3.238348e-002, 
69298275, 1.002301e+000, -3.008914e-002, 
69898260, 1.000342e+000, -3.328837e-002, 
70498245, 1.000187e+000, -3.559509e-002, 
71098230, 1.001780e+000, -3.630752e-002, 
71698215, 1.002314e+000, -3.536355e-002, 
72298200, 1.002680e+000, -3.577998e-002, 
72898185, 1.003768e+000, -3.536605e-002, 
73498170, 1.005013e+000, -3.607624e-002, 
74098155, 1.005346e+000, -3.583751e-002, 
74698140, 1.003198e+000, -3.518745e-002, 
75298125, 1.002016e+000, -3.450637e-002, 
75898110, 1.006757e+000, -3.429209e-002, 
76498095, 1.006414e+000, -3.567277e-002, 
77098080, 1.004325e+000, -3.498634e-002, 
77698065, 1.004062e+000, -3.579596e-002, 
78298050, 1.004030e+000, -3.858737e-002, 
78898035, 1.001778e+000, -3.943126e-002, 
79498020, 1.002576e+000, -3.941149e-002, 
80098005, 1.004881e+000, -3.887337e-002, 
80697990, 1.002585e+000, -3.969597e-002, 
81297975, 1.001120e+000, -4.095985e-002, 
81897960, 1.001134e+000, -4.075019e-002, 
82497945, 1.003329e+000, -4.063302e-002, 
83097930, 1.005062e+000, -4.069940e-002, 
83697915, 1.003178e+000, -4.151079e-002, 
84297900, 1.002208e+000, -4.359916e-002, 
84897885, 1.004806e+000, -4.311103e-002, 
85497870, 1.005330e+000, -4.232058e-002, 
86097855, 1.004092e+000, -4.247451e-002, 
86697840, 1.003666e+000, -4.226049e-002, 
87297825, 1.004409e+000, -4.024373e-002, 
87897810, 1.003239e+000, -4.235366e-002, 
88497795, 1.003573e+000, -4.281257e-002, 
89097780, 1.004301e+000, -4.310336e-002, 
89697765, 1.003866e+000, -4.448306e-002, 
90297750, 1.002766e+000, -4.432242e-002, 
90897735, 1.001150e+000, -4.268379e-002, 
91497720, 1.000834e+000, -4.188138e-002, 
92097705, 1.001438e+000, -4.333396e-002, 
92697690, 1.001438e+000, -4.377994e-002, 
93297675, 1.001509e+000, -4.301035e-002, 
93897660, 1.002166e+000, -4.416229e-002, 
94497645, 1.003333e+000, -4.472768e-002, 
95097630, 1.004780e+000, -4.621900e-002, 
95697615, 1.004892e+000, -4.706336e-002, 
96297600, 1.003866e+000, -4.738503e-002, 
96897585, 1.002839e+000, -4.793832e-002, 
97497570, 1.002316e+000, -4.561108e-002, 
98097555, 1.002289e+000, -4.314885e-002, 
98697540, 1.001941e+000, -4.406089e-002, 
99297525, 1.001012e+000, -4.684785e-002, 
99897510, 9.995857e-001, -4.694770e-002, 
100497495, 1.002004e+000, -4.673835e-002, 
101097480, 1.005655e+000, -4.757274e-002, 
101697465, 1.005771e+000, -4.871874e-002, 
102297450, 1.004680e+000, -5.011060e-002, 
102897435, 1.001160e+000, -5.203486e-002, 
103497420, 1.001418e+000, -5.172354e-002, 
104097405, 1.002963e+000, -4.766211e-002, 
104697390, 1.006322e+000, -4.920647e-002, 
105297375, 1.007643e+000, -5.227427e-002, 
105897360, 1.005753e+000, -5.050308e-002, 
106497345, 1.003331e+000, -4.888455e-002, 
107097330, 1.001764e+000, -4.823195e-002, 
107697315, 1.003780e+000, -4.962205e-002, 
108297300, 1.005688e+000, -5.277326e-002, 
108897285, 1.003976e+000, -4.856465e-002, 
109497270, 1.003953e+000, -4.764374e-002, 
110097255, 1.005086e+000, -5.060820e-002, 
110697240, 1.005545e+000, -5.155948e-002, 
111297225, 1.004336e+000, -5.287551e-002, 
111897210, 1.001249e+000, -5.391837e-002, 
112497195, 1.001561e+000, -5.397485e-002, 
113097180, 1.003473e+000, -5.043906e-002, 
113697165, 1.003789e+000, -4.843476e-002, 
114297150, 1.002989e+000, -4.849872e-002, 
114897135, 1.002704e+000, -4.921743e-002, 
115497120, 1.003080e+000, -5.140651e-002, 
116097105, 1.004794e+000, -5.155977e-002, 
116697090, 1.005121e+000, -5.211388e-002, 
117297075, 1.004915e+000, -5.366485e-002, 
117897060, 1.005120e+000, -5.407014e-002, 
118497045, 1.005058e+000, -5.487158e-002, 
119097030, 1.005548e+000, -5.449787e-002, 
119697015, 1.004636e+000, -5.371950e-002, 
120297000, 1.004339e+000, -5.402954e-002, 
120896985, 1.006586e+000, -5.408768e-002, 
121496970, 1.006524e+000, -5.541760e-002, 
122096955, 1.006230e+000, -5.657936e-002, 
122696940, 1.005275e+000, -5.707361e-002, 
123296925, 1.005096e+000, -5.674549e-002, 
123896910, 1.006520e+000, -5.658699e-002, 
124496895, 1.006709e+000, -5.703532e-002, 
125096880, 1.005982e+000, -5.745370e-002, 
125696865, 1.007140e+000, -5.814436e-002, 
126296850, 1.007882e+000, -5.850574e-002, 
126896835, 1.006715e+000, -5.727651e-002, 
127496820, 1.006132e+000, -5.655593e-002, 
128096805, 1.006289e+000, -5.790004e-002, 
128696790, 1.005308e+000, -5.699689e-002, 
129296775, 1.005925e+000, -5.536996e-002, 
129896760, 1.006510e+000, -5.830073e-002, 
130496745, 1.005502e+000, -5.895815e-002, 
131096730, 1.005409e+000, -5.906559e-002, 
131696715, 1.005942e+000, -6.035661e-002, 
132296700, 1.006076e+000, -6.116178e-002, 
132896685, 1.006796e+000, -6.126976e-002, 
133496670, 1.006300e+000, -6.070739e-002, 
134096655, 1.005408e+000, -6.014583e-002, 
134696640, 1.006240e+000, -6.021794e-002, 
135296625, 1.007102e+000, -5.962977e-002, 
135896610, 1.007169e+000, -6.000697e-002, 
