"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 1.904318e-005, 3.041806e-005, 
899985, 1.961754e-006, -1.802942e-006, 
1499970, -1.050029e-005, 6.353162e-005, 
2099955, 3.684879e-006, 2.875771e-005, 
2699940, -1.313141e-005, -3.515664e-005, 
3299925, 1.191794e-005, 7.745018e-006, 
3899910, -1.123580e-005, -9.506005e-006, 
4499895, -2.211768e-005, 1.827205e-006, 
5099880, -1.425767e-005, -1.244981e-005, 
5699865, 4.674259e-006, 1.754168e-005, 
6299850, 1.480445e-005, -1.476416e-005, 
6899835, -6.734468e-006, -1.740017e-005, 
7499820, 1.654963e-005, -1.077942e-005, 
8099805, 7.992201e-006, -6.585159e-006, 
8699790, 1.821682e-005, -6.482837e-006, 
9299775, -1.446472e-005, 4.116923e-006, 
9899760, -1.364157e-005, 1.464319e-006, 
10499745, -4.620627e-006, -5.801327e-006, 
11099730, -1.863321e-005, -2.485827e-005, 
11699715, -9.334026e-006, 2.261702e-005, 
12299700, -6.021306e-006, 2.028300e-005, 
12899685, -2.368605e-005, -6.552853e-006, 
13499670, -1.670998e-005, 1.917905e-006, 
14099655, -1.017465e-005, 1.895597e-005, 
14699640, 4.381908e-006, 1.412094e-005, 
15299625, 3.831734e-006, 6.154260e-006, 
15899610, 8.300526e-006, -6.422853e-006, 
16499595, -1.571545e-005, 8.068515e-007, 
17099580, 2.457366e-005, -1.547846e-005, 
17699565, 1.061247e-006, 2.461215e-006, 
18299550, 5.810558e-006, -5.724182e-006, 
18899535, 1.631153e-005, 8.700121e-006, 
19499520, 2.242564e-005, 1.036942e-005, 
20099505, 1.385498e-005, -1.552897e-005, 
20699490, 7.935958e-006, -1.258803e-005, 
21299475, 2.866880e-005, -2.843235e-006, 
21899460, 1.144322e-005, 6.883394e-006, 
22499445, -9.659234e-006, -3.063051e-005, 
23099430, -7.842270e-007, -1.426224e-005, 
23699415, -8.454522e-006, -6.684482e-006, 
