"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.004222e+000, -4.417165e-003, 
899985, 9.373234e-001, -3.534916e-003, 
1499970, 1.002710e+000, -4.871298e-004, 
2099955, 9.998291e-001, -1.675996e-003, 
2699940, 9.947469e-001, -5.894434e-003, 
3299925, 9.993848e-001, -5.043996e-003, 
3899910, 9.991565e-001, -5.800441e-003, 
4499895, 9.991645e-001, -6.295915e-003, 
5099880, 9.997203e-001, -6.008370e-003, 
5699865, 1.000852e+000, -6.467552e-003, 
6299850, 1.000665e+000, -7.060139e-003, 
6899835, 1.000259e+000, -8.193802e-003, 
7499820, 9.998286e-001, -9.259734e-003, 
8099805, 9.988345e-001, -1.060236e-002, 
8699790, 1.000418e+000, -1.228819e-002, 
9299775, 1.000923e+000, -1.214235e-002, 
9899760, 9.976318e-001, -1.699281e-002, 
10499745, 9.991494e-001, -1.373711e-002, 
11099730, 1.001131e+000, -1.378231e-002, 
11699715, 1.001102e+000, -1.514515e-002, 
12299700, 1.000781e+000, -1.570655e-002, 
12899685, 9.990708e-001, -1.870907e-002, 
13499670, 9.996273e-001, -1.709446e-002, 
14099655, 1.000395e+000, -1.682226e-002, 
14699640, 1.000403e+000, -1.827244e-002, 
15299625, 1.000408e+000, -1.975163e-002, 
15899610, 1.000113e+000, -1.994487e-002, 
16499595, 1.000056e+000, -2.004533e-002, 
17099580, 9.997363e-001, -2.125834e-002, 
17699565, 9.996411e-001, -2.252394e-002, 
18299550, 9.988916e-001, -2.198133e-002, 
18899535, 9.976937e-001, -2.356709e-002, 
19499520, 9.978758e-001, -2.425181e-002, 
20099505, 9.985536e-001, -2.468540e-002, 
20699490, 9.993585e-001, -2.455945e-002, 
21299475, 9.995318e-001, -2.496684e-002, 
21899460, 9.992926e-001, -2.716616e-002, 
22499445, 9.996536e-001, -2.867646e-002, 
23099430, 1.000574e+000, -2.939930e-002, 
23699415, 1.000635e+000, -2.906182e-002, 
24299400, 1.000684e+000, -2.977039e-002, 
24899385, 1.000625e+000, -3.240708e-002, 
25499370, 9.998865e-001, -3.339016e-002, 
26099355, 9.999543e-001, -3.164699e-002, 
26699340, 1.000050e+000, -3.200435e-002, 
27299325, 1.000053e+000, -3.344684e-002, 
27899310, 9.989037e-001, -3.304328e-002, 
28499295, 9.990097e-001, -3.430008e-002, 
29099280, 9.997488e-001, -3.547783e-002, 
29699265, 1.000451e+000, -3.671878e-002, 
30299250, 1.000399e+000, -3.906599e-002, 
30899235, 1.000295e+000, -3.800207e-002, 
31499220, 1.000946e+000, -3.780666e-002, 
32099205, 1.001372e+000, -3.851116e-002, 
32699190, 1.000473e+000, -3.933913e-002, 
33299175, 9.998587e-001, -4.142746e-002, 
33899160, 9.993650e-001, -4.114331e-002, 
34499145, 9.987003e-001, -4.216278e-002, 
35099130, 9.984062e-001, -4.309648e-002, 
35699115, 9.987715e-001, -4.332373e-002, 
36299100, 9.994665e-001, -4.463251e-002, 
36899085, 9.981718e-001, -4.417146e-002, 
37499070, 9.989607e-001, -4.534543e-002, 
38099055, 1.000535e+000, -4.714960e-002, 
38699040, 9.997818e-001, -4.755387e-002, 
39299025, 9.992115e-001, -4.819919e-002, 
39899010, 9.996942e-001, -4.775026e-002, 
40498995, 9.979828e-001, -5.015815e-002, 
41098980, 9.957208e-001, -5.032936e-002, 
41698965, 9.956332e-001, -4.978481e-002, 
42298950, 9.962421e-001, -5.080974e-002, 
42898935, 9.990216e-001, -5.059274e-002, 
43498920, 1.001417e+000, -5.086600e-002, 
44098905, 1.002881e+000, -5.369519e-002, 
44698890, 1.002939e+000, -5.538508e-002, 
45298875, 1.002489e+000, -5.597766e-002, 
45898860, 1.002460e+000, -5.698979e-002, 
46498845, 1.001457e+000, -5.731079e-002, 
47098830, 1.000661e+000, -5.685623e-002, 
47698815, 9.987026e-001, -5.829279e-002, 
48298800, 9.973178e-001, -5.956443e-002, 
48898785, 9.986250e-001, -6.183762e-002, 
49498770, 9.998849e-001, -6.193141e-002, 
50098755, 1.000664e+000, -6.417039e-002, 
50698740, 9.993483e-001, -6.503474e-002, 
51298725, 1.000102e+000, -6.473993e-002, 
51898710, 1.002596e+000, -6.479006e-002, 
52498695, 1.002636e+000, -6.498470e-002, 
53098680, 9.994085e-001, -6.825845e-002, 
53698665, 9.992391e-001, -6.943208e-002, 
54298650, 9.996272e-001, -6.829751e-002, 
54898635, 1.000198e+000, -6.672167e-002, 
55498620, 9.996333e-001, -6.603482e-002, 
56098605, 9.996207e-001, -6.807072e-002, 
56698590, 9.998217e-001, -6.920622e-002, 
57298575, 9.993432e-001, -7.028813e-002, 
57898560, 1.000791e+000, -7.048970e-002, 
58498545, 1.000314e+000, -6.983417e-002, 
59098530, 9.988073e-001, -7.343484e-002, 
59698515, 9.966315e-001, -7.341785e-002, 
60298500, 9.958279e-001, -7.407492e-002, 
60898485, 9.981078e-001, -7.621462e-002, 
61498470, 9.991184e-001, -7.750975e-002, 
62098455, 9.999622e-001, -7.783446e-002, 
62698440, 9.986389e-001, -7.828017e-002, 
63298425, 9.969081e-001, -7.958427e-002, 
