"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 3.250707e-005, 4.407675e-006, 
899985, -2.418029e-005, -3.551277e-005, 
1499970, 1.203851e-004, 3.409878e-005, 
2099955, 7.436384e-008, 1.044690e-007, 
2699940, -7.507620e-005, -4.036575e-005, 
3299925, 6.915327e-006, 1.735741e-005, 
3899910, 9.092736e-006, -2.029529e-005, 
4499895, -6.474890e-006, -5.152879e-005, 
5099880, 1.165834e-005, -1.514399e-005, 
5699865, 5.912286e-005, 3.182383e-005, 
6299850, -1.993701e-005, -1.318288e-005, 
6899835, -3.002827e-008, 6.423247e-005, 
7499820, -1.722825e-005, 2.226107e-006, 
8099805, 4.406632e-005, 3.143067e-005, 
8699790, 4.840669e-006, -4.406906e-007, 
9299775, 1.652739e-005, -4.263405e-005, 
9899760, -2.072873e-005, -7.515615e-006, 
10499745, -1.657427e-007, 2.521083e-005, 
11099730, -3.298403e-005, -1.021104e-005, 
11699715, -1.669072e-005, 2.970432e-005, 
12299700, -2.446843e-005, -4.580149e-005, 
12899685, -1.408071e-005, 3.243251e-005, 
13499670, -5.710995e-005, 3.629752e-005, 
14099655, 2.439250e-005, 6.190645e-005, 
14699640, -2.561123e-005, -1.807442e-005, 
15299625, -1.469205e-005, -3.983961e-006, 
15899610, 3.160660e-005, -8.884313e-006, 
16499595, -1.829462e-005, 2.753728e-005, 
17099580, -6.726910e-006, 2.221810e-005, 
17699565, -3.949429e-006, -5.019806e-005, 
18299550, -7.390043e-005, -1.623685e-005, 
18899535, 6.411942e-005, 1.464442e-005, 
19499520, 7.734585e-006, -1.352983e-005, 
20099505, -2.326506e-005, -2.491013e-005, 
20699490, -2.848201e-005, -2.817006e-005, 
21299475, 6.770216e-005, -7.779321e-005, 
21899460, 4.674762e-005, -1.077574e-005, 
22499445, 1.427828e-005, -8.073133e-006, 
23099430, -4.274850e-005, 2.091405e-005, 
23699415, -3.142064e-005, 3.489548e-005, 
24299400, -3.968280e-005, -3.036259e-006, 
24899385, 1.506358e-005, -2.866059e-005, 
25499370, -3.168367e-006, -1.763522e-005, 
26099355, 3.343202e-005, -1.133316e-005, 
26699340, 2.175393e-005, 4.463778e-005, 
27299325, 1.368399e-005, -1.671740e-005, 
27899310, 6.047006e-005, 2.140596e-005, 
28499295, 6.665012e-005, 1.412467e-005, 
29099280, 5.751980e-005, 7.751170e-005, 
29699265, -5.263528e-005, 7.974428e-005, 
30299250, -3.487258e-005, 1.013909e-004, 
30899235, -6.790616e-005, -1.331345e-005, 
31499220, -8.541306e-005, -1.235352e-005, 
32099205, -3.180691e-005, -3.033960e-005, 
32699190, -6.366269e-005, -1.001384e-004, 
33299175, -2.233360e-005, -7.225671e-005, 
33899160, -1.022856e-005, -4.716245e-005, 
34499145, 3.684015e-005, -4.040673e-005, 
35099130, 1.666052e-005, -3.942298e-005, 
35699115, 2.736753e-005, 2.693480e-005, 
36299100, 2.149904e-005, 1.734339e-005, 
36899085, 2.127882e-005, 5.208989e-005, 
37499070, -1.285117e-005, 2.302310e-005, 
38099055, -5.222701e-005, 3.028618e-005, 
38699040, -6.668457e-005, -1.577346e-005, 
39299025, -7.056788e-005, -1.919278e-005, 
39899010, -2.033538e-005, -4.436819e-005, 
40498995, -4.019188e-005, 1.369516e-005, 
41098980, 4.808760e-005, -1.995517e-005, 
41698965, 3.886036e-005, 1.655075e-005, 
42298950, 4.196665e-005, 1.104906e-005, 
42898935, 3.445742e-005, 3.712558e-005, 
43498920, -1.612689e-005, -8.007858e-005, 
44098905, -1.606653e-005, 6.256617e-006, 
44698890, 5.014940e-005, -5.540258e-005, 
45298875, 5.359585e-005, -2.584150e-005, 
45898860, -5.189481e-005, 5.114714e-005, 
46498845, -5.122758e-005, -2.774349e-005, 
47098830, 6.958922e-005, 3.796027e-005, 
47698815, 6.355895e-005, 3.961765e-005, 
48298800, -1.105689e-005, 2.302388e-005, 
48898785, -3.657251e-005, 6.394278e-005, 
49498770, -3.071316e-005, 3.974670e-005, 
50098755, -1.601836e-005, 6.074923e-005, 
50698740, 6.317288e-005, 4.215606e-005, 
51298725, -4.134234e-005, -9.730782e-005, 
51898710, -5.309458e-005, 3.881853e-005, 
52498695, -2.972276e-005, 5.273181e-005, 
53098680, -2.749417e-005, -5.558816e-006, 
53698665, 6.860717e-005, 9.740686e-006, 
54298650, 3.824092e-005, -7.143554e-005, 
54898635, -2.476146e-005, -5.693671e-005, 
55498620, -5.189958e-005, -2.520842e-006, 
56098605, -3.732369e-005, -4.064205e-006, 
56698590, 3.104867e-005, 6.454824e-005, 
57298575, -5.167669e-005, -1.100283e-004, 
57898560, 4.431128e-005, -6.699283e-005, 
58498545, 6.223298e-006, 8.657537e-006, 
59098530, -1.932054e-005, -4.808958e-005, 
59698515, -2.508782e-006, 1.614781e-005, 
60298500, -2.891002e-006, -4.533699e-005, 
60898485, 8.455008e-006, -6.245905e-005, 
61498470, 8.123308e-005, 1.674014e-005, 
62098455, -1.193508e-005, -2.132202e-005, 
62698440, 7.040620e-005, 6.972194e-006, 
63298425, -8.744412e-006, -6.826260e-005, 
63898410, 9.588747e-006, 3.427221e-005, 
64498395, 2.251982e-005, 5.676295e-005, 
65098380, -1.879850e-006, 2.344033e-005, 
65698365, -6.131217e-005, 6.463127e-006, 
66298350, 2.496329e-005, 6.537555e-005, 
66898335, -1.528052e-005, 1.192574e-005, 
67498320, 8.839971e-005, 3.358602e-005, 
68098305, 1.968927e-005, -2.133025e-005, 
68698290, -9.785489e-005, 6.115185e-005, 
69298275, 6.119003e-005, -1.858550e-005, 
69898260, 2.195419e-005, 4.803238e-006, 
70498245, -7.065470e-005, 3.353233e-005, 
71098230, 1.768391e-005, 6.990624e-005, 
71698215, 1.210260e-004, 3.269328e-005, 
72298200, -1.942376e-005, 6.009125e-005, 
72898185, 5.581890e-007, 2.830029e-005, 
73498170, -4.300322e-005, -9.007088e-005, 
74098155, -5.691380e-006, -4.671873e-005, 
74698140, -8.912712e-005, -3.554299e-005, 
75298125, 7.815965e-006, -5.012783e-006, 
75898110, -2.065386e-006, -4.375283e-005, 
76498095, -1.287464e-004, 6.374114e-005, 
77098080, -3.303404e-005, 7.452113e-006, 
77698065, -5.294613e-005, 9.892992e-005, 
78298050, -6.027040e-005, -4.115016e-005, 
78898035, -4.357209e-005, -7.592527e-006, 
79498020, 3.640921e-005, -2.893211e-005, 
80098005, -2.943226e-005, 1.236430e-006, 
80697990, -2.708988e-005, -5.261193e-005, 
81297975, 4.530115e-005, 2.443131e-005, 
81897960, 1.288087e-005, -6.959542e-006, 
82497945, -6.938438e-005, -2.977303e-005, 
83097930, -4.057500e-005, 9.633588e-006, 
83697915, -8.051661e-005, -2.961614e-005, 
84297900, -4.602890e-005, 3.394172e-005, 
84897885, -1.836019e-005, 4.506831e-005, 
85497870, 3.510730e-005, 1.527184e-005, 
86097855, -6.813245e-005, 4.882143e-006, 
86697840, 6.669469e-005, -4.298798e-005, 
87297825, 2.317003e-005, -1.201615e-004, 
87897810, -1.001422e-005, -1.115803e-004, 
88497795, -3.435894e-005, -5.533255e-006, 
89097780, -3.369454e-005, 3.262237e-005, 
89697765, -5.486349e-006, -3.814759e-005, 
90297750, 2.925127e-005, -1.942918e-005, 
90897735, 6.802972e-005, -1.081866e-004, 
91497720, 1.595244e-005, 9.987913e-006, 
92097705, 3.080157e-005, -1.083649e-005, 
92697690, -2.389693e-005, -1.871851e-006, 
93297675, 5.400073e-005, -7.441399e-005, 
93897660, 2.245795e-005, 3.112153e-005, 
94497645, -3.849953e-005, -2.668771e-005, 
95097630, 3.687225e-005, -5.729615e-005, 
95697615, -7.584001e-005, -8.500685e-005, 
96297600, -1.539594e-005, 2.477320e-006, 
96897585, -5.561410e-005, -3.430479e-005, 
97497570, 1.024948e-005, -9.233122e-005, 
98097555, -2.222208e-005, 1.277863e-005, 
98697540, -5.446056e-005, 2.105408e-005, 
99297525, 3.430080e-005, 6.059372e-005, 
