"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.952670e-001, 3.852460e-003, 
899985, 9.358051e-001, 7.891570e-004, 
1499970, 1.001982e+000, 2.685722e-003, 
2099955, 9.999387e-001, 6.143348e-004, 
2699940, 9.943016e-001, -3.533316e-003, 
3299925, 9.992588e-001, -3.130602e-003, 
3899910, 9.990091e-001, -4.024510e-003, 
4499895, 9.989265e-001, -4.179148e-003, 
5099880, 9.995332e-001, -3.977939e-003, 
5699865, 1.000754e+000, -4.196282e-003, 
6299850, 1.000121e+000, -5.182594e-003, 
6899835, 1.000463e+000, -6.157206e-003, 
7499820, 9.995552e-001, -6.973329e-003, 
8099805, 9.988382e-001, -8.462324e-003, 
8699790, 1.000400e+000, -9.830818e-003, 
9299775, 1.000900e+000, -9.724625e-003, 
9899760, 9.976895e-001, -1.486041e-002, 
10499745, 9.991253e-001, -1.139457e-002, 
11099730, 1.001129e+000, -1.124319e-002, 
11699715, 1.001164e+000, -1.222573e-002, 
12299700, 1.000886e+000, -1.290025e-002, 
12899685, 9.989648e-001, -1.586836e-002, 
13499670, 9.993894e-001, -1.443236e-002, 
14099655, 9.999292e-001, -1.414228e-002, 
14699640, 1.000376e+000, -1.554714e-002, 
15299625, 1.000221e+000, -1.635513e-002, 
15899610, 1.000074e+000, -1.641590e-002, 
16499595, 9.997492e-001, -1.647481e-002, 
17099580, 1.000005e+000, -1.808094e-002, 
17699565, 9.992703e-001, -1.876555e-002, 
18299550, 9.988487e-001, -1.859649e-002, 
18899535, 9.978771e-001, -1.965488e-002, 
19499520, 9.979817e-001, -2.007518e-002, 
20099505, 9.986234e-001, -2.048206e-002, 
20699490, 9.984671e-001, -2.038170e-002, 
21299475, 9.992390e-001, -2.054209e-002, 
21899460, 9.990262e-001, -2.279061e-002, 
22499445, 9.994564e-001, -2.423680e-002, 
23099430, 1.000249e+000, -2.464348e-002, 
23699415, 1.000487e+000, -2.451058e-002, 
24299400, 1.000620e+000, -2.495785e-002, 
24899385, 1.000068e+000, -2.743375e-002, 
25499370, 9.996726e-001, -2.853068e-002, 
26099355, 9.994546e-001, -2.654565e-002, 
26699340, 9.997601e-001, -2.656296e-002, 
27299325, 9.997713e-001, -2.798292e-002, 
27899310, 9.983135e-001, -2.746486e-002, 
28499295, 9.986185e-001, -2.864983e-002, 
29099280, 9.994560e-001, -3.006472e-002, 
29699265, 9.998656e-001, -3.097847e-002, 
30299250, 1.000105e+000, -3.339403e-002, 
30899235, 9.996712e-001, -3.178694e-002, 
31499220, 1.000456e+000, -3.190617e-002, 
32099205, 1.000873e+000, -3.222073e-002, 
32699190, 1.000069e+000, -3.292091e-002, 
33299175, 9.990189e-001, -3.465583e-002, 
33899160, 9.986222e-001, -3.452718e-002, 
34499145, 9.983475e-001, -3.553923e-002, 
35099130, 9.975376e-001, -3.609293e-002, 
35699115, 9.982991e-001, -3.640473e-002, 
36299100, 9.985446e-001, -3.767416e-002, 
36899085, 9.976076e-001, -3.699544e-002, 
37499070, 9.980451e-001, -3.772850e-002, 
38099055, 9.996422e-001, -3.951799e-002, 
38699040, 9.989577e-001, -3.985928e-002, 
39299025, 9.979008e-001, -4.032845e-002, 
39899010, 9.988068e-001, -4.020952e-002, 
40498995, 9.970400e-001, -4.219797e-002, 
41098980, 9.954779e-001, -4.278995e-002, 
41698965, 9.943283e-001, -4.199021e-002, 
42298950, 9.948398e-001, -4.311563e-002, 
42898935, 9.980295e-001, -4.231017e-002, 
43498920, 1.000621e+000, -4.211415e-002, 
44098905, 1.001991e+000, -4.501645e-002, 
44698890, 1.001612e+000, -4.639353e-002, 
45298875, 1.001067e+000, -4.687890e-002, 
45898860, 1.000939e+000, -4.736358e-002, 
46498845, 1.000615e+000, -4.791793e-002, 
47098830, 9.998372e-001, -4.776138e-002, 
47698815, 9.975118e-001, -4.990224e-002, 
48298800, 9.961237e-001, -5.089642e-002, 
48898785, 9.971774e-001, -5.172503e-002, 
49498770, 9.988503e-001, -5.275529e-002, 
50098755, 9.994171e-001, -5.427962e-002, 
50698740, 9.989210e-001, -5.579064e-002, 
51298725, 9.989930e-001, -5.498253e-002, 
51898710, 1.001718e+000, -5.489271e-002, 
52498695, 1.001894e+000, -5.521960e-002, 
53098680, 9.991449e-001, -5.773630e-002, 
53698665, 9.978994e-001, -5.950977e-002, 
54298650, 9.990481e-001, -5.827891e-002, 
54898635, 9.988230e-001, -5.691716e-002, 
55498620, 9.990149e-001, -5.522550e-002, 
56098605, 9.985204e-001, -5.742253e-002, 
56698590, 9.988805e-001, -5.905205e-002, 
57298575, 9.990511e-001, -5.935728e-002, 
57898560, 9.991120e-001, -6.020794e-002, 
58498545, 9.988253e-001, -5.975310e-002, 
59098530, 9.973846e-001, -6.236805e-002, 
59698515, 9.954143e-001, -6.305899e-002, 
60298500, 9.945374e-001, -6.302537e-002, 
60898485, 9.971642e-001, -6.538835e-002, 
61498470, 9.975736e-001, -6.679250e-002, 
62098455, 9.987390e-001, -6.634305e-002, 
62698440, 9.975826e-001, -6.740759e-002, 
63298425, 9.956073e-001, -6.813879e-002, 
63898410, 9.963892e-001, -6.488951e-002, 
64498395, 9.974335e-001, -6.333011e-002, 
65098380, 9.967006e-001, -6.678125e-002, 
65698365, 9.983738e-001, -6.801654e-002, 
66298350, 1.000209e+000, -6.860276e-002, 
66898335, 9.991031e-001, -6.786203e-002, 
67498320, 1.000481e+000, -6.971829e-002, 
68098305, 1.002711e+000, -7.195442e-002, 
68698290, 1.001206e+000, -6.941178e-002, 
69298275, 9.985238e-001, -6.803194e-002, 
69898260, 9.959103e-001, -7.093980e-002, 
70498245, 9.955976e-001, -7.407425e-002, 
71098230, 9.974135e-001, -7.465719e-002, 
71698215, 9.973227e-001, -7.463884e-002, 
72298200, 9.974433e-001, -7.518442e-002, 
72898185, 9.988215e-001, -7.541118e-002, 
73498170, 1.000025e+000, -7.642937e-002, 
74098155, 1.000555e+000, -7.652824e-002, 
74698140, 9.980732e-001, -7.601341e-002, 
75298125, 9.969869e-001, -7.611549e-002, 
75898110, 1.001237e+000, -7.650982e-002, 
76498095, 1.001002e+000, -7.809556e-002, 
77098080, 9.988698e-001, -7.755434e-002, 
77698065, 9.986004e-001, -7.890895e-002, 
78298050, 9.985731e-001, -8.243422e-002, 
78898035, 9.957376e-001, -8.293700e-002, 
79498020, 9.965341e-001, -8.302112e-002, 
80098005, 9.987015e-001, -8.310304e-002, 
80697990, 9.964584e-001, -8.408538e-002, 
81297975, 9.946923e-001, -8.595331e-002, 
81897960, 9.951953e-001, -8.572187e-002, 
82497945, 9.967347e-001, -8.608148e-002, 
83097930, 9.984796e-001, -8.669530e-002, 
83697915, 9.966303e-001, -8.815764e-002, 
84297900, 9.956278e-001, -8.990997e-002, 
84897885, 9.977453e-001, -9.052737e-002, 
85497870, 9.984165e-001, -9.027816e-002, 
86097855, 9.972531e-001, -8.999265e-002, 
86697840, 9.965820e-001, -9.012526e-002, 
87297825, 9.969361e-001, -8.878856e-002, 
87897810, 9.962745e-001, -9.058989e-002, 
88497795, 9.959128e-001, -9.214758e-002, 
89097780, 9.972842e-001, -9.272325e-002, 
89697765, 9.964233e-001, -9.424051e-002, 
90297750, 9.947140e-001, -9.430940e-002, 
90897735, 9.936115e-001, -9.298645e-002, 
91497720, 9.939048e-001, -9.247868e-002, 
92097705, 9.935676e-001, -9.470090e-002, 
92697690, 9.939969e-001, -9.590999e-002, 
93297675, 9.936146e-001, -9.486608e-002, 
93897660, 9.935173e-001, -9.656996e-002, 
94497645, 9.948079e-001, -9.774204e-002, 
95097630, 9.961230e-001, -9.916808e-002, 
95697615, 9.959170e-001, -1.010616e-001, 
96297600, 9.957823e-001, -1.009984e-001, 
96897585, 9.946927e-001, -1.017881e-001, 
97497570, 9.931721e-001, -1.004166e-001, 
98097555, 9.933345e-001, -9.804896e-002, 
98697540, 9.933231e-001, -9.990016e-002, 
99297525, 9.921687e-001, -1.024707e-001, 
99897510, 9.901795e-001, -1.024836e-001, 
100497495, 9.923576e-001, -1.038984e-001, 
101097480, 9.956133e-001, -1.045796e-001, 
101697465, 9.964991e-001, -1.064227e-001, 
102297450, 9.949498e-001, -1.087597e-001, 
102897435, 9.910434e-001, -1.096021e-001, 
103497420, 9.903792e-001, -1.103328e-001, 
104097405, 9.931393e-001, -1.073242e-001, 
104697390, 9.961336e-001, -1.088184e-001, 
105297375, 9.964840e-001, -1.123554e-001, 
105897360, 9.950651e-001, -1.106474e-001, 
106497345, 9.924914e-001, -1.100856e-001, 
107097330, 9.911289e-001, -1.094731e-001, 
107697315, 9.930335e-001, -1.115011e-001, 
108297300, 9.941454e-001, -1.149110e-001, 
108897285, 9.932528e-001, -1.111060e-001, 
109497270, 9.930950e-001, -1.114884e-001, 
110097255, 9.936586e-001, -1.136433e-001, 
110697240, 9.938827e-001, -1.150559e-001, 
111297225, 9.922592e-001, -1.171090e-001, 
111897210, 9.892395e-001, -1.177284e-001, 
112497195, 9.892581e-001, -1.180085e-001, 
113097180, 9.917506e-001, -1.155069e-001, 
113697165, 9.915959e-001, -1.142384e-001, 
