"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 6.547527e-005, 5.739504e-005, 
899985, 3.772265e-005, 2.142594e-005, 
1499970, 1.244377e-004, 6.060256e-005, 
2099955, -1.944401e-005, -1.291939e-005, 
2699940, -8.563534e-005, -7.536682e-005, 
3299925, -2.480962e-005, 3.546284e-005, 
3899910, -1.875648e-005, -3.890088e-006, 
4499895, -9.013243e-006, 8.375673e-007, 
5099880, -4.104611e-005, 3.035500e-005, 
5699865, -2.077278e-005, 2.519322e-005, 
6299850, -6.630706e-005, 2.115679e-005, 
6899835, -4.731197e-005, 3.192645e-005, 
7499820, 2.634681e-005, 7.033949e-006, 
8099805, -1.005787e-005, 9.232976e-006, 
8699790, 3.385150e-005, 1.620754e-005, 
9299775, 5.395272e-005, -4.860336e-007, 
9899760, -1.227487e-005, -3.551815e-005, 
10499745, -2.635532e-005, -1.433137e-005, 
11099730, -1.559925e-005, 1.036261e-005, 
11699715, -1.715832e-006, 2.602983e-005, 
12299700, 3.672852e-005, 4.574772e-005, 
12899685, 2.140171e-005, 4.131025e-005, 
13499670, 4.385681e-005, -1.481337e-005, 
14099655, -2.254204e-005, 6.422702e-006, 
14699640, 8.174814e-006, 4.223320e-006, 
15299625, 5.320548e-006, 4.888288e-005, 
15899610, 5.509786e-005, 2.276058e-005, 
16499595, -5.308877e-006, 2.168265e-005, 
17099580, 2.913147e-005, -1.933419e-006, 
17699565, 2.617582e-005, 3.171474e-005, 
18299550, 3.004847e-005, -7.243521e-005, 
18899535, -1.010901e-005, 2.755368e-005, 
19499520, 4.741654e-005, -2.081360e-005, 
20099505, -1.411708e-005, -3.946097e-005, 
20699490, 3.980091e-005, 2.681576e-005, 
21299475, 1.207886e-005, -4.856514e-005, 
21899460, -3.312348e-005, 2.768084e-005, 
22499445, 1.188836e-005, -3.281215e-005, 
23099430, 2.978882e-005, -8.282931e-005, 
23699415, 4.877303e-005, -5.172718e-007, 
24299400, 5.818187e-005, 1.296900e-005, 
24899385, 4.715773e-005, 2.172431e-005, 
25499370, -1.422382e-005, 1.595218e-005, 
26099355, -1.395557e-005, 2.238247e-005, 
26699340, 5.437147e-005, 3.065761e-005, 
27299325, 1.745560e-005, 2.425278e-006, 
27899310, 2.592383e-005, 6.575406e-005, 
28499295, -3.575994e-006, 3.467184e-005, 
29099280, 2.294813e-005, 3.800270e-005, 
29699265, -5.761196e-005, 4.650456e-005, 
30299250, -2.096599e-005, 5.544665e-005, 
30899235, 3.409664e-007, -9.476676e-006, 
31499220, -2.512155e-005, 3.285110e-005, 
32099205, -7.565759e-006, 3.084334e-005, 
32699190, -1.980883e-005, -4.340083e-005, 
33299175, -1.328891e-005, -5.029663e-005, 
33899160, -2.097309e-005, -2.781892e-005, 
34499145, 5.057839e-005, -2.980915e-005, 
35099130, 5.295120e-005, -1.636638e-005, 
35699115, 2.214266e-006, -1.243957e-006, 
36299100, -3.955408e-006, 4.348296e-005, 
36899085, 1.821656e-006, 3.430102e-005, 
37499070, -3.404566e-005, -3.204549e-006, 
38099055, -2.178724e-005, 3.761153e-006, 
38699040, -1.423238e-005, -3.359455e-005, 
39299025, -1.021447e-005, -8.081637e-005, 
39899010, 2.375944e-005, -4.482113e-005, 
40498995, 5.657195e-006, 5.844894e-005, 
41098980, -2.412855e-005, 3.415331e-005, 
41698965, 1.243060e-004, -1.297466e-005, 
42298950, -1.573867e-005, 1.724462e-005, 
42898935, 6.845203e-005, -1.876601e-005, 
43498920, 4.763146e-005, 4.708649e-005, 
44098905, 1.291754e-005, 5.401146e-005, 
44698890, 9.738610e-005, -2.372096e-005, 
45298875, -3.577072e-005, 1.014335e-004, 
45898860, -4.051744e-005, 8.224108e-005, 
46498845, -5.145064e-005, 1.217522e-004, 
47098830, -6.716838e-005, 2.579074e-005, 
47698815, -1.589431e-005, 2.039829e-005, 
48298800, -4.332527e-006, 6.756018e-005, 
48898785, 9.277771e-006, -3.014919e-005, 
49498770, 1.779746e-005, 2.586680e-006, 
50098755, -4.530244e-008, -6.536764e-006, 
50698740, -4.108868e-005, -2.549596e-005, 
51298725, -1.806108e-005, 4.419274e-005, 
51898710, 2.290924e-006, 3.248281e-005, 
52498695, -1.050678e-006, -3.050507e-005, 
53098680, -4.135355e-005, 2.177808e-005, 
53698665, -1.081809e-005, -4.615243e-005, 
54298650, -8.858299e-005, 1.083864e-006, 
54898635, -1.440398e-005, 3.828321e-005, 
55498620, -6.990477e-005, -8.225829e-005, 
56098605, 9.733135e-005, 3.544699e-005, 
56698590, -1.641273e-005, 3.312347e-005, 
