"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.822142e-001, 1.715455e-002, 
899985, 9.745357e-001, 2.560155e-002, 
1499970, 9.932535e-001, 7.117218e-003, 
2099955, 9.883351e-001, 9.399203e-003, 
2699940, 9.965471e-001, 1.215124e-003, 
3299925, 9.959986e-001, 9.929280e-004, 
3899910, 9.952517e-001, 1.869087e-003, 
4499895, 9.960595e-001, -3.067596e-005, 
5099880, 9.963135e-001, -2.724938e-006, 
5699865, 9.961376e-001, -1.243846e-003, 
6299850, 9.963539e-001, -3.000910e-003, 
6899835, 9.963430e-001, -2.662303e-003, 
7499820, 9.965173e-001, -2.833464e-003, 
8099805, 9.963228e-001, -1.837808e-003, 
8699790, 9.963620e-001, -2.734654e-003, 
9299775, 9.962856e-001, -3.566126e-003, 
9899760, 9.960074e-001, -5.164873e-003, 
10499745, 9.983089e-001, -6.496654e-003, 
11099730, 9.989184e-001, -6.475871e-003, 
11699715, 9.990520e-001, -6.900696e-003, 
12299700, 9.991938e-001, -6.897422e-003, 
12899685, 9.990228e-001, -7.221099e-003, 
13499670, 9.987489e-001, -8.307095e-003, 
14099655, 9.977519e-001, -8.881497e-003, 
14699640, 9.980983e-001, -8.963760e-003, 
15299625, 9.987419e-001, -9.077949e-003, 
15899610, 9.988813e-001, -9.528968e-003, 
16499595, 9.991032e-001, -9.908491e-003, 
17099580, 9.994130e-001, -1.026904e-002, 
17699565, 9.990461e-001, -1.080513e-002, 
18299550, 9.984208e-001, -1.088055e-002, 
18899535, 9.984958e-001, -1.169898e-002, 
19499520, 9.989302e-001, -1.225107e-002, 
20099505, 9.992639e-001, -1.233990e-002, 
20699490, 9.991384e-001, -1.263024e-002, 
21299475, 9.988404e-001, -1.305292e-002, 
21899460, 9.993476e-001, -1.353641e-002, 
22499445, 9.992071e-001, -1.428379e-002, 
23099430, 9.986060e-001, -1.545867e-002, 
23699415, 9.988800e-001, -1.557734e-002, 
24299400, 9.992306e-001, -1.589240e-002, 
24899385, 9.987583e-001, -1.594874e-002, 
25499370, 9.987890e-001, -1.622176e-002, 
26099355, 9.990710e-001, -1.687380e-002, 
