"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.985810e-001, 5.173909e-003, 
899985, 9.791044e-001, 1.582892e-002, 
1499970, 9.972953e-001, 2.739134e-003, 
2099955, 9.917229e-001, 6.347772e-003, 
2699940, 9.999115e-001, -1.387104e-003, 
3299925, 9.993517e-001, -1.400137e-003, 
3899910, 9.989778e-001, -1.984377e-003, 
4499895, 9.995698e-001, -2.172526e-003, 
5099880, 9.998406e-001, -2.025506e-003, 
5699865, 9.998827e-001, -3.125961e-003, 
6299850, 9.997849e-001, -4.764076e-003, 
6899835, 9.999622e-001, -4.456827e-003, 
7499820, 1.000078e+000, -4.585827e-003, 
8099805, 1.000330e+000, -4.956212e-003, 
8699790, 1.000422e+000, -5.968976e-003, 
9299775, 1.000463e+000, -6.633259e-003, 
9899760, 1.000219e+000, -8.188295e-003, 
10499745, 9.997517e-001, -6.851226e-003, 
11099730, 1.000282e+000, -6.860598e-003, 
11699715, 1.000475e+000, -7.229704e-003, 
12299700, 1.000652e+000, -7.336854e-003, 
12899685, 1.000318e+000, -7.614468e-003, 
13499670, 9.997449e-001, -8.386774e-003, 
14099655, 9.986972e-001, -8.918955e-003, 
14699640, 9.990931e-001, -8.943513e-003, 
15299625, 9.996029e-001, -9.054255e-003, 
15899610, 9.997501e-001, -9.558478e-003, 
16499595, 1.000061e+000, -9.963553e-003, 
17099580, 1.000383e+000, -1.017260e-002, 
17699565, 9.999555e-001, -1.076979e-002, 
18299550, 9.994628e-001, -1.095726e-002, 
18899535, 9.992709e-001, -1.153168e-002, 
19499520, 9.996924e-001, -1.232161e-002, 
20099505, 1.000070e+000, -1.240674e-002, 
20699490, 9.998521e-001, -1.276815e-002, 
21299475, 9.996335e-001, -1.309134e-002, 
21899460, 1.000154e+000, -1.361437e-002, 
22499445, 1.000016e+000, -1.430151e-002, 
23099430, 9.994314e-001, -1.541142e-002, 
23699415, 9.995480e-001, -1.565146e-002, 
24299400, 1.000006e+000, -1.574945e-002, 
24899385, 9.993931e-001, -1.597724e-002, 
25499370, 9.994937e-001, -1.622290e-002, 
26099355, 9.998413e-001, -1.669872e-002, 
26699340, 9.999684e-001, -1.754956e-002, 
27299325, 1.000125e+000, -1.751495e-002, 
27899310, 1.000466e+000, -1.818827e-002, 
28499295, 1.000535e+000, -1.827426e-002, 
29099280, 1.000911e+000, -1.831028e-002, 
29699265, 1.000521e+000, -1.892415e-002, 
30299250, 9.999539e-001, -2.003557e-002, 
30899235, 9.996916e-001, -2.016967e-002, 
31499220, 1.000196e+000, -1.984067e-002, 
32099205, 1.000935e+000, -2.006098e-002, 
32699190, 9.994503e-001, -2.057977e-002, 
33299175, 9.987932e-001, -2.126118e-002, 
33899160, 1.001292e+000, -2.153170e-002, 
34499145, 1.001505e+000, -2.189038e-002, 
35099130, 9.995785e-001, -2.256517e-002, 
35699115, 9.998366e-001, -2.279648e-002, 
36299100, 1.000007e+000, -2.261339e-002, 
36899085, 9.999889e-001, -2.319734e-002, 
37499070, 1.000136e+000, -2.314546e-002, 
38099055, 1.000155e+000, -2.350755e-002, 
38699040, 1.000367e+000, -2.429453e-002, 
