"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -3.891068e-005, 8.704334e-005, 
899985, 2.509396e-005, 1.280228e-005, 
1499970, 4.529306e-006, 1.369277e-005, 
2099955, -6.402563e-006, -1.693865e-005, 
2699940, -3.771387e-006, -4.651125e-005, 
3299925, -1.779791e-005, -1.267538e-007, 
3899910, -2.184198e-007, -1.364098e-005, 
4499895, 8.218700e-006, 2.111122e-006, 
5099880, -1.647272e-005, -5.911158e-006, 
5699865, -4.011390e-006, -2.633221e-006, 
6299850, -1.961569e-005, -3.848855e-006, 
6899835, 8.756012e-007, -1.465768e-005, 
7499820, 1.674643e-005, -1.143610e-005, 
8099805, 2.137028e-006, 1.024693e-005, 
8699790, -1.219374e-005, -1.011384e-006, 
9299775, 1.301969e-006, 8.521684e-006, 
9899760, 1.380668e-005, 1.505256e-006, 
10499745, 6.498813e-006, 1.415760e-005, 
11099730, 2.007702e-005, 1.394685e-005, 
11699715, 1.411433e-005, -1.336920e-005, 
12299700, -1.865197e-005, 1.063587e-005, 
12899685, 6.870680e-006, -1.727297e-005, 
13499670, 1.768298e-005, 2.481400e-006, 
14099655, 1.732394e-005, -9.594073e-006, 
14699640, -8.488492e-007, 1.254815e-005, 
15299625, -1.435176e-005, -6.365398e-006, 
15899610, 6.774817e-006, -1.571664e-007, 
16499595, -8.624314e-006, 9.609539e-006, 
17099580, 6.739972e-006, -3.631222e-006, 
17699565, -2.311181e-007, -1.292213e-005, 
18299550, -9.219015e-006, -4.000690e-006, 
18899535, -1.359249e-005, -3.094920e-006, 
19499520, 1.010154e-005, 1.129411e-006, 
20099505, -5.240346e-006, 2.599913e-006, 
20699490, -2.122628e-007, -5.387067e-006, 
21299475, 1.255585e-005, -1.254710e-005, 
21899460, 1.002980e-005, 7.217004e-006, 
22499445, -2.327427e-005, 1.199722e-005, 
23099430, 2.215459e-005, 1.049959e-005, 
23699415, 4.990582e-006, 1.065613e-005, 
24299400, 8.053092e-006, -1.471578e-005, 
24899385, 2.583630e-006, -4.295735e-006, 
25499370, -1.317211e-005, -1.713525e-005, 
26099355, 1.607204e-005, -6.424905e-006, 
26699340, 1.223451e-005, 1.603686e-005, 
27299325, 1.990501e-007, -2.459336e-007, 
27899310, 2.387005e-005, 3.026518e-007, 
28499295, 1.764607e-005, -1.496909e-005, 
29099280, 1.538691e-005, 3.550727e-006, 
29699265, 1.662854e-005, -8.616527e-006, 
30299250, 2.583296e-005, 2.594055e-006, 
30899235, 1.010027e-006, -9.522224e-006, 
31499220, 2.926661e-006, -3.098275e-006, 
32099205, -3.521691e-007, 6.488016e-007, 
32699190, 3.026121e-005, 1.197504e-006, 
33299175, 7.274071e-006, -1.248747e-005, 
33899160, -4.354662e-006, 9.576224e-006, 
34499145, 2.426374e-005, 2.239178e-005, 
35099130, -2.321366e-005, 4.265448e-006, 
35699115, -6.214090e-006, -1.004499e-005, 
36299100, 1.449331e-005, -1.843706e-005, 
36899085, -6.178769e-006, 9.347215e-006, 
37499070, 1.122789e-005, 1.963854e-005, 
38099055, -7.092754e-006, 1.607644e-006, 
38699040, 1.939308e-005, 9.814094e-006, 
39299025, -2.832733e-006, 2.478634e-005, 
39899010, -1.304313e-005, 2.009825e-005, 
40498995, -4.938731e-005, 3.334143e-005, 
41098980, -1.631923e-005, -1.745100e-005, 
41698965, -4.407710e-005, 2.624392e-006, 
42298950, 1.709296e-006, 1.956533e-005, 
42898935, -1.978946e-005, 1.957310e-005, 
43498920, -6.388299e-006, 1.764926e-005, 
44098905, -1.997756e-005, -1.201619e-005, 
44698890, -1.777754e-006, 1.524305e-005, 
45298875, 1.799914e-005, 3.077521e-005, 
45898860, -1.943799e-006, 2.797351e-005, 
46498845, 2.301027e-008, -1.718138e-005, 
47098830, -1.741233e-005, -3.476128e-005, 
47698815, -7.014550e-006, 3.588255e-005, 
48298800, 3.280384e-005, -5.657473e-006, 
48898785, 3.768406e-005, 4.566382e-005, 
49498770, -1.519055e-005, 1.517478e-005, 
50098755, 1.058494e-005, 2.428917e-005, 
50698740, -4.650678e-007, -3.954791e-005, 
51298725, 2.996394e-005, -2.765002e-006, 
51898710, -1.487098e-005, -2.759559e-005, 
52498695, 2.002306e-005, -4.323544e-006, 
53098680, 1.020165e-005, -1.166750e-005, 
53698665, -1.700484e-005, 3.528020e-005, 
54298650, -6.360967e-006, -2.375356e-006, 
54898635, -6.348908e-006, 3.118623e-006, 
55498620, 1.357964e-005, -5.128779e-006, 
56098605, -2.160975e-005, -2.469650e-005, 
56698590, -3.338706e-006, -1.981566e-005, 
57298575, -2.781900e-005, 2.688489e-007, 
57898560, 7.635507e-006, 2.775842e-006, 
58498545, -8.069515e-006, 3.201316e-005, 
59098530, -3.224374e-006, 6.181791e-006, 
59698515, 1.996994e-005, -7.208869e-007, 
60298500, 1.282959e-005, 8.976808e-006, 
60898485, 3.390517e-005, 5.065443e-006, 
61498470, -1.407413e-005, -1.584017e-005, 
62098455, -1.557060e-005, 5.535760e-006, 
62698440, -4.124830e-005, -3.141296e-006, 
63298425, -2.617515e-005, -1.537498e-005, 
63898410, 6.265941e-006, 1.494623e-005, 
64498395, -3.602699e-006, 8.750211e-006, 
65098380, 1.875270e-005, 2.907048e-005, 
65698365, -1.134382e-005, 1.275885e-005, 
66298350, 1.591405e-006, -1.359257e-005, 
66898335, -1.686490e-005, -1.737783e-005, 
67498320, -2.483665e-005, 1.546681e-005, 
68098305, -3.526956e-005, -5.236766e-007, 
68698290, -1.293201e-005, -5.131567e-006, 
69298275, -4.128729e-005, -8.682059e-007, 
69898260, -6.936908e-006, 4.214125e-005, 
70498245, -1.681768e-005, 4.108843e-005, 
71098230, 1.558435e-005, -9.306607e-006, 
71698215, -1.825163e-005, -2.054968e-005, 
72298200, -6.785700e-006, 3.920454e-005, 
72898185, -6.531463e-006, 9.460685e-006, 
73498170, -1.032505e-005, -1.981799e-006, 
74098155, -1.348388e-005, 2.604148e-005, 
74698140, 2.138474e-005, -3.393114e-006, 
75298125, -1.128691e-005, -2.306147e-005, 
75898110, 2.788105e-005, 4.051372e-006, 
76498095, -3.124805e-005, 3.546152e-005, 
77098080, -5.381832e-005, 3.019166e-005, 
77698065, -1.235105e-005, 4.993940e-005, 
78298050, -1.623894e-006, -2.017987e-005, 
78898035, -2.684784e-005, -2.895752e-006, 
79498020, -3.708290e-005, 3.929180e-005, 
80098005, 4.691685e-007, 3.849231e-005, 
80697990, -1.896955e-005, 2.689791e-005, 
81297975, 3.223082e-005, 1.724740e-005, 
81897960, 5.753661e-007, -4.468438e-006, 
82497945, -5.464047e-007, 5.089079e-005, 
83097930, 7.387236e-006, 2.617289e-005, 
83697915, 4.178911e-005, -1.784033e-005, 
84297900, 6.885637e-006, 1.219511e-005, 
84897885, -4.114372e-005, -6.190308e-006, 
85497870, -3.335787e-005, -5.592909e-005, 
86097855, 2.664763e-005, 2.337579e-005, 
86697840, -7.205232e-006, -1.710534e-005, 
87297825, 3.278080e-006, -1.567318e-005, 
87897810, 1.961752e-005, 2.322421e-005, 
88497795, 1.983669e-005, -1.249969e-005, 
89097780, -2.995369e-005, 3.430490e-005, 
89697765, 1.432861e-005, 2.993180e-005, 
90297750, 4.605456e-005, 3.596339e-005, 
90897735, -1.475418e-005, -2.529621e-005, 
91497720, 1.711683e-005, -3.343225e-005, 
92097705, 5.485032e-005, -3.752459e-005, 
92697690, -4.594546e-006, -1.601923e-006, 
93297675, 4.949730e-006, -2.385563e-005, 
