"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 2.907053e-006, -4.621688e-005, 
899985, 1.107896e-006, 8.867661e-006, 
1499970, 7.860782e-005, 5.800237e-005, 
2099955, 7.905860e-006, 2.285737e-005, 
2699940, 3.344369e-006, -4.501740e-005, 
3299925, 2.386610e-005, 3.393933e-005, 
3899910, -9.153227e-006, 5.022642e-005, 
4499895, -2.049565e-005, 5.890778e-005, 
5099880, -6.689742e-005, 6.008288e-005, 
5699865, -4.060300e-005, 7.027001e-005, 
6299850, -2.579677e-005, 7.256358e-005, 
6899835, -8.483075e-006, 2.853178e-005, 
7499820, -4.223298e-005, 2.979482e-005, 
8099805, 2.080122e-005, 5.204245e-005, 
8699790, 4.445317e-005, 7.909426e-005, 
9299775, 4.589186e-005, 3.927452e-005, 
9899760, -1.563905e-005, 9.929036e-005, 
10499745, -2.944551e-005, 1.231135e-004, 
11099730, 3.731034e-006, 1.284124e-004, 
11699715, -9.024880e-006, 1.085933e-004, 
12299700, 1.796657e-005, 1.181916e-004, 
12899685, -1.307791e-005, 1.148264e-004, 
13499670, -1.237088e-005, 1.262795e-004, 
14099655, 3.761154e-005, 9.794079e-005, 
14699640, -4.128425e-005, 1.332606e-004, 
15299625, -2.126980e-005, 1.611326e-004, 
15899610, 1.771203e-005, 1.919707e-004, 
16499595, -3.782395e-006, 1.594813e-004, 
17099580, 4.699656e-005, 1.723817e-004, 
17699565, 5.304697e-005, 1.098820e-004, 
18299550, -3.377741e-005, 1.778299e-004, 
18899535, 2.640261e-005, 1.614212e-004, 
19499520, -1.782746e-005, 1.530501e-004, 
20099505, -6.324540e-005, 1.795934e-004, 
20699490, -4.018870e-005, 1.879251e-004, 
21299475, 1.552612e-005, 2.059190e-004, 
21899460, -3.324054e-005, 1.903667e-004, 
22499445, 2.704880e-005, 1.954386e-004, 
23099430, 1.188708e-005, 2.098440e-004, 
23699415, 9.905076e-006, 1.987984e-004, 
24299400, 3.937813e-005, 1.940613e-004, 
24899385, 1.480378e-005, 2.544610e-004, 
25499370, -4.561487e-005, 2.537804e-004, 
26099355, -6.519527e-005, 2.796739e-004, 
26699340, -2.778150e-007, 2.885607e-004, 
27299325, -4.928771e-005, 2.914205e-004, 
27899310, -8.904732e-005, 2.526780e-004, 
28499295, -4.223669e-005, 2.217543e-004, 
29099280, -8.784074e-005, 2.119956e-004, 
29699265, -1.315773e-005, 1.951631e-004, 
30299250, 1.838700e-005, 2.310635e-004, 
30899235, 6.974870e-005, 2.626353e-004, 
31499220, 4.185417e-005, 3.092390e-004, 
32099205, 2.097038e-005, 3.048485e-004, 
32699190, -8.349998e-006, 3.306776e-004, 
33299175, 2.496068e-006, 3.358604e-004, 
33899160, -4.351728e-005, 2.820411e-004, 
34499145, -1.266607e-005, 2.996819e-004, 
35099130, 2.780794e-005, 2.547331e-004, 
35699115, 3.795299e-005, 2.915288e-004, 
36299100, 7.197183e-005, 3.213559e-004, 
36899085, 4.313839e-005, 3.513664e-004, 
37499070, 2.036526e-005, 3.498733e-004, 
38099055, 2.644787e-005, 3.640303e-004, 
38699040, -8.809528e-006, 3.219215e-004, 
39299025, -9.582115e-005, 3.864374e-004, 
39899010, 1.869752e-005, 3.231176e-004, 
40498995, 8.287873e-005, 4.004855e-004, 
41098980, 7.669219e-005, 4.112679e-004, 
41698965, -1.154528e-006, 4.139690e-004, 
42298950, 3.824372e-005, 3.822517e-004, 
42898935, 3.523505e-005, 3.443623e-004, 
43498920, 5.427636e-005, 4.385955e-004, 
44098905, 1.380657e-005, 4.366556e-004, 
44698890, 1.682830e-005, 4.355746e-004, 
