"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 2.093229e-005, 2.400218e-006, 
899985, -6.630722e-007, -3.676271e-006, 
1499970, -2.195633e-005, 1.688863e-005, 
2099955, -1.729017e-006, -8.545405e-006, 
2699940, -1.114508e-005, -3.229489e-005, 
3299925, -1.606817e-005, 8.776874e-006, 
3899910, -1.823515e-005, 6.142960e-007, 
4499895, -3.175427e-005, -4.339517e-006, 
5099880, 4.165953e-008, 2.345816e-005, 
5699865, 7.238502e-006, 9.422569e-006, 
6299850, 1.343289e-005, -8.315703e-006, 
6899835, 1.837788e-005, 1.207865e-005, 
7499820, 6.143403e-006, -3.636195e-006, 
8099805, -1.638245e-005, -1.127672e-006, 
8699790, 3.043268e-006, 9.205966e-008, 
9299775, -1.054893e-006, 4.956892e-006, 
9899760, -7.710168e-006, -5.154303e-006, 
10499745, -1.189071e-005, -1.941115e-005, 
11099730, 9.181277e-006, 3.531414e-006, 
11699715, -1.711755e-005, -1.113573e-005, 
12299700, 6.406544e-007, 2.256586e-006, 
12899685, 5.805148e-006, -7.381590e-006, 
13499670, 4.551653e-007, 7.392737e-006, 
14099655, 2.939194e-006, -6.919453e-007, 
14699640, -5.834197e-006, 1.305732e-005, 
15299625, -2.161703e-005, 6.166122e-006, 
15899610, 4.555622e-006, -1.158363e-005, 
16499595, 6.328818e-006, -1.460773e-005, 
17099580, -1.305465e-005, -1.128907e-005, 
17699565, 1.817112e-005, 9.693861e-006, 
18299550, -1.581064e-005, 1.411135e-005, 
18899535, 3.433020e-006, -2.415691e-006, 
19499520, -1.338705e-005, 5.707568e-006, 
20099505, 2.809663e-005, -1.265197e-006, 
20699490, 3.263242e-006, 5.294423e-006, 
21299475, 1.599362e-007, -1.222799e-005, 
21899460, -1.643890e-006, -1.022549e-005, 
22499445, 4.891664e-006, -2.050544e-005, 
23099430, -8.977131e-007, -5.969569e-006, 
23699415, 1.774903e-005, -5.009986e-006, 
24299400, -2.699772e-006, -5.664544e-006, 
24899385, 1.674713e-006, 2.018921e-006, 
25499370, -1.409014e-005, -1.791969e-005, 
26099355, -9.363414e-006, -1.094541e-005, 
26699340, 2.096541e-005, -2.328583e-005, 
27299325, 1.987329e-006, -3.474437e-006, 
27899310, -4.191358e-006, 7.273438e-007, 
28499295, 2.560326e-005, -1.102605e-005, 
29099280, -2.133982e-006, 1.610358e-005, 
29699265, 2.042277e-005, 2.150791e-006, 
30299250, -1.546291e-005, -1.864040e-006, 
30899235, -5.740215e-006, -2.323702e-006, 
31499220, 2.407454e-005, -1.744396e-005, 
32099205, -2.407916e-005, 4.549643e-006, 
32699190, 1.194186e-005, -5.806639e-006, 
33299175, -1.134711e-005, 4.085631e-007, 
33899160, 2.892060e-005, -2.295003e-005, 
34499145, 1.714040e-005, 2.348608e-005, 
35099130, -1.419239e-005, -1.343407e-005, 
35699115, 1.293885e-005, 1.277442e-005, 
36299100, -3.953739e-006, -4.855437e-006, 
36899085, -9.725260e-006, 1.730396e-005, 
37499070, 3.345886e-006, 6.798669e-006, 
38099055, -1.113641e-005, 1.602608e-005, 
38699040, 7.962903e-006, -1.947489e-005, 
39299025, 1.148463e-005, 1.325886e-005, 
39899010, 2.027237e-005, -1.618203e-005, 
40498995, 1.562423e-005, 3.682723e-005, 
41098980, -3.260963e-005, -5.455058e-006, 
41698965, -3.192977e-005, 2.160945e-005, 
42298950, -3.678359e-005, 6.698225e-006, 
42898935, -2.135207e-005, 1.358255e-005, 
43498920, 1.394053e-005, -2.536836e-005, 
44098905, 1.405678e-005, -4.287637e-006, 
44698890, 6.768823e-006, 7.585666e-006, 
45298875, 1.227319e-005, -3.461864e-005, 
45898860, 2.554087e-005, 2.491494e-005, 
46498845, 3.499031e-005, -1.630603e-005, 
47098830, -2.482246e-006, -2.131128e-005, 
47698815, -1.919822e-005, -1.616448e-005, 
48298800, -2.846636e-006, -2.929465e-005, 
48898785, -7.936155e-006, -2.165489e-005, 
49498770, -5.542862e-006, 1.717776e-005, 
50098755, 3.270064e-006, 2.275704e-005, 
50698740, -1.622510e-005, 1.305572e-005, 
51298725, -1.807241e-005, 2.753695e-005, 
51898710, 2.578978e-005, -2.345076e-005, 
52498695, -6.367674e-006, -3.956030e-005, 
53098680, -1.342955e-005, -3.650366e-006, 
53698665, -2.908415e-005, 8.353106e-006, 
54298650, 1.262823e-005, -1.312665e-005, 
54898635, -7.122187e-006, 2.304944e-005, 
55498620, -3.420736e-005, -2.167085e-005, 
56098605, 4.986672e-005, 8.878455e-006, 
56698590, -2.013832e-005, 1.583095e-005, 
57298575, 3.338148e-007, -1.067161e-005, 
57898560, -7.291160e-006, 1.596453e-005, 
58498545, -1.375114e-005, 2.801062e-005, 
59098530, 2.770741e-005, 7.500021e-007, 
59698515, 2.959495e-005, -8.902270e-006, 
60298500, -6.496150e-006, -3.744008e-005, 
60898485, -1.733311e-005, -6.567377e-006, 
61498470, 1.858668e-007, 2.062335e-005, 
62098455, 4.676329e-007, 3.502518e-005, 
62698440, -5.079499e-006, -1.762803e-005, 
63298425, -2.109933e-005, 6.218705e-006, 
63898410, 9.871394e-006, -4.451036e-006, 
64498395, 1.463136e-005, -2.415210e-005, 
65098380, -2.509438e-006, -1.126651e-005, 
65698365, 4.239663e-006, 5.338908e-006, 
66298350, 1.268632e-005, -4.567821e-006, 
66898335, 1.780201e-005, 9.676636e-006, 
67498320, 1.475242e-006, -1.689915e-005, 
68098305, -1.067442e-005, -2.008355e-005, 
68698290, 1.324216e-005, -1.647347e-005, 
69298275, 2.299993e-005, -4.803594e-005, 
69898260, -2.291809e-005, 1.351245e-005, 
70498245, 3.504261e-005, -2.279369e-005, 
71098230, -4.287262e-006, -9.238266e-006, 
71698215, -1.215875e-005, 1.800237e-005, 
72298200, -2.665372e-006, -5.477284e-007, 
72898185, 2.041715e-005, -1.677052e-005, 
73498170, 2.143633e-005, 5.350278e-005, 
74098155, -7.909632e-006, 8.525847e-007, 
74698140, 1.347395e-005, -1.125177e-005, 
75298125, -4.918547e-006, 5.057062e-006, 
75898110, -6.150777e-006, 1.936523e-005, 
76498095, 2.514580e-006, -2.618549e-005, 
77098080, 7.716672e-006, 4.580976e-006, 
77698065, -3.777719e-006, 3.684833e-005, 
78298050, 9.857165e-006, -2.217806e-005, 
78898035, 2.953428e-005, -1.495393e-005, 
79498020, 1.796835e-005, 3.506078e-006, 
80098005, -1.939391e-005, -3.200603e-005, 
80697990, 2.476944e-005, 6.876558e-005, 
81297975, 2.374282e-005, -1.085975e-005, 
81897960, -1.958785e-005, -1.629899e-005, 
82497945, -2.651936e-005, -2.975521e-005, 
83097930, -2.021918e-006, 2.545916e-005, 
83697915, 3.621288e-005, 8.464369e-006, 
84297900, -2.157061e-005, -1.044164e-005, 
84897885, 1.684364e-005, 7.028256e-006, 
85497870, 2.547717e-005, -4.562588e-005, 
86097855, -8.136612e-006, -4.948608e-005, 
86697840, 4.750077e-006, 4.126170e-005, 
87297825, -1.407206e-005, -3.480820e-005, 
87897810, -2.327088e-005, 4.435147e-005, 
88497795, 4.624651e-006, 1.049546e-005, 
89097780, -1.845996e-005, 2.484805e-005, 
89697765, -2.822146e-005, -4.329279e-005, 
90297750, -3.826588e-005, -3.608334e-005, 
90897735, 7.231827e-006, 3.497102e-005, 
91497720, 2.065600e-005, 2.265505e-005, 
92097705, 2.234102e-005, -8.987420e-006, 
92697690, -3.717256e-005, 2.504703e-005, 
93297675, -7.476441e-006, -3.254691e-006, 
93897660, 8.798675e-006, -6.213269e-006, 
94497645, -2.530108e-005, 2.505276e-005, 
95097630, -2.696682e-006, 1.203671e-005, 
95697615, -3.083559e-005, -1.297054e-005, 
96297600, 3.015284e-005, -1.079512e-005, 
96897585, -2.772803e-005, 2.854235e-005, 
97497570, 2.984531e-005, -1.860854e-005, 
98097555, 2.101677e-007, -5.464614e-006, 
98697540, -3.316260e-005, -1.124137e-005, 
99297525, -3.097890e-005, -1.815935e-006, 
99897510, -1.645617e-005, 3.561312e-008, 
100497495, 2.687881e-005, -2.643859e-005, 
101097480, -9.599216e-006, 2.062240e-006, 
101697465, -9.064604e-006, 1.177777e-005, 
102297450, 1.513017e-005, -2.367896e-005, 
102897435, 2.296982e-005, -4.366817e-005, 
103497420, -3.678275e-006, -1.773327e-005, 
104097405, -8.295544e-008, 9.567661e-006, 
104697390, 9.480476e-006, -7.945566e-006, 
105297375, 9.336291e-006, -8.091299e-006, 
105897360, -1.585470e-005, -1.545434e-005, 
106497345, -3.854691e-005, -1.379488e-005, 
107097330, -1.950095e-005, 4.257643e-006, 
107697315, -5.303927e-006, -1.545740e-005, 
108297300, 3.140288e-006, 5.451144e-006, 
108897285, -1.558232e-005, 1.133446e-005, 
109497270, -1.876630e-005, -1.460612e-005, 
110097255, -1.459978e-005, -1.139246e-005, 
110697240, 1.424484e-005, -3.088060e-005, 
111297225, 2.698956e-006, -1.075414e-005, 
111897210, 3.085586e-005, 8.761878e-007, 
112497195, -2.206247e-005, 1.114663e-005, 
113097180, -1.704032e-005, -2.811989e-006, 
113697165, -1.176216e-005, 2.214350e-005, 
114297150, 9.196046e-006, -1.572174e-005, 
114897135, -2.974142e-005, -1.429339e-005, 
115497120, -9.940650e-006, -1.175403e-005, 
116097105, -3.586687e-005, 3.676544e-005, 
116697090, 3.704972e-006, 1.308041e-005, 
117297075, -1.494953e-005, -6.976346e-006, 
117897060, 1.407281e-005, -1.988491e-005, 
118497045, -2.061508e-005, -2.898489e-005, 
119097030, 2.465441e-005, 9.992011e-006, 
119697015, -3.336538e-005, -2.251445e-006, 
120297000, -2.403077e-005, 2.498926e-007, 
120896985, 1.814950e-005, 4.455870e-005, 
121496970, 2.268548e-005, -2.595028e-007, 
122096955, -9.948529e-006, 2.513030e-005, 
122696940, -1.321433e-005, -2.182158e-007, 
123296925, 1.172502e-005, 7.530851e-007, 
123896910, -8.509293e-006, 3.506487e-006, 
124496895, -1.916206e-005, 5.026786e-005, 
125096880, 2.787781e-005, 2.993097e-005, 
125696865, 1.466988e-005, 1.234122e-005, 
126296850, 3.273577e-005, -1.715959e-005, 
126896835, 2.149565e-005, -9.726662e-006, 
127496820, 3.464421e-005, -2.539949e-005, 
128096805, -6.097105e-006, -5.794516e-006, 
128696790, 4.015708e-006, -2.752784e-005, 
129296775, -1.024570e-006, -1.530666e-005, 
129896760, -3.094662e-005, 4.041627e-005, 
130496745, -2.517232e-005, 4.000900e-005, 
131096730, -3.868469e-005, -3.718116e-005, 
131696715, -3.612857e-006, 2.159966e-005, 
132296700, -1.537412e-005, -1.151429e-005, 
132896685, 3.143144e-005, 4.755861e-005, 
133496670, -3.000248e-005, -2.606274e-005, 
134096655, -1.046740e-005, 2.761929e-005, 
134696640, -1.690802e-005, 1.766409e-005, 
135296625, -1.625689e-005, -2.035029e-005, 
135896610, -3.381868e-005, 1.538743e-005, 
136496595, -1.922797e-005, 5.019359e-005, 
137096580, 3.183152e-005, 1.640722e-005, 
137696565, 2.280797e-005, -4.733013e-005, 
138296550, -1.468397e-005, 2.428103e-005, 
138896535, 1.788494e-006, 1.439898e-006, 
139496520, 3.044714e-005, -2.484719e-005, 
140096505, 8.012273e-006, -5.579057e-005, 
140696490, -1.804898e-005, 2.674279e-005, 
141296475, -7.385455e-006, 4.077974e-005, 
141896460, 3.578121e-005, 3.274970e-005, 
142496445, -1.105720e-005, -1.444803e-005, 
143096430, 2.418880e-006, 1.052056e-005, 
143696415, 9.444588e-006, 7.697502e-006, 
144296400, -2.714119e-005, 2.759773e-005, 
144896385, -1.902050e-005, -2.407153e-005, 
145496370, 1.793253e-005, 3.431127e-005, 
