"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.960211e-001, 2.243989e-003, 
899985, 9.358953e-001, 1.090556e-003, 
1499970, 1.002098e+000, 2.811329e-003, 
2099955, 9.994969e-001, 5.832588e-004, 
2699940, 9.942718e-001, -3.399818e-003, 
3299925, 9.990099e-001, -2.864545e-003, 
3899910, 9.988921e-001, -3.785864e-003, 
4499895, 9.989073e-001, -4.085005e-003, 
5099880, 9.993647e-001, -3.966849e-003, 
5699865, 1.000990e+000, -4.428051e-003, 
6299850, 1.000289e+000, -5.008548e-003, 
6899835, 1.000220e+000, -6.165650e-003, 
7499820, 9.995579e-001, -7.057032e-003, 
8099805, 9.984943e-001, -8.293622e-003, 
8699790, 1.000314e+000, -9.730890e-003, 
9299775, 1.000841e+000, -9.658704e-003, 
9899760, 9.977834e-001, -1.455843e-002, 
10499745, 9.993042e-001, -1.128384e-002, 
11099730, 1.001346e+000, -1.122219e-002, 
11699715, 1.001257e+000, -1.229916e-002, 
12299700, 1.000760e+000, -1.292820e-002, 
12899685, 9.990185e-001, -1.555755e-002, 
13499670, 9.998057e-001, -1.389101e-002, 
14099655, 1.000004e+000, -1.367422e-002, 
14699640, 1.000348e+000, -1.516504e-002, 
15299625, 1.000248e+000, -1.622160e-002, 
15899610, 9.999663e-001, -1.631252e-002, 
16499595, 9.997503e-001, -1.649193e-002, 
17099580, 9.997610e-001, -1.763982e-002, 
17699565, 9.994857e-001, -1.859528e-002, 
18299550, 9.990575e-001, -1.776970e-002, 
18899535, 9.982535e-001, -1.903521e-002, 
19499520, 9.980716e-001, -1.997920e-002, 
20099505, 9.982146e-001, -2.007304e-002, 
20699490, 9.987912e-001, -2.039601e-002, 
21299475, 9.992800e-001, -2.033309e-002, 
21899460, 9.990799e-001, -2.272267e-002, 
22499445, 9.997763e-001, -2.401638e-002, 
23099430, 1.000397e+000, -2.455866e-002, 
23699415, 1.000461e+000, -2.409600e-002, 
24299400, 1.000851e+000, -2.484424e-002, 
24899385, 1.000252e+000, -2.746806e-002, 
25499370, 9.996416e-001, -2.825882e-002, 
26099355, 9.995766e-001, -2.619188e-002, 
26699340, 9.995774e-001, -2.631309e-002, 
27299325, 9.994117e-001, -2.801799e-002, 
27899310, 9.982806e-001, -2.744674e-002, 
28499295, 9.986377e-001, -2.832237e-002, 
29099280, 9.998105e-001, -2.957091e-002, 
29699265, 9.998366e-001, -3.071484e-002, 
30299250, 1.000340e+000, -3.297677e-002, 
30899235, 9.997014e-001, -3.165244e-002, 
31499220, 1.000279e+000, -3.182969e-002, 
32099205, 1.000710e+000, -3.201289e-002, 
32699190, 1.000197e+000, -3.252927e-002, 
33299175, 9.992554e-001, -3.434625e-002, 
33899160, 9.987639e-001, -3.405650e-002, 
34499145, 9.981576e-001, -3.515816e-002, 
35099130, 9.977027e-001, -3.606799e-002, 
35699115, 9.982290e-001, -3.606281e-002, 
36299100, 9.986109e-001, -3.757227e-002, 
36899085, 9.975080e-001, -3.671622e-002, 
37499070, 9.982489e-001, -3.740224e-002, 
38099055, 9.996178e-001, -3.938116e-002, 
38699040, 9.989278e-001, -3.958322e-002, 
39299025, 9.980079e-001, -4.029543e-002, 
39899010, 9.988333e-001, -3.994355e-002, 
40498995, 9.973724e-001, -4.190950e-002, 
41098980, 9.951859e-001, -4.242105e-002, 
41698965, 9.946918e-001, -4.166436e-002, 
42298950, 9.949618e-001, -4.279730e-002, 
42898935, 9.981376e-001, -4.170344e-002, 
43498920, 1.000790e+000, -4.216310e-002, 
44098905, 1.002035e+000, -4.445659e-002, 
44698890, 1.001654e+000, -4.637456e-002, 
45298875, 1.001146e+000, -4.662312e-002, 
45898860, 1.001068e+000, -4.748433e-002, 
46498845, 1.000642e+000, -4.765054e-002, 
47098830, 9.997809e-001, -4.699309e-002, 
47698815, 9.978778e-001, -4.901642e-002, 
48298800, 9.960435e-001, -5.017737e-002, 
48898785, 9.973722e-001, -5.141164e-002, 
49498770, 9.991124e-001, -5.240347e-002, 
50098755, 9.994981e-001, -5.449192e-002, 
50698740, 9.987307e-001, -5.532467e-002, 
51298725, 9.987876e-001, -5.460657e-002, 
51898710, 1.001532e+000, -5.495637e-002, 
52498695, 1.002002e+000, -5.433867e-002, 
53098680, 9.991479e-001, -5.743067e-002, 
53698665, 9.984209e-001, -5.923660e-002, 
54298650, 9.984445e-001, -5.790337e-002, 
54898635, 9.992487e-001, -5.603255e-002, 
55498620, 9.995030e-001, -5.516608e-002, 
56098605, 9.994683e-001, -5.690233e-002, 
56698590, 9.987523e-001, -5.861664e-002, 
57298575, 9.988099e-001, -5.968703e-002, 
57898560, 9.998799e-001, -5.935734e-002, 
58498545, 9.989979e-001, -5.978360e-002, 
59098530, 9.978158e-001, -6.157969e-002, 
59698515, 9.955091e-001, -6.257353e-002, 
60298500, 9.946077e-001, -6.283289e-002, 
60898485, 9.971845e-001, -6.512157e-002, 
61498470, 9.979516e-001, -6.613882e-002, 
62098455, 9.985425e-001, -6.623051e-002, 
62698440, 9.975598e-001, -6.655691e-002, 
63298425, 9.955025e-001, -6.863654e-002, 
63898410, 9.963057e-001, -6.349601e-002, 
64498395, 9.963871e-001, -6.250222e-002, 
65098380, 9.968184e-001, -6.632531e-002, 
65698365, 9.989908e-001, -6.780960e-002, 
66298350, 1.000827e+000, -6.824894e-002, 
66898335, 9.987478e-001, -6.816854e-002, 
67498320, 1.001363e+000, -6.962331e-002, 
68098305, 1.002846e+000, -7.175933e-002, 
68698290, 1.001158e+000, -6.946675e-002, 
69298275, 9.982433e-001, -6.816164e-002, 
69898260, 9.957241e-001, -7.072942e-002, 
70498245, 9.959917e-001, -7.371644e-002, 
71098230, 9.970227e-001, -7.431945e-002, 
71698215, 9.975724e-001, -7.410656e-002, 
72298200, 9.979061e-001, -7.471237e-002, 
72898185, 9.986953e-001, -7.479572e-002, 
73498170, 9.998996e-001, -7.590755e-002, 
74098155, 1.000564e+000, -7.613299e-002, 
74698140, 9.980686e-001, -7.555212e-002, 
75298125, 9.970173e-001, -7.507157e-002, 
75898110, 1.001210e+000, -7.602222e-002, 
76498095, 1.001573e+000, -7.778593e-002, 
77098080, 9.981108e-001, -7.712191e-002, 
77698065, 9.984264e-001, -7.802125e-002, 
78298050, 9.987684e-001, -8.175412e-002, 
78898035, 9.959016e-001, -8.232915e-002, 
79498020, 9.961417e-001, -8.241292e-002, 
80098005, 9.987723e-001, -8.229514e-002, 
80697990, 9.966036e-001, -8.377254e-002, 
81297975, 9.947714e-001, -8.535375e-002, 
81897960, 9.951250e-001, -8.524425e-002, 
82497945, 9.969613e-001, -8.586521e-002, 
83097930, 9.988317e-001, -8.630327e-002, 
83697915, 9.973528e-001, -8.755522e-002, 
84297900, 9.955841e-001, -8.928959e-002, 
84897885, 9.979047e-001, -8.972976e-002, 
85497870, 9.986606e-001, -8.983554e-002, 
86097855, 9.970426e-001, -8.977985e-002, 
86697840, 9.969551e-001, -8.960976e-002, 
87297825, 9.969929e-001, -8.789493e-002, 
87897810, 9.958501e-001, -8.996571e-002, 
88497795, 9.964305e-001, -9.145346e-002, 
89097780, 9.978717e-001, -9.213836e-002, 
89697765, 9.968662e-001, -9.365249e-002, 
90297750, 9.947261e-001, -9.381912e-002, 
90897735, 9.941196e-001, -9.269996e-002, 
91497720, 9.936162e-001, -9.234840e-002, 
92097705, 9.934994e-001, -9.353704e-002, 
92697690, 9.938580e-001, -9.494617e-002, 
93297675, 9.933516e-001, -9.438516e-002, 
93897660, 9.941226e-001, -9.645341e-002, 
94497645, 9.954332e-001, -9.717625e-002, 
95097630, 9.966416e-001, -9.885052e-002, 
