"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -8.279289e-005, -2.557916e-005, 
899985, 6.433487e-005, -3.811069e-005, 
1499970, 9.903699e-005, 2.613542e-005, 
2099955, -4.803598e-005, 2.921612e-005, 
2699940, -7.594403e-005, -8.063950e-005, 
3299925, 2.931065e-005, 4.614276e-005, 
3899910, -2.876561e-005, 1.245771e-005, 
4499895, -4.431302e-005, 4.847713e-005, 
5099880, -2.945296e-005, -1.642736e-005, 
5699865, 2.019827e-005, -2.329134e-006, 
6299850, -7.397695e-005, 5.447718e-005, 
6899835, 4.114861e-006, -1.189137e-005, 
7499820, -1.547733e-005, 6.813334e-005, 
8099805, -1.000894e-005, 1.099253e-005, 
8699790, 2.286359e-005, -5.787954e-006, 
9299775, -4.683162e-005, -4.792283e-005, 
9899760, 1.643488e-005, -3.100493e-005, 
10499745, -3.296288e-005, 1.403416e-005, 
11099730, 3.796918e-005, 1.477700e-005, 
11699715, 9.694687e-006, -2.934373e-006, 
12299700, -4.555658e-006, -1.322307e-007, 
12899685, -7.268468e-005, -3.715743e-005, 
13499670, 5.490840e-006, -2.799432e-005, 
14099655, 3.791951e-005, -2.303038e-005, 
14699640, 7.268631e-005, 2.530335e-005, 
15299625, -1.357814e-005, 3.617702e-005, 
15899610, -3.397659e-005, 1.309558e-005, 
16499595, -5.932123e-005, 7.341587e-005, 
17099580, -4.763727e-005, 6.039272e-005, 
17699565, -4.837559e-005, 5.541430e-005, 
18299550, -4.318774e-005, 1.783722e-007, 
18899535, -2.639955e-005, -4.188202e-005, 
19499520, 1.310229e-005, -2.707275e-005, 
20099505, 3.512260e-005, 1.946536e-005, 
20699490, 6.762381e-005, -9.370569e-006, 
21299475, 4.636325e-005, 9.721340e-005, 
21899460, -3.483971e-006, 4.868286e-005, 
22499445, 1.058188e-005, 6.275500e-005, 
23099430, -1.612637e-005, 5.303697e-005, 
23699415, 2.814116e-005, 1.339111e-004, 
24299400, -4.120195e-005, 1.936684e-005, 
24899385, 2.057617e-005, -4.222307e-005, 
25499370, -3.669675e-005, -5.670142e-006, 
26099355, -6.674165e-005, 1.081391e-005, 
26699340, -3.025918e-005, -2.989052e-005, 
27299325, 5.152699e-006, -6.118335e-005, 
27899310, 7.137424e-005, 1.379541e-005, 
28499295, 1.409082e-007, 5.115787e-005, 
29099280, 3.466497e-005, 2.417981e-005, 
29699265, 4.557648e-005, 9.996718e-005, 
30299250, 2.301367e-005, 2.424816e-005, 
30899235, -2.435982e-005, -4.434131e-005, 
31499220, -1.186379e-005, -1.746582e-006, 
32099205, 3.151734e-005, 5.312417e-005, 
32699190, -2.328897e-006, 2.626677e-005, 
33299175, 2.064005e-005, -4.920194e-006, 
33899160, -1.417306e-006, 2.691442e-005, 
34499145, 2.931601e-006, 6.949761e-005, 
35099130, -2.530335e-005, -1.810733e-005, 
35699115, 3.101325e-005, 1.425577e-005, 
36299100, 3.140481e-007, 4.642476e-005, 
36899085, -7.284519e-005, 3.878133e-005, 
37499070, -6.225258e-006, 8.075322e-005, 
