"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -1.891448e-005, -3.926565e-005, 
899985, -1.999321e-006, 6.880950e-006, 
1499970, -2.989342e-005, 2.625765e-005, 
2099955, -1.340188e-005, 1.367311e-005, 
2699940, -1.248299e-005, -2.064854e-005, 
3299925, -2.701778e-005, 1.748174e-005, 
3899910, 8.310393e-006, -2.383080e-006, 
4499895, -1.296736e-005, 6.282485e-006, 
5099880, -1.443548e-005, -8.653492e-006, 
5699865, -1.699027e-005, 7.969678e-006, 
6299850, -1.351251e-005, 1.205990e-005, 
6899835, 1.243913e-005, -6.717833e-006, 
7499820, -1.921484e-005, -1.192142e-006, 
8099805, -5.866193e-006, 1.071929e-005, 
8699790, -8.089238e-006, -1.598372e-005, 
9299775, 6.590933e-006, 2.053343e-006, 
9899760, -1.902641e-005, -1.320616e-005, 
10499745, -8.230300e-006, 1.148604e-006, 
11099730, -6.678455e-007, -1.322761e-005, 
11699715, 5.444368e-006, -1.906721e-005, 
12299700, -9.377301e-006, -1.359813e-006, 
12899685, 5.372152e-006, 3.251963e-006, 
13499670, -5.660452e-006, 9.829289e-006, 
14099655, -6.386287e-006, -3.096216e-006, 
14699640, 7.865569e-006, -1.417708e-005, 
15299625, 9.816938e-006, 3.819644e-006, 
15899610, -1.677920e-005, -6.830207e-006, 
16499595, -2.158444e-006, -4.167632e-006, 
17099580, 1.170189e-006, 2.710426e-007, 
17699565, 1.465097e-005, 2.532475e-006, 
18299550, -5.990672e-006, 1.219799e-005, 
18899535, -3.043165e-005, -2.310147e-006, 
19499520, -5.538707e-006, -1.103895e-005, 
20099505, -8.680633e-007, 1.596120e-005, 
20699490, -7.056356e-006, 7.972613e-006, 
21299475, 7.116551e-006, -2.358154e-006, 
21899460, -2.255964e-005, -1.304050e-005, 
22499445, 2.662280e-006, 1.102822e-005, 
23099430, -4.504090e-006, 5.718739e-006, 
23699415, 2.037981e-005, -1.502549e-006, 
24299400, 3.529577e-005, -1.863974e-006, 
24899385, -9.484592e-006, 3.225660e-005, 
25499370, 1.000272e-005, 4.361140e-007, 
26099355, -1.130159e-005, 7.832917e-006, 
26699340, -3.003761e-006, 5.977965e-006, 
27299325, -1.280766e-005, -1.631256e-005, 
27899310, 5.486811e-006, 1.002632e-005, 
28499295, 4.471535e-006, 1.137395e-005, 
29099280, -1.186446e-005, -5.048595e-005, 
29699265, 5.344630e-008, 5.745945e-006, 
30299250, -2.823634e-006, -2.915661e-006, 
30899235, 4.682707e-005, 1.952721e-005, 
31499220, 1.547126e-005, -1.031541e-006, 
32099205, -1.459703e-005, 8.498868e-006, 
32699190, 1.201083e-005, -1.649489e-005, 
33299175, -1.173207e-006, 3.686413e-005, 
33899160, -3.295229e-007, -1.180611e-005, 
34499145, 1.044078e-005, 2.009333e-005, 
35099130, -3.583924e-006, -2.317958e-005, 
