"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003269e+000, -4.544046e-003, 
899985, 9.374354e-001, -3.490582e-003, 
1499970, 1.002322e+000, -3.670711e-004, 
2099955, 9.998661e-001, -1.861033e-003, 
2699940, 9.945112e-001, -5.991420e-003, 
3299925, 9.992399e-001, -4.903242e-003, 
3899910, 9.992077e-001, -5.935136e-003, 
4499895, 9.992825e-001, -6.151413e-003, 
5099880, 9.996457e-001, -6.107451e-003, 
5699865, 1.001015e+000, -6.585073e-003, 
6299850, 1.000303e+000, -7.183471e-003, 
6899835, 1.000287e+000, -8.220538e-003, 
7499820, 9.999546e-001, -9.231979e-003, 
8099805, 9.988744e-001, -1.070367e-002, 
8699790, 1.000630e+000, -1.204945e-002, 
9299775, 1.001127e+000, -1.225530e-002, 
9899760, 9.977741e-001, -1.734699e-002, 
10499745, 9.991130e-001, -1.378509e-002, 
11099730, 1.001181e+000, -1.394628e-002, 
11699715, 1.001248e+000, -1.532606e-002, 
12299700, 1.000899e+000, -1.596933e-002, 
12899685, 9.989091e-001, -1.882702e-002, 
13499670, 9.996660e-001, -1.672922e-002, 
14099655, 1.000327e+000, -1.707911e-002, 
14699640, 1.000127e+000, -1.826933e-002, 
15299625, 1.000560e+000, -1.956023e-002, 
15899610, 1.000140e+000, -1.996572e-002, 
16499595, 1.000114e+000, -2.017260e-002, 
17099580, 9.996260e-001, -2.143196e-002, 
17699565, 9.993985e-001, -2.226598e-002, 
18299550, 9.992246e-001, -2.194982e-002, 
18899535, 9.979838e-001, -2.364902e-002, 
19499520, 9.982699e-001, -2.394443e-002, 
20099505, 9.984456e-001, -2.429591e-002, 
20699490, 9.990513e-001, -2.445737e-002, 
21299475, 9.993908e-001, -2.461492e-002, 
21899460, 9.993612e-001, -2.689768e-002, 
22499445, 9.997418e-001, -2.864734e-002, 
23099430, 1.000725e+000, -2.917343e-002, 
23699415, 1.000820e+000, -2.918191e-002, 
24299400, 1.000834e+000, -2.987571e-002, 
24899385, 1.000677e+000, -3.232444e-002, 
25499370, 9.997302e-001, -3.320935e-002, 
26099355, 9.998310e-001, -3.145168e-002, 
26699340, 9.997771e-001, -3.195089e-002, 
