"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 2.538528e-005, 6.118648e-005, 
899985, 9.348103e-006, -2.015103e-006, 
1499970, -1.405332e-005, 3.475243e-005, 
2099955, -6.334189e-006, -5.423105e-006, 
2699940, -1.009927e-005, -4.580168e-005, 
3299925, -2.053878e-005, 7.242713e-006, 
3899910, -6.559076e-006, -2.320657e-005, 
4499895, -4.091827e-006, 4.638543e-007, 
5099880, -2.725502e-006, 1.038394e-005, 
5699865, -7.786448e-007, -6.789085e-006, 
6299850, -4.984316e-006, 2.886993e-006, 
6899835, 1.229885e-005, 1.712532e-006, 
7499820, 2.237056e-006, -2.171680e-006, 
8099805, -4.496180e-006, -9.658141e-006, 
8699790, -1.345682e-005, 2.268338e-006, 
9299775, -2.152813e-005, -1.473262e-006, 
9899760, 9.976469e-007, 7.778552e-006, 
10499745, -4.510836e-006, 1.491123e-005, 
11099730, -1.871378e-006, 7.164594e-006, 
11699715, 1.080036e-005, -2.405116e-006, 
12299700, -1.711961e-005, -1.796727e-005, 
12899685, -8.425556e-006, 3.713142e-006, 
13499670, 7.228152e-006, -1.071564e-005, 
14099655, 1.210064e-005, -2.568624e-006, 
14699640, 2.220733e-005, 2.821670e-006, 
15299625, -9.458939e-006, 1.800988e-005, 
15899610, 1.123908e-005, 1.037994e-005, 
16499595, 1.072735e-007, 3.470482e-006, 
17099580, 2.004236e-006, 7.559243e-006, 
17699565, 1.361798e-005, -5.077386e-006, 
18299550, -2.103173e-005, 7.690649e-006, 
18899535, 8.990422e-006, -1.099753e-005, 
19499520, 2.142867e-006, 3.972789e-006, 
20099505, 1.676192e-005, -1.703428e-005, 
20699490, -1.169517e-005, 1.141241e-005, 
21299475, 1.428379e-005, 7.522112e-007, 
21899460, 4.873507e-006, 2.298375e-005, 
22499445, -2.410262e-006, 5.103092e-006, 
23099430, 3.558324e-005, 2.030305e-006, 
23699415, 2.766425e-005, -1.587422e-005, 
24299400, 4.071433e-006, 7.374957e-006, 
24899385, -6.566331e-006, -8.849210e-007, 
25499370, -2.828024e-006, 5.561063e-007, 
26099355, 1.699312e-005, 5.741692e-006, 
26699340, -7.339590e-006, 9.598011e-006, 
27299325, 1.857132e-005, -1.471745e-005, 
27899310, -2.683467e-006, -1.207400e-005, 
