"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -9.074820e-006, 2.001691e-005, 
899985, -5.835761e-006, 9.562592e-006, 
1499970, -2.839145e-005, 5.684217e-005, 
2099955, -9.974719e-006, -1.980329e-005, 
2699940, -2.549763e-005, -3.905931e-005, 
3299925, 3.096311e-006, 1.511623e-005, 
3899910, 1.815909e-005, 4.296811e-007, 
4499895, 7.619296e-006, -4.113538e-006, 
5099880, -1.462376e-005, -1.256273e-005, 
5699865, 5.981745e-006, -9.583808e-006, 
6299850, -7.410444e-006, 5.157177e-006, 
6899835, 1.146058e-005, 1.787156e-005, 
7499820, -9.894927e-006, 8.797783e-006, 
8099805, -1.782701e-005, -3.002105e-006, 
8699790, 1.050797e-005, -1.828114e-005, 
9299775, 3.202847e-006, 1.176823e-006, 
9899760, 1.140102e-005, -1.180296e-005, 
10499745, 5.483796e-006, 8.941537e-006, 
11099730, 2.061233e-006, 1.915480e-006, 
11699715, -1.477739e-005, -1.277679e-005, 
12299700, -3.933777e-006, -1.395796e-005, 
12899685, -9.404421e-006, 8.183170e-006, 
13499670, -6.423506e-006, -3.596835e-006, 
14099655, -1.238508e-005, 2.708406e-006, 
14699640, -9.335487e-006, 1.593236e-005, 
15299625, -6.529637e-006, -1.130561e-005, 
15899610, 4.326323e-006, 1.435966e-006, 
16499595, 1.016684e-005, 1.014506e-006, 
17099580, -1.234213e-005, -1.189285e-005, 
17699565, 8.065302e-007, -2.485160e-005, 
18299550, 2.420126e-005, -5.804457e-006, 
18899535, -1.711325e-005, 4.490768e-006, 
19499520, 4.465603e-006, 1.181631e-006, 
20099505, 1.969140e-005, 2.412163e-005, 
20699490, 1.539293e-005, -4.285774e-006, 
21299475, 4.133616e-006, -1.877011e-005, 
21899460, 1.717836e-005, 1.150546e-005, 
22499445, 3.984326e-007, -3.419535e-006, 
23099430, 1.614711e-005, -1.192439e-006, 
23699415, 5.855254e-006, 3.747573e-005, 
24299400, -4.726402e-006, 2.323411e-006, 
24899385, -7.842275e-006, -8.438529e-006, 
25499370, -4.843636e-006, -9.615368e-006, 
26099355, -6.249803e-006, -9.535826e-006, 
26699340, 1.479904e-005, 7.575746e-007, 
27299325, -2.855861e-005, 9.757897e-006, 
27899310, -1.389804e-005, 1.593893e-005, 
28499295, 3.343775e-006, 2.895452e-005, 
29099280, -3.176893e-006, 1.947504e-005, 
29699265, 2.831833e-006, -3.910659e-006, 
30299250, 6.164609e-006, 6.480596e-006, 
30899235, 4.671196e-006, -3.674063e-006, 
31499220, 2.597149e-005, 1.137116e-005, 
32099205, -2.249590e-006, 3.692416e-007, 
32699190, -1.911552e-005, 1.453758e-005, 
33299175, 1.521837e-005, -9.359440e-006, 
33899160, 5.697620e-006, -7.571921e-006, 
34499145, 8.645386e-006, -1.777057e-005, 
35099130, -1.252934e-005, 1.180545e-005, 
35699115, -1.531434e-005, -5.865859e-007, 
36299100, -1.646851e-005, 2.202346e-005, 
36899085, -3.234460e-007, 1.769276e-006, 
37499070, 1.202918e-006, -3.907177e-006, 
38099055, 2.614911e-006, -9.054956e-006, 
38699040, -1.681642e-005, 1.871871e-006, 
39299025, -1.336774e-006, 1.060678e-005, 
39899010, 7.121655e-006, 2.322153e-005, 
40498995, -8.792033e-006, -3.175593e-006, 
41098980, 2.668617e-006, 1.185438e-005, 
41698965, -6.132305e-006, 3.377275e-006, 
42298950, 2.200574e-005, -2.461435e-005, 
42898935, 3.507238e-006, 6.376195e-005, 
43498920, -1.000160e-005, 4.146399e-005, 
44098905, -9.102873e-007, -7.700429e-006, 
44698890, -1.557335e-005, 6.995098e-006, 
45298875, 3.552970e-006, 2.125156e-005, 
45898860, 1.868618e-005, 2.093780e-005, 
46498845, 4.729407e-006, -7.132873e-006, 
47098830, -3.635508e-005, 3.903967e-006, 
47698815, 9.507899e-006, -2.952819e-006, 
48298800, 1.617718e-005, 4.806617e-006, 
48898785, 1.014512e-005, 1.178512e-006, 
49498770, -6.073449e-005, 3.313516e-005, 
50098755, -4.178875e-005, 1.647724e-005, 
50698740, 2.967545e-005, 1.753108e-005, 
51298725, -1.321243e-005, 5.893738e-006, 
51898710, -9.670499e-006, -1.444074e-005, 
52498695, -1.464367e-005, -1.281524e-005, 
53098680, 1.066833e-007, 8.026876e-006, 
53698665, -8.792430e-006, -1.044427e-005, 
54298650, 3.715486e-005, 1.192479e-005, 
54898635, -1.283651e-005, 5.248485e-007, 
55498620, 9.650693e-006, -1.095579e-005, 
56098605, -1.622751e-005, -1.384053e-005, 
56698590, 4.094949e-005, 7.833083e-006, 
57298575, -1.942440e-005, 2.318149e-005, 
57898560, 1.394078e-005, 3.962430e-005, 
58498545, -2.027898e-005, 2.074331e-005, 
59098530, 1.140551e-005, 6.991695e-006, 
59698515, 8.257606e-006, -9.263592e-006, 
60298500, -3.217989e-007, 6.050925e-006, 
60898485, -4.256826e-005, 2.000209e-005, 
61498470, -1.539736e-005, 2.316406e-005, 
62098455, -4.575196e-006, 8.773732e-006, 
62698440, 1.569331e-005, 2.588841e-005, 
63298425, 7.941807e-006, 2.264175e-005, 
63898410, -1.019966e-005, 1.025176e-005, 
64498395, -1.128250e-006, -2.098591e-005, 
65098380, -7.164146e-006, 2.068241e-005, 
65698365, -1.897807e-005, 2.215100e-005, 
66298350, 1.126196e-005, -1.322421e-005, 
66898335, 2.295434e-005, 6.004606e-006, 
67498320, -8.317317e-007, -1.168064e-006, 
68098305, 1.141846e-005, 2.533483e-005, 
68698290, 1.935019e-005, 2.137508e-006, 
69298275, -5.109840e-005, 8.462632e-006, 
69898260, -6.426801e-006, 1.592408e-005, 
70498245, -3.616211e-005, 1.838371e-005, 
71098230, -5.114157e-006, 2.660068e-005, 
71698215, -1.574733e-005, -4.557103e-006, 
