"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.990384e-001, 4.520260e-003, 
899985, 9.791580e-001, 1.577420e-002, 
1499970, 9.968143e-001, 2.941263e-003, 
2099955, 9.916266e-001, 6.816930e-003, 
2699940, 9.999667e-001, -8.767154e-004, 
3299925, 9.992602e-001, -7.440742e-004, 
3899910, 9.989973e-001, -1.301984e-003, 
4499895, 9.994105e-001, -1.444976e-003, 
5099880, 9.998059e-001, -1.001123e-003, 
5699865, 9.995721e-001, -2.258742e-003, 
6299850, 9.998422e-001, -3.711095e-003, 
6899835, 9.996910e-001, -3.335856e-003, 
7499820, 1.000112e+000, -3.289480e-003, 
8099805, 1.000203e+000, -3.718481e-003, 
8699790, 1.000310e+000, -4.458048e-003, 
9299775, 1.000332e+000, -5.118136e-003, 
9899760, 1.000141e+000, -6.650978e-003, 
10499745, 9.995291e-001, -5.412387e-003, 
11099730, 1.000246e+000, -5.426597e-003, 
11699715, 1.000364e+000, -5.732377e-003, 
12299700, 1.000431e+000, -5.632346e-003, 
12899685, 1.000312e+000, -5.856571e-003, 
13499670, 9.996521e-001, -6.466710e-003, 
14099655, 9.986018e-001, -7.101813e-003, 
14699640, 9.988158e-001, -7.162322e-003, 
15299625, 9.995873e-001, -7.063445e-003, 
15899610, 9.996182e-001, -7.478812e-003, 
16499595, 9.999903e-001, -7.774963e-003, 
17099580, 1.000254e+000, -8.267032e-003, 
17699565, 9.996551e-001, -8.426135e-003, 
18299550, 9.991598e-001, -8.544913e-003, 
18899535, 9.992179e-001, -9.298461e-003, 
19499520, 9.994652e-001, -9.849021e-003, 
20099505, 9.998314e-001, -9.822903e-003, 
20699490, 9.995645e-001, -9.975491e-003, 
21299475, 9.994504e-001, -1.036435e-002, 
21899460, 9.999057e-001, -1.082471e-002, 
22499445, 9.997674e-001, -1.138830e-002, 
23099430, 9.992701e-001, -1.236541e-002, 
23699415, 9.995072e-001, -1.253358e-002, 
24299400, 9.997758e-001, -1.271816e-002, 
24899385, 9.992507e-001, -1.272025e-002, 
25499370, 9.993964e-001, -1.295148e-002, 
26099355, 9.995356e-001, -1.346981e-002, 
26699340, 9.995629e-001, -1.387427e-002, 
27299325, 9.999017e-001, -1.430535e-002, 
27899310, 1.000043e+000, -1.440296e-002, 
28499295, 1.000463e+000, -1.464146e-002, 
29099280, 1.000858e+000, -1.460518e-002, 
29699265, 1.000051e+000, -1.509799e-002, 
30299250, 9.995939e-001, -1.598728e-002, 
30899235, 9.992980e-001, -1.616886e-002, 
31499220, 9.999699e-001, -1.586977e-002, 
32099205, 1.000588e+000, -1.594667e-002, 
32699190, 9.990706e-001, -1.657954e-002, 
33299175, 9.984717e-001, -1.721169e-002, 
33899160, 1.000855e+000, -1.731269e-002, 
34499145, 1.000920e+000, -1.745273e-002, 
35099130, 9.993052e-001, -1.818408e-002, 
35699115, 9.995095e-001, -1.828513e-002, 
