"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.987447e-001, 4.903366e-003, 
899985, 9.791858e-001, 1.577723e-002, 
1499970, 9.969480e-001, 2.839037e-003, 
2099955, 9.916847e-001, 6.489110e-003, 
2699940, 1.000048e+000, -1.365701e-003, 
3299925, 9.995065e-001, -1.394922e-003, 
3899910, 9.991311e-001, -1.935644e-003, 
4499895, 9.995785e-001, -2.072696e-003, 
5099880, 9.998623e-001, -2.055615e-003, 
5699865, 9.997603e-001, -3.109402e-003, 
6299850, 9.999532e-001, -4.849093e-003, 
6899835, 9.999773e-001, -4.402270e-003, 
7499820, 1.000103e+000, -4.518395e-003, 
8099805, 1.000295e+000, -4.909835e-003, 
8699790, 1.000518e+000, -5.928205e-003, 
9299775, 1.000413e+000, -6.657752e-003, 
9899760, 1.000182e+000, -8.283252e-003, 
10499745, 9.997233e-001, -6.966261e-003, 
11099730, 1.000255e+000, -6.897475e-003, 
11699715, 1.000409e+000, -7.203253e-003, 
12299700, 1.000633e+000, -7.175912e-003, 
12899685, 1.000319e+000, -7.674996e-003, 
13499670, 9.997272e-001, -8.412717e-003, 
14099655, 9.985315e-001, -8.962451e-003, 
14699640, 9.991109e-001, -8.992767e-003, 
15299625, 9.996901e-001, -9.181676e-003, 
15899610, 9.998334e-001, -9.557460e-003, 
16499595, 1.000217e+000, -1.004686e-002, 
17099580, 1.000441e+000, -1.019689e-002, 
17699565, 9.999297e-001, -1.083276e-002, 
18299550, 9.993607e-001, -1.089734e-002, 
18899535, 9.993733e-001, -1.178291e-002, 
19499520, 9.997262e-001, -1.231398e-002, 
20099505, 1.000071e+000, -1.232890e-002, 
20699490, 9.998977e-001, -1.268967e-002, 
21299475, 9.997444e-001, -1.313979e-002, 
21899460, 1.000109e+000, -1.364029e-002, 
22499445, 9.999106e-001, -1.415997e-002, 
23099430, 9.992720e-001, -1.542701e-002, 
23699415, 9.994729e-001, -1.565835e-002, 
24299400, 9.999311e-001, -1.580545e-002, 
24899385, 9.994672e-001, -1.585677e-002, 
25499370, 9.995665e-001, -1.620320e-002, 
