"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.965739e-001, 6.321980e-004, 
899985, 9.356164e-001, 2.227144e-004, 
1499970, 1.002103e+000, 1.826622e-003, 
2099955, 9.995146e-001, -3.153521e-004, 
2699940, 9.943252e-001, -4.147233e-003, 
3299925, 9.991539e-001, -3.592282e-003, 
3899910, 9.989729e-001, -4.890037e-003, 
4499895, 9.988622e-001, -5.581911e-003, 
5099880, 9.994328e-001, -5.387472e-003, 
5699865, 1.000939e+000, -6.017707e-003, 
6299850, 1.000102e+000, -6.504756e-003, 
6899835, 1.000224e+000, -7.887412e-003, 
7499820, 9.993960e-001, -8.693874e-003, 
8099805, 9.986995e-001, -1.008546e-002, 
8699790, 1.000567e+000, -1.161439e-002, 
9299775, 1.000932e+000, -1.175873e-002, 
9899760, 9.977866e-001, -1.664312e-002, 
10499745, 9.991713e-001, -1.330374e-002, 
11099730, 1.001379e+000, -1.357485e-002, 
11699715, 1.001588e+000, -1.462834e-002, 
12299700, 1.000978e+000, -1.520243e-002, 
12899685, 9.993088e-001, -1.812636e-002, 
13499670, 9.997342e-001, -1.677547e-002, 
14099655, 1.000400e+000, -1.647974e-002, 
14699640, 1.000226e+000, -1.799800e-002, 
15299625, 1.000604e+000, -1.922205e-002, 
15899610, 1.000395e+000, -1.962076e-002, 
16499595, 1.000237e+000, -1.994017e-002, 
17099580, 1.000031e+000, -2.122622e-002, 
17699565, 1.000076e+000, -2.194831e-002, 
18299550, 9.993687e-001, -2.161799e-002, 
18899535, 9.983270e-001, -2.290057e-002, 
19499520, 9.982276e-001, -2.364751e-002, 
20099505, 9.988243e-001, -2.380950e-002, 
20699490, 9.992469e-001, -2.392600e-002, 
21299475, 9.997061e-001, -2.430697e-002, 
21899460, 9.991786e-001, -2.670572e-002, 
22499445, 9.997679e-001, -2.826206e-002, 
23099430, 1.000663e+000, -2.871348e-002, 
23699415, 1.000962e+000, -2.881696e-002, 
24299400, 1.000693e+000, -2.977074e-002, 
24899385, 1.000590e+000, -3.219101e-002, 
25499370, 1.000311e+000, -3.344894e-002, 
26099355, 9.997061e-001, -3.121953e-002, 
26699340, 1.000254e+000, -3.164201e-002, 
27299325, 1.000294e+000, -3.295839e-002, 
27899310, 9.989055e-001, -3.266821e-002, 
28499295, 9.989415e-001, -3.393825e-002, 
29099280, 1.000131e+000, -3.519792e-002, 
29699265, 1.000411e+000, -3.647161e-002, 
30299250, 1.000754e+000, -3.889332e-002, 
30899235, 1.000242e+000, -3.760061e-002, 
31499220, 1.000875e+000, -3.793118e-002, 
32099205, 1.001167e+000, -3.806965e-002, 
32699190, 1.000469e+000, -3.893298e-002, 
33299175, 9.997832e-001, -4.097754e-002, 
33899160, 9.990618e-001, -4.081678e-002, 
34499145, 9.988229e-001, -4.145013e-002, 
35099130, 9.983400e-001, -4.257765e-002, 
35699115, 9.986386e-001, -4.278424e-002, 
36299100, 9.991877e-001, -4.439370e-002, 
36899085, 9.981652e-001, -4.373045e-002, 
37499070, 9.989235e-001, -4.463683e-002, 
38099055, 1.000161e+000, -4.659714e-002, 
38699040, 9.996025e-001, -4.709627e-002, 
39299025, 9.988411e-001, -4.747238e-002, 
39899010, 9.995305e-001, -4.732311e-002, 
40498995, 9.976227e-001, -4.931837e-002, 
41098980, 9.959661e-001, -4.971717e-002, 
41698965, 9.956284e-001, -4.924900e-002, 
42298950, 9.956545e-001, -5.079543e-002, 
42898935, 9.986150e-001, -4.959809e-002, 
43498920, 1.001449e+000, -4.990438e-002, 
44098905, 1.002447e+000, -5.263699e-002, 
44698890, 1.002018e+000, -5.428261e-002, 
45298875, 1.002133e+000, -5.453156e-002, 
45898860, 1.001941e+000, -5.588108e-002, 
46498845, 1.001178e+000, -5.571760e-002, 
47098830, 1.000313e+000, -5.569647e-002, 
47698815, 9.989034e-001, -5.727792e-002, 
48298800, 9.966673e-001, -5.889560e-002, 
48898785, 9.980076e-001, -6.015878e-002, 
49498770, 9.994774e-001, -6.122886e-002, 
50098755, 1.000170e+000, -6.253465e-002, 
50698740, 9.998895e-001, -6.416756e-002, 
51298725, 9.998831e-001, -6.367405e-002, 
51898710, 1.003098e+000, -6.372438e-002, 
52498695, 1.002801e+000, -6.377021e-002, 
53098680, 9.998885e-001, -6.636290e-002, 
53698665, 9.994097e-001, -6.810158e-002, 
54298650, 1.000105e+000, -6.745468e-002, 
54898635, 1.000080e+000, -6.579044e-002, 
55498620, 1.000406e+000, -6.466288e-002, 
56098605, 1.000345e+000, -6.664866e-002, 
56698590, 1.000347e+000, -6.821350e-002, 
57298575, 9.999403e-001, -6.911533e-002, 
57898560, 1.001307e+000, -6.984448e-002, 
58498545, 1.000277e+000, -6.943085e-002, 
59098530, 9.986923e-001, -7.118759e-002, 
59698515, 9.970548e-001, -7.297534e-002, 
60298500, 9.958023e-001, -7.309354e-002, 
60898485, 9.982206e-001, -7.503468e-002, 
61498470, 1.000070e+000, -7.621338e-002, 
62098455, 9.998805e-001, -7.659454e-002, 
62698440, 9.985139e-001, -7.717307e-002, 
63298425, 9.970141e-001, -7.840755e-002, 
63898410, 9.982291e-001, -7.459403e-002, 
64498395, 9.978794e-001, -7.328518e-002, 
65098380, 9.984281e-001, -7.657022e-002, 
65698365, 1.000411e+000, -7.793536e-002, 
66298350, 1.002291e+000, -7.896595e-002, 
66898335, 1.000993e+000, -7.861561e-002, 
67498320, 1.002219e+000, -8.035115e-002, 
68098305, 1.004900e+000, -8.278800e-002, 
68698290, 1.002498e+000, -8.030167e-002, 
69298275, 1.000183e+000, -7.912167e-002, 
69898260, 9.974540e-001, -8.231860e-002, 
70498245, 9.977705e-001, -8.458693e-002, 
71098230, 9.986637e-001, -8.580507e-002, 
71698215, 9.993452e-001, -8.501511e-002, 
72298200, 9.997400e-001, -8.611852e-002, 
72898185, 1.000898e+000, -8.611996e-002, 
73498170, 1.001885e+000, -8.697084e-002, 
74098155, 1.002073e+000, -8.715849e-002, 
74698140, 1.000170e+000, -8.702410e-002, 
75298125, 9.989720e-001, -8.691143e-002, 
75898110, 1.003592e+000, -8.773641e-002, 
76498095, 1.003747e+000, -8.960373e-002, 
77098080, 1.000545e+000, -8.924887e-002, 
77698065, 1.000563e+000, -9.027357e-002, 
78298050, 1.000699e+000, -9.340312e-002, 
78898035, 9.976279e-001, -9.397858e-002, 
79498020, 9.984062e-001, -9.453347e-002, 
80098005, 1.000831e+000, -9.461756e-002, 
80697990, 9.990525e-001, -9.551112e-002, 
81297975, 9.967651e-001, -9.805596e-002, 
81897960, 9.971972e-001, -9.704965e-002, 
82497945, 9.991686e-001, -9.773117e-002, 
83097930, 1.001420e+000, -9.856711e-002, 
83697915, 9.993802e-001, -9.949542e-002, 
84297900, 9.979428e-001, -1.019006e-001, 
84897885, 1.000675e+000, -1.024101e-001, 
85497870, 1.000650e+000, -1.019481e-001, 
86097855, 9.994611e-001, -1.022188e-001, 
86697840, 9.991972e-001, -1.017357e-001, 
87297825, 9.996454e-001, -1.006451e-001, 
87897810, 9.988019e-001, -1.027647e-001, 
88497795, 9.986583e-001, -1.039025e-001, 
89097780, 9.999563e-001, -1.047126e-001, 
89697765, 9.991015e-001, -1.064167e-001, 
90297750, 9.978135e-001, -1.060436e-001, 
90897735, 9.968762e-001, -1.045323e-001, 
91497720, 9.967688e-001, -1.049787e-001, 
92097705, 9.969221e-001, -1.065985e-001, 
92697690, 9.964931e-001, -1.080522e-001, 
93297675, 9.968233e-001, -1.074077e-001, 
93897660, 9.969324e-001, -1.088192e-001, 
94497645, 9.984897e-001, -1.097369e-001, 
95097630, 9.996499e-001, -1.118689e-001, 
