"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.945779e-001, 3.362376e-003, 
899985, 9.357429e-001, 1.010460e-003, 
1499970, 1.002012e+000, 2.641455e-003, 
2099955, 9.994428e-001, 3.428284e-004, 
2699940, 9.942350e-001, -3.778573e-003, 
3299925, 9.991121e-001, -3.550456e-003, 
3899910, 9.990942e-001, -4.857575e-003, 
4499895, 9.988778e-001, -5.298327e-003, 
5099880, 9.993944e-001, -5.213556e-003, 
5699865, 1.000921e+000, -5.980420e-003, 
6299850, 1.000323e+000, -6.541317e-003, 
6899835, 1.000197e+000, -7.803756e-003, 
7499820, 9.995626e-001, -8.553488e-003, 
8099805, 9.985840e-001, -1.025292e-002, 
8699790, 1.000291e+000, -1.164766e-002, 
9299775, 1.001199e+000, -1.155742e-002, 
9899760, 9.976776e-001, -1.654660e-002, 
10499745, 9.991168e-001, -1.355506e-002, 
11099730, 1.001223e+000, -1.311200e-002, 
11699715, 1.001635e+000, -1.475292e-002, 
12299700, 1.000977e+000, -1.490628e-002, 
12899685, 9.994426e-001, -1.827252e-002, 
13499670, 9.998130e-001, -1.681907e-002, 
14099655, 1.000538e+000, -1.694568e-002, 
14699640, 1.000276e+000, -1.831955e-002, 
15299625, 1.000602e+000, -1.918088e-002, 
15899610, 1.000337e+000, -1.950797e-002, 
16499595, 9.997562e-001, -1.970796e-002, 
17099580, 9.999824e-001, -2.126671e-002, 
17699565, 9.996731e-001, -2.239618e-002, 
18299550, 9.995167e-001, -2.189251e-002, 
18899535, 9.982793e-001, -2.330295e-002, 
19499520, 9.984109e-001, -2.398045e-002, 
20099505, 9.986112e-001, -2.430834e-002, 
20699490, 9.992127e-001, -2.473112e-002, 
21299475, 9.995061e-001, -2.476382e-002, 
21899460, 9.992502e-001, -2.732434e-002, 
22499445, 1.000086e+000, -2.881720e-002, 
23099430, 1.001033e+000, -2.917772e-002, 
23699415, 1.000970e+000, -2.920466e-002, 
24299400, 1.001195e+000, -3.004800e-002, 
24899385, 1.000803e+000, -3.261887e-002, 
25499370, 1.000489e+000, -3.369362e-002, 
26099355, 9.998056e-001, -3.175662e-002, 
26699340, 1.000361e+000, -3.209492e-002, 
27299325, 9.999454e-001, -3.373424e-002, 
27899310, 9.989738e-001, -3.299092e-002, 
28499295, 9.989914e-001, -3.405624e-002, 
29099280, 1.000250e+000, -3.584072e-002, 
29699265, 1.000468e+000, -3.714167e-002, 
30299250, 1.000661e+000, -3.931417e-002, 
30899235, 1.000454e+000, -3.805221e-002, 
31499220, 1.000778e+000, -3.825802e-002, 
32099205, 1.001156e+000, -3.897420e-002, 
32699190, 1.000267e+000, -3.953795e-002, 
33299175, 9.995424e-001, -4.119562e-002, 
33899160, 9.987571e-001, -4.128144e-002, 
34499145, 9.986790e-001, -4.205108e-002, 
35099130, 9.979963e-001, -4.320030e-002, 
35699115, 9.985436e-001, -4.320937e-002, 
36299100, 9.989603e-001, -4.511810e-002, 
36899085, 9.980418e-001, -4.426230e-002, 
37499070, 9.987368e-001, -4.531176e-002, 
38099055, 1.000133e+000, -4.717833e-002, 
38699040, 9.995300e-001, -4.758043e-002, 
39299025, 9.986463e-001, -4.818418e-002, 
39899010, 9.993905e-001, -4.776869e-002, 
40498995, 9.980159e-001, -4.979400e-002, 
41098980, 9.951572e-001, -5.079391e-002, 
41698965, 9.948530e-001, -5.004834e-002, 
42298950, 9.958005e-001, -5.113398e-002, 
42898935, 9.988189e-001, -5.054026e-002, 
43498920, 1.001195e+000, -5.059493e-002, 
44098905, 1.002703e+000, -5.332984e-002, 
44698890, 1.002177e+000, -5.514123e-002, 
45298875, 1.002006e+000, -5.574261e-002, 
45898860, 1.002005e+000, -5.652257e-002, 
46498845, 1.001508e+000, -5.636449e-002, 
47098830, 1.000696e+000, -5.639642e-002, 
47698815, 9.987781e-001, -5.818107e-002, 
48298800, 9.967014e-001, -5.954044e-002, 
48898785, 9.979646e-001, -6.105696e-002, 
49498770, 9.996138e-001, -6.198430e-002, 
50098755, 1.000212e+000, -6.408554e-002, 
50698740, 9.998298e-001, -6.464001e-002, 
51298725, 9.994729e-001, -6.423432e-002, 
51898710, 1.002567e+000, -6.450595e-002, 
52498695, 1.003143e+000, -6.471001e-002, 
53098680, 9.999967e-001, -6.748310e-002, 
53698665, 9.995749e-001, -6.889585e-002, 
54298650, 1.000392e+000, -6.783009e-002, 
54898635, 9.999253e-001, -6.688017e-002, 
55498620, 1.000100e+000, -6.593565e-002, 
56098605, 1.000167e+000, -6.727003e-002, 
56698590, 9.997076e-001, -6.948913e-002, 
57298575, 9.999393e-001, -7.020424e-002, 
57898560, 1.000674e+000, -7.049742e-002, 
58498545, 1.000393e+000, -7.057395e-002, 
59098530, 9.992875e-001, -7.285342e-002, 
59698515, 9.971066e-001, -7.378722e-002, 
60298500, 9.960973e-001, -7.449007e-002, 
60898485, 9.983374e-001, -7.626540e-002, 
61498470, 9.994769e-001, -7.772752e-002, 
62098455, 9.998087e-001, -7.734777e-002, 
62698440, 9.985288e-001, -7.800538e-002, 
63298425, 9.969263e-001, -7.972069e-002, 
63898410, 9.982481e-001, -7.524728e-002, 
64498395, 9.980218e-001, -7.411329e-002, 
65098380, 9.977844e-001, -7.738223e-002, 
65698365, 1.000126e+000, -7.925602e-002, 
66298350, 1.002569e+000, -8.013124e-002, 
66898335, 1.000743e+000, -7.962450e-002, 
67498320, 1.002792e+000, -8.149087e-002, 
68098305, 1.004428e+000, -8.370506e-002, 
68698290, 1.002319e+000, -8.160251e-002, 
69298275, 1.000478e+000, -7.998291e-002, 
69898260, 9.977705e-001, -8.313179e-002, 
70498245, 9.975931e-001, -8.599529e-002, 
71098230, 9.985498e-001, -8.663607e-002, 
71698215, 9.991743e-001, -8.631796e-002, 
72298200, 9.993976e-001, -8.751544e-002, 
72898185, 1.000807e+000, -8.746972e-002, 
73498170, 1.002225e+000, -8.861810e-002, 
74098155, 1.002027e+000, -8.944748e-002, 
74698140, 9.998887e-001, -8.837400e-002, 
75298125, 9.985294e-001, -8.817863e-002, 
75898110, 1.003029e+000, -8.882127e-002, 
76498095, 1.003350e+000, -9.094962e-002, 
