"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 2.595741e-005, -4.879807e-006, 
899985, -4.966724e-006, -6.510570e-006, 
1499970, -3.696023e-005, 1.841559e-005, 
2099955, 1.715496e-005, 1.764615e-005, 
2699940, -2.070070e-005, -2.239028e-005, 
3299925, -5.877657e-007, -1.097986e-006, 
3899910, 1.378193e-005, 2.019142e-005, 
4499895, 7.148142e-006, 2.880148e-005, 
5099880, -1.306020e-005, 2.397638e-005, 
5699865, -3.204039e-006, 1.993477e-005, 
6299850, 2.227898e-005, 3.731330e-005, 
6899835, 8.145631e-006, 4.186206e-005, 
7499820, 5.048151e-006, 4.961490e-005, 
8099805, 9.801094e-006, 1.514936e-005, 
8699790, -1.997959e-005, 3.349557e-005, 
9299775, -7.483230e-006, 4.994810e-005, 
9899760, 2.206608e-006, 3.294372e-005, 
10499745, 1.533038e-005, 4.750285e-005, 
11099730, 5.642564e-006, 5.681192e-005, 
11699715, -1.156659e-005, 5.589177e-005, 
12299700, 1.354923e-005, 6.681172e-005, 
12899685, 2.197060e-005, 7.185991e-005, 
13499670, 5.696097e-006, 4.983728e-005, 
14099655, 9.893006e-007, 3.860797e-005, 
14699640, 6.837382e-006, 4.288706e-005, 
15299625, 4.829401e-006, 7.731076e-005, 
15899610, 3.654146e-006, 6.797915e-005, 
16499595, 7.235759e-006, 5.476024e-005, 
17099580, 5.275396e-006, 7.580502e-005, 
17699565, 3.410382e-005, 8.027406e-005, 
18299550, 8.813470e-006, 9.617235e-005, 
18899535, 1.936291e-005, 8.814682e-005, 
19499520, -3.296255e-007, 9.711015e-005, 
20099505, -1.049607e-005, 9.732768e-005, 
20699490, 4.581223e-006, 1.119126e-004, 
21299475, 6.250395e-006, 1.105747e-004, 
21899460, 2.454756e-005, 1.057376e-004, 
22499445, 1.341792e-006, 1.180206e-004, 
23099430, -4.490516e-006, 1.118904e-004, 
23699415, -3.616346e-005, 1.149802e-004, 
24299400, 3.470220e-005, 1.086913e-004, 
24899385, -4.024362e-006, 1.063515e-004, 
25499370, 4.037412e-006, 1.083837e-004, 
26099355, 1.062109e-005, 1.180939e-004, 
26699340, -3.213464e-006, 1.342311e-004, 
27299325, -1.121159e-005, 1.022933e-004, 
27899310, 1.736042e-005, 1.093901e-004, 
28499295, -2.383225e-005, 1.292506e-004, 
29099280, 2.274965e-005, 1.524127e-004, 
29699265, -1.418271e-005, 1.202123e-004, 
30299250, 2.954712e-006, 1.486139e-004, 
30899235, 1.349030e-005, 1.303868e-004, 
31499220, 5.773778e-006, 1.317268e-004, 
32099205, 1.283113e-005, 1.610237e-004, 
32699190, -4.229868e-007, 1.521415e-004, 
33299175, 8.112126e-006, 1.322328e-004, 
33899160, 1.716327e-005, 1.653498e-004, 
34499145, 1.960781e-007, 1.393035e-004, 
35099130, -2.813796e-005, 1.735136e-004, 
35699115, -5.594705e-006, 1.563023e-004, 
36299100, -1.496264e-005, 1.343401e-004, 
36899085, -5.607921e-006, 1.675658e-004, 
37499070, -2.112764e-006, 1.785267e-004, 
38099055, 1.725873e-005, 1.776000e-004, 
38699040, 1.306378e-005, 1.799238e-004, 
39299025, 1.837830e-005, 1.841963e-004, 
39899010, 4.144525e-006, 1.738420e-004, 
40498995, 9.822445e-006, 1.763334e-004, 
41098980, 3.978689e-006, 1.817349e-004, 
41698965, -1.517582e-005, 1.663987e-004, 
42298950, -2.854873e-005, 2.239085e-004, 
42898935, -1.970515e-005, 1.927944e-004, 
43498920, 1.405963e-005, 2.055834e-004, 
44098905, -1.819355e-005, 1.925148e-004, 
44698890, 1.416901e-005, 2.228417e-004, 
45298875, 2.080303e-005, 1.958471e-004, 
45898860, 1.816012e-005, 2.438355e-004, 
46498845, -3.698080e-006, 1.434842e-004, 
47098830, 2.588283e-005, 1.808182e-004, 
47698815, 7.295648e-005, 2.020270e-004, 
48298800, -5.472595e-006, 2.338998e-004, 
48898785, 6.541331e-006, 2.215963e-004, 
49498770, 6.469098e-006, 2.286054e-004, 
50098755, -2.920855e-006, 2.493483e-004, 
50698740, 1.217481e-005, 2.078883e-004, 
51298725, -1.951505e-005, 2.219194e-004, 
51898710, 6.079894e-006, 2.255135e-004, 
52498695, 1.843013e-005, 2.544645e-004, 
53098680, 4.014459e-005, 2.518246e-004, 
53698665, 1.672636e-005, 2.374468e-004, 
54298650, -1.410264e-005, 2.581977e-004, 
