"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -3.268665e-006, -9.223328e-007, 
899985, -2.807676e-007, -5.569711e-006, 
1499970, -1.786104e-005, 4.730380e-005, 
2099955, 6.217744e-006, 5.913835e-006, 
2699940, -3.456262e-006, -3.647355e-005, 
3299925, -1.040320e-005, -1.219544e-005, 
3899910, -1.382605e-006, -3.849720e-006, 
4499895, -3.134041e-006, -1.099647e-005, 
5099880, -5.603906e-006, 6.262251e-006, 
5699865, 4.151558e-008, 3.614741e-006, 
6299850, -2.310006e-006, -5.148519e-006, 
6899835, 1.664875e-005, -3.343211e-006, 
7499820, -7.989961e-006, -1.546278e-006, 
8099805, -1.607618e-005, 7.062557e-006, 
8699790, 1.352688e-005, -9.258656e-006, 
9299775, 2.508142e-006, 1.464728e-005, 
9899760, -2.860955e-006, -4.553751e-006, 
10499745, -8.418597e-006, 9.914652e-006, 
11099730, 6.139006e-007, -7.782233e-006, 
11699715, 6.270541e-006, 9.779606e-006, 
12299700, -9.077091e-006, 1.348564e-005, 
12899685, 1.765428e-005, 1.907117e-005, 
13499670, -2.197433e-005, 8.294424e-006, 
14099655, -1.251240e-005, 2.995928e-007, 
14699640, -1.038838e-005, 1.373471e-005, 
15299625, 7.163551e-006, 4.707295e-006, 
15899610, 1.737679e-005, -2.602672e-006, 
16499595, 1.191218e-005, 1.049621e-006, 
17099580, -1.705586e-005, -8.782793e-006, 
17699565, 3.672217e-006, -1.028242e-005, 
18299550, 1.277157e-005, -1.005605e-005, 
18899535, -1.370359e-005, -4.673534e-006, 
19499520, 1.435946e-005, 9.741550e-006, 
20099505, 1.436000e-005, -9.674010e-006, 
20699490, 1.268994e-005, 1.410843e-005, 
21299475, 6.027160e-008, 9.016266e-006, 
21899460, -1.124525e-005, -4.639122e-006, 
22499445, -8.725170e-006, -6.526545e-006, 
23099430, -7.768961e-006, -1.530214e-006, 
23699415, 3.161700e-006, -2.270512e-005, 
24299400, 9.910167e-006, -1.555425e-006, 
24899385, 1.450345e-005, -2.211794e-005, 
25499370, 4.698310e-006, 6.763365e-006, 
26099355, 6.093603e-006, 5.310980e-006, 
26699340, 8.124360e-006, 1.772956e-007, 
27299325, 1.003926e-005, 2.846252e-007, 
27899310, -1.958437e-005, 2.896693e-006, 
28499295, -5.678271e-006, -9.714053e-006, 
29099280, -1.215436e-005, 1.181884e-005, 
29699265, 6.445826e-006, 1.102803e-005, 
30299250, 7.772900e-006, 1.119482e-005, 
30899235, 7.859009e-006, 6.704651e-006, 
31499220, -3.694449e-006, -1.359554e-005, 
32099205, -3.216193e-006, -6.016458e-006, 
32699190, 4.745295e-006, -2.477692e-005, 
33299175, -1.163315e-005, 1.178801e-005, 
33899160, -3.536877e-006, 1.902670e-005, 
34499145, 7.805391e-006, 8.088966e-006, 
35099130, 8.243885e-006, 6.423957e-007, 
35699115, 3.973733e-006, 9.320329e-006, 
36299100, 1.848077e-006, 6.789587e-006, 
36899085, 1.326986e-005, 3.647363e-006, 
37499070, 8.515603e-006, -1.624602e-005, 
38099055, 8.605723e-006, -6.844364e-006, 
38699040, 3.327072e-006, 1.922334e-005, 
39299025, 2.839578e-005, 1.244709e-005, 
39899010, -3.183118e-006, -4.165285e-006, 
40498995, 6.165526e-005, 6.937152e-007, 
41098980, -1.432043e-005, -3.375811e-005, 
41698965, -1.113695e-005, -1.935464e-005, 
42298950, 5.119670e-006, -4.224121e-006, 
42898935, 2.326987e-005, 3.464631e-005, 
43498920, 2.952475e-005, 1.132896e-005, 
44098905, -2.946517e-005, -1.287666e-005, 
44698890, 1.124034e-005, 1.452301e-005, 
45298875, 5.379914e-006, -3.537390e-006, 
45898860, 2.391675e-005, -1.074516e-006, 
46498845, -7.073948e-006, 3.493005e-005, 
47098830, 5.278067e-006, 5.313369e-006, 
47698815, -5.036406e-006, 2.860519e-005, 
48298800, 7.766295e-006, 1.943980e-005, 
48898785, -1.882591e-005, -3.932591e-005, 
49498770, 3.962494e-006, -3.194554e-005, 
50098755, -2.617089e-005, 7.197485e-006, 
50698740, -8.100241e-006, 8.227964e-006, 
51298725, 1.086607e-005, 4.687095e-006, 
51898710, -4.269930e-006, 4.701360e-005, 
52498695, 7.902047e-006, 8.466699e-006, 
53098680, 7.050607e-006, 2.368087e-005, 
53698665, -1.893384e-005, -1.580415e-005, 
54298650, 2.495228e-005, -1.672888e-005, 
54898635, 2.386200e-005, -1.587195e-005, 
55498620, 2.193089e-005, -8.208769e-007, 
56098605, 9.361101e-006, 1.528651e-005, 
56698590, 2.031955e-006, 4.531616e-005, 
57298575, -1.552803e-005, -3.457201e-006, 
57898560, -4.572794e-005, -4.156900e-005, 
58498545, 2.653295e-005, 3.411079e-006, 
59098530, 2.565593e-005, -1.102313e-005, 
59698515, -3.338495e-005, -3.351066e-006, 
60298500, 5.305349e-006, -6.998052e-006, 
60898485, -9.138589e-007, 3.549913e-005, 
61498470, -9.083831e-008, -7.097819e-006, 
62098455, 1.067932e-006, 2.464430e-005, 
62698440, -1.621536e-005, -1.078015e-005, 
63298425, 3.259523e-005, -2.184260e-006, 
63898410, 3.243529e-005, -8.869281e-006, 
64498395, 3.083024e-006, -5.267260e-006, 
65098380, -3.578359e-005, 1.323898e-007, 
65698365, -6.492375e-006, -1.638177e-005, 
66298350, -2.617595e-005, -1.046263e-006, 
66898335, 8.208073e-006, -6.305016e-006, 
67498320, 1.028033e-005, 1.094149e-005, 
68098305, -5.649157e-006, 5.742434e-006, 
68698290, 1.013242e-005, -5.034197e-006, 
69298275, -1.368241e-007, -2.992312e-005, 
69898260, -3.853057e-006, 1.938410e-005, 
70498245, -2.958066e-007, -3.198265e-005, 
71098230, 2.811616e-005, 2.499098e-005, 
71698215, -8.870290e-006, 1.231406e-005, 
72298200, 7.859019e-006, 3.536963e-005, 
72898185, -3.779340e-005, 2.516499e-006, 
73498170, -2.812592e-006, 3.448990e-005, 
74098155, -3.514612e-005, -2.629777e-005, 
74698140, 3.130801e-005, 5.438914e-005, 
75298125, 1.101148e-005, 1.366661e-005, 
75898110, -1.699259e-005, 7.563938e-006, 
76498095, 6.991365e-006, -4.725875e-006, 
77098080, -1.384894e-005, -1.099180e-005, 
77698065, 1.982385e-005, -1.381749e-005, 
78298050, 2.146876e-005, -2.598321e-005, 
78898035, -2.249898e-006, 2.826253e-005, 
79498020, 3.599631e-005, -1.175531e-005, 
80098005, -9.962625e-007, 4.504027e-005, 
80697990, 2.956145e-005, -7.815673e-006, 
81297975, 1.680472e-005, -4.619564e-006, 
81897960, 1.740422e-006, 5.589542e-006, 
82497945, -2.102115e-005, 9.390106e-006, 
83097930, -2.258391e-005, 2.579171e-005, 
83697915, -1.618563e-005, -2.825972e-005, 
84297900, -1.964459e-005, -6.567627e-006, 
84897885, 1.739796e-005, -3.416531e-005, 
85497870, -1.489762e-006, -3.446887e-005, 
86097855, 1.471297e-005, 8.464958e-005, 
86697840, -5.109606e-006, -3.312559e-005, 
87297825, 1.360375e-005, 2.912356e-005, 
