"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 6.234778e-006, -2.830342e-005, 
899985, 4.876344e-005, -2.844966e-005, 
1499970, 1.181307e-004, 4.846941e-005, 
2099955, -1.970952e-005, 9.674180e-006, 
2699940, -6.729492e-005, -6.445157e-005, 
3299925, 7.387749e-006, 1.012449e-005, 
3899910, -1.787579e-005, 2.016478e-005, 
4499895, -2.979465e-006, -1.032248e-005, 
5099880, 6.992485e-006, 1.966939e-005, 
5699865, -9.837192e-006, -2.096199e-005, 
6299850, -2.861980e-006, 1.367284e-005, 
6899835, -6.555243e-005, -3.320337e-005, 
7499820, -1.684425e-005, 3.577717e-005, 
8099805, 1.924588e-005, 8.048084e-006, 
8699790, -4.140582e-006, 4.181095e-005, 
9299775, 3.104933e-005, 1.862935e-005, 
9899760, 7.029861e-006, -8.930922e-006, 
10499745, -2.229996e-005, -1.596423e-005, 
11099730, -4.693941e-006, -2.444826e-005, 
11699715, -1.941913e-005, 1.979255e-005, 
12299700, 1.916202e-005, -2.754167e-005, 
12899685, 2.726507e-005, 1.443127e-005, 
13499670, -1.665305e-005, 2.029383e-006, 
14099655, -3.160479e-005, -1.075526e-005, 
14699640, -4.240213e-005, -2.653833e-005, 
15299625, -2.380600e-005, 6.118581e-006, 
15899610, 6.520538e-006, 8.993065e-006, 
16499595, 1.194129e-005, 2.778662e-005, 
17099580, 9.878885e-006, 2.906731e-005, 
17699565, -7.303441e-006, -4.454758e-006, 
18299550, -9.250160e-006, 5.295625e-005, 
18899535, 9.538235e-006, -2.552863e-006, 
19499520, 3.956669e-005, -5.277631e-005, 
20099505, 7.902052e-005, 9.932229e-006, 
20699490, 2.990866e-005, 4.646645e-006, 
21299475, -4.514820e-005, -9.297937e-006, 
21899460, -6.088744e-006, 1.090611e-006, 
22499445, -4.260833e-005, -7.768635e-005, 
23099430, 1.184821e-005, -3.197086e-008, 
23699415, -2.914423e-005, 7.867855e-006, 
24299400, -5.103091e-005, 4.191065e-005, 
24899385, 1.437721e-005, -2.058084e-005, 
25499370, 5.966800e-005, 3.581863e-008, 
26099355, -4.762434e-005, 4.461777e-005, 
26699340, 2.345092e-005, -4.347533e-006, 
27299325, -2.813865e-005, -1.986898e-005, 
27899310, -2.936886e-005, -6.415136e-005, 
28499295, -5.003129e-006, -4.786164e-005, 
29099280, -7.319262e-005, 3.671733e-005, 
29699265, 4.478528e-005, 6.882527e-005, 
30299250, 1.531825e-005, 8.471656e-005, 
30899235, 4.337309e-005, -3.816216e-006, 
31499220, 9.516045e-005, 1.425886e-005, 
32099205, -2.708928e-005, -2.919300e-005, 
32699190, -1.545359e-005, -2.575723e-005, 
33299175, 1.010944e-005, -2.912955e-005, 
33899160, -5.573749e-005, -1.608225e-005, 
34499145, -3.506293e-005, 2.274328e-005, 
35099130, 1.706925e-005, -3.619508e-006, 
35699115, 5.228899e-005, 1.598864e-005, 
36299100, -1.054670e-005, 2.002324e-005, 
36899085, -1.321485e-005, 1.942686e-006, 
37499070, -1.591236e-005, 2.483936e-005, 
38099055, -3.133339e-006, 1.090182e-006, 
38699040, 3.560127e-005, -3.850352e-005, 
39299025, -1.506400e-005, 1.959924e-005, 
39899010, -3.044740e-006, 7.684790e-006, 
40498995, -4.605783e-005, -2.311057e-005, 
41098980, 1.361085e-005, -3.015518e-005, 
41698965, 6.485482e-005, -2.154977e-005, 
42298950, 3.659384e-005, -6.060442e-005, 
42898935, 5.903218e-005, -3.586483e-005, 
43498920, 5.178024e-005, -1.149152e-005, 
44098905, 1.274938e-005, 1.010738e-005, 
44698890, 2.715727e-005, 6.835095e-006, 
45298875, -2.218773e-005, 8.260188e-006, 
45898860, 2.309946e-005, -3.315353e-005, 
46498845, 4.621873e-005, -7.194345e-005, 
47098830, 2.580858e-005, -9.086197e-005, 
47698815, -2.065976e-005, -6.652498e-005, 
48298800, 6.431324e-005, -4.036712e-005, 
48898785, -9.057801e-006, -3.107082e-005, 
49498770, -2.534337e-005, -1.096820e-004, 
50098755, 1.571475e-005, 3.019496e-006, 
50698740, 6.698924e-006, -2.022664e-005, 
51298725, -2.826727e-005, 8.087513e-005, 
51898710, 1.782397e-004, 6.104289e-005, 
52498695, -3.121218e-006, -3.643208e-005, 
53098680, 8.102522e-005, 2.242939e-005, 
53698665, 6.420662e-005, 7.600920e-005, 
54298650, 8.933251e-005, -9.623403e-006, 
54898635, 5.177214e-005, -2.288250e-005, 
55498620, 1.237035e-004, 1.243857e-004, 
56098605, 2.572912e-005, -9.619447e-007, 
56698590, 4.450776e-005, 4.441894e-005, 
57298575, -3.316150e-005, 1.505241e-005, 
57898560, 6.806178e-005, -5.473442e-005, 
58498545, -3.386629e-005, 1.941774e-005, 
59098530, 1.774230e-005, -2.461922e-006, 
59698515, -2.138956e-005, -5.968224e-005, 
60298500, -1.415099e-005, -5.788103e-005, 
60898485, 5.944108e-005, -1.019213e-005, 
61498470, -4.615491e-005, -2.544167e-005, 
62098455, 2.275914e-005, -6.470006e-006, 
62698440, 5.700648e-005, 4.734077e-005, 
