"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 4.004485e-005, 8.321847e-006, 
899985, 2.530444e-005, -1.380547e-005, 
1499970, -2.007703e-005, 3.129524e-005, 
2099955, 4.513380e-006, 9.047418e-006, 
2699940, 1.066561e-005, -2.225231e-005, 
3299925, 4.498046e-007, 1.714205e-005, 
3899910, -2.912140e-006, 8.902747e-006, 
4499895, -2.804319e-005, 1.879805e-005, 
5099880, 4.012781e-006, 1.107879e-005, 
5699865, -2.487688e-005, 9.836121e-006, 
6299850, -2.009194e-005, 2.907929e-005, 
6899835, -9.507108e-007, 2.952262e-005, 
7499820, -1.118641e-005, 5.234163e-005, 
8099805, -5.143129e-007, 4.279829e-005, 
8699790, 7.935892e-006, 3.934680e-005, 
9299775, -5.504891e-007, 3.902555e-005, 
9899760, -8.030539e-006, 3.346605e-005, 
10499745, -2.147121e-006, 6.909778e-005, 
11099730, 3.578862e-006, 4.416591e-005, 
11699715, 9.848541e-006, 4.335905e-005, 
12299700, 1.817529e-005, 4.546999e-005, 
12899685, -1.448534e-005, 6.044727e-005, 
13499670, -1.864335e-006, 5.683404e-005, 
14099655, -1.083490e-005, 6.460843e-005, 
14699640, -1.304413e-005, 6.502739e-005, 
15299625, 6.228392e-006, 3.614973e-005, 
15899610, -2.001889e-006, 6.847543e-005, 
16499595, -1.020968e-007, 8.515081e-005, 
17099580, 9.291881e-006, 7.450768e-005, 
17699565, -2.040116e-005, 9.893309e-005, 
18299550, 1.026504e-005, 9.806207e-005, 
18899535, 7.840631e-006, 6.646638e-005, 
19499520, 1.299771e-005, 7.419817e-005, 
20099505, 8.282130e-006, 9.162291e-005, 
20699490, 1.095472e-005, 9.121399e-005, 
21299475, 1.108645e-005, 9.221087e-005, 
21899460, -8.744529e-006, 9.690531e-005, 
22499445, -5.811006e-006, 6.286603e-005, 
23099430, 1.450453e-005, 9.708521e-005, 
23699415, 1.809656e-005, 1.170406e-004, 
24299400, 1.245270e-005, 1.078706e-004, 
24899385, -4.284164e-006, 1.102205e-004, 
25499370, 6.510770e-007, 1.083326e-004, 
26099355, -1.336172e-006, 1.026788e-004, 
26699340, -2.759524e-005, 1.374473e-004, 
27299325, 7.176562e-006, 1.341824e-004, 
27899310, -8.531378e-006, 1.437529e-004, 
28499295, 2.160737e-005, 1.107763e-004, 
29099280, -2.300444e-005, 1.188179e-004, 
29699265, 7.291878e-006, 1.298863e-004, 
30299250, 1.701666e-005, 1.445945e-004, 
30899235, -2.899587e-005, 1.067746e-004, 
31499220, -9.974350e-006, 1.601909e-004, 
32099205, -4.181179e-006, 1.458109e-004, 
32699190, -1.858102e-005, 1.361351e-004, 
33299175, -7.080593e-006, 1.445621e-004, 
33899160, 1.186929e-005, 1.535175e-004, 
34499145, -1.476170e-005, 1.499048e-004, 
35099130, -1.604974e-005, 1.540346e-004, 
35699115, 5.398247e-006, 1.399651e-004, 
36299100, 1.075322e-005, 1.870699e-004, 
36899085, -2.721941e-006, 1.524589e-004, 
37499070, 2.101623e-005, 1.641360e-004, 
38099055, 6.125196e-006, 1.740442e-004, 
38699040, -9.465058e-006, 1.852493e-004, 
39299025, -9.597565e-006, 1.641335e-004, 
39899010, 1.474071e-005, 1.729060e-004, 
40498995, -8.246868e-007, 2.077211e-004, 
41098980, -1.325094e-005, 1.889519e-004, 
41698965, 8.809739e-006, 2.104146e-004, 
42298950, 2.538655e-005, 1.673344e-004, 
42898935, -3.112280e-006, 1.675583e-004, 
43498920, 6.775967e-006, 1.618975e-004, 
44098905, -1.685198e-005, 2.235580e-004, 
44698890, -1.654336e-005, 2.139121e-004, 
45298875, -2.611632e-006, 2.200357e-004, 
45898860, -8.535610e-007, 1.826073e-004, 
46498845, 1.849288e-005, 2.160592e-004, 
47098830, -1.224727e-007, 2.291543e-004, 
47698815, 1.898995e-005, 1.941776e-004, 
48298800, -2.369079e-005, 2.051700e-004, 
48898785, 9.859120e-006, 1.895404e-004, 
49498770, -1.696629e-005, 1.755476e-004, 
50098755, -3.180619e-005, 1.698141e-004, 
50698740, 8.796917e-006, 2.086559e-004, 
51298725, 4.822391e-006, 2.391188e-004, 
51898710, -1.011936e-005, 1.965900e-004, 
52498695, -2.534057e-006, 2.577614e-004, 
53098680, 3.124756e-006, 2.302095e-004, 
53698665, 1.276550e-005, 2.355879e-004, 
54298650, -7.234279e-006, 2.405049e-004, 
54898635, 1.610202e-005, 2.473478e-004, 
55498620, 2.277772e-005, 2.675321e-004, 
56098605, 8.133418e-006, 2.639091e-004, 
56698590, -1.988825e-006, 2.352022e-004, 
57298575, -1.004139e-005, 2.468027e-004, 
57898560, -6.979295e-006, 2.372910e-004, 
58498545, 3.592279e-005, 2.445923e-004, 
59098530, 6.408263e-006, 2.456626e-004, 
59698515, -4.296659e-006, 2.218581e-004, 
60298500, -1.949791e-005, 2.973261e-004, 
60898485, -1.267070e-005, 2.752144e-004, 
61498470, 2.715964e-005, 3.028398e-004, 
62098455, 2.100247e-006, 2.774976e-004, 
62698440, -2.409730e-005, 2.946191e-004, 
63298425, 2.148533e-005, 2.616587e-004, 
63898410, -2.719608e-006, 2.728402e-004, 
64498395, -1.461875e-005, 2.715287e-004, 
65098380, -2.021609e-006, 3.042804e-004, 
65698365, -1.708215e-005, 2.870448e-004, 
66298350, 1.120174e-005, 2.622659e-004, 
66898335, 3.473007e-005, 2.952194e-004, 
67498320, 1.400000e-005, 3.044677e-004, 
68098305, 3.389834e-005, 3.227187e-004, 
68698290, 2.393783e-005, 2.999131e-004, 
69298275, 3.969728e-005, 2.951827e-004, 
69898260, -1.300771e-005, 3.347616e-004, 
70498245, -5.427560e-006, 2.674917e-004, 
71098230, -2.668196e-007, 3.504996e-004, 
71698215, 3.846293e-005, 2.866157e-004, 
72298200, 6.497239e-006, 3.028111e-004, 
72898185, -3.073655e-006, 3.546763e-004, 
73498170, 5.674420e-005, 3.249964e-004, 
74098155, 2.110555e-005, 3.092093e-004, 
74698140, -9.306486e-006, 3.185735e-004, 
75298125, -1.755516e-005, 3.256882e-004, 
75898110, 1.163985e-005, 3.686394e-004, 
76498095, -7.429924e-006, 3.297242e-004, 
77098080, -2.321009e-005, 3.383172e-004, 
77698065, 1.375987e-005, 3.159481e-004, 
78298050, 3.695630e-005, 3.579172e-004, 
78898035, 2.968980e-005, 3.686011e-004, 
79498020, 3.234387e-005, 3.345834e-004, 
80098005, -1.078218e-005, 3.597469e-004, 
80697990, 4.314387e-005, 3.157434e-004, 
81297975, 1.038063e-005, 3.668939e-004, 
81897960, -3.120521e-005, 3.295359e-004, 
82497945, 3.402308e-005, 3.661821e-004, 
83097930, 4.481394e-006, 3.543438e-004, 
83697915, 2.181270e-006, 3.615131e-004, 
84297900, 1.566794e-005, 3.417461e-004, 
84897885, -1.808781e-005, 3.807160e-004, 
85497870, -1.048428e-005, 4.010049e-004, 
86097855, 2.940269e-006, 3.516969e-004, 
86697840, 2.955965e-005, 3.362520e-004, 
87297825, 5.531118e-005, 3.359209e-004, 
87897810, 5.132384e-005, 3.961032e-004, 
88497795, -1.061800e-005, 3.539045e-004, 
89097780, 4.383170e-005, 4.008040e-004, 
89697765, 1.003725e-005, 4.111610e-004, 
90297750, 6.288473e-006, 4.158085e-004, 
90897735, 3.139391e-005, 3.689639e-004, 
91497720, 3.028380e-005, 4.042431e-004, 
92097705, 8.487017e-005, 3.597031e-004, 
92697690, -4.058943e-007, 4.015746e-004, 
93297675, 3.147858e-005, 4.089708e-004, 
93897660, 5.915809e-005, 4.292114e-004, 
94497645, 1.603251e-005, 4.351129e-004, 
95097630, 5.767484e-006, 4.010464e-004, 
95697615, 9.436540e-006, 3.964224e-004, 
96297600, 3.414215e-005, 4.025335e-004, 
96897585, 2.263858e-005, 3.921414e-004, 
97497570, 2.103822e-005, 4.127480e-004, 
98097555, 2.758650e-005, 4.511094e-004, 
98697540, -6.011476e-006, 4.406183e-004, 
99297525, 2.730562e-005, 4.001027e-004, 
99897510, 3.298855e-006, 4.370912e-004, 
100497495, 1.101659e-005, 4.533020e-004, 
101097480, 2.947180e-005, 4.402823e-004, 
101697465, 5.102898e-005, 4.798490e-004, 
102297450, 1.604817e-005, 4.406183e-004, 
102897435, 4.518216e-005, 4.597217e-004, 
103497420, 3.007357e-005, 4.464753e-004, 
104097405, 1.172190e-005, 4.510673e-004, 
104697390, -2.966086e-006, 4.528280e-004, 
105297375, 6.080342e-005, 4.320812e-004, 
105897360, 2.455511e-005, 4.559181e-004, 
106497345, 7.184019e-005, 4.788317e-004, 
107097330, 5.018598e-005, 4.423443e-004, 
107697315, -2.439922e-006, 4.835991e-004, 
108297300, 6.888563e-007, 4.789093e-004, 
108897285, 5.319055e-006, 4.936659e-004, 
109497270, 1.371380e-005, 5.036499e-004, 
110097255, 1.407658e-005, 5.093880e-004, 
110697240, 4.879196e-005, 4.484389e-004, 
111297225, -5.500835e-006, 4.603429e-004, 
111897210, -2.433470e-006, 4.554282e-004, 
112497195, 3.585687e-005, 4.743388e-004, 
113097180, 2.179391e-005, 4.845314e-004, 
113697165, 4.526252e-006, 4.950150e-004, 
114297150, 5.500781e-006, 5.395153e-004, 
114897135, 7.496861e-005, 4.802996e-004, 
115497120, -2.226520e-006, 4.958913e-004, 
116097105, -6.924807e-006, 5.165027e-004, 
116697090, 5.552598e-005, 4.842044e-004, 
117297075, 1.962828e-005, 4.965274e-004, 
117897060, 8.704231e-006, 5.004988e-004, 
118497045, 4.526533e-005, 5.207186e-004, 
119097030, -7.370406e-007, 4.954820e-004, 
119697015, 2.175281e-005, 5.077876e-004, 
120297000, 3.858016e-005, 5.220473e-004, 
120896985, 3.564094e-005, 5.293436e-004, 
121496970, -9.338413e-006, 5.323438e-004, 
122096955, 2.175719e-005, 5.327744e-004, 
122696940, 3.091520e-005, 5.387680e-004, 
123296925, 6.444237e-005, 5.480537e-004, 
123896910, 3.625059e-005, 5.374132e-004, 
124496895, 2.716488e-005, 5.386695e-004, 
125096880, 5.955030e-005, 5.666247e-004, 
125696865, 4.777675e-005, 5.525121e-004, 
126296850, 6.303578e-005, 5.808069e-004, 
126896835, 6.578646e-005, 5.629838e-004, 
127496820, 2.495043e-005, 5.436229e-004, 
128096805, 1.702018e-005, 5.711066e-004, 
128696790, 3.484114e-005, 5.414645e-004, 
129296775, 5.041038e-005, 5.558903e-004, 
129896760, 6.731891e-005, 5.498223e-004, 
130496745, 1.628830e-005, 5.635085e-004, 
131096730, 5.423027e-005, 5.689211e-004, 
131696715, 5.858510e-005, 5.855082e-004, 
132296700, 1.504365e-005, 5.776618e-004, 
132896685, 4.263449e-005, 5.760188e-004, 
133496670, 4.354514e-005, 5.512933e-004, 
134096655, 3.809362e-005, 5.574367e-004, 
134696640, 3.401976e-005, 5.351368e-004, 
135296625, 7.818407e-005, 5.896235e-004, 
135896610, 9.050475e-006, 6.472662e-004, 
136496595, 2.300649e-005, 5.587339e-004, 
137096580, 6.006997e-005, 5.886589e-004, 
137696565, 4.627491e-005, 6.121878e-004, 
138296550, 4.854396e-005, 6.068842e-004, 
138896535, 6.021792e-005, 5.757193e-004, 
139496520, 5.898004e-005, 6.424966e-004, 
140096505, 3.034065e-005, 5.689203e-004, 
140696490, 2.350216e-005, 5.683280e-004, 
141296475, 6.570495e-005, 6.220127e-004, 
141896460, 3.882116e-005, 6.616689e-004, 
142496445, 6.846349e-005, 6.175326e-004, 
143096430, 1.285899e-005, 6.645999e-004, 
143696415, 1.154206e-005, 5.980384e-004, 
144296400, 2.448479e-005, 6.204799e-004, 
144896385, 4.077795e-005, 5.953261e-004, 
145496370, -1.483867e-005, 6.370069e-004, 
146096355, 2.338622e-005, 6.593305e-004, 
146696340, 7.363234e-005, 6.237146e-004, 
147296325, 3.501425e-005, 6.374390e-004, 
147896310, 3.613192e-005, 6.507939e-004, 
148496295, 2.299855e-005, 6.610016e-004, 
149096280, 6.757892e-005, 6.381884e-004, 
149696265, 6.536491e-005, 6.435781e-004, 
150296250, 6.543430e-005, 6.589435e-004, 
150896235, 2.379503e-005, 6.558018e-004, 
151496220, 3.516407e-005, 6.135402e-004, 
152096205, 6.065470e-005, 6.209984e-004, 
152696190, 5.231613e-005, 6.425990e-004, 
153296175, 7.165929e-005, 6.295739e-004, 
153896160, 6.212539e-005, 6.663268e-004, 
154496145, 7.988588e-005, 6.921379e-004, 
155096130, 9.104680e-005, 6.560319e-004, 
155696115, 1.903081e-005, 6.704790e-004, 
156296100, 9.900913e-005, 6.931681e-004, 
156896085, 4.324420e-005, 6.843340e-004, 
157496070, 9.808179e-005, 6.627251e-004, 
158096055, 5.100129e-005, 7.130404e-004, 
158696040, 7.303604e-005, 6.792116e-004, 
159296025, 6.544736e-005, 6.975875e-004, 
159896010, 6.834453e-005, 6.742089e-004, 
160495995, 5.835260e-005, 6.776528e-004, 
161095980, 4.263480e-005, 7.271225e-004, 
161695965, 5.269373e-005, 7.128973e-004, 
162295950, 7.485047e-005, 7.033006e-004, 
162895935, 5.437708e-005, 6.893207e-004, 
163495920, 7.356901e-005, 7.751625e-004, 
164095905, 4.309721e-005, 7.374797e-004, 
164695890, 3.366444e-005, 7.166890e-004, 
165295875, 5.153326e-005, 7.287681e-004, 
165895860, 1.999279e-005, 7.279659e-004, 
166495845, 4.333744e-005, 7.310739e-004, 
167095830, 5.470458e-005, 7.544067e-004, 
167695815, 3.816900e-005, 7.168040e-004, 
168295800, 4.237063e-005, 7.228725e-004, 
168895785, 2.033942e-005, 7.216888e-004, 
169495770, 6.595080e-005, 7.512174e-004, 
170095755, 7.453614e-005, 7.208475e-004, 
170695740, 6.011215e-005, 7.601146e-004, 
171295725, 6.654046e-005, 7.595612e-004, 
171895710, 8.721677e-005, 7.231555e-004, 
172495695, 5.946151e-005, 7.404340e-004, 
173095680, 9.273852e-005, 7.173831e-004, 
173695665, 5.929557e-005, 7.587569e-004, 
174295650, 7.328294e-005, 7.415577e-004, 
174895635, 4.913964e-005, 7.233354e-004, 
175495620, 5.214637e-005, 7.722821e-004, 
176095605, 6.109520e-005, 7.699524e-004, 
176695590, 6.377822e-005, 7.838358e-004, 
177295575, 9.576314e-005, 7.773406e-004, 
177895560, 7.067408e-005, 8.068428e-004, 
178495545, 5.565071e-005, 7.537353e-004, 
179095530, 8.434751e-005, 7.271125e-004, 
179695515, 7.040451e-005, 7.840659e-004, 
180295500, 7.835658e-005, 7.709572e-004, 
180895485, 6.275073e-005, 7.766435e-004, 
181495470, 4.718541e-005, 8.255545e-004, 
182095455, 8.750617e-005, 7.958666e-004, 
182695440, 7.961428e-005, 8.153209e-004, 
183295425, 7.468173e-005, 8.084609e-004, 
183895410, 6.463486e-005, 8.413935e-004, 
184495395, 8.804038e-005, 7.769857e-004, 
185095380, 5.506325e-005, 8.530206e-004, 
185695365, 6.004356e-005, 7.912046e-004, 
186295350, 3.976402e-005, 8.092722e-004, 
186895335, 8.373855e-005, 8.161826e-004, 
187495320, 4.493385e-005, 7.892518e-004, 
188095305, 9.850911e-005, 8.492282e-004, 
188695290, 6.774707e-005, 8.174458e-004, 
189295275, 6.881069e-005, 8.578341e-004, 
189895260, 9.102139e-005, 8.172349e-004, 
190495245, 3.048778e-005, 8.645803e-004, 
191095230, 1.020445e-004, 8.472338e-004, 
191695215, 9.210029e-005, 8.740388e-004, 
192295200, 9.006972e-005, 8.626016e-004, 
192895185, 6.808755e-005, 8.318655e-004, 
193495170, 5.825181e-005, 8.406494e-004, 
194095155, 6.797198e-005, 8.710022e-004, 
194695140, 5.000361e-005, 8.829224e-004, 
195295125, 7.025131e-005, 8.651278e-004, 
195895110, 1.001073e-004, 8.351320e-004, 
196495095, 9.661539e-005, 8.449390e-004, 
197095080, 7.721302e-005, 8.448603e-004, 
197695065, 7.378840e-005, 8.570549e-004, 
198295050, 9.769040e-005, 8.437362e-004, 
198895035, 8.457347e-005, 8.530974e-004, 
199495020, 7.107926e-005, 8.355529e-004, 
200095005, 3.396890e-005, 8.811352e-004, 
200694990, 5.157398e-005, 8.895499e-004, 
201294975, 5.931736e-005, 8.663019e-004, 
201894960, 6.811811e-005, 8.895819e-004, 
202494945, 1.110330e-004, 8.864293e-004, 
203094930, 1.064239e-004, 9.157164e-004, 
203694915, 9.287187e-005, 9.470760e-004, 
204294900, 1.539342e-004, 9.367759e-004, 
204894885, 1.162255e-004, 8.813309e-004, 
205494870, 6.733035e-005, 9.418633e-004, 
206094855, 1.022734e-004, 8.806009e-004, 
206694840, 4.412242e-005, 8.989231e-004, 
207294825, 1.123190e-004, 9.222157e-004, 
207894810, 7.332605e-005, 8.921967e-004, 
208494795, 7.299586e-005, 9.739220e-004, 
209094780, 3.724206e-005, 9.410787e-004, 
209694765, 7.155700e-005, 8.956332e-004, 
210294750, 1.067772e-004, 9.496868e-004, 
210894735, 1.143026e-004, 9.376680e-004, 
211494720, 1.087795e-004, 9.034371e-004, 
212094705, 1.306254e-004, 9.522315e-004, 
212694690, 1.260411e-004, 9.316090e-004, 
213294675, 4.672452e-005, 9.269430e-004, 
213894660, 8.887486e-005, 9.074735e-004, 
214494645, 1.124251e-004, 9.047160e-004, 
215094630, 9.734947e-005, 9.736010e-004, 
215694615, 8.958361e-005, 9.854725e-004, 
216294600, 1.321580e-004, 9.543502e-004, 
216894585, 9.397731e-005, 9.439157e-004, 
217494570, 1.712771e-004, 9.739638e-004, 
218094555, 4.833889e-005, 9.871910e-004, 
218694540, 1.102913e-004, 9.614389e-004, 
219294525, 1.274725e-004, 9.606451e-004, 
219894510, 1.214137e-004, 9.671613e-004, 
220494495, 6.909105e-005, 1.016760e-003, 
221094480, 1.287246e-004, 9.532683e-004, 
221694465, 9.418678e-005, 9.807707e-004, 
222294450, 1.459723e-004, 1.011180e-003, 
222894435, 6.095368e-005, 9.808980e-004, 
223494420, 7.730824e-005, 1.000085e-003, 
224094405, 7.962821e-005, 1.008804e-003, 
224694390, 1.452715e-004, 1.016365e-003, 
225294375, 8.739099e-005, 1.000168e-003, 
225894360, 1.102862e-004, 1.009457e-003, 
