"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 3.076971e-005, -3.443082e-005, 
899985, 2.178141e-006, 8.977450e-006, 
1499970, -2.234192e-005, 4.168972e-005, 
2099955, 3.755450e-005, 2.222702e-005, 
2699940, -1.784776e-005, -3.889848e-006, 
3299925, -1.841694e-006, 8.729844e-006, 
3899910, 5.278593e-006, 2.283823e-005, 
4499895, 1.419892e-006, 4.624169e-005, 
5099880, -9.305211e-006, 4.771382e-005, 
5699865, 8.772334e-007, 4.048605e-005, 
6299850, -1.623062e-005, 4.433891e-005, 
6899835, 1.672441e-005, 4.027631e-005, 
7499820, 1.885839e-005, 4.646367e-005, 
8099805, -1.894161e-006, 6.715425e-005, 
8699790, 8.418211e-007, 6.763101e-005, 
9299775, 3.066220e-006, 6.191601e-005, 
9899760, -5.568293e-007, 7.485492e-005, 
10499745, 9.798157e-006, 7.958939e-005, 
11099730, -1.718758e-005, 7.307731e-005, 
11699715, 1.119586e-005, 6.361087e-005, 
12299700, 5.063760e-006, 8.351004e-005, 
12899685, -2.507347e-006, 8.007174e-005, 
13499670, -8.196325e-006, 8.981280e-005, 
14099655, 1.593400e-005, 9.296756e-005, 
14699640, -4.828410e-006, 1.068442e-004, 
15299625, -1.238334e-005, 1.173261e-004, 
15899610, -3.006225e-005, 9.271252e-005, 
16499595, -2.177415e-006, 1.138803e-004, 
17099580, 1.279789e-005, 1.161978e-004, 
17699565, 7.014638e-006, 1.299154e-004, 
18299550, 1.488519e-006, 1.292516e-004, 
18899535, -1.053003e-005, 1.239068e-004, 
19499520, -2.792221e-006, 1.231054e-004, 
20099505, 5.546084e-006, 1.407302e-004, 
20699490, 1.283138e-005, 1.301129e-004, 
21299475, 1.438525e-005, 1.613344e-004, 
21899460, 5.661501e-006, 1.621042e-004, 
22499445, -8.058119e-007, 1.533706e-004, 
23099430, 1.810151e-005, 1.696445e-004, 
23699415, -1.227241e-005, 1.682991e-004, 
24299400, 7.804503e-006, 1.830752e-004, 
24899385, -1.663017e-005, 1.528622e-004, 
25499370, -1.297898e-005, 1.693561e-004, 
26099355, 2.011305e-005, 1.896357e-004, 
26699340, -1.482721e-005, 1.829587e-004, 
27299325, 2.070625e-005, 1.766088e-004, 
27899310, -1.021776e-005, 1.868093e-004, 
28499295, -1.574285e-005, 1.853998e-004, 
29099280, -3.736216e-006, 1.961199e-004, 
29699265, -1.047992e-005, 2.020239e-004, 
30299250, 3.445992e-005, 2.077973e-004, 
30899235, -6.753593e-006, 2.176510e-004, 
31499220, -2.616654e-006, 2.377517e-004, 
32099205, -1.592587e-005, 2.276422e-004, 
32699190, 1.829307e-006, 2.288834e-004, 
33299175, -6.422380e-006, 2.209236e-004, 
33899160, 1.764542e-005, 2.067458e-004, 
34499145, -1.849647e-005, 2.251181e-004, 
35099130, -4.800996e-006, 2.473366e-004, 
35699115, 3.585675e-007, 2.273740e-004, 
36299100, 3.389145e-007, 2.623308e-004, 
36899085, 2.262484e-005, 2.585446e-004, 
37499070, 2.013311e-005, 3.008296e-004, 
38099055, -3.665660e-007, 2.511361e-004, 
38699040, 5.136107e-006, 2.738502e-004, 
39299025, 1.228029e-005, 2.593637e-004, 
39899010, -3.034689e-006, 2.755143e-004, 
40498995, 3.442368e-005, 2.755251e-004, 
41098980, -1.711845e-005, 2.580057e-004, 
41698965, -3.856779e-006, 2.648017e-004, 
42298950, 1.928499e-005, 2.881080e-004, 
42898935, 5.569187e-005, 2.726511e-004, 
43498920, -2.344875e-007, 2.967010e-004, 
44098905, 4.892381e-005, 3.275559e-004, 
44698890, 1.604123e-005, 3.115007e-004, 
45298875, 2.760092e-005, 3.496848e-004, 
45898860, 2.055937e-005, 2.714595e-004, 
46498845, 2.298609e-005, 3.321148e-004, 
47098830, 6.894723e-006, 3.262852e-004, 
47698815, -1.041484e-005, 3.509285e-004, 
48298800, 2.070781e-006, 3.411835e-004, 
48898785, -1.806568e-005, 3.167773e-004, 
49498770, -2.066571e-005, 3.471569e-004, 
50098755, 4.139678e-006, 3.465567e-004, 
50698740, 5.438109e-005, 3.502113e-004, 
51298725, 2.383329e-005, 3.622935e-004, 
51898710, 2.849403e-005, 4.231134e-004, 
52498695, 1.713257e-005, 3.786884e-004, 
53098680, 1.367704e-005, 3.433488e-004, 
53698665, 1.728289e-005, 3.872482e-004, 
54298650, 1.859371e-005, 3.677575e-004, 
54898635, -1.655295e-005, 3.854026e-004, 
55498620, 7.295551e-005, 3.853719e-004, 
56098605, 1.041057e-005, 3.906290e-004, 
56698590, 8.477331e-006, 4.075971e-004, 
57298575, 2.092330e-005, 4.137798e-004, 
57898560, 3.294322e-005, 4.478172e-004, 
58498545, 1.783542e-005, 3.983407e-004, 
59098530, -1.319171e-006, 4.063782e-004, 
59698515, 1.463092e-005, 3.939088e-004, 
60298500, 1.416701e-005, 4.384882e-004, 
60898485, -1.904699e-006, 4.376842e-004, 
61498470, 1.739260e-005, 4.367089e-004, 
62098455, 4.876073e-005, 4.361849e-004, 
62698440, -1.260031e-005, 4.170409e-004, 
63298425, -1.493135e-005, 4.289912e-004, 
63898410, 3.221000e-006, 4.349556e-004, 
64498395, 3.410647e-005, 4.245017e-004, 
65098380, 2.426841e-005, 4.454434e-004, 
65698365, 1.133984e-005, 4.211137e-004, 
66298350, 1.849146e-006, 4.543781e-004, 
66898335, -4.551660e-008, 4.662383e-004, 
67498320, 7.579799e-006, 4.485293e-004, 
68098305, -1.999954e-005, 4.446609e-004, 
68698290, 3.356642e-005, 4.571530e-004, 
69298275, 1.204085e-005, 4.418321e-004, 
69898260, -2.855107e-005, 4.663366e-004, 
70498245, 1.449523e-005, 5.135976e-004, 
71098230, -2.546325e-006, 5.073139e-004, 
71698215, 3.753233e-006, 5.149894e-004, 
