"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 1.085813e-004, 2.929047e-005, 
899985, 2.630607e-006, -5.407188e-005, 
1499970, 1.252922e-004, 1.152901e-004, 
2099955, -9.321402e-005, 6.594249e-006, 
2699940, -3.036901e-005, -6.302012e-005, 
3299925, 4.974555e-006, 5.689402e-005, 
3899910, -2.244368e-005, 4.365094e-005, 
4499895, -2.883530e-005, 2.784743e-005, 
5099880, -4.888137e-006, 1.053396e-004, 
5699865, 8.689469e-006, 4.439135e-005, 
6299850, -3.914572e-005, 4.783296e-005, 
6899835, -1.659761e-005, 1.312140e-004, 
7499820, 5.075247e-006, 1.228350e-004, 
8099805, 2.368395e-005, 7.979167e-005, 
8699790, -6.335810e-006, 1.135073e-004, 
9299775, 4.588499e-005, 1.249300e-004, 
9899760, 2.047157e-005, 1.490439e-004, 
10499745, 3.576993e-005, 2.465733e-004, 
11099730, 2.203298e-005, 1.416920e-004, 
11699715, -7.448853e-005, 1.440537e-004, 
12299700, -9.245037e-006, 1.276069e-004, 
12899685, 4.480998e-005, 2.213114e-004, 
13499670, -3.525730e-006, 1.985222e-004, 
14099655, -3.724431e-005, 1.974148e-004, 
14699640, -4.907500e-006, 1.926059e-004, 
15299625, 4.395321e-005, 2.378899e-004, 
15899610, 3.166427e-005, 1.715373e-004, 
16499595, 4.921810e-005, 1.872178e-004, 
17099580, -7.595591e-005, 2.486677e-004, 
17699565, -1.122688e-005, 3.100651e-004, 
18299550, 3.960563e-006, 2.733948e-004, 
18899535, -4.703904e-006, 2.795744e-004, 
19499520, 7.432418e-005, 2.771814e-004, 
20099505, 4.595780e-005, 2.721905e-004, 
20699490, 5.482782e-005, 3.349779e-004, 
21299475, 3.795119e-006, 2.207101e-004, 
21899460, -4.304897e-005, 2.941373e-004, 
22499445, -7.166852e-005, 2.486477e-004, 
23099430, -3.300078e-005, 3.286766e-004, 
23699415, -1.396679e-005, 3.772353e-004, 
24299400, 5.404900e-005, 3.434128e-004, 
24899385, 8.695166e-006, 4.046630e-004, 
25499370, 2.541159e-005, 3.489052e-004, 
26099355, 6.306452e-005, 3.673851e-004, 
26699340, 3.572583e-005, 3.251280e-004, 
27299325, -4.975049e-005, 3.083868e-004, 
27899310, -4.239046e-005, 3.510771e-004, 
28499295, 2.734356e-005, 3.596695e-004, 
29099280, -5.237767e-005, 3.923404e-004, 
29699265, -1.118745e-005, 4.758076e-004, 
30299250, -1.902491e-005, 4.002588e-004, 
30899235, 3.177535e-005, 3.948292e-004, 
31499220, 2.308073e-005, 4.804515e-004, 
32099205, 4.094335e-005, 5.043716e-004, 
32699190, 3.001225e-005, 4.714036e-004, 
33299175, 3.722682e-005, 4.736885e-004, 
33899160, 5.791869e-005, 4.608105e-004, 
34499145, -7.235936e-006, 4.953630e-004, 
