"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 3.730910e-005, 1.211368e-005, 
899985, 1.984356e-006, -1.951971e-006, 
1499970, -2.383322e-005, 5.138804e-005, 
2099955, -1.005952e-005, 2.665407e-007, 
2699940, -1.093857e-005, -5.246085e-005, 
3299925, -1.381072e-006, -1.338213e-005, 
3899910, -6.749835e-007, 6.291591e-006, 
4499895, -1.715297e-005, -7.453955e-006, 
5099880, -2.624398e-006, -1.193661e-005, 
5699865, -5.369807e-006, 1.049740e-005, 
6299850, 9.847631e-006, 2.137065e-006, 
6899835, -1.053501e-005, -1.184298e-005, 
7499820, -8.040787e-006, 1.794532e-005, 
8099805, -1.102684e-005, 7.101934e-006, 
8699790, 4.922997e-006, -1.353294e-005, 
9299775, -6.184361e-008, 1.006596e-005, 
9899760, 1.515150e-005, -6.136012e-006, 
10499745, -2.551530e-005, -8.274748e-006, 
11099730, 1.745950e-005, 3.628164e-005, 
11699715, 5.028133e-006, 2.988703e-006, 
12299700, -2.484686e-005, 1.020363e-006, 
12899685, 6.576419e-006, 5.796477e-006, 
13499670, 1.086618e-005, 7.773794e-006, 
14099655, -5.548631e-006, 6.228201e-006, 
14699640, -8.367065e-007, 3.571176e-006, 
15299625, -2.709567e-007, 1.779033e-005, 
15899610, 3.337884e-005, -4.444481e-006, 
16499595, 1.768388e-007, 1.933914e-005, 
17099580, 1.737454e-005, 1.768333e-005, 
17699565, 3.911778e-006, -8.354541e-006, 
18299550, -4.268427e-006, 2.579243e-007, 
18899535, -6.418131e-006, -3.221198e-006, 
19499520, 4.993995e-006, -8.437718e-006, 
20099505, -2.104179e-005, -4.056061e-006, 
20699490, -2.737709e-005, 2.093388e-005, 
21299475, -5.805672e-007, -1.214199e-006, 
21899460, -8.114740e-006, 1.187488e-005, 
22499445, 2.264480e-005, 2.321781e-005, 
23099430, -1.848254e-005, 1.684771e-005, 
23699415, -1.921130e-008, -3.639373e-007, 
24299400, -1.289653e-005, 1.412844e-005, 
24899385, -6.402252e-006, -1.348480e-005, 
25499370, -4.165848e-006, -1.473888e-005, 
26099355, -2.520968e-006, 1.446952e-005, 
26699340, 1.121015e-005, 1.302359e-005, 
27299325, 7.214687e-006, 4.687287e-006, 
27899310, -9.171083e-006, 2.427520e-006, 
28499295, -7.585694e-006, 1.520652e-005, 
29099280, -1.469134e-005, 3.409635e-006, 
29699265, -7.796606e-006, 6.853881e-006, 
30299250, 8.213639e-006, -3.804225e-006, 
30899235, -8.369279e-007, 4.074493e-005, 
31499220, -1.282696e-005, -5.407264e-006, 
32099205, 2.377506e-006, 7.895553e-006, 
32699190, 9.082994e-006, 1.841877e-005, 
33299175, -1.786779e-005, 9.055200e-006, 
33899160, -3.413947e-005, -1.708477e-005, 
34499145, -4.734444e-006, -1.785021e-005, 
35099130, 7.283481e-006, -1.778928e-006, 
35699115, 1.180804e-005, 3.761557e-006, 
36299100, 2.660495e-006, -1.758179e-005, 
36899085, -1.514173e-005, 3.850998e-006, 
37499070, 2.354771e-005, -5.861383e-006, 
38099055, 2.115605e-005, 3.021684e-005, 
38699040, -3.546509e-006, 3.531970e-005, 
39299025, -4.565680e-008, 2.011879e-005, 
39899010, -5.677047e-006, 2.900613e-005, 
40498995, -2.985681e-006, 1.483333e-005, 
41098980, -1.830335e-005, 1.595275e-005, 
41698965, -2.077341e-007, 3.816816e-005, 
42298950, 9.078165e-007, -1.523419e-005, 
42898935, -4.045654e-005, 4.205552e-005, 
43498920, -1.741303e-005, 1.943503e-005, 
44098905, -4.063286e-005, -1.338400e-005, 
44698890, -3.205397e-005, 6.885487e-006, 
45298875, 1.809953e-005, -9.005926e-006, 
45898860, -2.772150e-005, -2.813371e-005, 
46498845, -6.922727e-006, -9.992190e-007, 
47098830, -4.860631e-006, 2.385026e-005, 
47698815, 1.440933e-005, 2.698566e-005, 
48298800, -2.548630e-005, -1.626127e-005, 
48898785, 1.950341e-005, -2.292517e-006, 
49498770, 1.055355e-005, 3.629993e-005, 
50098755, -2.560913e-005, 4.523865e-006, 
50698740, -1.907554e-005, 1.101109e-005, 
51298725, -4.084069e-006, 2.850680e-005, 
51898710, -9.203402e-007, -3.527637e-006, 
52498695, -2.253768e-005, 3.261433e-005, 
53098680, 2.750461e-006, -3.581013e-006, 
53698665, 2.731285e-006, 2.530293e-005, 
54298650, 9.969522e-006, -1.703377e-005, 
54898635, -2.335740e-005, 1.384007e-005, 
55498620, -1.761961e-005, 9.821360e-006, 
56098605, 1.115803e-005, 8.575776e-006, 
56698590, -2.425037e-005, 3.286897e-005, 
57298575, 2.122283e-005, 1.876388e-005, 
57898560, -1.488617e-005, 6.239332e-006, 
58498545, 1.074589e-005, -1.266207e-005, 
59098530, -3.339789e-006, 1.802507e-005, 
59698515, -5.235246e-006, 2.725987e-005, 
60298500, -1.876040e-005, 1.000775e-005, 
60898485, 2.067856e-005, 4.359864e-005, 
61498470, 1.199388e-005, -1.024974e-005, 
62098455, -1.293310e-005, -4.920004e-006, 
62698440, -2.994105e-005, 1.021433e-005, 
63298425, -2.001518e-005, -8.139801e-006, 
63898410, 3.651933e-005, -3.892021e-006, 
64498395, -1.077822e-005, -1.795543e-005, 
65098380, -1.942084e-005, 1.305937e-005, 
65698365, -3.166583e-009, 2.005195e-005, 
66298350, 1.942118e-005, 1.943921e-005, 
66898335, -1.323695e-005, 2.684382e-005, 
67498320, 2.567747e-005, 9.210642e-006, 
68098305, 1.065932e-005, 6.631927e-005, 
68698290, -1.382798e-005, -2.478704e-006, 
69298275, 4.541937e-006, -5.864738e-006, 
69898260, -1.546973e-006, -1.101224e-005, 
70498245, 2.429447e-005, 2.910200e-005, 
71098230, -3.141385e-005, -4.010930e-005, 
71698215, 2.995281e-006, -2.601696e-005, 
72298200, -8.298945e-006, -1.365773e-005, 
