"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003180e+000, 2.963502e-004, 
899985, 9.801015e-001, 1.336471e-002, 
1499970, 9.972900e-001, 1.359981e-003, 
2099955, 9.918666e-001, 5.314979e-003, 
2699940, 1.000104e+000, -2.095798e-003, 
3299925, 9.995576e-001, -2.078959e-003, 
3899910, 9.991812e-001, -2.488354e-003, 
4499895, 9.997082e-001, -2.531598e-003, 
5099880, 9.999626e-001, -2.251250e-003, 
5699865, 9.997280e-001, -3.452727e-003, 
6299850, 1.000091e+000, -4.992879e-003, 
6899835, 9.999965e-001, -4.643000e-003, 
7499820, 1.000197e+000, -4.612030e-003, 
8099805, 1.000454e+000, -5.106711e-003, 
8699790, 1.000399e+000, -5.994211e-003, 
9299775, 1.000475e+000, -6.627148e-003, 
9899760, 1.000264e+000, -8.408974e-003, 
10499745, 9.995826e-001, -7.100502e-003, 
11099730, 1.000429e+000, -7.316572e-003, 
11699715, 1.000602e+000, -7.483237e-003, 
12299700, 1.000515e+000, -7.523414e-003, 
12899685, 1.000388e+000, -7.864346e-003, 
13499670, 9.999205e-001, -8.667159e-003, 
14099655, 9.988399e-001, -9.282504e-003, 
14699640, 9.990298e-001, -9.311126e-003, 
15299625, 9.996763e-001, -9.435154e-003, 
15899610, 9.999382e-001, -9.882465e-003, 
16499595, 1.000065e+000, -1.009557e-002, 
17099580, 1.000424e+000, -1.058325e-002, 
17699565, 9.998725e-001, -1.099305e-002, 
18299550, 9.993097e-001, -1.127951e-002, 
18899535, 9.991934e-001, -1.190642e-002, 
19499520, 9.997023e-001, -1.251955e-002, 
20099505, 9.999762e-001, -1.269868e-002, 
20699490, 9.997947e-001, -1.292279e-002, 
21299475, 9.995474e-001, -1.336688e-002, 
21899460, 1.000036e+000, -1.382667e-002, 
22499445, 9.999363e-001, -1.444729e-002, 
23099430, 9.990034e-001, -1.566813e-002, 
23699415, 9.994717e-001, -1.566385e-002, 
24299400, 9.997425e-001, -1.601526e-002, 
24899385, 9.993563e-001, -1.618647e-002, 
25499370, 9.992850e-001, -1.640481e-002, 
26099355, 9.995605e-001, -1.708214e-002, 
