"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -7.417329e-005, 2.497169e-005, 
899985, -3.720546e-007, -3.845024e-006, 
1499970, -3.469674e-005, 3.720422e-005, 
2099955, 1.418839e-005, -6.314742e-006, 
2699940, -2.356541e-005, -3.182912e-005, 
3299925, -1.859950e-005, -7.406933e-006, 
3899910, -9.305937e-006, -8.985749e-006, 
4499895, -1.344154e-005, 5.911165e-006, 
5099880, -1.069397e-006, 5.026647e-006, 
5699865, -1.112787e-005, 1.333311e-005, 
6299850, 2.353163e-005, -6.471427e-006, 
6899835, 7.529934e-006, 1.386831e-005, 
7499820, -1.116498e-005, 1.381597e-005, 
8099805, -5.122399e-006, 1.251374e-005, 
8699790, -7.464629e-006, 1.953971e-005, 
9299775, 1.708518e-005, 2.367759e-007, 
9899760, 1.405827e-006, -3.865880e-006, 
10499745, -2.434451e-006, -7.971981e-006, 
11099730, -2.860107e-006, -2.222208e-005, 
11699715, -4.215346e-006, -4.162262e-006, 
12299700, -2.359653e-005, 2.509603e-005, 
12899685, 1.219224e-005, 1.186276e-005, 
13499670, 1.239845e-007, 1.003240e-005, 
14099655, -1.190048e-006, -9.053020e-006, 
14699640, 7.380761e-006, 1.662892e-005, 
15299625, 2.242639e-005, 2.139239e-005, 
15899610, -5.566186e-006, 4.137968e-006, 
16499595, 1.643287e-005, 3.059701e-006, 
17099580, -3.492994e-006, -9.581851e-007, 
17699565, -1.209118e-005, -8.561998e-006, 
18299550, 1.159215e-005, 1.564664e-005, 
18899535, 1.759695e-005, -2.098902e-006, 
19499520, 1.967495e-005, 1.266805e-005, 
20099505, -9.256699e-007, 2.471863e-005, 
20699490, -3.020082e-005, 2.316776e-005, 
21299475, -7.357346e-006, 1.349841e-005, 
21899460, 4.314993e-006, 2.214135e-006, 
22499445, 5.700163e-006, 2.838278e-005, 
23099430, 1.761845e-005, 1.119568e-005, 
23699415, 7.426689e-006, 1.752284e-005, 
24299400, 5.481860e-006, 6.579252e-006, 
24899385, 2.598374e-005, 9.529032e-006, 
25499370, 6.306028e-006, -1.211055e-005, 
26099355, -1.907678e-006, 7.675320e-006, 
26699340, -3.411167e-006, -4.361195e-006, 
27299325, 8.213662e-006, 6.636612e-006, 
27899310, 4.308622e-006, 8.786945e-006, 
28499295, 9.286143e-006, 1.916436e-005, 
29099280, 2.747513e-005, -3.978628e-006, 
29699265, 3.182023e-005, 3.504611e-005, 
30299250, 9.972290e-006, 1.532935e-005, 
30899235, 3.207347e-005, 1.506545e-005, 
31499220, 1.047009e-005, 1.544409e-005, 
32099205, 2.284512e-005, 3.201755e-005, 
32699190, 7.002061e-006, 2.873734e-005, 
33299175, 6.285537e-006, 9.066344e-006, 
33899160, 1.501898e-005, 3.618628e-006, 
34499145, 6.823595e-006, 1.861704e-005, 
35099130, 1.843059e-005, 1.386531e-005, 
35699115, -2.264620e-006, 4.942136e-006, 
36299100, -1.019416e-005, 2.212225e-005, 
36899085, -1.508793e-005, 1.600152e-005, 
37499070, -2.358696e-005, 5.317844e-005, 
38099055, -2.083724e-005, 9.777330e-006, 
38699040, 3.606078e-006, 2.831396e-005, 
39299025, -4.590050e-006, 1.558920e-005, 
39899010, -9.076973e-007, 3.020676e-005, 
40498995, 1.679844e-005, 4.548476e-005, 
41098980, 1.058764e-005, 3.259154e-005, 
41698965, -4.090357e-005, 5.257210e-005, 
42298950, 2.647635e-006, -2.557845e-006, 
42898935, 1.400951e-005, 3.894671e-005, 
43498920, 1.619585e-005, 2.229754e-006, 
44098905, 2.043322e-005, 3.409595e-005, 
44698890, -7.184287e-006, -1.302068e-005, 
45298875, -4.616279e-005, 5.063756e-005, 
45898860, 1.900408e-005, -5.722215e-006, 
46498845, -2.695582e-005, -9.879432e-006, 
47098830, 1.576997e-005, 5.773784e-005, 
47698815, 1.727087e-005, 4.793681e-005, 
48298800, -1.976389e-005, -5.142012e-007, 
48898785, 2.475667e-005, 2.088217e-005, 
49498770, 4.316652e-006, 2.462035e-005, 
50098755, -4.291361e-005, 1.480792e-005, 
50698740, -2.321701e-005, 1.038061e-005, 
51298725, 2.000240e-005, 2.329383e-005, 
51898710, -1.290095e-006, 2.780691e-005, 
52498695, 1.007116e-005, 4.094411e-005, 
53098680, 1.494925e-006, 5.535931e-006, 
53698665, -1.474368e-005, 4.132690e-005, 
54298650, -4.018661e-006, 7.578925e-006, 
54898635, 3.053644e-006, -1.584502e-005, 
55498620, -1.112321e-005, 1.333012e-005, 
56098605, -3.487229e-005, 2.553801e-005, 
56698590, 1.100596e-005, 2.281496e-005, 
57298575, 8.818305e-006, 2.291563e-005, 
57898560, 1.804473e-006, 1.261986e-005, 
58498545, -1.556696e-005, 1.516166e-005, 
59098530, 1.703522e-005, 6.608338e-005, 
59698515, 2.491381e-005, 5.546775e-005, 
60298500, -4.154246e-005, 1.937768e-005, 
60898485, 1.555462e-006, 1.603684e-005, 
61498470, 1.103789e-005, 1.809682e-005, 
62098455, 2.710906e-005, -2.536178e-007, 
62698440, -2.796522e-005, 7.618885e-006, 
63298425, 1.392772e-005, 1.466229e-005, 
63898410, 2.701485e-005, 3.375164e-005, 
64498395, 2.450901e-005, 3.489881e-005, 
65098380, 1.598916e-007, 4.394825e-005, 
65698365, -2.449898e-005, 3.259398e-005, 
66298350, 4.409999e-006, 4.436752e-005, 
66898335, 5.991392e-007, 3.308581e-005, 
67498320, 2.014015e-005, 3.658495e-005, 
68098305, 4.069193e-005, 4.109977e-005, 
68698290, 1.091302e-005, 2.533237e-005, 
69298275, 2.362714e-005, 4.348136e-005, 
69898260, 6.762662e-005, 3.451834e-005, 
70498245, -1.730283e-005, 5.805265e-005, 
71098230, -1.955523e-005, 2.445703e-005, 
71698215, -4.314195e-005, 2.652695e-005, 
72298200, 3.170613e-005, 3.831603e-005, 
72898185, -1.585869e-005, 2.383547e-005, 
73498170, -1.697093e-005, 5.537793e-005, 
74098155, -8.864511e-006, 1.148444e-005, 
74698140, -1.630911e-005, -7.784479e-006, 
75298125, 1.055267e-005, 2.041765e-005, 
75898110, 1.437526e-005, 8.954310e-006, 
76498095, 2.200533e-005, 2.056885e-005, 
77098080, -2.623777e-005, 5.015441e-006, 
77698065, -2.930625e-005, 2.160624e-005, 
78298050, -1.896530e-006, 4.219285e-005, 
78898035, 2.267008e-005, 6.731190e-005, 
79498020, -1.103624e-005, 4.215231e-005, 
80098005, -2.598796e-005, 2.889557e-005, 
80697990, -3.692926e-005, 1.444080e-005, 
81297975, 2.259085e-005, 4.892315e-005, 
81897960, -4.358838e-005, 2.460304e-005, 
82497945, 1.251916e-008, 1.852399e-005, 
83097930, 4.303256e-005, 7.560714e-006, 
83697915, 1.056870e-005, 5.655441e-005, 
84297900, -9.041702e-006, 5.333672e-005, 
84897885, 8.599908e-006, -5.822581e-006, 
