"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.004855e+000, -4.317322e-003, 
899985, 9.372860e-001, -3.134978e-003, 
1499970, 1.002481e+000, -2.011950e-004, 
2099955, 9.998494e-001, -2.043106e-003, 
2699940, 9.947497e-001, -5.725572e-003, 
3299925, 9.993560e-001, -4.727120e-003, 
3899910, 9.991000e-001, -5.937075e-003, 
4499895, 9.989608e-001, -6.053776e-003, 
5099880, 9.997364e-001, -5.801036e-003, 
5699865, 1.001133e+000, -6.523783e-003, 
6299850, 1.000315e+000, -7.007257e-003, 
6899835, 1.000262e+000, -8.396114e-003, 
7499820, 9.996660e-001, -9.188788e-003, 
8099805, 9.989812e-001, -1.061200e-002, 
8699790, 1.000628e+000, -1.193717e-002, 
9299775, 1.000878e+000, -1.189158e-002, 
9899760, 9.977946e-001, -1.698144e-002, 
10499745, 9.987279e-001, -1.392364e-002, 
11099730, 1.001286e+000, -1.379011e-002, 
11699715, 1.001440e+000, -1.522387e-002, 
12299700, 1.001074e+000, -1.587353e-002, 
12899685, 9.993371e-001, -1.854386e-002, 
13499670, 9.996086e-001, -1.732261e-002, 
14099655, 9.999264e-001, -1.700074e-002, 
14699640, 1.000293e+000, -1.807880e-002, 
15299625, 1.000165e+000, -1.941379e-002, 
15899610, 9.999753e-001, -1.996623e-002, 
16499595, 1.000008e+000, -2.013827e-002, 
17099580, 9.997204e-001, -2.169077e-002, 
17699565, 9.993854e-001, -2.222850e-002, 
18299550, 9.991052e-001, -2.219381e-002, 
18899535, 9.982415e-001, -2.358913e-002, 
19499520, 9.981948e-001, -2.391414e-002, 
20099505, 9.987530e-001, -2.432547e-002, 
20699490, 9.987289e-001, -2.438541e-002, 
21299475, 9.995837e-001, -2.464429e-002, 
21899460, 9.990295e-001, -2.693762e-002, 
22499445, 9.997877e-001, -2.836805e-002, 
23099430, 1.000650e+000, -2.904862e-002, 
23699415, 1.000716e+000, -2.899067e-002, 
24299400, 1.000880e+000, -2.967116e-002, 
24899385, 1.000741e+000, -3.203665e-002, 
25499370, 1.000091e+000, -3.334214e-002, 
26099355, 9.998662e-001, -3.140522e-002, 
26699340, 9.999696e-001, -3.174128e-002, 
27299325, 1.000317e+000, -3.316871e-002, 
27899310, 9.988799e-001, -3.295102e-002, 
28499295, 9.991829e-001, -3.409284e-002, 
29099280, 9.998585e-001, -3.513585e-002, 
29699265, 1.000518e+000, -3.664048e-002, 
30299250, 1.000551e+000, -3.889974e-002, 
30899235, 1.000100e+000, -3.768690e-002, 
31499220, 1.000918e+000, -3.771077e-002, 
32099205, 1.001216e+000, -3.846150e-002, 
32699190, 1.000151e+000, -3.900649e-002, 
33299175, 9.998100e-001, -4.082585e-002, 
33899160, 9.994059e-001, -4.064007e-002, 
34499145, 9.990854e-001, -4.195169e-002, 
35099130, 9.982809e-001, -4.267172e-002, 
35699115, 9.990208e-001, -4.330635e-002, 
36299100, 9.994994e-001, -4.464795e-002, 
36899085, 9.983433e-001, -4.379451e-002, 
37499070, 9.990274e-001, -4.493309e-002, 
38099055, 1.000513e+000, -4.679221e-002, 
38699040, 9.995589e-001, -4.726854e-002, 
39299025, 9.990324e-001, -4.751064e-002, 
39899010, 9.998727e-001, -4.758554e-002, 
40498995, 9.979675e-001, -4.970625e-002, 
41098980, 9.958032e-001, -5.004889e-002, 
41698965, 9.958988e-001, -4.949915e-002, 
42298950, 9.962607e-001, -5.049760e-002, 
42898935, 9.990249e-001, -5.011880e-002, 
43498920, 1.000992e+000, -5.019305e-002, 
44098905, 1.002542e+000, -5.304989e-002, 
44698890, 1.002654e+000, -5.487292e-002, 
45298875, 1.002627e+000, -5.508864e-002, 
45898860, 1.002224e+000, -5.627739e-002, 
46498845, 1.001330e+000, -5.611168e-002, 
47098830, 1.000668e+000, -5.604894e-002, 
47698815, 9.988163e-001, -5.805486e-002, 
48298800, 9.971507e-001, -5.965447e-002, 
48898785, 9.986867e-001, -6.061853e-002, 
49498770, 9.999040e-001, -6.182405e-002, 
50098755, 1.000394e+000, -6.390530e-002, 
50698740, 9.998084e-001, -6.504469e-002, 
51298725, 9.997992e-001, -6.457526e-002, 
51898710, 1.002747e+000, -6.402586e-002, 
52498695, 1.002904e+000, -6.450287e-002, 
53098680, 1.000249e+000, -6.768468e-002, 
53698665, 9.995061e-001, -6.926446e-002, 
54298650, 1.000333e+000, -6.781816e-002, 
54898635, 9.999560e-001, -6.624638e-002, 
55498620, 1.000014e+000, -6.536612e-002, 
56098605, 9.994900e-001, -6.725328e-002, 
56698590, 1.000415e+000, -6.878357e-002, 
57298575, 9.997017e-001, -6.959514e-002, 
57898560, 1.000192e+000, -7.047039e-002, 
58498545, 1.000118e+000, -7.035302e-002, 
59098530, 9.989557e-001, -7.215790e-002, 
59698515, 9.968047e-001, -7.325020e-002, 
60298500, 9.952478e-001, -7.388698e-002, 
60898485, 9.974605e-001, -7.583012e-002, 
61498470, 9.989555e-001, -7.740952e-002, 
62098455, 1.000078e+000, -7.647672e-002, 
62698440, 9.985235e-001, -7.704960e-002, 
63298425, 9.972764e-001, -7.841851e-002, 
63898410, 9.979916e-001, -7.471037e-002, 
64498395, 9.980791e-001, -7.371420e-002, 
65098380, 9.977359e-001, -7.640776e-002, 
65698365, 1.000064e+000, -7.827607e-002, 
66298350, 1.001876e+000, -7.952060e-002, 
66898335, 1.000405e+000, -7.903814e-002, 
67498320, 1.002181e+000, -7.999311e-002, 
68098305, 1.004176e+000, -8.335029e-002, 
68698290, 1.002119e+000, -7.994146e-002, 
69298275, 1.000162e+000, -7.970162e-002, 
69898260, 9.976932e-001, -8.220345e-002, 
70498245, 9.977955e-001, -8.457786e-002, 
71098230, 9.981783e-001, -8.617006e-002, 
71698215, 9.989585e-001, -8.501570e-002, 
72298200, 9.997687e-001, -8.546058e-002, 
72898185, 1.000547e+000, -8.665176e-002, 
73498170, 1.001941e+000, -8.758880e-002, 
74098155, 1.001560e+000, -8.780811e-002, 
74698140, 9.996254e-001, -8.771827e-002, 
75298125, 9.987199e-001, -8.747217e-002, 
75898110, 1.002921e+000, -8.802930e-002, 
76498095, 1.003388e+000, -8.978154e-002, 
77098080, 1.000461e+000, -8.943450e-002, 
77698065, 1.000285e+000, -9.061403e-002, 
78298050, 1.000957e+000, -9.405784e-002, 
78898035, 9.974271e-001, -9.428147e-002, 
79498020, 9.984586e-001, -9.488318e-002, 
80098005, 1.000956e+000, -9.539959e-002, 
80697990, 9.987873e-001, -9.626718e-002, 
81297975, 9.969699e-001, -9.817459e-002, 
81897960, 9.970627e-001, -9.780901e-002, 
82497945, 9.994149e-001, -9.861008e-002, 
83097930, 1.001203e+000, -9.925597e-002, 
83697915, 9.992471e-001, -9.998802e-002, 
84297900, 9.983539e-001, -1.026245e-001, 
84897885, 1.000687e+000, -1.026590e-001, 
85497870, 1.001301e+000, -1.032560e-001, 
86097855, 9.997447e-001, -1.026589e-001, 
86697840, 9.995329e-001, -1.025081e-001, 
87297825, 9.997154e-001, -1.015731e-001, 
87897810, 9.989489e-001, -1.037662e-001, 
88497795, 9.986969e-001, -1.051257e-001, 
89097780, 9.999453e-001, -1.059683e-001, 
89697765, 9.992194e-001, -1.071900e-001, 
90297750, 9.972775e-001, -1.072108e-001, 
90897735, 9.962659e-001, -1.063477e-001, 
91497720, 9.969342e-001, -1.057290e-001, 
92097705, 9.970630e-001, -1.076152e-001, 
92697690, 9.965224e-001, -1.084237e-001, 
93297675, 9.970679e-001, -1.079947e-001, 
93897660, 9.966443e-001, -1.100412e-001, 
94497645, 9.983091e-001, -1.111373e-001, 
95097630, 9.992832e-001, -1.128915e-001, 
95697615, 9.992414e-001, -1.146443e-001, 
96297600, 9.982432e-001, -1.145888e-001, 
96897585, 9.979628e-001, -1.152155e-001, 
97497570, 9.973168e-001, -1.133722e-001, 
98097555, 9.970624e-001, -1.113590e-001, 
98697540, 9.963258e-001, -1.131051e-001, 
99297525, 9.952828e-001, -1.156055e-001, 
99897510, 9.932033e-001, -1.164344e-001, 
100497495, 9.960886e-001, -1.170178e-001, 
101097480, 9.992622e-001, -1.186727e-001, 
101697465, 9.996507e-001, -1.198045e-001, 
102297450, 9.983017e-001, -1.216094e-001, 
102897435, 9.946292e-001, -1.235875e-001, 
103497420, 9.943919e-001, -1.236303e-001, 
104097405, 9.967720e-001, -1.209873e-001, 
104697390, 1.000078e+000, -1.224630e-001, 
105297375, 1.000547e+000, -1.260984e-001, 
105897360, 9.994575e-001, -1.240035e-001, 
106497345, 9.960727e-001, -1.236305e-001, 
107097330, 9.951391e-001, -1.220044e-001, 
107697315, 9.969352e-001, -1.247560e-001, 
108297300, 9.983479e-001, -1.277223e-001, 
108897285, 9.970626e-001, -1.244780e-001, 
109497270, 9.970696e-001, -1.244597e-001, 
110097255, 9.979988e-001, -1.269187e-001, 
110697240, 9.979132e-001, -1.285629e-001, 
111297225, 9.968757e-001, -1.302112e-001, 
111897210, 9.940182e-001, -1.312992e-001, 
112497195, 9.945319e-001, -1.315237e-001, 
113097180, 9.966533e-001, -1.286159e-001, 
113697165, 9.965826e-001, -1.274682e-001, 
114297150, 9.957377e-001, -1.284838e-001, 
114897135, 9.958187e-001, -1.295335e-001, 
115497120, 9.961659e-001, -1.309936e-001, 
116097105, 9.971430e-001, -1.326750e-001, 
116697090, 9.974057e-001, -1.331840e-001, 
