"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.974698e-001, 5.311127e-006, 
899985, 9.358262e-001, -1.722578e-004, 
1499970, 1.001655e+000, 1.794874e-003, 
2099955, 9.997422e-001, -1.895501e-004, 
2699940, 9.940574e-001, -4.380192e-003, 
3299925, 9.992406e-001, -4.049655e-003, 
3899910, 9.989148e-001, -4.865714e-003, 
4499895, 9.987706e-001, -5.592694e-003, 
5099880, 9.994764e-001, -5.300357e-003, 
5699865, 1.000671e+000, -5.984677e-003, 
6299850, 9.999094e-001, -6.774847e-003, 
6899835, 1.000300e+000, -8.037137e-003, 
7499820, 9.996002e-001, -8.670495e-003, 
8099805, 9.986545e-001, -1.025009e-002, 
8699790, 1.000457e+000, -1.160210e-002, 
9299775, 1.001296e+000, -1.203628e-002, 
9899760, 9.978357e-001, -1.689679e-002, 
10499745, 9.990910e-001, -1.346769e-002, 
11099730, 1.001368e+000, -1.362011e-002, 
11699715, 1.001610e+000, -1.490250e-002, 
12299700, 1.001039e+000, -1.539223e-002, 
12899685, 9.994426e-001, -1.856078e-002, 
13499670, 9.995477e-001, -1.663752e-002, 
14099655, 1.000239e+000, -1.682195e-002, 
14699640, 1.000655e+000, -1.786583e-002, 
15299625, 1.000584e+000, -1.937560e-002, 
15899610, 1.000215e+000, -1.931836e-002, 
16499595, 1.000190e+000, -1.977371e-002, 
17099580, 9.995062e-001, -2.119542e-002, 
17699565, 9.998572e-001, -2.205021e-002, 
18299550, 9.991099e-001, -2.173148e-002, 
18899535, 9.982417e-001, -2.327820e-002, 
19499520, 9.982795e-001, -2.418001e-002, 
20099505, 9.988146e-001, -2.424764e-002, 
20699490, 9.992769e-001, -2.436731e-002, 
21299475, 9.995223e-001, -2.451433e-002, 
21899460, 9.993824e-001, -2.722613e-002, 
22499445, 1.000177e+000, -2.869360e-002, 
23099430, 1.000682e+000, -2.908211e-002, 
23699415, 1.001104e+000, -2.906057e-002, 
24299400, 1.001229e+000, -2.973476e-002, 
24899385, 1.000764e+000, -3.256672e-002, 
25499370, 1.000348e+000, -3.337666e-002, 
26099355, 9.999033e-001, -3.146002e-002, 
26699340, 1.000079e+000, -3.179919e-002, 
27299325, 1.000229e+000, -3.355745e-002, 
27899310, 9.990730e-001, -3.312274e-002, 
28499295, 9.988344e-001, -3.421574e-002, 
29099280, 1.000037e+000, -3.564597e-002, 
29699265, 1.000413e+000, -3.683567e-002, 
30299250, 1.000546e+000, -3.944311e-002, 
30899235, 1.000410e+000, -3.809275e-002, 
31499220, 1.000884e+000, -3.798418e-002, 
32099205, 1.001281e+000, -3.867713e-002, 
32699190, 1.000581e+000, -3.946004e-002, 
33299175, 9.996931e-001, -4.119005e-002, 
33899160, 9.992365e-001, -4.090068e-002, 
34499145, 9.988197e-001, -4.216741e-002, 
