"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -2.523988e-005, -1.470185e-004, 
899985, 9.216423e-005, -1.315483e-005, 
1499970, 1.147405e-004, 7.433030e-005, 
2099955, 9.182641e-006, -2.368752e-005, 
2699940, -6.330216e-005, -4.554742e-005, 
3299925, 7.714044e-005, -5.396426e-005, 
3899910, -2.893209e-005, -2.159801e-005, 
4499895, 1.467206e-005, 3.686976e-005, 
5099880, 1.029750e-005, -4.920437e-005, 
5699865, -3.093983e-005, -2.182427e-005, 
6299850, -7.165043e-006, 5.075157e-005, 
6899835, -4.560664e-005, 3.270459e-007, 
7499820, -2.279828e-005, 2.869843e-005, 
8099805, -2.718655e-005, 3.715931e-005, 
8699790, 8.813868e-006, -2.866869e-005, 
9299775, 1.971501e-005, -4.935047e-006, 
9899760, 1.366458e-005, 6.767811e-006, 
10499745, -4.292204e-005, 3.130347e-005, 
11099730, 6.766297e-006, 3.312160e-006, 
11699715, 3.816921e-005, -1.426065e-005, 
12299700, -1.242845e-005, -4.356921e-005, 
12899685, 5.454538e-005, -3.408514e-005, 
13499670, -1.325772e-005, -1.057429e-005, 
14099655, 7.703288e-007, 2.114375e-006, 
14699640, -1.098904e-005, 2.047830e-005, 
15299625, 4.670529e-007, 7.343419e-005, 
15899610, -4.317590e-006, 9.063356e-005, 
16499595, 4.616557e-005, 1.558117e-005, 
17099580, 7.299910e-006, -1.884421e-005, 
17699565, 1.772614e-005, -3.783932e-005, 
18299550, 6.329582e-006, -1.465791e-006, 
18899535, -6.612294e-005, -3.783511e-005, 
19499520, -2.789383e-005, -3.788648e-005, 
20099505, 4.724342e-006, 8.662496e-005, 
20699490, 8.367698e-005, 2.732127e-005, 
21299475, 3.068282e-005, -4.953575e-005, 
21899460, -2.836660e-005, -7.057077e-005, 
22499445, 9.522580e-006, 1.859352e-005, 
23099430, -1.108701e-005, -2.160065e-005, 
23699415, -9.884252e-005, -1.692775e-005, 
24299400, 4.561331e-005, 6.731274e-005, 
24899385, 4.617134e-005, -1.986329e-005, 
25499370, 1.213075e-004, -5.148190e-006, 
26099355, -4.778976e-005, -5.348423e-005, 
26699340, -1.142462e-005, -9.103519e-006, 
27299325, -4.141023e-005, 3.307177e-005, 
27899310, -1.029088e-005, 6.094397e-006, 
28499295, 1.713130e-005, -6.252464e-006, 
29099280, 1.903068e-005, -6.273940e-005, 
29699265, 6.701452e-006, -3.597198e-005, 
30299250, -3.894695e-005, -6.564581e-005, 
30899235, -3.874274e-005, -2.241808e-005, 
31499220, -1.411986e-005, 7.528929e-005, 
32099205, 7.232702e-006, 4.981993e-005, 
32699190, 4.650070e-005, 3.114514e-006, 
33299175, 3.521908e-005, -4.804171e-005, 
33899160, -7.323501e-005, -3.470227e-005, 
