"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.939913e-001, 3.001664e-003, 
899985, 9.353132e-001, 1.303726e-003, 
1499970, 1.001662e+000, 2.729387e-003, 
2099955, 9.995739e-001, 3.496688e-004, 
2699940, 9.942215e-001, -3.659444e-003, 
3299925, 9.993609e-001, -3.732145e-003, 
3899910, 9.990524e-001, -4.465297e-003, 
4499895, 9.989051e-001, -5.275599e-003, 
5099880, 9.994733e-001, -5.089892e-003, 
5699865, 1.000785e+000, -5.629631e-003, 
6299850, 1.000202e+000, -6.210602e-003, 
6899835, 1.000336e+000, -7.524064e-003, 
7499820, 9.997482e-001, -8.389575e-003, 
8099805, 9.987521e-001, -1.011751e-002, 
8699790, 1.000344e+000, -1.166833e-002, 
9299775, 1.000710e+000, -1.114360e-002, 
9899760, 9.977079e-001, -1.656183e-002, 
10499745, 9.989057e-001, -1.337209e-002, 
11099730, 1.001173e+000, -1.318302e-002, 
11699715, 1.001630e+000, -1.454055e-002, 
12299700, 1.001198e+000, -1.502275e-002, 
12899685, 9.994664e-001, -1.795726e-002, 
13499670, 9.996378e-001, -1.656125e-002, 
14099655, 1.000152e+000, -1.637649e-002, 
14699640, 1.000603e+000, -1.764398e-002, 
15299625, 1.000489e+000, -1.922110e-002, 
15899610, 1.000007e+000, -1.900682e-002, 
16499595, 9.999735e-001, -1.918966e-002, 
17099580, 1.000185e+000, -2.071970e-002, 
17699565, 9.994332e-001, -2.199731e-002, 
18299550, 9.994451e-001, -2.157983e-002, 
18899535, 9.984473e-001, -2.298036e-002, 
19499520, 9.980358e-001, -2.374269e-002, 
20099505, 9.989777e-001, -2.421702e-002, 
20699490, 9.993965e-001, -2.433655e-002, 
21299475, 9.997842e-001, -2.457371e-002, 
21899460, 9.994459e-001, -2.709101e-002, 
22499445, 1.000141e+000, -2.829393e-002, 
23099430, 1.000765e+000, -2.900859e-002, 
23699415, 1.001046e+000, -2.862006e-002, 
24299400, 1.001414e+000, -2.946988e-002, 
24899385, 1.000948e+000, -3.229240e-002, 
25499370, 1.000345e+000, -3.310662e-002, 
26099355, 1.000080e+000, -3.139060e-002, 
26699340, 1.000236e+000, -3.128605e-002, 
27299325, 1.000039e+000, -3.346110e-002, 
27899310, 9.986824e-001, -3.259309e-002, 
28499295, 9.994351e-001, -3.398630e-002, 
29099280, 1.000006e+000, -3.524130e-002, 
29699265, 1.000830e+000, -3.640190e-002, 
30299250, 1.000707e+000, -3.889681e-002, 
30899235, 1.000568e+000, -3.745437e-002, 
31499220, 1.000706e+000, -3.780537e-002, 
32099205, 1.001262e+000, -3.827474e-002, 
32699190, 1.000353e+000, -3.911755e-002, 
33299175, 9.999558e-001, -4.080063e-002, 
33899160, 9.991978e-001, -4.061588e-002, 
34499145, 9.986179e-001, -4.177787e-002, 
35099130, 9.981260e-001, -4.242786e-002, 
35699115, 9.988740e-001, -4.302499e-002, 
36299100, 9.990826e-001, -4.431760e-002, 
36899085, 9.979278e-001, -4.368449e-002, 
37499070, 9.990124e-001, -4.500537e-002, 
38099055, 1.000040e+000, -4.666344e-002, 
38699040, 9.994757e-001, -4.721569e-002, 
