"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.004192e+000, -4.073958e-003, 
899985, 9.372280e-001, -3.287744e-003, 
1499970, 1.002625e+000, -3.398431e-004, 
2099955, 1.000116e+000, -2.138166e-003, 
2699940, 9.945986e-001, -5.756127e-003, 
3299925, 9.994642e-001, -5.052595e-003, 
3899910, 9.992202e-001, -5.730600e-003, 
4499895, 9.992956e-001, -6.119408e-003, 
5099880, 9.995117e-001, -5.972598e-003, 
5699865, 1.000995e+000, -6.598898e-003, 
6299850, 1.000600e+000, -7.106233e-003, 
6899835, 1.000361e+000, -8.312342e-003, 
7499820, 9.997551e-001, -9.171807e-003, 
8099805, 9.988077e-001, -1.061974e-002, 
8699790, 1.000689e+000, -1.211675e-002, 
9299775, 1.000876e+000, -1.216029e-002, 
9899760, 9.977001e-001, -1.731144e-002, 
10499745, 9.988755e-001, -1.375923e-002, 
11099730, 1.001081e+000, -1.399083e-002, 
11699715, 1.001307e+000, -1.497801e-002, 
12299700, 1.001026e+000, -1.592161e-002, 
12899685, 9.993346e-001, -1.874354e-002, 
13499670, 9.998112e-001, -1.700287e-002, 
14099655, 1.000013e+000, -1.717785e-002, 
14699640, 1.000440e+000, -1.846965e-002, 
15299625, 1.000459e+000, -2.009813e-002, 
15899610, 1.000391e+000, -1.991868e-002, 
16499595, 1.000119e+000, -1.990905e-002, 
17099580, 9.997447e-001, -2.124751e-002, 
17699565, 9.997293e-001, -2.227787e-002, 
18299550, 9.992939e-001, -2.191606e-002, 
18899535, 9.981853e-001, -2.340518e-002, 
19499520, 9.978073e-001, -2.388693e-002, 
20099505, 9.988034e-001, -2.455710e-002, 
20699490, 9.990717e-001, -2.457624e-002, 
21299475, 9.995367e-001, -2.495672e-002, 
21899460, 9.995393e-001, -2.741567e-002, 
22499445, 9.995785e-001, -2.879497e-002, 
23099430, 1.000733e+000, -2.952246e-002, 
23699415, 1.000937e+000, -2.908439e-002, 
24299400, 1.000829e+000, -2.997463e-002, 
24899385, 1.000352e+000, -3.229594e-002, 
25499370, 1.000175e+000, -3.356700e-002, 
26099355, 9.998715e-001, -3.194540e-002, 
26699340, 1.000145e+000, -3.190343e-002, 
27299325, 1.000057e+000, -3.343136e-002, 
27899310, 9.987397e-001, -3.315018e-002, 
28499295, 9.989923e-001, -3.426674e-002, 
29099280, 9.999838e-001, -3.563025e-002, 
29699265, 1.000427e+000, -3.700569e-002, 
30299250, 1.000664e+000, -3.923339e-002, 
30899235, 1.000128e+000, -3.799964e-002, 
31499220, 1.000742e+000, -3.795824e-002, 
32099205, 1.001125e+000, -3.852053e-002, 
32699190, 1.000525e+000, -3.918729e-002, 
33299175, 9.996977e-001, -4.113914e-002, 
33899160, 9.994521e-001, -4.105048e-002, 
34499145, 9.986615e-001, -4.224120e-002, 
35099130, 9.981575e-001, -4.292648e-002, 
35699115, 9.986879e-001, -4.331938e-002, 
36299100, 9.996812e-001, -4.455607e-002, 
36899085, 9.984260e-001, -4.420222e-002, 
37499070, 9.991413e-001, -4.522024e-002, 
38099055, 1.000384e+000, -4.699231e-002, 
38699040, 9.997119e-001, -4.747187e-002, 
39299025, 9.990891e-001, -4.807401e-002, 
39899010, 9.998208e-001, -4.801453e-002, 
40498995, 9.981734e-001, -5.016322e-002, 
41098980, 9.959183e-001, -5.084836e-002, 
41698965, 9.954218e-001, -4.994902e-002, 
42298950, 9.959735e-001, -5.141853e-002, 
42898935, 9.990619e-001, -5.065091e-002, 
43498920, 1.001075e+000, -5.078847e-002, 
44098905, 1.002964e+000, -5.375604e-002, 
44698890, 1.002721e+000, -5.542215e-002, 
45298875, 1.002555e+000, -5.541347e-002, 
45898860, 1.002226e+000, -5.662154e-002, 
46498845, 1.001587e+000, -5.648069e-002, 
47098830, 1.001068e+000, -5.690529e-002, 
47698815, 9.989354e-001, -5.869345e-002, 
48298800, 9.970301e-001, -5.990497e-002, 
48898785, 9.985850e-001, -6.105271e-002, 
49498770, 9.995868e-001, -6.252992e-002, 
50098755, 1.000668e+000, -6.386427e-002, 
50698740, 9.999785e-001, -6.530133e-002, 
51298725, 9.997900e-001, -6.434432e-002, 
51898710, 1.002781e+000, -6.488051e-002, 
52498695, 1.002720e+000, -6.471843e-002, 
53098680, 9.999135e-001, -6.785066e-002, 
53698665, 9.990744e-001, -6.939337e-002, 
54298650, 9.995087e-001, -6.823733e-002, 
54898635, 1.000008e+000, -6.701004e-002, 
55498620, 1.000440e+000, -6.650545e-002, 
56098605, 9.997142e-001, -6.824923e-002, 
56698590, 9.995893e-001, -6.935944e-002, 
57298575, 9.992537e-001, -6.969173e-002, 
57898560, 1.000340e+000, -7.039249e-002, 
58498545, 1.000088e+000, -6.980097e-002, 
59098530, 9.987376e-001, -7.220394e-002, 
59698515, 9.965383e-001, -7.361384e-002, 
60298500, 9.958456e-001, -7.392439e-002, 
60898485, 9.983589e-001, -7.666540e-002, 
61498470, 9.992192e-001, -7.724329e-002, 
62098455, 9.996443e-001, -7.742714e-002, 
62698440, 9.980991e-001, -7.798144e-002, 
63298425, 9.966596e-001, -7.913319e-002, 
63898410, 9.975696e-001, -7.532086e-002, 
64498395, 9.981367e-001, -7.409099e-002, 
65098380, 9.979556e-001, -7.746543e-002, 
65698365, 1.000180e+000, -7.892082e-002, 
66298350, 1.001765e+000, -8.071376e-002, 
66898335, 9.998720e-001, -7.944188e-002, 
67498320, 1.002223e+000, -8.143251e-002, 
68098305, 1.004480e+000, -8.359475e-002, 
68698290, 1.002288e+000, -8.119416e-002, 
69298275, 9.999419e-001, -7.949091e-002, 
69898260, 9.976897e-001, -8.254198e-002, 
70498245, 9.972211e-001, -8.517148e-002, 
71098230, 9.984292e-001, -8.649274e-002, 
71698215, 9.990798e-001, -8.649951e-002, 
72298200, 9.993444e-001, -8.660814e-002, 
72898185, 1.001488e+000, -8.736969e-002, 
73498170, 1.001534e+000, -8.835663e-002, 
74098155, 1.002329e+000, -8.837694e-002, 
74698140, 9.997754e-001, -8.791181e-002, 
75298125, 9.986540e-001, -8.813918e-002, 
75898110, 1.003167e+000, -8.862139e-002, 
76498095, 1.003343e+000, -9.064341e-002, 
77098080, 1.000361e+000, -9.019467e-002, 
77698065, 1.000817e+000, -9.090696e-002, 
78298050, 1.000686e+000, -9.485451e-002, 
78898035, 9.975556e-001, -9.498394e-002, 
79498020, 9.983891e-001, -9.559140e-002, 
80098005, 1.001005e+000, -9.600724e-002, 
80697990, 9.990284e-001, -9.699849e-002, 
81297975, 9.965925e-001, -9.879695e-002, 
81897960, 9.967747e-001, -9.892845e-002, 
82497945, 9.991997e-001, -9.924720e-002, 
83097930, 1.001179e+000, -9.965926e-002, 
83697915, 9.989044e-001, -1.010125e-001, 
84297900, 9.979345e-001, -1.029998e-001, 
84897885, 1.000528e+000, -1.040382e-001, 
85497870, 1.000626e+000, -1.033306e-001, 
86097855, 9.995050e-001, -1.039270e-001, 
86697840, 9.994216e-001, -1.036118e-001, 
