"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -2.944844e-005, -1.680204e-005, 
899985, -1.787479e-006, -6.987518e-006, 
1499970, -1.409443e-005, 4.001832e-005, 
2099955, 2.234020e-005, 9.511029e-008, 
2699940, 1.666466e-005, -4.202845e-005, 
3299925, 1.070757e-005, -8.475698e-006, 
3899910, 4.660485e-006, -7.769394e-006, 
4499895, -1.190780e-005, -1.916057e-005, 
5099880, -5.161184e-006, 1.030768e-005, 
5699865, -4.750989e-006, -1.078557e-005, 
6299850, 1.451507e-005, -6.443694e-006, 
6899835, 1.621255e-005, -4.943738e-006, 
7499820, 3.673734e-006, 5.841424e-006, 
8099805, 5.207570e-006, -6.497303e-007, 
8699790, 5.862357e-006, -8.843213e-006, 
9299775, -1.311723e-005, 1.163423e-005, 
9899760, -1.349123e-005, -1.083842e-005, 
10499745, -9.759318e-006, 5.363311e-007, 
11099730, 4.670340e-006, 4.130353e-006, 
11699715, -7.300121e-007, -5.524676e-006, 
12299700, 8.902519e-007, -1.097491e-005, 
12899685, -1.706266e-005, -9.257594e-006, 
13499670, 1.092432e-006, -9.008080e-008, 
14099655, -2.454888e-006, 1.524477e-005, 
14699640, -6.216460e-006, 3.322486e-005, 
15299625, -1.403177e-005, -1.806489e-006, 
15899610, -8.543643e-006, 3.379290e-006, 
16499595, -1.091875e-005, -1.092159e-005, 
17099580, -6.388193e-006, 6.583792e-006, 
17699565, -1.286145e-005, 1.447739e-005, 
18299550, 1.047964e-005, 4.574619e-006, 
18899535, -1.946645e-005, -5.515652e-006, 
19499520, -9.337112e-006, 3.991163e-006, 
20099505, 1.141871e-005, -1.274401e-005, 
20699490, 3.171763e-006, -6.120700e-006, 
21299475, -5.862342e-006, 3.053627e-005, 
21899460, -1.788111e-005, 3.747434e-006, 
22499445, -4.026551e-006, 1.325455e-005, 
23099430, 1.397124e-005, -2.031934e-005, 
23699415, -1.913860e-005, -7.777812e-007, 
24299400, -1.199510e-005, -4.279794e-007, 
24899385, 2.291305e-005, -5.160527e-007, 
25499370, 1.250441e-005, -1.140825e-005, 
26099355, -1.290233e-006, 7.115344e-006, 
26699340, 4.555193e-006, 2.253644e-005, 
27299325, -2.213760e-005, -3.951006e-006, 
27899310, 1.627876e-005, 1.439837e-005, 
28499295, -1.114350e-006, -4.469551e-006, 
29099280, 1.793526e-005, 4.038836e-005, 
29699265, 2.393482e-005, 1.318987e-006, 
30299250, 5.166640e-007, 2.181530e-005, 
30899235, -2.185511e-005, 1.061623e-005, 
31499220, 9.350921e-006, 1.039693e-005, 
32099205, -1.688750e-005, -1.166011e-005, 
32699190, -2.390557e-005, -8.256077e-006, 
33299175, -3.174032e-005, 1.082394e-005, 
33899160, -6.657478e-007, 2.496264e-005, 
34499145, -8.448308e-008, 1.284523e-006, 
35099130, 2.532399e-005, 2.613748e-005, 
35699115, -2.878263e-006, 1.791228e-006, 
36299100, 1.243474e-005, 1.680349e-005, 
36899085, -2.072274e-005, 1.679201e-005, 
37499070, 1.187129e-005, 1.055320e-005, 
38099055, -2.233416e-006, 1.617317e-005, 
38699040, -2.449772e-006, 3.971497e-005, 
39299025, -1.636414e-005, 2.272923e-005, 
39899010, 5.016584e-006, 9.069598e-006, 
40498995, -2.307996e-005, -3.946650e-005, 
41098980, 1.773671e-005, 1.159737e-005, 
41698965, -1.203082e-005, -9.926782e-006, 
42298950, -3.425152e-005, -1.982106e-005, 
42898935, 4.449838e-006, -1.831523e-006, 
43498920, -4.739252e-005, 2.044280e-005, 
44098905, -8.428259e-006, 2.249011e-005, 
44698890, 8.502066e-006, 3.026912e-005, 
45298875, -4.162959e-007, 2.932498e-005, 
45898860, -5.138211e-005, 1.019085e-005, 
46498845, 3.633960e-006, -3.293595e-005, 
47098830, -1.813383e-005, -4.327699e-006, 
47698815, 2.075224e-005, 6.417056e-006, 
48298800, 2.498139e-005, -1.288329e-005, 
48898785, -8.867883e-006, 1.304739e-005, 
49498770, -6.009431e-006, 3.055531e-005, 
50098755, -3.081336e-005, 3.896394e-005, 
50698740, -1.216254e-005, 7.963421e-006, 
51298725, 1.138568e-005, 1.145116e-005, 
51898710, -3.338244e-005, 6.180407e-007, 
52498695, 3.063723e-006, -8.636219e-006, 
53098680, -2.275972e-005, -8.006793e-008, 
53698665, 1.805323e-005, 2.149638e-005, 
54298650, 6.353429e-006, -1.882347e-005, 
54898635, 1.159355e-005, -4.051788e-006, 
55498620, 2.619211e-005, -1.928072e-005, 
56098605, -1.026299e-007, 6.348042e-006, 
56698590, -3.461912e-005, 4.030925e-006, 
57298575, -2.140584e-005, 7.520190e-006, 
57898560, 1.715503e-005, 6.065550e-006, 
58498545, 1.701514e-005, 1.239665e-006, 
59098530, -1.820946e-006, 2.161468e-005, 
59698515, -5.615963e-006, 1.830487e-005, 
60298500, 2.236349e-005, 9.164851e-006, 
60898485, -1.128720e-005, 1.283899e-005, 
61498470, 2.761904e-005, 1.852327e-005, 
62098455, 1.632827e-005, -9.506949e-006, 
62698440, 5.309858e-006, 1.429676e-006, 
63298425, -2.332050e-005, -9.824924e-006, 
63898410, -1.876137e-005, 9.397652e-006, 
64498395, -4.121800e-006, 2.773076e-005, 
65098380, -1.525787e-005, 1.897275e-005, 
65698365, 6.303490e-006, 1.950067e-005, 
66298350, 1.378181e-005, 3.565189e-005, 
66898335, 4.066029e-006, 3.007048e-005, 
67498320, -2.092002e-005, 1.112352e-005, 
68098305, 3.353964e-006, 1.182373e-005, 
68698290, -8.276619e-006, 2.842222e-005, 
69298275, 5.730666e-006, 1.782296e-005, 
69898260, -1.561629e-005, -2.510463e-005, 
70498245, -3.737499e-006, 1.151348e-005, 
71098230, 1.528695e-005, 3.238827e-007, 
71698215, -5.058499e-006, 2.840140e-005, 
72298200, 7.225790e-006, 3.691634e-005, 
72898185, 7.408099e-006, -2.248758e-005, 
73498170, -3.498949e-005, -2.474385e-005, 
74098155, 4.499019e-006, 2.212426e-005, 
74698140, 1.195402e-005, -2.568705e-005, 
75298125, -1.077457e-005, -1.063390e-005, 
75898110, -4.077600e-006, -1.909646e-007, 
76498095, -1.163695e-005, 1.325756e-005, 
77098080, 2.972655e-005, 2.610498e-005, 
77698065, 2.129800e-005, -2.994238e-005, 
78298050, 2.000004e-005, -3.488665e-005, 
78898035, -2.491134e-005, -1.836804e-005, 
79498020, -1.164192e-005, -3.688545e-005, 
80098005, -1.248428e-005, 5.132807e-005, 
80697990, -5.617370e-006, -8.166943e-006, 
81297975, 1.709061e-005, 1.041669e-006, 
81897960, -1.760560e-005, 3.200488e-005, 
82497945, 4.349799e-005, 6.816360e-006, 
83097930, -6.092333e-006, 3.504009e-005, 
83697915, -3.868955e-005, -2.406844e-005, 
84297900, -2.830911e-005, 2.561514e-005, 
84897885, -1.660285e-005, -1.400808e-005, 
85497870, 3.164002e-006, 3.641337e-005, 
86097855, -1.142590e-005, 4.395448e-006, 
86697840, -4.414168e-005, -6.366316e-006, 
87297825, 1.926782e-005, 1.333522e-005, 
87897810, -1.672899e-005, -7.839870e-006, 
88497795, -9.243304e-006, 6.285458e-006, 
89097780, 1.205386e-005, 2.386835e-005, 
89697765, 1.332551e-005, -9.641283e-007, 
90297750, -2.449497e-005, -1.428892e-005, 
90897735, -1.700681e-005, 2.395848e-005, 
91497720, 5.198102e-006, 3.268296e-005, 
92097705, -4.832439e-006, 3.346108e-005, 
92697690, 2.903698e-005, 9.586523e-006, 
93297675, -2.540654e-005, -1.556289e-005, 
93897660, -4.451678e-005, 4.062546e-005, 
94497645, 4.059220e-005, -8.161689e-007, 
95097630, -6.883872e-007, 1.121389e-005, 
95697615, -4.074812e-005, 1.214291e-005, 
96297600, -5.684937e-005, 4.524561e-005, 
96897585, -9.196875e-006, 4.305209e-005, 
97497570, -1.678899e-005, 9.108778e-006, 
98097555, -1.029303e-005, -8.246866e-006, 
98697540, 1.277997e-006, 1.422495e-005, 
99297525, -1.091729e-005, -1.390702e-005, 
99897510, -2.227053e-005, 3.771035e-005, 
100497495, 1.228022e-005, -3.458747e-005, 
101097480, -1.680711e-005, 8.252747e-005, 
101697465, 1.574407e-005, 4.198811e-005, 
102297450, -1.498882e-005, 1.184915e-005, 
102897435, -2.542614e-006, -1.076272e-005, 
103497420, 4.108229e-005, 1.586863e-005, 
104097405, 1.607362e-005, 4.001858e-005, 
104697390, 2.384623e-005, 1.075802e-005, 
105297375, 5.154571e-005, 2.663544e-005, 
105897360, 5.714035e-005, -3.383848e-006, 
106497345, 3.576670e-005, 6.643751e-006, 
107097330, -2.773284e-005, 1.608735e-006, 
107697315, -1.648959e-006, 1.529443e-005, 
108297300, 1.087549e-005, -4.635274e-006, 
108897285, -2.362792e-005, 1.284708e-005, 
109497270, -2.492706e-005, -7.664735e-006, 
110097255, 2.667742e-006, 4.019083e-005, 
110697240, 1.631820e-005, -5.590273e-006, 
111297225, 7.007990e-006, 5.279408e-005, 
111897210, 1.097636e-005, 3.939519e-005, 
112497195, -2.630700e-005, 1.190306e-005, 
113097180, -4.243198e-005, -2.950075e-006, 
113697165, -5.354213e-005, 4.971449e-005, 
114297150, -2.842397e-005, -2.085227e-005, 
114897135, 5.056543e-006, 6.909580e-006, 
115497120, 4.067784e-005, 2.348618e-005, 
116097105, 3.511172e-005, -6.322777e-008, 
116697090, 3.889469e-005, -1.169590e-005, 
117297075, -1.328329e-005, 1.627474e-005, 
117897060, -2.141156e-005, 1.268579e-005, 
118497045, 1.221174e-005, 3.162261e-005, 
119097030, 1.329132e-005, 3.380062e-005, 
119697015, 5.358614e-006, 1.635364e-005, 
120297000, -4.425372e-005, 2.509701e-005, 
120896985, 7.529184e-006, -4.557980e-006, 
121496970, 4.240289e-006, -3.705746e-006, 
122096955, -5.192636e-005, 1.248400e-005, 
122696940, 5.454522e-006, 7.358663e-006, 
123296925, 5.659519e-006, 2.686994e-005, 
123896910, -2.202430e-005, 3.856376e-005, 
124496895, 3.366441e-005, -1.259431e-005, 
125096880, -8.168173e-006, 3.706325e-005, 
125696865, -3.405120e-005, 2.804329e-005, 
126296850, -5.089849e-006, 5.630634e-005, 
126896835, 7.886380e-006, -1.160909e-005, 
127496820, 2.444723e-005, 2.076727e-005, 
128096805, 2.839462e-005, 1.709515e-005, 
128696790, 6.231835e-006, 2.876853e-005, 
129296775, 2.472002e-005, -5.613957e-006, 
129896760, 2.025774e-006, 8.988898e-006, 
130496745, -5.773141e-006, 3.303254e-005, 
131096730, 2.058372e-005, 1.174896e-005, 
131696715, -4.795461e-005, -6.263985e-007, 
132296700, 1.854542e-005, 1.326929e-005, 
132896685, 5.872415e-005, -1.181213e-005, 
133496670, -1.802464e-005, 2.528921e-005, 
134096655, -1.986976e-005, -6.294654e-006, 
134696640, -1.077637e-005, -2.158704e-005, 
135296625, 1.741456e-005, -4.638143e-005, 
135896610, 8.479687e-006, 2.696942e-005, 
136496595, 3.887626e-005, -4.150135e-006, 
137096580, 3.842243e-005, -5.049194e-006, 
137696565, -2.207101e-005, -1.066045e-005, 
138296550, -4.113417e-006, 1.437258e-005, 
138896535, 9.234112e-006, 8.293897e-006, 
139496520, 8.181504e-006, 2.443593e-005, 
140096505, 4.139834e-006, 7.159358e-005, 
140696490, -4.200339e-005, 2.349942e-005, 
141296475, -2.257148e-005, 1.316565e-005, 
141896460, 2.631318e-005, -3.328235e-005, 
142496445, 1.531548e-005, 4.101063e-005, 
143096430, 3.492998e-005, 4.541857e-005, 
143696415, 2.047337e-005, 2.636435e-005, 
144296400, -4.202638e-005, -6.226863e-006, 
144896385, -2.215632e-005, 4.749760e-005, 
145496370, -7.923705e-007, 7.059277e-006, 
146096355, -8.475942e-007, 2.944651e-005, 
146696340, -7.614101e-006, 1.063640e-005, 
147296325, 1.980131e-005, 7.009523e-006, 
147896310, -1.244499e-005, 5.489570e-005, 
148496295, -1.680344e-005, -6.053756e-006, 
149096280, 3.159596e-005, 8.358627e-006, 
149696265, -2.897323e-005, 1.220872e-005, 
150296250, -7.799379e-006, 8.629009e-005, 
150896235, 2.854207e-005, 7.204638e-005, 
151496220, 3.194022e-005, 1.925563e-005, 
152096205, 4.185312e-005, -2.015920e-005, 
152696190, 4.808146e-005, 5.148094e-005, 
153296175, -3.280529e-005, 5.561336e-005, 
153896160, 3.757926e-005, -5.665008e-006, 
154496145, 2.866948e-005, 4.910861e-005, 
155096130, 3.634558e-005, 3.689080e-005, 
155696115, 4.347528e-005, 1.614013e-005, 
156296100, -5.197207e-006, 1.835254e-005, 
156896085, -4.775626e-005, 5.093869e-005, 
157496070, 2.760481e-005, 7.565282e-005, 
158096055, -5.508742e-006, 1.294479e-005, 
158696040, -1.918277e-005, 3.146242e-005, 
159296025, -6.539446e-006, 9.489217e-006, 
159896010, 1.979643e-005, 1.511612e-005, 
160495995, 3.025569e-005, 1.670299e-005, 
161095980, -2.205259e-005, 1.254635e-005, 
161695965, 6.803191e-006, 3.956011e-005, 
162295950, 2.884636e-005, 3.014618e-005, 
162895935, 9.502452e-007, -4.553883e-006, 
163495920, 1.947991e-005, 1.798349e-005, 
164095905, 3.640175e-005, 2.079628e-005, 
164695890, -3.970772e-005, 3.540218e-006, 
165295875, -1.286100e-006, -2.669727e-005, 
165895860, -1.264195e-005, 1.996627e-005, 
166495845, -5.088072e-006, 1.742098e-005, 
167095830, 1.896169e-005, 4.634542e-007, 
167695815, 1.126333e-005, -4.953265e-007, 
168295800, 5.632583e-005, 4.390253e-005, 
168895785, -5.614820e-005, 7.139582e-005, 
169495770, 1.612341e-005, 5.313323e-005, 
170095755, -7.430222e-006, 3.732627e-005, 
170695740, 1.670673e-005, 2.208987e-007, 
171295725, -4.397921e-006, -4.051372e-006, 
171895710, 6.903218e-006, 1.547061e-006, 
172495695, 5.462749e-006, 2.196370e-005, 
173095680, 8.435377e-006, 3.370098e-005, 
173695665, 4.634590e-005, 3.050123e-005, 
174295650, -3.250606e-005, 2.874771e-005, 
174895635, -1.608693e-005, -7.595607e-006, 
175495620, -2.318000e-005, 2.485212e-005, 
176095605, 1.706524e-005, 3.295029e-005, 
176695590, -8.069713e-006, 2.936213e-005, 
177295575, -6.233754e-006, 1.140965e-005, 
177895560, -3.190506e-005, 2.276612e-005, 
