"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 3.067095e-006, -2.669312e-005, 
899985, 1.228142e-005, 6.923086e-006, 
1499970, -2.863403e-005, 4.876350e-005, 
2099955, 3.371503e-006, 5.119085e-007, 
2699940, -2.650482e-005, -4.173259e-005, 
3299925, -1.882762e-005, 5.623959e-007, 
3899910, 5.973503e-006, 1.544697e-006, 
4499895, -4.096599e-006, 8.535403e-006, 
5099880, 2.445279e-006, 1.198060e-005, 
5699865, -6.614877e-007, 9.769443e-006, 
6299850, 5.158764e-006, 8.670144e-006, 
6899835, -5.953773e-006, 3.383107e-006, 
7499820, 1.923358e-005, 1.605711e-005, 
8099805, -2.672006e-006, 2.614309e-006, 
8699790, -2.617921e-006, -1.165031e-005, 
9299775, 4.939877e-006, 9.913074e-006, 
9899760, 1.072396e-005, 1.187588e-005, 
10499745, 1.823662e-005, -2.298519e-005, 
11099730, 3.219429e-006, -3.418264e-006, 
11699715, 6.125566e-006, -4.281323e-006, 
12299700, 1.523313e-005, 1.278812e-005, 
12899685, 5.630855e-006, -2.105663e-006, 
13499670, 2.749913e-006, -7.498676e-006, 
14099655, -4.770450e-006, -1.474318e-005, 
14699640, -1.852058e-006, 1.305438e-006, 
15299625, 5.307881e-006, 7.971747e-006, 
15899610, 1.603386e-005, -2.493641e-005, 
16499595, 8.515457e-006, -1.982299e-006, 
17099580, 2.232705e-005, 1.668244e-005, 
17699565, -1.730235e-005, -6.811136e-007, 
18299550, 9.802788e-006, -3.201455e-006, 
18899535, -6.394970e-006, 1.138674e-005, 
19499520, 8.828840e-006, 4.865198e-006, 
20099505, -2.560030e-006, 1.316385e-005, 
20699490, 2.103954e-005, 2.460029e-005, 
21299475, -3.868393e-006, -1.468520e-005, 
21899460, -5.992611e-006, 1.174735e-005, 
22499445, -1.799628e-005, 6.941149e-006, 
23099430, 1.094635e-005, -1.945185e-006, 
23699415, 1.419039e-005, -7.049495e-006, 
24299400, -8.777160e-006, 1.030147e-005, 
24899385, 3.083419e-005, 1.313851e-005, 
25499370, 2.031483e-005, -1.622488e-005, 
26099355, -5.856712e-006, 1.866105e-005, 
26699340, -1.786476e-005, 4.399429e-006, 
27299325, -1.502907e-005, -2.629231e-005, 
27899310, -1.259689e-006, 1.006522e-005, 
28499295, -1.738906e-006, 9.489375e-006, 
29099280, -1.775979e-005, -5.136868e-006, 
29699265, 1.783104e-006, -3.283336e-006, 
30299250, -3.024566e-005, -4.837541e-006, 
30899235, 1.572604e-005, -8.298287e-006, 
31499220, 1.597513e-006, 1.326115e-005, 
32099205, 1.135673e-005, 4.438158e-006, 
32699190, -2.690420e-005, -1.598649e-005, 
33299175, 1.705371e-005, -3.904838e-006, 
33899160, -7.107708e-006, 7.666060e-006, 
34499145, 5.247938e-006, 1.515106e-005, 
35099130, 3.925355e-006, -1.001175e-006, 
35699115, 7.224442e-006, 1.431244e-005, 
36299100, -2.421635e-005, 2.138642e-005, 
36899085, -1.573889e-005, -7.671086e-007, 
37499070, -1.435188e-005, 1.456156e-005, 
38099055, 3.030087e-007, 1.603664e-006, 
38699040, 1.292886e-005, -2.989727e-005, 
39299025, 1.466029e-005, 9.166504e-006, 
39899010, 1.089929e-005, -7.572107e-006, 
40498995, 8.023680e-006, -4.547652e-005, 
41098980, 8.654113e-007, -9.407935e-006, 
41698965, -2.172204e-005, 2.411753e-005, 
42298950, 6.773872e-006, 6.220492e-006, 
42898935, 1.880497e-005, -3.194185e-005, 
43498920, 1.550643e-005, 2.962424e-006, 
44098905, 5.749292e-006, -9.075237e-007, 
44698890, -2.245966e-005, -2.462939e-005, 
45298875, 3.213079e-005, -1.276178e-006, 
45898860, 1.218019e-005, -1.769296e-005, 
46498845, 1.224260e-005, -4.969870e-005, 
47098830, 3.410085e-005, -2.163349e-005, 
47698815, -3.209597e-005, -1.799208e-005, 
48298800, 1.288700e-005, -2.122630e-005, 
48898785, -1.593223e-005, -2.407614e-006, 
49498770, -1.736177e-005, -8.710324e-006, 
50098755, -1.778764e-006, 2.404990e-005, 
50698740, -5.186678e-007, -2.260995e-005, 
51298725, -4.883650e-006, 2.827712e-006, 
51898710, 2.357866e-005, 1.025686e-005, 
52498695, 2.204101e-005, -3.638213e-006, 
53098680, -3.464572e-005, 1.331302e-006, 
53698665, -1.259903e-005, 8.487006e-006, 
54298650, -2.680365e-005, 1.842588e-005, 
54898635, -4.440050e-006, -1.944133e-005, 
55498620, -1.345271e-005, 1.081245e-005, 
56098605, 7.625391e-006, 2.438688e-005, 
56698590, -6.424473e-006, -1.967241e-005, 
57298575, 1.928203e-005, -2.583457e-005, 
57898560, 2.157873e-005, 1.325683e-005, 
58498545, 1.228136e-005, 2.245773e-005, 
59098530, 1.891025e-006, -2.073671e-005, 
59698515, 8.198724e-006, 1.381466e-005, 
60298500, -2.343544e-005, -7.997612e-006, 
60898485, -4.242794e-005, -1.059780e-005, 
61498470, -4.162778e-006, -1.859164e-005, 
62098455, -7.373462e-006, -6.207968e-006, 
62698440, -7.403952e-006, 2.275233e-006, 
63298425, 4.368112e-005, -1.827323e-005, 
63898410, 1.879136e-005, -3.384717e-007, 
