"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -2.797020e-005, -1.367203e-005, 
899985, -5.165883e-006, 1.449557e-006, 
1499970, -1.055324e-005, 2.506295e-005, 
2099955, 2.712648e-005, -1.167710e-005, 
2699940, -1.775100e-005, -3.404602e-005, 
3299925, -1.278438e-005, 1.015930e-006, 
3899910, 6.646013e-006, -1.175055e-005, 
4499895, 1.275694e-006, 2.474732e-005, 
5099880, 1.519356e-005, 1.941724e-006, 
5699865, 1.174683e-006, 1.079834e-005, 
6299850, -1.034794e-005, 5.672807e-006, 
6899835, -7.419200e-006, -1.886677e-005, 
7499820, -2.458170e-006, 6.434603e-007, 
8099805, -1.086541e-005, 5.487760e-006, 
8699790, -2.467404e-005, 3.737534e-006, 
9299775, -6.926576e-006, -5.212093e-006, 
9899760, -3.507112e-006, -2.067315e-005, 
10499745, 5.566194e-006, -2.661365e-006, 
11099730, -4.851544e-006, 2.385785e-005, 
11699715, -2.607779e-005, -8.435328e-007, 
12299700, 3.652908e-006, 3.582364e-006, 
12899685, -1.271532e-006, -1.183482e-005, 
13499670, 6.511798e-006, 2.518836e-006, 
14099655, -8.091556e-006, 4.665451e-006, 
14699640, -1.339773e-005, 2.750247e-006, 
15299625, -5.780155e-006, 1.037004e-005, 
15899610, 5.966258e-006, 8.704351e-006, 
16499595, 1.074577e-005, 1.505143e-006, 
17099580, -7.235865e-006, -2.001929e-005, 
17699565, -2.075508e-005, 2.028274e-006, 
18299550, -2.240504e-006, -3.743686e-006, 
18899535, 6.020670e-006, 2.231270e-005, 
19499520, 1.021348e-005, 1.117581e-005, 
20099505, 1.534271e-005, -1.464394e-005, 
20699490, -2.904313e-007, 1.649151e-005, 
21299475, 1.026659e-006, -8.562412e-006, 
21899460, -2.407961e-007, 1.791403e-005, 
22499445, -1.155941e-005, -6.228598e-006, 
23099430, 9.163632e-006, 6.634658e-006, 
23699415, -2.478775e-005, 2.083352e-005, 
24299400, 1.651913e-005, 7.825735e-006, 
24899385, -2.998530e-005, 1.462999e-005, 
25499370, -1.487682e-005, -1.444727e-005, 
26099355, -2.952087e-006, -1.166810e-005, 
26699340, 2.154728e-005, 4.956465e-006, 
27299325, 4.246795e-006, -2.790996e-005, 
27899310, 3.260953e-006, 1.164142e-005, 
28499295, 8.274264e-006, -2.572701e-007, 
29099280, 1.933616e-005, -1.410646e-005, 
29699265, -1.364765e-006, 7.051090e-006, 
30299250, 2.764505e-007, 2.453096e-005, 
30899235, 1.906930e-005, 7.813594e-006, 
31499220, 9.337416e-006, 5.971687e-006, 
32099205, 1.721529e-005, 3.901708e-006, 
32699190, -1.934949e-006, 2.525182e-006, 
33299175, 5.396212e-006, 1.609183e-005, 
33899160, -3.404507e-005, -8.396506e-006, 
34499145, 8.441842e-006, 7.977936e-006, 
35099130, 5.551706e-006, -1.431029e-005, 
35699115, 2.150194e-006, -1.279046e-006, 
36299100, 1.340896e-006, 3.065302e-006, 
