"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.939007e-001, 4.468498e-003, 
899985, 9.356653e-001, 2.116442e-003, 
1499970, 1.002140e+000, 3.245640e-003, 
2099955, 9.994902e-001, 8.680752e-004, 
2699940, 9.945546e-001, -2.856341e-003, 
3299925, 9.989239e-001, -2.458394e-003, 
3899910, 9.987649e-001, -3.746053e-003, 
4499895, 9.987825e-001, -4.114034e-003, 
5099880, 9.993960e-001, -3.884827e-003, 
5699865, 1.000717e+000, -4.550949e-003, 
6299850, 1.000271e+000, -4.885260e-003, 
6899835, 1.000116e+000, -6.122791e-003, 
7499820, 9.993884e-001, -6.593878e-003, 
8099805, 9.986058e-001, -8.253918e-003, 
8699790, 1.000425e+000, -9.327089e-003, 
9299775, 1.000722e+000, -9.752181e-003, 
9899760, 9.977171e-001, -1.432975e-002, 
10499745, 9.989808e-001, -1.103242e-002, 
11099730, 1.001334e+000, -1.112023e-002, 
11699715, 1.001243e+000, -1.202336e-002, 
12299700, 1.000936e+000, -1.258720e-002, 
12899685, 9.990512e-001, -1.536616e-002, 
13499670, 9.994050e-001, -1.392827e-002, 
14099655, 1.000184e+000, -1.380049e-002, 
14699640, 1.000085e+000, -1.491080e-002, 
15299625, 1.000564e+000, -1.602356e-002, 
15899610, 9.999790e-001, -1.643285e-002, 
16499595, 1.000003e+000, -1.625456e-002, 
17099580, 9.997568e-001, -1.747368e-002, 
17699565, 9.994975e-001, -1.840395e-002, 
18299550, 9.989437e-001, -1.777530e-002, 
18899535, 9.982387e-001, -1.910139e-002, 
19499520, 9.982257e-001, -1.979121e-002, 
20099505, 9.981784e-001, -1.991913e-002, 
20699490, 9.988575e-001, -2.011584e-002, 
21299475, 9.992827e-001, -2.033481e-002, 
21899460, 9.990494e-001, -2.267736e-002, 
22499445, 9.996186e-001, -2.379179e-002, 
23099430, 1.000390e+000, -2.410164e-002, 
23699415, 1.000751e+000, -2.412433e-002, 
24299400, 1.000724e+000, -2.449183e-002, 
24899385, 1.000315e+000, -2.712981e-002, 
25499370, 9.995126e-001, -2.792087e-002, 
26099355, 9.994476e-001, -2.575704e-002, 
26699340, 9.995878e-001, -2.621297e-002, 
27299325, 9.996144e-001, -2.767274e-002, 
27899310, 9.983230e-001, -2.708626e-002, 
28499295, 9.985911e-001, -2.809038e-002, 
29099280, 9.995054e-001, -2.932191e-002, 
29699265, 1.000126e+000, -3.059974e-002, 
30299250, 1.000109e+000, -3.270367e-002, 
30899235, 9.994449e-001, -3.154815e-002, 
31499220, 1.000309e+000, -3.141819e-002, 
32099205, 1.000860e+000, -3.158703e-002, 
32699190, 9.998832e-001, -3.210159e-002, 
